Timestamp,Sensor,X,Y,Z,W
84984403772010,Gyro,-0.110945,0.005055,0.024876,
84984406732010,pre,999.947998,,,
84984413751260,Gyro,-0.015298,-0.010376,0.067977,
84984433709760,Gyro,0.069707,-0.019422,0.077821,
84984453660510,Gyro,0.171872,-0.027271,0.054142,
84984473603510,Gyro,0.197946,-0.024344,0.023812,
84984493493260,Gyro,0.126244,-0.015298,-0.003725,
84984513329760,Gyro,0.051216,-0.009844,-0.019289,
84984525689010,pre,999.944275,,,
84984513329760,Lacc,0.017430,0.085039,0.058184,
84984513329760,GameRo,0.005547,-0.006714,-0.707075,0.707085
84984538934010,pre,999.949524,,,
84984554254010,pre,999.953247,,,
84984533196760,Gyro,-0.011973,-0.004257,-0.015165,
84984553094260,Gyro,-0.068776,-0.000266,0.012239,
84984533196760,Lacc,0.060566,0.075380,0.073559,
84984533196760,GameRo,0.006084,-0.007501,-0.707337,0.706810
84984553094260,Lacc,0.084847,0.008227,0.013992,
84984553094260,GameRo,0.006084,-0.007501,-0.707337,0.706810
84984569665010,pre,999.949524,,,
84984584893010,pre,999.956238,,,
84984600213010,pre,999.947998,,,
84984573029760,Gyro,-0.054941,-0.004257,0.052679,
84984593003260,Gyro,-0.014633,-0.011440,0.076358,
84984573029760,Lacc,0.071184,-0.056589,-0.124284,
84984573029760,GameRo,0.005166,-0.006614,-0.707132,0.707031
84984593003260,Lacc,0.042802,-0.052336,-0.093746,
84984593003260,GameRo,0.005165,-0.006614,-0.707132,0.707031
84984615655010,pre,999.946533,,,
84984638696010,pre,999.953979,,,
84984612946510,Gyro,-0.012904,-0.015697,0.075693,
84984632859510,Gyro,-0.029798,-0.018225,0.064253,
84984612946510,Lacc,0.011827,0.073691,0.004540,
84984612946510,GameRo,0.004756,-0.006538,-0.706061,0.708105
84984632859510,Lacc,0.010150,0.026148,-0.033998,
84984632859510,GameRo,0.004757,-0.006538,-0.706061,0.708105
84984654046010,pre,999.946533,,,
84984669397010,pre,999.953247,,,
84984652772260,Gyro,-0.015032,-0.019555,0.044032,
84984672684760,Gyro,0.012106,-0.017028,0.024211,
84984685479010,pre,999.953247,,,
84984652772260,Lacc,-0.010740,-0.013430,-0.084167,
84984652772260,GameRo,0.004119,-0.006441,-0.705184,0.708983
84984672684760,Lacc,0.002791,-0.005111,-0.072180,
84984672684760,GameRo,0.004119,-0.006441,-0.705184,0.708983
84984700067010,pre,999.954773,,,
84984715417010,pre,999.950256,,,
84984692597510,Gyro,0.017959,-0.008514,-0.001064,
84984712510510,Gyro,0.012505,-0.000266,-0.028468,
84984692597510,Lacc,-0.000613,0.065714,0.004498,
84984692597510,GameRo,0.004044,-0.006827,-0.704876,0.709286
84984712510510,Lacc,-0.016980,0.022838,-0.036322,
84984712510510,GameRo,0.004044,-0.006827,-0.704876,0.709286
84984730767010,pre,999.952515,,,
84984747369010,pre,999.945007,,,
84984761499010,pre,999.950256,,,
84984732392760,Gyro,0.021418,0.001197,-0.050418,
84984752244260,Gyro,0.026340,0.006784,-0.054142,
84984732392760,Lacc,0.004039,-0.011693,-0.058639,
84984732392760,GameRo,0.004234,-0.007036,-0.705295,0.708867
84984752244260,Lacc,0.051484,-0.020953,-0.030231,
84984752244260,GameRo,0.004233,-0.007036,-0.705295,0.708867
84984776818010,pre,999.953247,,,
84984792169010,pre,999.945740,,,
84984772156760,Gyro,0.002395,0.006651,-0.018757,
84984792130260,Gyro,-0.093652,0.009711,0.025674,
84984772156760,Lacc,0.101314,0.027769,0.035437,
84984772156760,GameRo,0.004648,-0.007265,-0.706005,0.708155
84984792130260,Lacc,0.073753,0.137686,0.246209,
84984792130260,GameRo,0.004648,-0.007265,-0.706005,0.708155
84984807428010,pre,999.956238,,,
84984822869010,pre,999.947266,,,
84984838220010,pre,999.954773,,,
84984812065760,Gyro,-0.311685,0.008115,0.065716,
84984831963260,Gyro,-0.469855,0.015431,0.195684,
84984812065760,Lacc,0.139749,0.188600,0.276916,
84984812065760,GameRo,0.003157,-0.005492,-0.705650,0.708533
84984831963260,Lacc,0.336623,-0.016132,0.384913,
84984831963260,GameRo,0.003156,-0.005493,-0.705650,0.708533
84984853570010,pre,999.957031,,,
84984868920010,pre,999.956238,,,
84984851876010,Gyro,-0.960064,0.147528,0.307295,
84984871804010,Gyro,-1.461580,0.511227,-0.048156,
84984884149010,pre,999.953247,,,
84984851876010,Lacc,1.091767,0.663324,1.096812,
84984851876010,GameRo,-0.003884,0.002259,-0.702788,0.711385
84984871804010,Lacc,2.155328,-0.212334,1.308900,
84984871804010,GameRo,-0.003895,0.002251,-0.702788,0.711385
84984899591010,pre,999.952515,,,
84984914941010,pre,999.952515,,,
84984891747260,Gyro,-1.261373,0.678444,0.031794,
84984911705760,Gyro,-0.823178,0.645453,-0.419039,
84984891747260,Lacc,1.416520,-0.450908,1.223984,
84984891747260,GameRo,-0.017385,0.029218,-0.701622,0.711738
84984911705760,Lacc,2.423013,-2.419206,1.118557,
84984911705760,GameRo,-0.017408,0.029217,-0.701622,0.711737
84984931085010,pre,999.953979,,,
84984945611010,pre,999.953247,,,
84984960961010,pre,999.957031,,,
84984931588010,Gyro,-1.054248,1.044138,-0.479700,
84984951394010,Gyro,-0.820784,1.050789,-0.477305,
84984931588010,Lacc,3.043766,-2.198859,0.775108,
84984931588010,GameRo,-0.021762,0.053575,-0.707480,0.704363
84984951394010,Lacc,1.705723,-0.505029,0.848594,
84984951394010,GameRo,-0.021774,0.053567,-0.707481,0.704363
84984983850010,pre,999.945007,,,
84984999292010,pre,999.945740,,,
84984971276260,Gyro,-1.536076,1.218804,-0.479833,
84984991234760,Gyro,-1.830201,1.312589,-0.489145,
84984971276260,Lacc,2.496589,-0.556919,0.809155,
84984971276260,GameRo,-0.019740,0.082386,-0.712636,0.696401
84984991234760,Lacc,2.077681,-1.305834,-0.292911,
84984991234760,GameRo,-0.019763,0.082381,-0.712637,0.696399
84985014642010,pre,999.947998,,,
84985029992010,pre,999.942749,,,
84985011170510,Gyro,-1.506943,1.337465,-0.645852,
84985031083510,Gyro,-0.952881,1.301281,-0.660618,
84985045220010,pre,999.957031,,,
84985011170510,Lacc,1.540733,-0.974184,-0.897804,
84985011170510,GameRo,-0.026915,0.125984,-0.716520,0.685568
84985031083510,Lacc,1.213981,-1.702582,-1.145512,
84985031083510,GameRo,-0.026939,0.125991,-0.716520,0.685565
84985061151010,pre,999.959229,,,
84985076013010,pre,999.944275,,,
84985050996260,Gyro,-0.424227,1.247538,-0.820651,
84985070908760,Gyro,-0.166817,1.158010,-0.971771,
84985050996260,Lacc,1.172159,-0.885550,-1.027192,
84985050996260,GameRo,-0.022786,0.156448,-0.723938,0.671505
84985070908760,Lacc,0.551412,-0.013757,-1.231484,
84985070908760,GameRo,-0.022792,0.156448,-0.723939,0.671504
84985091333010,pre,999.953979,,,
84985106591010,pre,999.948730,,,
84985090821260,Gyro,0.015032,1.069546,-1.078858,
84985110733760,Gyro,0.149923,0.977225,-1.175038,
84985122125010,pre,999.942749,,,
84985090821260,Lacc,0.502591,-0.166069,-1.337275,
84985090821260,GameRo,-0.011001,0.173308,-0.736847,0.653376
84985110733760,Lacc,0.083895,-0.345207,-1.396196,
84985110733760,GameRo,-0.011006,0.173317,-0.736846,0.653374
84985137353010,pre,999.950256,,,
84985152703010,pre,999.960022,,,
84985130623510,Gyro,0.147661,0.877720,-1.328286,
84985150490510,Gyro,0.058532,0.819054,-1.478209,
84985130623510,Lacc,-0.156637,0.072827,-1.254903,
84985130623510,GameRo,0.000997,0.183456,-0.752713,0.632271
84985150490510,Lacc,-0.467205,0.394802,-0.629959,
84985150490510,GameRo,0.001005,0.183459,-0.752711,0.632272
84985168023010,pre,999.943481,,,
84985183252010,pre,999.942749,,,
84985198693010,pre,999.945740,,,
84985170380510,Gyro,-0.014633,0.743627,-1.510402,
84985190293510,Gyro,0.067046,0.697334,-1.546585,
84985170380510,Lacc,-0.564871,0.156832,-0.435488,
84985170380510,GameRo,0.008414,0.192737,-0.770957,0.606965
84985190293510,Lacc,-0.881780,-0.120086,-0.345043,
84985190293510,GameRo,0.008423,0.192747,-0.770955,0.606965
84985214013010,pre,999.953979,,,
84985229364010,pre,999.947998,,,
84985210229260,Gyro,0.347070,0.630287,-1.578246,
84985230187760,Gyro,0.630021,0.547145,-1.652476,
84985210229260,Lacc,-1.104300,-0.349760,-0.153239,
84985210229260,GameRo,0.014086,0.199885,-0.789383,0.580277
84985230187760,Lacc,-1.312932,0.440163,-0.001977,
84985230187760,GameRo,0.014104,0.199890,-0.789380,0.580279
84985244561010,pre,999.947266,,,
84985260125010,pre,999.949524,,,
84985275354010,pre,999.952515,,,
84985250123260,Gyro,0.709173,0.478635,-1.636778,
84985270035760,Gyro,0.521603,0.421965,-1.532218,
84985250123260,Lacc,-1.337554,0.620297,-0.005716,
84985250123260,GameRo,0.023362,0.196592,-0.810244,0.551643
84985270035760,Lacc,-1.373496,0.343830,-0.201478,
84985270035760,GameRo,0.023381,0.196599,-0.810241,0.551645
84985290673010,pre,999.936768,,,
84985305993010,pre,999.950256,,,
84985289948510,Gyro,0.226015,0.336827,-1.455328,
84985309861510,Gyro,-0.001596,0.284281,-1.400520,
84985321252010,pre,999.940491,,,
84985289948510,Lacc,-1.644964,0.321679,-0.732085,
84985289948510,GameRo,0.029698,0.193536,-0.828429,0.524755
84985309861510,Lacc,-1.600059,0.148074,-0.524441,
84985309861510,GameRo,0.029721,0.193550,-0.828423,0.524757
84985336694010,pre,999.950256,,,
84985352014010,pre,999.945740,,,
84985329751510,Gyro,0.021950,0.245437,-1.281194,
84985349618510,Gyro,0.185175,0.210051,-1.156547,
84985329751510,Lacc,-1.472011,-0.526781,0.166594,
84985329751510,GameRo,0.029087,0.197072,-0.842454,0.500587
84985349618510,Lacc,-1.513386,-0.707060,0.429865,
84985349618510,GameRo,0.029100,0.197089,-0.842450,0.500587
84985367364010,pre,999.952515,,,
84985382714010,pre,999.950989,,,
84985369531260,Gyro,0.371548,0.216038,-1.052519,
84985389489760,Gyro,0.582264,0.208189,-0.891821,
84985369531260,Lacc,-1.687546,-0.207935,0.267949,
84985369531260,GameRo,0.030028,0.196686,-0.854265,0.480253
84985389489760,Lacc,-1.433866,-1.107846,0.205895,
84985389489760,GameRo,0.030038,0.196709,-0.854261,0.480252
84985405603010,pre,999.947266,,,
84985421044010,pre,999.946533,,,
84985436364010,pre,999.949524,,,
84985409425260,Gyro,0.670063,0.191960,-0.742031,
84985429337760,Gyro,0.513622,0.215639,-0.658489,
84985409425260,Lacc,-1.134181,-0.571834,-0.058419,
84985409425260,GameRo,0.035718,0.189163,-0.864712,0.463912
84985429337760,Lacc,-0.845346,0.359092,-0.105239,
84985429337760,GameRo,0.035734,0.189165,-0.864710,0.463914
84985451684010,pre,999.942749,,,
84985467034010,pre,999.945007,,,
84985449250260,Gyro,0.204065,0.245171,-0.483025,
84985469162760,Gyro,-0.003459,0.278827,-0.399351,
84985449250260,Lacc,-0.719977,0.072250,-0.009330,
84985449250260,GameRo,0.041669,0.183037,-0.872179,0.451735
84985469162760,Lacc,-0.770070,0.210525,0.065492,
84985469162760,GameRo,0.041684,0.183040,-0.872177,0.451737
84985482232010,pre,999.940491,,,
84985497705010,pre,999.947998,,,
84985513024010,pre,999.942017,,,
84985489075510,Gyro,-0.097776,0.250625,-0.408263,
84985508988510,Gyro,-0.195418,0.199010,-0.364231,
84985489075510,Lacc,-0.918960,0.702975,-0.568003,
84985489075510,GameRo,0.044848,0.186045,-0.875448,0.443809
84985508988510,Lacc,-0.909635,1.030841,-1.236280,
84985508988510,GameRo,0.044879,0.186044,-0.875444,0.443814
84985528344010,pre,999.944275,,,
84985543817010,pre,999.954773,,,
84985528901260,Gyro,-0.094982,0.173203,-0.318735,
84985548813760,Gyro,0.004523,0.102166,-0.201405,
84985560113010,pre,999.949524,,,
84985528901260,Lacc,-0.700192,0.846560,-1.141373,
84985528901260,GameRo,0.045579,0.191131,-0.877829,0.436816
84985548813760,Lacc,-0.712743,0.004466,-0.690445,
84985548813760,GameRo,0.045594,0.191142,-0.877825,0.436816
84985574334010,pre,999.952515,,,
84985589654010,pre,999.947266,,,
84985568726510,Gyro,-0.010376,0.042968,-0.169877,
84985588639510,Gyro,-0.082078,0.011174,-0.157771,
84985568726510,Lacc,-0.656547,0.276018,-0.378772,
84985568726510,GameRo,0.046535,0.192313,-0.879511,0.432795
84985588639510,Lacc,-0.433019,0.312496,-0.267995,
84985588639510,GameRo,0.046547,0.192314,-0.879509,0.432797
84985604974010,pre,999.936035,,,
84985620294010,pre,999.942017,,,
84985635644010,pre,999.953247,,,
84985608552260,Gyro,-0.169877,-0.011307,-0.074363,
84985628464760,Gyro,-0.056803,-0.043234,-0.018491,
84985608552260,Lacc,-0.311896,-0.321478,-0.502711,
84985608552260,GameRo,0.045384,0.194034,-0.880452,0.430228
84985628464760,Lacc,-0.332901,-0.665144,-0.452895,
84985628464760,GameRo,0.045385,0.194053,-0.880449,0.430226
84985650964010,pre,999.942749,,,
84985666284010,pre,999.940491,,,
84985648377510,Gyro,0.090858,-0.074097,0.028202,
84985668290510,Gyro,0.127175,-0.057601,0.085404,
84985681512010,pre,999.947266,,,
84985648377510,Lacc,-0.200854,-0.348986,-0.055080,
