Timestamp,Sensor,X,Y,Z,W
85603913945698,Gyro,-0.026207,-0.003459,0.052014,
85603923921151,Gyro,-0.029399,-0.008780,0.059464,
85603943872057,Gyro,-0.029931,-0.006651,0.047358,
85603964042454,Gyro,0.016762,-0.018092,0.017028,
85603984212852,Gyro,0.078487,-0.028867,-0.009046,
85603988170399,pre,999.797241,,,
85604001991370,pre,999.804749,,,
85604017486687,pre,999.803284,,,
85604004305012,Gyro,0.041239,-0.021151,0.003193,
85604024397172,Gyro,-0.024211,-0.011041,-0.016229,
85604033073332,pre,999.800232,,,
85604048720863,pre,999.800232,,,
85604064246622,pre,999.804016,,,
85604044489330,Gyro,-0.046693,-0.003193,-0.081147,
85604064581488,Gyro,0.024610,0.021551,-0.073299,
85604079802824,pre,999.795776,,,
85604095480798,pre,999.801025,,,
85604084658428,Gyro,0.186905,0.049753,-0.053211,
85604104735368,Gyro,0.213111,0.052014,-0.090991,
85604111067443,pre,999.798767,,,
85604044489331,Lacc,-0.033712,-0.009553,-0.092603,
85604044489331,GameRo,0.046501,-0.026746,-0.706601,0.705576
85604064581491,Lacc,0.077747,-0.099851,-0.162150,
85604064581491,GameRo,0.046501,-0.026746,-0.706601,0.705576
85604126714973,pre,999.798035,,,
85604084658429,Lacc,0.053767,-0.007985,-0.367168,
85604084658429,GameRo,0.045986,-0.026010,-0.707835,0.704400
85604142271176,pre,999.803284,,,
85604124873191,Gyro,0.245038,0.069574,0.004390,
85604145011015,Gyro,0.082344,0.055739,0.011973,
85604124873190,Lacc,0.088010,-0.164498,0.053137,
85604124873190,GameRo,0.045986,-0.026009,-0.707835,0.704400
85604145011014,Lacc,-0.045027,0.466679,0.274591,
85604145011014,GameRo,0.045986,-0.026010,-0.707835,0.704400
85604157857821,pre,999.801025,,,
85604173444466,pre,999.798767,,,
85604165057510,Gyro,-0.024743,0.043633,0.032592,
85604185104004,Gyro,-0.024211,0.025408,0.020486,
85604189091997,pre,999.797241,,,
85604165057511,Lacc,-0.035319,0.043434,0.040073,
85604165057511,GameRo,0.056092,-0.032188,-0.707891,0.703355
85604185104007,Lacc,0.017525,-0.130723,-0.042611,
85604185104007,GameRo,0.056092,-0.032187,-0.707891,0.703355
85604204617757,pre,999.801025,,,
85604220234844,pre,999.798035,,,
85604205241828,Gyro,-0.017959,0.019954,0.046560,
85604225379652,Gyro,0.031262,-0.002128,0.049087,
85604205241831,Lacc,0.026076,-0.061034,-0.036711,
85604205241831,GameRo,0.056114,-0.031088,-0.707425,0.703872
85604225379655,Lacc,0.042219,-0.326693,-0.233757,
85604225379655,GameRo,0.056113,-0.031087,-0.707425,0.703872
85604235791047,pre,999.800232,,,
85604251377692,pre,999.793518,,,
85604245471812,Gyro,0.136753,-0.021285,0.120790,
85604265563972,Gyro,0.186372,-0.027670,0.128106,
85604268486469,pre,999.797241,,,
85604245471813,Lacc,0.135947,-0.289061,-0.229282,
85604245471813,GameRo,0.056161,-0.030717,-0.706757,0.704554
85604265563971,Lacc,-0.066837,0.098687,0.045333,
85604265563971,GameRo,0.056162,-0.030717,-0.706757,0.704554
85604291227142,pre,999.801025,,,
85604285656132,Gyro,0.126510,-0.025940,0.019289,
85604305748292,Gyro,0.062523,-0.030197,-0.094583,
85604285656131,Lacc,-0.182427,0.185744,0.108214,
85604285656131,GameRo,0.057911,-0.033339,-0.704932,0.706121
85604308183707,pre,999.800232,,,
85604305748291,Lacc,-0.093702,0.172570,0.111879,
85604305748291,GameRo,0.057912,-0.033339,-0.704932,0.706121
85604323770352,pre,999.798767,,,
85604339356998,pre,999.801758,,,
85604325825230,Gyro,0.029133,-0.040308,-0.101500,
85604345902167,Gyro,0.081014,-0.029399,0.000665,
85604325825231,Lacc,0.084157,-0.103015,-0.048514,
85604325825231,GameRo,0.059188,-0.035402,-0.704892,0.705954
85604345902170,Lacc,0.278776,-0.253339,-0.120173,
85604345902170,GameRo,0.059186,-0.035402,-0.704892,0.705954
85604354943643,pre,999.798767,,,
85604370530288,pre,999.801758,,,
85604365948664,Gyro,0.187836,-0.011440,0.164423,
85604385995160,Gyro,0.328447,0.046028,0.319667,
85604387395525,pre,999.798767,,,
85604365948665,Lacc,0.305163,-0.467554,-0.211870,
85604365948665,GameRo,0.059102,-0.036276,-0.706288,0.704520
85604385995159,Lacc,0.303043,-0.404493,-0.203916,
85604385995159,GameRo,0.059098,-0.036276,-0.706288,0.704520
85604401703578,pre,999.814514,,,
85604417198895,pre,999.801758,,,
85604406132984,Gyro,0.423296,0.092055,0.482094,
85604426270808,Gyro,0.014500,0.049753,0.724072,
85604406132983,Lacc,0.284771,-0.339299,-0.161890,
85604406132983,GameRo,0.061916,-0.039510,-0.703357,0.707032
85604426270807,Lacc,-0.001771,0.688168,-0.837634,
85604426270807,GameRo,0.061921,-0.039514,-0.703356,0.707032
85604432907310,pre,999.801758,,,
85604448463513,pre,999.797241,,,
85604463958830,pre,999.794250,,,
85604446408632,Gyro,-1.273079,0.189565,1.235166,
85604466546456,Gyro,0.300511,0.310089,0.994119,
85604446408631,Lacc,0.534226,-0.481860,-1.433054,
85604446408631,GameRo,0.068905,-0.044929,-0.695454,0.713847
85604466546455,Lacc,-0.927160,-5.683393,0.319945,
85604466546455,GameRo,0.068880,-0.044895,-0.695457,0.713848
85604479575917,pre,999.807007,,,
85604495223449,pre,999.801758,,,
85604486577729,Gyro,1.403846,0.231469,0.867876,
85604506609003,Gyro,-0.307694,0.882243,1.665645,
85604486577729,Lacc,-1.187103,-1.999088,0.727597,
85604486577729,GameRo,0.053866,-0.030148,-0.679018,0.731522
85604506609002,Lacc,-2.887690,-1.353337,-1.698983,
85604506609002,GameRo,0.053878,-0.030118,-0.679019,0.731521
85604510810094,pre,999.794983,,,
85604526305410,pre,999.800232,,,
85604541983384,pre,999.796509,,,
85604526701164,Gyro,-1.268690,0.183712,1.267758,
85604546793324,Gyro,-1.413557,0.320997,1.345713,
85604557448258,pre,999.786743,,,
85604526701163,Lacc,-2.112610,-5.995760,-3.209892,
85604526701163,GameRo,0.077270,-0.042405,-0.664042,0.742482
85604546793323,Lacc,-1.822311,-6.006793,-3.799424,
85604546793323,GameRo,0.077237,-0.042342,-0.664048,0.742483
85604573065346,pre,999.788269,,,
85604566824598,Gyro,-2.122996,0.264859,1.299153,
85604586855872,Gyro,-2.857844,0.294391,1.435640,
85604589108631,pre,999.787537,,,
85604566824597,Lacc,-2.714157,-6.197213,-4.578501,
85604566824597,GameRo,0.056860,-0.022855,-0.644246,0.762359
85604586855871,Lacc,-2.291440,-6.002301,-5.282646,
85604586855871,GameRo,0.056824,-0.022776,-0.644252,0.762360
85604604329964,pre,999.790527,,,
85604619916609,pre,999.784485,,,
85604606993695,Gyro,-3.268502,0.464268,1.628664,
85604627131519,Gyro,-2.878330,0.745357,2.012716,
85604606993694,Lacc,-1.641902,-4.903533,-5.634147,
85604606993694,GameRo,0.025489,0.008896,-0.623848,0.781080
85604627131518,Lacc,-1.510023,-4.190186,-5.707548,
85604627131518,GameRo,0.025450,0.008969,-0.623850,0.781079
85604635411926,pre,999.792786,,,
85604651120342,pre,999.794250,,,
85604666676545,pre,999.790527,,,
85604647178016,Gyro,-2.536049,0.921220,2.114083,
85604667224512,Gyro,-2.727210,1.101606,2.166896,
85604647178015,Lacc,-1.902537,-3.001351,-4.977231,
85604647178015,GameRo,-0.019505,0.057575,-0.594721,0.801631
85604667224511,Lacc,-2.735627,-3.601503,-4.318092,
85604667224511,GameRo,-0.019526,0.057649,-0.594718,0.801627
85604682263190,pre,999.794983,,,
85604697849835,pre,999.794250,,,
85604687362336,Gyro,-3.429865,1.239556,2.259350,
85604707500160,Gyro,-3.998959,1.389745,2.557200,
85604713406037,pre,999.799500,,,
85604687362335,Lacc,-2.350755,-2.892532,-3.735724,
85604687362335,GameRo,-0.046010,0.103945,-0.556282,0.823182
85604707500159,Lacc,-2.459508,-3.961987,-3.335458,
85604707500159,GameRo,-0.046040,0.104011,-0.556277,0.823175
85604729023125,pre,999.793518,,,
85604744609770,pre,999.791260,,,
85604727592318,Gyro,-4.332328,1.606847,2.867954,
85604747684476,Gyro,-4.293218,1.513727,3.082528,
85604727592319,Lacc,-2.485404,-2.179195,-3.512316,
85604727592319,GameRo,-0.085617,0.166435,-0.509674,0.839763
85604747684479,Lacc,-4.046409,-1.973352,-3.772836,
85604747684479,GameRo,-0.085619,0.166512,-0.509661,0.839755
85604760196415,pre,999.801758,,,
85604775783060,pre,999.802490,,,
85604767715752,Gyro,-3.602402,1.275341,2.982757,
85604787747028,Gyro,-2.714173,1.058372,2.775366,
85604791369705,pre,999.805481,,,
85604767715753,Lacc,-4.134791,-3.692403,-1.959673,
85604767715753,GameRo,-0.132364,0.242609,-0.445286,0.851670
