Timestamp,Sensor,X,Y,Z,W
84993315464108,Gyro,0.004922,0.030463,-0.001463,
84993325449995,Gyro,-0.019688,0.024876,0.000399,
84993345421769,Gyro,-0.080216,0.016229,0.007982,
84993365613264,Gyro,-0.110812,0.012638,0.030996,
84993385804760,Gyro,-0.084872,0.022748,0.054409,
84993406192206,pre,999.864014,,,
84993421795155,pre,999.861755,,,
84993405917936,Gyro,-0.005188,0.042702,0.068909,
84993426031112,Gyro,0.056537,0.055872,0.064785,
84993437367629,pre,999.871521,,,
84993453001052,pre,999.869263,,,
84993446129050,Gyro,0.081147,0.053743,0.042303,
84993466226988,Gyro,0.051881,0.036583,0.014500,
84993468725899,pre,999.869263,,,
84993484206949,pre,999.864014,,,
84993499809897,pre,999.867737,,,
84993486340164,Gyro,0.024078,0.033523,-0.005720,
84993506453340,Gyro,0.032725,0.037647,-0.028734,
84993486340163,Lacc,-0.025766,-0.013421,-0.029334,
84993486340163,GameRo,0.016529,0.020605,0.000299,0.999651
84993506453337,Lacc,-0.048529,0.017802,-0.037983,
84993506453337,GameRo,0.016529,0.020605,0.000299,0.999651
84993515778540,pre,999.869263,,,
84993531015794,pre,999.867737,,,
84993526566516,Gyro,0.037780,0.036716,-0.057601,
84993546679693,Gyro,0.037913,0.029133,-0.084074,
84993546832064,pre,999.874512,,,
84993526566513,Lacc,-0.064894,0.037640,-0.020659,
84993526566513,GameRo,0.016953,0.021268,0.000085,0.999630
84993546679690,Lacc,-0.055848,-0.041264,-0.060369,
84993546679690,GameRo,0.016953,0.021268,0.000085,0.999630
84993562313115,pre,999.861755,,,
84993577916063,pre,999.864746,,,
84993566838578,Gyro,0.042037,0.023147,-0.093519,
84993586997464,Gyro,0.032592,0.017427,-0.079684,
84993566838577,Lacc,0.002350,-0.017427,-0.031398,
84993566838577,GameRo,0.017714,0.022015,-0.001193,0.999600
84993586997465,Lacc,-0.001044,0.019132,0.019327,
84993586997465,GameRo,0.017714,0.022015,-0.001193,0.999600
84993593519012,pre,999.875244,,,
84993609121960,pre,999.867004,,,
84993625364873,pre,999.870789,,,
84993607049692,Gyro,0.014899,0.011440,-0.058266,
84993627101921,Gyro,0.026340,0.011973,-0.034720,
84993607049691,Lacc,0.030881,-0.028186,-0.018122,
84993607049691,GameRo,0.018516,0.022487,-0.003078,0.999571
84993627101918,Lacc,0.013103,-0.056920,-0.067321,
84993627101918,GameRo,0.018516,0.022487,-0.003078,0.999571
84993640327857,pre,999.869263,,,
84993655900332,pre,999.865479,,,
84993647260808,Gyro,0.041771,0.002927,-0.023812,
84993667419696,Gyro,0.040175,-0.005055,-0.026207,
84993672051821,pre,999.863281,,,
84993647260805,Lacc,-0.005146,-0.028708,-0.046329,
84993647260805,GameRo,0.018791,0.022738,-0.004165,0.999556
84993667419693,Lacc,-0.012130,-0.001904,-0.019144,
84993667419693,GameRo,0.018791,0.022738,-0.004165,0.999556
84993687197652,pre,999.869995,,,
84993702770126,pre,999.865479,,,
84993687471922,Gyro,0.039908,-0.012904,-0.036051,
84993707524148,Gyro,0.070372,-0.007716,-0.040840,
84993687471921,Lacc,-0.022146,-0.012571,-0.022489,
84993687471921,GameRo,0.019638,0.022777,-0.004656,0.999537
84993707524149,Lacc,0.022008,-0.032482,-0.057172,
84993707524149,GameRo,0.019638,0.022777,-0.004656,0.999537
84993718251176,pre,999.862488,,,
84993733945548,pre,999.869995,,,
84993727683036,Gyro,0.116267,0.003592,-0.030463,
84993747841924,Gyro,0.144469,0.002128,-0.029399,
84993749518023,pre,999.869995,,,
84993727683037,Lacc,0.008482,-0.056518,-0.098543,
84993727683037,GameRo,0.020472,0.022521,-0.005425,0.999522
84993747841925,Lacc,-0.010999,-0.030324,-0.040751,
84993747841925,GameRo,0.020471,0.022521,-0.005425,0.999522
84993765151445,pre,999.869995,,,
84993780754394,pre,999.864014,,,
84993767955100,Gyro,0.111478,-0.006917,-0.021418,
84993788068276,Gyro,0.085138,0.002794,-0.006784,
84993767955099,Lacc,0.004668,0.006651,0.016386,
84993767955099,GameRo,0.022966,0.022603,-0.006073,0.999462
84993788068273,Lacc,0.084200,0.073386,0.027384,
84993788068273,GameRo,0.022966,0.022603,-0.006073,0.999462
84993796357342,pre,999.863281,,,
84993811960291,pre,999.864014,,,
84993827471815,pre,999.867737,,,
84993808120502,Gyro,0.068643,0.016096,0.029399,
84993828172729,Gyro,-0.054409,0.002128,-0.000532,
84993808120501,Lacc,0.042253,0.014296,-0.046263,
84993808120501,GameRo,0.025102,0.022476,-0.006540,0.999411
84993828172730,Lacc,0.041490,0.083298,-0.222898,
84993828172730,GameRo,0.025102,0.022476,-0.006540,0.999411
84993843105239,pre,999.863281,,,
84993858769136,pre,999.870789,,,
84993848331616,Gyro,-0.357314,-0.003326,-0.042436,
84993868490504,Gyro,-0.491539,-0.035385,-0.025541,
84993848331617,Lacc,-0.054080,0.295826,-0.251100,
84993848331617,GameRo,0.026200,0.022781,-0.005993,0.999379
84993868490505,Lacc,-0.165529,-0.908906,-0.052854,
84993868490505,GameRo,0.026193,0.022782,-0.005993,0.999379
84993874402560,pre,999.861023,,,
84993889975033,pre,999.861023,,,
84993905577982,pre,999.864746,,,
84993888603680,Gyro,-0.240781,-0.049087,-0.013037,
84993908716856,Gyro,-0.467594,0.060794,0.128106,
84993888603679,Lacc,-0.001754,-0.826595,-0.023873,
84993888603679,GameRo,0.018037,0.022679,-0.006683,0.999558
84993908716853,Lacc,0.134415,0.034416,-1.267724,
84993908716853,GameRo,0.018038,0.022678,-0.006683,0.999558
84993921180930,pre,999.864014,,,
84993936783879,pre,999.869263,,,
84993928830031,Gyro,-0.856701,0.128239,0.178391,
84993948943205,Gyro,-0.761985,0.296254,0.318602,
84993928830030,Lacc,0.098527,-1.240667,-1.849569,
84993928830030,GameRo,0.013184,0.022044,-0.006567,0.999649
84993952447776,pre,999.860229,,,
84993948943206,Lacc,0.060976,-1.893197,-2.016374,
84993948943206,GameRo,0.013163,0.022044,-0.006567,0.999649
84993967989776,pre,999.860229,,,
84993983592724,pre,999.858765,,,
84993969041145,Gyro,-0.453892,0.429548,0.401878,
84993989139084,Gyro,-0.310754,0.592507,0.457085,
84993969041144,Lacc,0.162613,-0.837842,-2.081217,
