Timestamp,Sensor,X,Y,Z,W
3345813560403,Gyro,0.125978,-0.007317,-0.009578,
3345833472903,Gyro,0.107886,-0.003459,-0.014234,
3345849384278,pre,994.562256,,,
3345863849278,pre,994.561523,,,
3345879138278,pre,994.566772,,,
3345853396903,Gyro,0.040041,0.001729,0.001995,
3345873355403,Gyro,0.012638,0.006385,-0.001197,
3345894458278,pre,994.565979,,,
3345909778278,pre,994.562256,,,
3345925189278,pre,994.568237,,,
3345893302528,Gyro,0.003725,0.008780,0.005853,
3345913215528,Gyro,-0.023812,0.009711,-0.004523,
3345940357278,pre,994.569763,,,
3345955677278,pre,994.569763,,,
3345933128403,Gyro,-0.021151,0.001197,0.004789,
3345953040903,Gyro,0.029399,-0.003193,0.009046,
3345971057278,pre,994.570496,,,
3345948062778,Lacc,-0.001506,-0.032427,-0.084919,
3345967975278,Lacc,-0.013603,-0.001468,-0.075568,
3345967975278,GameRo,-0.002754,0.018052,-0.000000,0.999833
3345986255278,pre,994.569763,,,
3346001575278,pre,994.573486,,,
3345972953528,Gyro,0.069175,-0.005321,0.010243,
3345992866528,Gyro,0.045230,-0.005188,0.021551,
3345987888278,Lacc,0.012687,0.032683,0.016788,
3345987888278,GameRo,-0.002290,0.017993,0.000164,0.999835
3346007801278,Lacc,0.020094,0.100713,0.113807,
3346007801278,GameRo,-0.002290,0.017993,0.000164,0.999835
3346016864278,pre,994.568237,,,
3346032154278,pre,994.568237,,,
3346047473278,pre,994.557739,,,
3346012767903,Gyro,-0.028335,-0.001463,0.030197,
3346032634403,Gyro,-0.052413,0.003326,0.010642,
3346027667778,Lacc,-0.031672,0.025033,0.036816,
3346027667778,GameRo,-0.001406,0.017899,0.000557,0.999839
3346047534278,Lacc,-0.021665,-0.010125,-0.022019,
3346047534278,GameRo,-0.001406,0.017899,0.000557,0.999839
3346070423278,pre,994.565247,,,
3346085712278,pre,994.562988,,,
3346052523903,Gyro,-0.036450,0.003858,-0.000266,
3346072482403,Gyro,-0.005986,0.004124,-0.004789,
3346067492778,Lacc,-0.025137,-0.021794,-0.054182,
3346067492778,GameRo,-0.002367,0.017942,0.000867,0.999836
3346087451278,Lacc,-0.018960,-0.006838,-0.045080,
3346087451278,GameRo,-0.002367,0.017942,0.000867,0.999836
3346101001278,pre,994.564514,,,
3346118793278,pre,994.562988,,,
3346092429528,Gyro,0.018225,0.003193,-0.010509,
3346112342528,Gyro,0.017560,0.003459,-0.023812,
3346107364278,Lacc,-0.035063,0.029438,0.003905,
3346107364278,GameRo,-0.002560,0.018019,0.000778,0.999834
3346127277278,Lacc,-0.017884,0.051912,0.032125,
3346127277278,GameRo,-0.002559,0.018019,0.000778,0.999834
3346131519278,pre,994.569763,,,
3346146869278,pre,994.569031,,,
