Timestamp,Sensor,X,Y,Z,W
5223064263645,Gyro,-0.121588,-0.040973,-0.066381,
5223069304571,Gyro,-0.094051,-0.034321,-0.060661,
5223089468274,Gyro,-0.005587,-0.003725,-0.046028,
5223109631981,Gyro,0.105225,0.034853,0.003858,
5223137677865,pre,994.106995,,,
5223153289461,pre,994.101013,,,
5223129791868,Gyro,0.168148,0.052812,0.059464,
5223149940294,Gyro,0.104560,0.041372,0.081812,
5223169939792,pre,994.106262,,,
5223184665406,pre,994.098755,,,
5223200246451,pre,994.095032,,,
5223170092541,Gyro,-0.044032,0.013569,0.087266,
5223190256248,Gyro,-0.238919,-0.022615,0.081147,
5223190291690,Lacc,-0.092682,0.155133,0.267327,
5223190291690,GameRo,0.009619,0.029085,0.000299,0.999531
5223215888597,pre,994.105530,,,
5223231530744,pre,994.107788,,,
5223210419954,Gyro,-0.319135,-0.052147,0.063854,
5223230583657,Gyro,-0.240116,-0.049886,0.052546,
5223210455395,Lacc,-0.079238,-0.039163,0.013472,
5223248486586,pre,994.099487,,,
5223210455395,GameRo,0.006757,0.028959,0.002107,0.999556
5223230619100,Lacc,-0.041339,-0.178674,-0.144567,
5223230619100,GameRo,0.006756,0.028959,0.002107,0.999556
5223262784486,pre,994.106995,,,
5223278487735,pre,994.099487,,,
5223250758817,Gyro,-0.114537,-0.023280,0.038312,
5223270968350,Gyro,-0.010775,0.006651,0.030863,
5223250805718,Lacc,-0.034815,-0.143816,-0.163384,
5223250805718,GameRo,0.000932,0.027865,0.003421,0.999605
5223271015249,Lacc,-0.037812,-0.138192,-0.125008,
5223271015249,GameRo,0.000932,0.027865,0.003421,0.999605
5223294802004,pre,994.106262,,,
5223309772028,pre,994.101746,,,
5223325475277,pre,994.102539,,,
5223291154969,Gyro,0.074363,0.028601,0.015165,
5223311272846,Gyro,0.114138,0.031395,0.009977,
5223291178953,Lacc,-0.054220,-0.100472,-0.109946,
5223291178953,GameRo,-0.000186,0.027717,0.004132,0.999607
5223311296830,Lacc,-0.071804,0.002815,-0.001640,
5223311296830,GameRo,-0.000186,0.027718,0.004132,0.999607
5223341025770,pre,994.098755,,,
5223356698468,pre,994.094238,,,
5223331413636,Gyro,0.090060,0.022083,-0.006119,
5223351623165,Gyro,0.037514,0.006518,-0.023546,
5223331460533,Lacc,-0.090209,0.010962,0.059157,
5223331460533,GameRo,0.001865,0.028365,0.004312,0.999587
5223351670065,Lacc,-0.093906,0.047128,0.081904,
5223351670065,GameRo,0.001865,0.028365,0.004312,0.999587
5223372310063,pre,994.108521,,,
5223387952209,pre,994.109985,,,
5223403594356,pre,994.116028,,,
5223371821239,Gyro,0.007982,0.002128,-0.037514,
5223391984946,Gyro,0.027537,0.009977,-0.020752,
5223371856683,Lacc,-0.051934,-0.015750,0.041315,
5223371856683,GameRo,0.003141,0.028658,0.003969,0.999577
5223392020388,Lacc,-0.013705,-0.080984,-0.032512,
5223392020388,GameRo,0.003141,0.028659,0.003969,0.999577
5223419328156,pre,994.108521,,,
5223434878649,pre,994.106262,,,
5223412133376,Gyro,0.062124,0.019688,-0.002661,
