Timestamp,Sensor,X,Y,Z,W
441445270741047,acc,0.169,0.806,9.757,
441445293930161,acc,0.173,0.804,9.750,
441445312511359,Gyro,-0.020,0.001,-0.003,
441445313631359,acc,0.192,0.782,9.721,
441445332212505,Gyro,-0.007,0.001,-0.003,
441445333332505,acc,0.190,0.780,9.709,
441445358723911,pre,1002.979,,,
441445353033703,acc,0.192,0.782,9.710,
441445351913703,Gyro,0.011,-0.001,-0.002,
441445371614901,Gyro,0.020,-0.002,-0.000,
441445372734901,acc,0.191,0.782,9.722,
441445398710109,pre,1002.940,,,
441445391316099,Gyro,0.020,-0.002,-0.000,
441445392436099,acc,0.186,0.792,9.757,
441445412137245,acc,0.193,0.791,9.763,
441445411017245,Gyro,0.003,-0.000,-0.001,
441445412137245,Lacc,0.007,-0.003,-0.014,
441445412137245,GameRo,0.022,-0.035,-0.706,0.707
441445438712870,pre,1002.911,,,
441445430718443,Gyro,-0.010,0.000,-0.002,
441445431838443,acc,0.190,0.792,9.745,
441445431838443,Lacc,0.003,0.000,-0.032,
441445431838443,GameRo,0.022,-0.035,-0.706,0.707
441445450419641,Gyro,-0.006,0.000,-0.002,
441445451539641,acc,0.186,0.793,9.710,
441445451539641,Lacc,-0.000,0.003,-0.066,
441445451539641,GameRo,0.022,-0.035,-0.706,0.707
441445478712870,pre,1002.896,,,
441445470120786,Gyro,0.009,-0.001,-0.001,
441445471240786,acc,0.188,0.785,9.714,
441445471240786,Lacc,0.002,-0.007,-0.063,
441445471240786,GameRo,0.022,-0.035,-0.706,0.707
441445489821984,Gyro,0.020,-0.001,0.001,
441445490941984,acc,0.191,0.787,9.726,
441445490941984,Lacc,0.004,-0.009,-0.050,
441445490941984,GameRo,0.022,-0.035,-0.706,0.707
441445518711568,pre,1002.889,,,
441445509523182,Gyro,0.020,-0.002,0.001,
441445510643182,acc,0.196,0.793,9.757,
441445510643182,Lacc,0.008,-0.007,-0.019,
441445510643182,GameRo,0.022,-0.036,-0.706,0.707
441445530344328,acc,0.186,0.804,9.746,
441445529224328,Gyro,0.006,-0.001,0.001,
441445530344328,Lacc,-0.001,0.003,-0.030,
441445530344328,GameRo,0.022,-0.036,-0.706,0.707
441445558708963,pre,1002.885,,,
441445548925526,Gyro,-0.005,-0.000,-0.001,
441445550045526,acc,0.194,0.797,9.750,
441445550045526,Lacc,0.007,-0.003,-0.026,
441445550045526,GameRo,0.022,-0.036,-0.706,0.707
441445568626724,Gyro,-0.011,-0.001,-0.001,
441445569746724,acc,0.194,0.799,9.732,
441445569746724,Lacc,0.007,0.001,-0.044,
441445569746724,GameRo,0.022,-0.036,-0.706,0.707
441445598719016,pre,1002.885,,,
441445589447870,acc,0.194,0.793,9.734,
441445588327870,Gyro,-0.011,-0.001,-0.002,
441445589447870,Lacc,0.007,-0.003,-0.042,
441445589447870,GameRo,0.022,-0.035,-0.706,0.707
441445608029068,Gyro,-0.004,-0.002,0.001,
441445609149068,acc,0.198,0.782,9.715,
441445609149068,Lacc,0.010,-0.013,-0.061,
441445609149068,GameRo,0.022,-0.035,-0.706,0.707
441445638719016,pre,1002.849,,,
441445628850213,acc,0.212,0.767,9.639,
441445627730213,Gyro,-0.001,-0.022,0.007,
441445628850213,Lacc,0.019,-0.028,-0.136,
441445628850213,GameRo,0.022,-0.036,-0.706,0.707
441445647431411,Gyro,0.014,-0.047,0.015,
441445648551411,acc,0.212,0.779,9.680,
441445648551411,Lacc,0.011,-0.019,-0.096,
441445648551411,GameRo,0.022,-0.036,-0.706,0.707
441445678721099,pre,1002.847,,,
441445667132609,Gyro,0.028,-0.059,0.018,
441445668252609,acc,0.215,0.779,9.681,
441445668252609,Lacc,0.001,-0.024,-0.093,
441445668252609,GameRo,0.021,-0.037,-0.706,0.707
441445686833755,Gyro,0.037,-0.080,0.023,
441445687953755,acc,0.237,0.793,9.683,
441445687953755,Lacc,0.008,-0.017,-0.091,
441445687953755,GameRo,0.021,-0.037,-0.706,0.707
441445706534953,Gyro,0.043,-0.102,0.029,
441445718712505,pre,1002.880,,,
441445707654953,acc,0.252,0.805,9.678,
441445707654953,Lacc,0.003,-0.013,-0.095,
441445707654953,GameRo,0.021,-0.038,-0.706,0.707
441445726236099,Gyro,0.043,-0.116,0.033,
441445727356099,acc,0.274,0.812,9.720,
441445727356099,Lacc,0.002,-0.014,-0.051,
441445727356099,GameRo,0.020,-0.040,-0.705,0.707
441445758709849,pre,1002.842,,,
441445745937297,Gyro,0.025,-0.133,0.037,
441445747057297,acc,0.307,0.816,9.701,
441445747057297,Lacc,0.008,-0.015,-0.069,
441445747057297,GameRo,0.019,-0.041,-0.705,0.708
441445765638443,Gyro,0.018,-0.155,0.043,
441445766758443,acc,0.331,0.820,9.672,
441445766758443,Lacc,0.003,-0.014,-0.096,
441445766758443,GameRo,0.018,-0.042,-0.705,0.708
441445785339641,Gyro,0.044,-0.200,0.052,
441445786459641,acc,0.393,0.806,9.504,
441445798712505,pre,1002.888,,,
441445786459641,Lacc,0.025,-0.036,-0.263,
441445786459641,GameRo,0.017,-0.044,-0.705,0.708
441445805040786,Gyro,0.104,-0.233,0.053,
441445806160786,acc,0.855,0.906,9.748,
441445806160786,Lacc,0.441,0.044,-0.015,
441445806160786,GameRo,0.016,-0.046,-0.704,0.708
441445824741984,Gyro,0.132,-0.135,0.035,
441445825861984,acc,0.927,0.795,9.677,
441445838718651,pre,1002.867,,,
441445825861984,Lacc,0.486,-0.091,-0.083,
441445825861984,GameRo,0.016,-0.048,-0.704,0.709
441445844443130,Gyro,0.087,-0.245,-0.065,
441445845563130,acc,1.115,0.897,8.868,
441445845563130,Lacc,0.628,-0.007,-0.888,
441445845563130,GameRo,0.015,-0.050,-0.704,0.708
441445864144328,Gyro,-0.009,-0.304,-0.102,
441445865264328,acc,1.140,0.925,8.912,
441445865264328,Lacc,0.596,0.023,-0.841,
441445865264328,GameRo,0.013,-0.052,-0.705,0.707
441445878719224,pre,1002.847,,,
441445883845474,Gyro,-0.191,-0.158,-0.118,
441445884965474,acc,1.264,1.134,8.853,
441445884965474,Lacc,0.692,0.267,-0.902,
441445884965474,GameRo,0.011,-0.052,-0.706,0.706
441445903546672,Gyro,-0.298,-0.027,-0.044,
441445904666672,acc,0.793,0.269,10.336,
441445904666672,Lacc,0.217,-0.542,0.577,
441445904666672,GameRo,0.008,-0.050,-0.706,0.706
441445918711828,pre,1002.872,,,
441445923247818,Gyro,0.202,-0.328,-0.036,
441445924367818,acc,1.493,1.060,9.915,
441445924367818,Lacc,0.853,0.210,0.163,
441445924367818,GameRo,0.008,-0.054,-0.707,0.705
441445942949016,Gyro,0.041,-0.272,-0.109,
441445944069016,acc,1.628,0.879,9.108,
441445944069016,Lacc,0.938,0.020,-0.640,
441445944069016,GameRo,0.006,-0.056,-0.707,0.705
441445958726307,pre,1002.865,,,
441445963770161,acc,1.265,0.849,9.121,
441445962650161,Gyro,-0.237,0.011,-0.083,
441445963770161,Lacc,0.578,0.035,-0.630,
441445963770161,GameRo,0.004,-0.054,-0.708,0.704
441445983471359,acc,0.516,0.330,10.404,
441445982351359,Gyro,-0.205,0.184,0.061,
441445983471359,Lacc,-0.136,-0.445,0.646,
441445983471359,GameRo,0.004,-0.051,-0.708,0.705
441445998719797,pre,1002.885,,,
441446002052505,Gyro,-0.087,0.082,0.043,
441446003172505,acc,1.928,1.143,9.152,
441446003172505,Lacc,1.291,0.386,-0.608,
441446003172505,GameRo,0.004,-0.050,-0.708,0.705
441446021753703,Gyro,-0.071,-0.199,-0.340,
441446022873703,acc,2.738,0.890,9.431,
441446022873703,Lacc,2.067,0.141,-0.327,
441446022873703,GameRo,0.003,-0.051,-0.710,0.702
441446038720213,pre,1002.885,,,
441446041441099,Gyro,0.179,-0.307,-0.140,
441446042561099,acc,1.096,0.513,8.934,
441446042561099,Lacc,0.368,-0.272,-0.818,
441446042561099,GameRo,0.002,-0.055,-0.711,0.701
441446062275995,acc,2.815,-0.471,8.716,
441446062275995,Lacc,2.065,-1.225,-1.037,
441446062275995,GameRo,-0.000,-0.054,-0.713,0.699
441446061155995,Gyro,-0.181,-0.135,-0.312,
441446078702401,pre,1002.895,,,
441446080857193,Gyro,-0.316,0.047,-0.163,
441446081977193,acc,1.517,0.440,8.595,
441446081977193,Lacc,0.779,-0.255,-1.162,
441446081977193,GameRo,-0.002,-0.052,-0.714,0.698
441446100558338,Gyro,-0.306,0.136,-0.000,
441446101678338,acc,1.569,-1.054,9.279,
441446101678338,Lacc,0.856,-1.690,-0.484,
441446101678338,GameRo,-0.003,-0.049,-0.715,0.698
441446118711984,pre,1002.865,,,
441446120259536,Gyro,-0.124,0.024,0.099,
441446121379536,acc,1.816,-0.512,9.124,
441446121379536,Lacc,1.106,-1.123,-0.641,
441446121379536,GameRo,-0.004,-0.048,-0.714,0.699
441446139960682,Gyro,0.137,-0.294,0.084,
441446141080682,acc,2.058,-0.194,8.964,
441446141080682,Lacc,1.291,-0.830,-0.796,
441446141080682,GameRo,-0.005,-0.051,-0.713,0.699
441446158721932,pre,1002.854,,,
441446159661828,Gyro,0.243,-0.504,0.102,
441446160781828,Lacc,1.071,-0.915,-1.089,
441446160781828,GameRo,-0.007,-0.056,-0.712,0.700
441446160781828,acc,1.938,-0.234,8.658,
441446179363026,Gyro,0.188,-0.529,0.173,
441446180483026,acc,1.964,-0.173,8.792,
441446180483026,Lacc,0.993,-0.887,-0.943,
441446180483026,GameRo,-0.010,-0.061,-0.711,0.700
441446198720057,pre,1002.888,,,
441446199064172,Gyro,0.049,-0.448,0.193,
441446200184172,acc,2.362,0.198,8.764,
441446200184172,Lacc,1.302,-0.520,-0.962,
441446200184172,GameRo,-0.013,-0.064,-0.710,0.702
441446219885318,acc,2.606,0.631,8.992,
441446218765318,Gyro,-0.106,-0.376,0.106,
441446219885318,Lacc,1.473,-0.065,-0.728,
441446219885318,GameRo,-0.016,-0.066,-0.709,0.702
441446238719484,pre,1002.852,,,
441446239586516,acc,2.483,0.788,9.239,
441446239586516,Lacc,1.278,0.124,-0.474,
441446239586516,GameRo,-0.020,-0.067,-0.709,0.702
441446238466516,Gyro,-0.164,-0.368,-0.011,
441446258167661,Gyro,-0.138,-0.472,-0.094,
441446259287661,acc,2.197,0.791,9.382,
441446259287661,Lacc,0.904,0.151,-0.321,
441446259287661,GameRo,-0.024,-0.070,-0.710,0.701
441446278720109,pre,1002.885,,,
441446277868807,Gyro,-0.069,-0.620,-0.148,
441446278988807,acc,2.101,0.797,9.502,
441446278988807,Lacc,0.691,0.166,-0.185,
441446278988807,GameRo,-0.029,-0.074,-0.711,0.699
441446298690005,acc,2.076,0.927,9.388,
441446297570005,Gyro,-0.085,-0.684,-0.209,
441446298690005,Lacc,0.538,0.305,-0.281,
441446298690005,GameRo,-0.034,-0.078,-0.712,0.697
441446318748182,pre,1002.841,,,
441446317271151,Gyro,-0.249,-0.605,-0.270,
441446318391151,acc,2.042,1.008,9.460,
441446318391151,Lacc,0.391,0.425,-0.193,
441446318391151,GameRo,-0.040,-0.080,-0.714,0.695
441446336972297,Gyro,-0.417,-0.425,-0.322,
441446338092297,acc,1.967,1.048,9.882,
441446338092297,Lacc,0.239,0.534,0.239,
441446338092297,GameRo,-0.045,-0.080,-0.716,0.692
441446358719016,pre,1002.842,,,
441446356673443,Gyro,-0.433,-0.268,-0.391,
441446357793443,acc,1.813,1.045,10.345,
441446357793443,Lacc,0.037,0.599,0.707,
441446357793443,GameRo,-0.050,-0.079,-0.719,0.689
441446377494641,acc,1.433,0.863,10.242,
441446376374641,Gyro,-0.349,-0.156,-0.441,
441446377494641,Lacc,-0.368,0.468,0.607,
441446377494641,GameRo,-0.053,-0.078,-0.722,0.685
441446398710266,pre,1002.875,,,
441446397195786,acc,1.163,0.931,9.808,
441446396075786,Gyro,-0.312,-0.074,-0.463,
441446397195786,Lacc,-0.648,0.579,0.173,
441446397195786,GameRo,-0.055,-0.077,-0.725,0.682
441446415776932,Gyro,-0.316,-0.130,-0.481,
441446416896932,acc,0.790,0.953,9.526,
441446416896932,Lacc,-1.043,0.643,-0.106,
441446416896932,GameRo,-0.058,-0.076,-0.729,0.678
441446438712922,pre,1002.852,,,
441446435478078,Gyro,-0.242,-0.277,-0.509,
441446436598078,acc,0.784,0.886,9.978,
441446436598078,Lacc,-1.098,0.603,0.355,
441446436598078,GameRo,-0.061,-0.076,-0.732,0.674
441446455179276,Gyro,-0.102,-0.443,-0.538,
441446456299276,acc,0.774,0.748,9.960,
441446456299276,Lacc,-1.188,0.464,0.353,
441446456299276,GameRo,-0.065,-0.078,-0.736,0.670
