Timestamp,Sensor,X,Y,Z,W
16853445710943,pre,1003.916992,,,
16853420053193,Gyro,-0.191960,0.009312,-0.017959,
16853439965693,Gyro,-0.043766,0.000931,0.005055,
16853461030943,pre,1003.909485,,,
16853459901193,Gyro,0.102432,-0.010908,0.013037,
16853479859693,Gyro,0.143005,-0.012239,0.026739,
16853499665943,pre,1003.919250,,,
16853507142943,pre,1003.919250,,,
16853522462943,pre,1003.912537,,,
16853499795443,Gyro,0.100968,-0.002261,0.026872,
16853519708443,Gyro,0.014766,0.006917,0.013436,
16853537690943,pre,1003.919250,,,
16853553132943,pre,1003.919250,,,
16853568482943,pre,1003.917786,,,
16853539598443,Gyro,-0.057867,0.013037,-0.006252,
16853559465443,Gyro,-0.063854,0.009844,-0.011973,
16853549531943,Lacc,-0.006364,-0.004260,-0.003191,
16853569398943,Lacc,-0.006292,-0.082365,-0.095854,
16853569398943,GameRo,0.006707,0.011041,0.000000,0.999917
16853583832943,pre,1003.919250,,,
16853599152943,pre,1003.916992,,,
16853579378193,Gyro,-0.009711,-0.000000,-0.011973,
16853599336693,Gyro,0.038844,-0.006385,-0.007583,
16853589357443,Lacc,0.010145,-0.041328,-0.084384,
16853589357443,GameRo,0.005508,0.011230,-0.000239,0.999922
16853609315943,Lacc,0.022476,-0.002298,-0.033093,
16853609315943,GameRo,0.005508,0.011230,-0.000239,0.999922
16853614380943,pre,1003.921509,,,
16853630097943,pre,1003.920776,,,
16853619272193,Gyro,0.054542,-0.007050,0.002661,
16853639184693,Gyro,0.032592,-0.005853,0.011840,
16853629228443,Lacc,0.020546,0.021352,0.022039,
16853629228443,GameRo,0.006290,0.011102,-0.000389,0.999919
16853649140943,Lacc,0.006644,0.036071,0.044312,
16853649140943,GameRo,0.006290,0.011102,-0.000389,0.999919
16853652802943,pre,1003.911011,,,
16853668183943,pre,1003.917786,,,
16853683533943,pre,1003.908752,,,
16853659097193,Gyro,0.000532,-0.002927,0.006385,
16853679009693,Gyro,-0.007583,-0.002794,-0.005720,
16853669053443,Lacc,-0.010476,0.037391,0.010147,
16853669053443,GameRo,0.006933,0.010984,-0.000185,0.999916
16853688965943,Lacc,0.004850,-0.002777,0.001219,
16853688965943,GameRo,0.006933,0.010984,-0.000185,0.999916
16853698884943,pre,1003.919983,,,
16853714203943,pre,1003.923035,,,
16853698922443,Gyro,-0.007982,-0.000798,-0.011440,
16853718835443,Gyro,0.002395,0.000931,-0.011440,
16853730561943,pre,1003.924500,,,
16853708878943,Lacc,0.006426,-0.029388,-0.032734,
16853708878943,GameRo,0.006723,0.010946,-0.000276,0.999917
16853728791943,Lacc,0.011331,-0.019732,-0.025135,
16853728791943,GameRo,0.006723,0.010946,-0.000276,0.999917
16853744904943,pre,1003.917786,,,
16853760254943,pre,1003.915527,,,
16853738748193,Gyro,0.011840,0.001330,-0.006651,
16853758660693,Gyro,0.003459,0.000798,-0.001463,
16853748704443,Lacc,0.021733,0.009972,0.017711,
16853748704443,GameRo,0.006776,0.010956,-0.000507,0.999917
16853768616943,Lacc,-0.000147,0.025024,0.017035,
16853768616943,GameRo,0.006776,0.010956,-0.000507,0.999917
16853775574943,pre,1003.918518,,,
16853790925943,pre,1003.917786,,,
16853806275943,pre,1003.914734,,,
16853778573443,Gyro,-0.004390,-0.002661,-0.002528,
16853798486443,Gyro,-0.003858,-0.006917,0.002128,
16853788529943,Lacc,0.016590,0.009110,0.000700,
16853788529943,GameRo,0.006875,0.010966,-0.000558,0.999916
16853808442943,Lacc,0.021366,-0.012115,-0.014503,
16853808442943,GameRo,0.006875,0.010966,-0.000558,0.999916
16853821625943,pre,1003.916260,,,
16853836945943,pre,1003.919983,,,
16853818399193,Gyro,0.006651,-0.008514,0.009046,
16853838311693,Gyro,0.023147,-0.008913,0.010642,
16853852173943,pre,1003.916992,,,
16853828355443,Lacc,0.003329,-0.018047,-0.028266,
16853828355443,GameRo,0.006795,0.010839,-0.000504,0.999918
16853848267943,Lacc,0.000977,0.009077,0.006500,
16853848267943,GameRo,0.006795,0.010839,-0.000504,0.999918
16853867493943,pre,1003.915527,,,
16853882935943,pre,1003.923035,,,
16853858224443,Gyro,0.025408,-0.010110,0.010376,
16853878137443,Gyro,0.015830,-0.012771,0.003858,
16853868180943,Lacc,-0.006654,0.046479,0.030065,
16853868180943,GameRo,0.007247,0.010652,-0.000288,0.999917
16853888093943,Lacc,-0.005949,0.024941,0.022481,
16853888093943,GameRo,0.007247,0.010652,-0.000288,0.999917
16853898286943,pre,1003.916260,,,
16853913636943,pre,1003.911011,,,
16853898050193,Gyro,0.007849,-0.014899,-0.001463,
16853917962693,Gyro,0.000399,-0.014101,0.004257,
16853929749943,pre,1003.918518,,,
16853908006443,Lacc,0.010109,-0.012121,0.015718,
16853908006443,GameRo,0.007579,0.010404,-0.000222,0.999917
16853927918943,Lacc,0.013273,-0.018693,-0.024665,
16853927918943,GameRo,0.007578,0.010404,-0.000222,0.999917
16853944306943,pre,1003.918518,,,
16853959656943,pre,1003.913269,,,
16853937882943,Gyro,0.019688,-0.011840,0.010509,
16853957810943,Gyro,0.050551,-0.012106,0.004789,
16853947846943,Lacc,-0.016077,-0.016015,-0.040833,
16853947846943,GameRo,0.007639,0.010128,-0.000138,0.999920
16853967774943,Lacc,-0.007985,-0.012580,-0.025702,
16853967774943,GameRo,0.007639,0.010128,-0.000138,0.999920
16853974885943,pre,1003.920776,,,
16853990327943,pre,1003.916992,,,
16854005646943,pre,1003.917786,,,
16853977723693,Gyro,0.071303,-0.010509,-0.000000,
16853997621193,Gyro,0.077289,-0.004390,0.006651,
16853987672443,Lacc,0.013016,-0.005733,0.011909,
16853987672443,GameRo,0.008644,0.009894,-0.000039,0.999914
16854007569943,Lacc,0.080958,-0.005695,0.072495,
16854007569943,GameRo,0.008644,0.009893,-0.000039,0.999914
16854020997943,pre,1003.917786,,,
16854036317943,pre,1003.919983,,,
16854017526193,Gyro,0.044697,0.014500,0.050152,
16854037438693,Gyro,0.055872,0.018225,0.136753,
16854027482443,Lacc,0.134018,-0.108950,-0.020405,
16854027482443,GameRo,0.010088,0.009837,0.000151,0.999901
16854047394943,Lacc,0.018611,0.073359,0.114305,
16854047394943,GameRo,0.010089,0.009837,0.000151,0.999901
16854059327943,pre,1003.920776,,,
16854074647943,pre,1003.916260,,,
16854057351443,Gyro,-0.008248,-0.012106,0.162959,
16854077264443,Gyro,-0.053743,-0.035385,0.151253,
16854067307943,Lacc,-0.018794,0.142791,0.115626,
16854067307943,GameRo,0.010974,0.010112,0.002766,0.999885
16854087220943,Lacc,-0.057004,-0.251199,-0.339321,
16854087220943,GameRo,0.010971,0.010113,0.002766,0.999885
16854089905943,pre,1003.920776,,,
16854105347943,pre,1003.916260,,,
16854120698943,pre,1003.910278,,,
16854097177193,Gyro,0.122386,-0.070638,0.136354,
16854117089693,Gyro,0.099771,-0.071037,0.138349,
16854107133443,Lacc,-0.030327,-0.175878,-0.040752,
16854107133443,GameRo,0.010436,0.009292,0.005776,0.999886
16854127045943,Lacc,0.322141,0.192809,0.521034,
16854127045943,GameRo,0.010438,0.009289,0.005776,0.999886
16854136017943,pre,1003.921509,,,
16854151368943,pre,1003.923767,,,
16854166718943,pre,1003.916260,,,
16854136979443,Gyro,-0.162294,0.024477,0.247565,
16854156846443,Gyro,-0.233863,0.071436,0.375672,
16854146912943,Lacc,0.395766,-0.004178,0.308194,
16854146912943,GameRo,0.012089,0.008060,0.008807,0.999856
16854166779943,Lacc,1.163586,-0.921710,0.554876,
16854166779943,GameRo,0.012078,0.008046,0.008807,0.999856
16854182068943,pre,1003.921509,,,
16854197388943,pre,1003.923035,,,
16854176759193,Gyro,0.335497,0.112675,0.054941,
16854196717693,Gyro,0.220827,0.153914,0.092987,
16854186738443,Lacc,0.278119,0.227917,0.716649,
16854186738443,GameRo,0.009693,0.009489,0.014061,0.999809
16854206696943,Lacc,0.632505,-0.070308,0.706965,
16854206696943,GameRo,0.009692,0.009481,0.014061,0.999809
16854212647943,pre,1003.925232,,,
16854228058943,pre,1003.921509,,,
16854243409943,pre,1003.923035,,,
16854216653443,Gyro,0.117065,0.216038,0.141808,
16854236566443,Gyro,0.061060,0.304501,0.159900,
16854226609943,Lacc,0.903245,-0.787949,1.034441,
16854226609943,GameRo,0.015138,0.012726,0.015674,0.999682
16854246522943,Lacc,1.205948,-0.404146,0.693153,
16854246522943,GameRo,0.015133,0.012710,0.015674,0.999682
16854258759943,pre,1003.923035,,,
16854274109943,pre,1003.921509,,,
16854256479193,Gyro,-0.203932,0.369685,0.109083,
16854276391693,Gyro,-0.247565,0.473447,0.213377,
16854289368943,pre,1003.917786,,,
16854266435443,Lacc,2.495501,-1.495104,0.626128,
16854266435443,GameRo,0.015857,0.018811,0.018971,0.999517
16854286347943,Lacc,1.515377,-1.009526,-0.215448,
16854286347943,GameRo,0.015843,0.018789,0.018971,0.999518
16854304780943,pre,1003.921509,,,
16854320161943,pre,1003.920776,,,
16854296304193,Gyro,-0.284414,0.415314,0.342414,
16854316216693,Gyro,-0.626031,0.434736,0.431543,
16854306260443,Lacc,2.423878,-1.450377,-0.430116,
16854306260443,GameRo,0.010184,0.027493,0.023264,0.999299
16854326172943,Lacc,2.097630,-0.269164,0.106122,
16854326172943,GameRo,0.010180,0.027461,0.023264,0.999300
16854335389943,pre,1003.923767,,,
16854350831943,pre,1003.932007,,,
16854336129443,Gyro,-0.970972,0.503379,0.431410,
