Timestamp,Sensor,X,Y,Z,W
440963085136100,acc,-0.250,-0.415,9.615,
440963095096183,Gyro,0.064,0.003,-0.005,
440963105029980,acc,-0.239,-0.398,9.652,
440963105029980,Lacc,0.001,-0.007,-0.147,
440963114964550,Gyro,0.089,0.002,-0.008,
440963124899242,acc,-0.227,-0.378,9.792,
440963124899242,Lacc,0.013,-0.004,-0.008,
440963124899242,GameRo,-0.005,0.022,-0.707,0.707
440963134814322,Gyro,0.082,0.000,-0.007,
440963144768749,acc,-0.224,-0.356,9.846,
440963144768749,Lacc,0.016,0.002,0.045,
440963144768749,GameRo,-0.005,0.021,-0.707,0.707
440963146622183,pre,1002.538,,,
440963154679882,Gyro,0.049,-0.001,-0.004,
440963164638256,acc,-0.223,-0.345,9.882,
440963164638256,Lacc,0.017,0.005,0.081,
440963164638256,GameRo,-0.005,0.021,-0.707,0.707
440963171659252,pre,1002.547,,,
440963174538524,Gyro,0.009,-0.001,0.000,
440963184488475,acc,-0.221,-0.343,9.863,
440963184488475,Lacc,0.020,0.007,0.062,
440963184488475,GameRo,-0.005,0.021,-0.707,0.707
440963194442455,Gyro,-0.022,-0.001,0.002,
440963196695343,pre,1002.633,,,
440963204377432,acc,-0.230,-0.351,9.798,
440963204377432,Lacc,0.010,0.003,-0.003,
440963204377432,GameRo,-0.005,0.021,-0.707,0.707
440963214311880,Gyro,-0.026,-0.001,0.002,
440963224230744,acc,-0.234,-0.364,9.751,
440963224230744,Lacc,0.006,-0.005,-0.049,
440963224230744,GameRo,-0.005,0.021,-0.707,0.707
440963221708242,pre,1002.700,,,
440963234156118,Gyro,-0.014,0.001,0.001,
440963244115916,acc,-0.233,-0.364,9.741,
440963244115916,Lacc,0.007,-0.002,-0.060,
440963244115916,GameRo,-0.005,0.021,-0.707,0.707
440963246770580,pre,1002.636,,,
440963254051016,Gyro,-0.001,0.000,-0.000,
440963263985505,acc,-0.230,-0.361,9.780,
440963263985505,Lacc,0.011,0.000,-0.020,
440963263985505,GameRo,-0.005,0.021,-0.707,0.707
440963271808502,pre,1002.514,,,
440963273920319,Gyro,0.002,-0.000,0.000,
440963283854971,acc,-0.229,-0.364,9.796,
440963283854971,Lacc,0.012,-0.002,-0.005,
440963283854971,GameRo,-0.005,0.021,-0.707,0.707
440963293789622,Gyro,-0.004,-0.000,0.001,
440963296845082,pre,1002.468,,,
440963303724355,acc,-0.228,-0.360,9.816,
440963303724355,Lacc,0.013,0.002,0.016,
440963303724355,GameRo,-0.005,0.021,-0.707,0.707
440963313659169,Gyro,-0.016,-0.001,0.001,
440963323573029,acc,-0.226,-0.365,9.799,
440963323573029,Lacc,0.014,0.001,-0.001,
440963323573029,GameRo,-0.005,0.022,-0.707,0.707
440963321881785,pre,1002.505,,,
440963333528676,Gyro,-0.022,-0.001,0.003,
440963343463328,acc,-0.223,-0.371,9.778,
440963343463328,Lacc,0.017,-0.001,-0.022,
440963343463328,GameRo,-0.005,0.022,-0.707,0.707
440963346921742,pre,1002.535,,,
440963353398346,Gyro,-0.017,-0.000,0.002,
440963363332712,acc,-0.226,-0.373,9.756,
440963363332712,Lacc,0.014,0.000,-0.044,
440963363332712,GameRo,-0.005,0.022,-0.707,0.707
440963371958485,pre,1002.554,,,
440963373242095,Gyro,-0.010,-0.000,0.001,
440963383202463,acc,-0.232,-0.379,9.760,
440963383202463,Lacc,0.008,-0.004,-0.040,
440963383202463,GameRo,-0.005,0.022,-0.707,0.707
