Timestamp,Sensor,X,Y,Z,W
440806994262853,acc,0.102,-0.035,9.941,
440807017450613,acc,0.072,-0.031,9.876,
440807036030248,Gyro,-0.166,-0.176,0.033,
440807037150248,acc,0.025,-0.046,9.692,
440807056849884,acc,-0.012,-0.019,9.659,
440807055729884,Gyro,-0.197,-0.270,0.051,
440807080711134,pre,1002.995,,,
440807075429519,Gyro,-0.109,-0.192,0.027,
440807076549519,acc,0.007,-0.039,9.795,
440807095129207,Gyro,0.032,0.050,0.007,
440807096249207,acc,0.023,-0.050,9.862,
440807120709936,pre,1003.018,,,
440807114828842,Gyro,0.097,0.181,-0.009,
440807115948842,acc,-0.004,-0.025,9.801,
440807135648478,Lacc,-0.033,0.032,-0.040,
440807135648478,acc,-0.019,-0.025,9.770,
440807135648478,GameRo,-0.003,0.002,-0.707,0.707
440807134528478,Gyro,0.073,0.167,-0.032,
440807160711290,pre,1002.960,,,
440807154228113,Gyro,0.011,0.080,-0.031,
440807155348113,acc,0.024,-0.076,9.704,
440807155348113,Lacc,0.025,-0.022,-0.106,
440807155348113,GameRo,-0.002,0.002,-0.707,0.707
440807173927748,Gyro,-0.035,-0.001,0.004,
440807175047748,acc,0.029,-0.072,9.751,
440807175047748,Lacc,0.029,-0.012,-0.059,
440807175047748,GameRo,-0.002,0.002,-0.707,0.707
440807200709936,pre,1002.972,,,
440807193627436,Gyro,-0.020,0.007,0.019,
440807194747436,acc,-0.033,-0.036,9.751,
440807194747436,Lacc,-0.031,0.028,-0.059,
440807194747436,GameRo,-0.002,0.002,-0.707,0.707
440807214447071,acc,-0.056,-0.028,9.735,
440807213327071,Gyro,0.018,0.039,0.008,
440807214447071,Lacc,-0.047,0.034,-0.075,
440807214447071,GameRo,-0.002,0.003,-0.707,0.707
440807240702071,pre,1002.957,,,
440807233026707,Gyro,0.055,0.062,-0.003,
440807234146707,Lacc,-0.025,0.019,-0.082,
440807234146707,GameRo,-0.001,0.003,-0.707,0.707
440807234146707,acc,-0.047,-0.032,9.728,
440807253846342,acc,-0.059,-0.017,9.760,
440807252726342,Gyro,0.071,0.059,-0.003,
440807253846342,Lacc,-0.026,0.020,-0.050,
440807253846342,GameRo,-0.000,0.003,-0.707,0.707
440807280702436,pre,1002.953,,,
440807272425978,Gyro,0.051,0.044,-0.010,
440807273545978,acc,-0.069,0.001,9.778,
440807273545978,Lacc,-0.028,0.028,-0.032,
440807273545978,GameRo,0.001,0.002,-0.707,0.707
440807293245613,acc,-0.059,-0.012,9.779,
440807293245613,Lacc,-0.015,0.013,-0.031,
440807293245613,GameRo,0.001,0.002,-0.707,0.707
440807292125613,Gyro,0.011,0.010,-0.017,
440807320707123,pre,1002.979,,,
440807312945301,acc,-0.043,-0.025,9.764,
440807312945301,Lacc,0.001,0.001,-0.046,
