Timestamp,Sensor,X,Y,Z,W
16937778784745,Gyro,-0.092455,-0.006119,0.000665,
16937803169034,pre,1003.805237,,,
16937818811715,pre,1003.813538,,,
16937798848849,Gyro,-0.095913,-0.015697,0.026207,
16937818832451,Gyro,-0.087533,-0.020353,0.048821,
16937834423904,pre,1003.817993,,,
16937850036093,pre,1003.817261,,,
16937865709269,pre,1003.824036,,,
16937838937413,Gyro,-0.065184,-0.020885,0.067445,
16937859163734,Gyro,-0.038445,-0.016229,0.073698,
16937881260472,pre,1003.817993,,,
16937896872661,pre,1003.813538,,,
16937879331816,Gyro,-0.015165,-0.010110,0.053344,
16937899441658,Gyro,-0.017560,-0.010110,0.017161,
16937912545836,pre,1003.815002,,,
16937928219011,pre,1003.809753,,,
16937943709229,pre,1003.817993,,,
16937919559124,Gyro,-0.015298,-0.006385,0.004257,
16937939684212,Gyro,0.011307,0.003060,0.014766,
16937919559124,Lacc,0.022408,-0.012206,-0.044349,
16937919559124,GameRo,-0.003049,0.017480,-0.000000,0.999843
16937939684212,Lacc,0.026342,-0.022480,-0.048137,
16937939684212,GameRo,-0.003049,0.017480,0.000000,0.999843
16937959412896,pre,1003.824768,,,
16937974903116,pre,1003.820984,,,
16937959809299,Gyro,0.036716,0.010775,0.023945,
16937979934385,Gyro,0.056005,0.016229,0.029665,
16937991247126,pre,1003.814270,,,
16937959809299,Lacc,0.025892,0.013013,-0.044158,
16937959809299,GameRo,-0.003034,0.017478,0.000184,0.999843
16937979934385,Lacc,0.004523,0.022260,-0.009159,
16937979934385,GameRo,-0.003034,0.017478,0.000184,0.999843
16938006249464,pre,1003.817993,,,
16938021861653,pre,1003.809753,,,
16938000082342,Gyro,0.046560,0.020486,0.023546,
16938020253168,Gyro,0.048688,0.024078,0.017693,
16938037351873,pre,1003.820251,,,
16938000082342,Lacc,0.004059,-0.017940,-0.019652,
16938000082342,GameRo,-0.001966,0.017782,0.000750,0.999840
16938020253168,Lacc,-0.022530,0.030569,-0.002392,
16938020253168,GameRo,-0.001966,0.017783,0.000750,0.999840
16938053086032,pre,1003.817261,,,
16938068698221,pre,1003.814270,,,
16938040370634,Gyro,0.005321,0.014633,0.000798,
16938060434738,Gyro,-0.027404,0.009977,-0.009179,
16938040370634,Lacc,-0.031264,0.079748,0.088932,
16938040370634,GameRo,-0.001022,0.018252,0.001118,0.999832
16938060434738,Lacc,0.011846,-0.003340,-0.030856,
16938060434738,GameRo,-0.001022,0.018252,0.001118,0.999832
16938084340904,pre,1003.814270,,,
16938099922600,pre,1003.814270,,,
16938080552203,Gyro,-0.000931,0.014101,-0.015032,
16938100723030,Gyro,-0.016762,0.009711,-0.014500,
16938080552203,Lacc,0.007459,-0.017051,-0.021906,
16938080552203,GameRo,-0.001525,0.018448,0.000965,0.999828
16938100723030,Lacc,0.003570,0.066221,0.040580,
16938100723030,GameRo,-0.001525,0.018448,0.000965,0.999828
16938115595774,pre,1003.813538,,,
16938131146978,pre,1003.818787,,,
16938146759168,pre,1003.813538,,,
16938120870986,Gyro,-0.025408,0.009046,-0.011973,
16938140996073,Gyro,-0.003193,0.015431,-0.021018,
16938120870986,Lacc,0.021605,-0.018220,-0.029387,
16938120870986,GameRo,-0.001613,0.018701,0.000638,0.999824
16938140996073,Lacc,-0.003699,-0.019243,-0.030979,
16938140996073,GameRo,-0.001613,0.018701,0.000638,0.999824
16938162371357,pre,1003.823242,,,
16938177892068,pre,1003.821777,,,
16938161121160,Gyro,-0.021151,0.011041,-0.030730,
16938181246248,Gyro,-0.064519,0.002395,-0.032725,
16938194845931,pre,1003.822510,,,
16938209207925,pre,1003.811279,,,
16938224698144,pre,1003.810486,,,
16938201340843,Gyro,-0.049753,-0.000798,-0.014367,
16938221404945,Gyro,-0.013702,-0.000931,0.009046,
16938240310333,pre,1003.819519,,,
16938161121160,Lacc,-0.016003,0.074266,0.070397,
16938161121160,GameRo,-0.001888,0.018958,0.000318,0.999818
16938181246248,Lacc,0.011014,0.005937,0.022034,
16938181246248,GameRo,-0.001888,0.018958,0.000318,0.999818
16938201340843,Lacc,0.038806,-0.031919,-0.046555,
16938201340843,GameRo,-0.002923,0.019053,-0.000341,0.999814
16938256044493,pre,1003.814270,,,
16938241499541,Gyro,-0.000000,0.000266,0.031262,
16938261624629,Gyro,-0.026340,-0.002927,0.041239,
16938241499541,Lacc,0.035865,-0.002534,0.001145,
16938271656682,pre,1003.812012,,,
16938241499541,GameRo,-0.002923,0.019052,-0.000341,0.999814
16938261624629,Lacc,0.003659,0.034189,0.046827,
16938261624629,GameRo,-0.002923,0.019052,-0.000341,0.999814
16938287268871,pre,1003.809021,,,
16938302881060,pre,1003.812744,,,
16938281772586,Gyro,-0.046693,-0.007317,0.040707,
16938301943413,Gyro,-0.007716,-0.000000,0.026074,
16938281772586,Lacc,0.004593,0.007780,-0.003498,
16938281772586,GameRo,-0.003114,0.019035,0.001246,0.999813
16938301943413,Lacc,-0.012016,-0.062474,-0.077148,
16938301943413,GameRo,-0.003115,0.019035,0.001246,0.999813
16938318371280,pre,1003.806763,,,
16938334105439,pre,1003.809753,,,
16938349626150,pre,1003.810486,,,
16938322076124,Gyro,0.039509,0.016495,-0.008115,
16938342170719,Gyro,0.047225,0.018890,-0.023413,
16938322076124,Lacc,-0.016127,-0.030084,-0.041446,
16938322076124,GameRo,-0.003689,0.018944,0.001938,0.999812
16938342170719,Lacc,0.011727,0.000107,0.001038,
16938342170719,GameRo,-0.003689,0.018944,0.001938,0.999812
16938365299326,pre,1003.806763,,,
16938380820037,pre,1003.812744,,,
16938362295807,Gyro,0.030197,0.010908,-0.013170,
16938382451388,Gyro,0.015298,-0.001995,0.004656,
16938362295807,Lacc,0.029171,0.008670,0.034329,
16938362295807,GameRo,-0.002691,0.019363,0.001467,0.999808
16938382451388,Lacc,0.010449,0.031441,0.031205,
16938382451388,GameRo,-0.002691,0.019362,0.001467,0.999808
16938396493211,pre,1003.809753,,,
16938412135893,pre,1003.823242,,,
16938427656605,pre,1003.821777,,,
