Timestamp,Sensor,X,Y,Z,W
441665136286731,Gyro,0.094,0.249,-0.027,
441665141255075,acc,0.328,0.180,9.910,
441665141255075,Lacc,-0.078,-0.052,0.111,
441665156182646,Gyro,0.061,0.140,-0.010,
441665161150542,acc,0.316,0.215,10.111,
441665161150542,Lacc,-0.060,-0.030,0.311,
441665176078073,Gyro,0.009,0.028,0.013,
441665181020334,acc,0.284,0.207,9.965,
441665181020334,Lacc,-0.086,-0.039,0.165,
441665183713856,pre,1002.845,,,
441665195922962,Gyro,-0.018,0.019,0.024,
441665200890695,acc,0.269,0.185,9.709,
441665200890695,Lacc,-0.098,-0.058,-0.091,
441665200890695,GameRo,0.010,-0.014,-0.000,1.000
441665208760039,pre,1002.860,,,
441665215793120,Gyro,-0.019,0.058,0.024,
441665220750355,acc,0.243,0.166,9.747,
441665220750355,Lacc,-0.113,-0.073,-0.054,
441665220750355,GameRo,0.009,-0.013,0.000,1.000
441665233787505,pre,1002.912,,,
441665235683053,Gyro,-0.015,0.052,0.023,
441665240631133,acc,0.228,0.172,9.815,
441665240631133,Lacc,-0.117,-0.064,0.014,
441665240631133,GameRo,0.009,-0.013,0.000,1.000
441665255533925,Gyro,-0.008,0.025,0.024,
441665258852527,pre,1002.952,,,
441665260501657,acc,0.235,0.170,9.762,
441665260501657,Lacc,-0.105,-0.064,-0.039,
441665260501657,GameRo,0.009,-0.012,0.001,1.000
441665275404163,Gyro,-0.004,0.016,0.022,
441665280372263,acc,0.203,0.147,9.814,
441665280372263,Lacc,-0.134,-0.086,0.012,
441665280372263,GameRo,0.009,-0.012,0.001,1.000
441665283892322,pre,1002.891,,,
441665295228179,Gyro,-0.014,0.016,0.016,
441665300242257,acc,0.229,0.169,9.782,
441665300242257,Lacc,-0.105,-0.062,-0.020,
441665300242257,GameRo,0.009,-0.012,0.001,1.000
441665308936797,pre,1002.796,,,
441665315144927,Gyro,-0.019,0.031,0.019,
441665320112579,acc,0.225,0.165,9.706,
441665320112579,Lacc,-0.104,-0.062,-0.096,
441665320112579,GameRo,0.009,-0.012,0.001,1.000
441665334995350,Gyro,-0.011,0.062,0.021,
441665333982329,pre,1002.756,,,
441665339982817,acc,0.194,0.153,9.739,
441665339982817,Lacc,-0.123,-0.071,-0.063,
441665339982817,GameRo,0.009,-0.011,0.002,1.000
441665354885649,Gyro,-0.006,0.056,0.017,
441665359860422,acc,0.200,0.162,9.811,
441665359860422,Lacc,-0.105,-0.062,0.008,
441665359860422,GameRo,0.009,-0.011,0.002,1.000
441665359025542,pre,1002.778,,,
441665374756377,Gyro,-0.007,0.033,0.020,
441665379724028,acc,0.180,0.151,9.822,
441665379724028,Lacc,-0.119,-0.071,0.019,
441665379724028,GameRo,0.008,-0.010,0.002,1.000
441665384043568,pre,1002.790,,,
441665394626046,Gyro,-0.005,0.010,0.020,
441665399593698,acc,0.184,0.160,9.771,
441665399593698,Lacc,-0.113,-0.060,-0.032,
441665399593698,GameRo,0.008,-0.010,0.002,1.000
441665409114084,pre,1002.775,,,
441665414496652,Gyro,-0.000,0.011,0.021,
441665419461536,acc,0.187,0.149,9.770,
441665419461536,Lacc,-0.108,-0.071,-0.033,
441665419461536,GameRo,0.008,-0.010,0.002,1.000
441665434366810,Gyro,0.006,0.011,0.025,
441665434157501,pre,1002.759,,,
441665439334299,acc,0.196,0.163,9.726,
441665439334299,Lacc,-0.097,-0.059,-0.077,
441665439334299,GameRo,0.008,-0.010,0.003,1.000
441665454237171,Gyro,0.008,0.047,0.029,
441665459201364,acc,0.161,0.149,9.739,
441665459201364,Lacc,-0.124,-0.074,-0.064,
441665459201364,GameRo,0.009,-0.010,0.003,1.000
441665459218779,pre,1002.765,,,
441665474107370,Gyro,0.003,0.076,0.019,
441665479075876,acc,0.135,0.136,9.775,
441665479075876,Lacc,-0.136,-0.088,-0.029,
441665479075876,GameRo,0.009,-0.009,0.003,1.000
441665484214059,pre,1002.802,,,
441665493952503,Gyro,-0.002,0.069,0.010,
441665498920358,acc,0.132,0.150,9.814,
441665498920358,Lacc,-0.124,-0.073,0.010,
441665498920358,GameRo,0.009,-0.008,0.003,1.000
441665509265776,pre,1002.808,,,
441665513848093,Gyro,-0.000,0.049,0.007,
441665518830881,acc,0.111,0.141,9.790,
441665518830881,Lacc,-0.136,-0.082,-0.015,
441665518830881,GameRo,0.009,-0.008,0.003,1.000
441665533718169,Gyro,0.007,0.060,-0.009,
441665534311146,pre,1002.790,,,
441665538685943,acc,0.078,0.123,9.669,
441665538685943,Lacc,-0.157,-0.101,-0.136,
441665538685943,GameRo,0.009,-0.007,0.003,1.000
441665553588775,Gyro,0.022,0.118,-0.023,
441665558554269,acc,0.107,0.156,9.661,
441665558554269,Lacc,-0.106,-0.072,-0.144,
441665558554269,GameRo,0.009,-0.006,0.003,1.000
441665559357736,pre,1002.775,,,
441665573458932,Gyro,0.034,0.160,-0.017,
441665578427276,acc,0.126,0.193,9.720,
441665578427276,Lacc,-0.057,-0.041,-0.086,
441665578427276,GameRo,0.009,-0.004,0.003,1.000
441665584401356,pre,1002.796,,,
441665593329335,Gyro,0.042,0.179,-0.006,
441665598274850,acc,0.059,0.182,9.743,
441665598274850,Lacc,-0.088,-0.061,-0.063,
441665598274850,GameRo,0.010,-0.003,0.003,1.000
441665609471872,pre,1002.817,,,
441665613199614,Gyro,0.055,0.187,0.004,
441665618128896,acc,0.020,0.188,9.734,
441665618128896,Lacc,-0.091,-0.066,-0.072,
441665618128896,GameRo,0.010,-0.001,0.003,1.000
441665633069895,Gyro,0.053,0.227,0.003,
441665634517934,pre,1002.833,,,
441665638058583,acc,-0.025,0.176,9.747,
441665638058583,Lacc,-0.093,-0.088,-0.060,
441665638058583,GameRo,0.011,0.001,0.003,1.000
441665652905547,Gyro,-0.045,0.233,-0.092,
441665657907826,acc,0.668,-0.112,9.175,
441665657907826,Lacc,0.645,-0.373,-0.631,
441665657907826,GameRo,0.010,0.004,0.002,1.000
441665659537058,pre,1002.823,,,
441665672810658,Gyro,-0.201,0.329,-0.272,
