Timestamp,Sensor,X,Y,Z,W
85685237848897,acc,0.358,0.310,9.355,
85685247784688,Gyro,0.233,0.050,-0.005,
85685257746236,acc,0.112,0.341,10.337,
85685257746236,Lacc,-0.246,0.076,0.537,
85685267698751,Gyro,0.165,-0.111,0.008,
85685277616231,acc,0.126,0.369,10.086,
85685277616231,Lacc,-0.256,0.074,0.287,
85685287551493,Gyro,0.077,-0.069,-0.003,
85685290892517,pre,994.936,,,
85685297487121,acc,0.419,0.434,9.990,
85685297487121,Lacc,0.025,0.127,0.193,
85685307410136,Gyro,0.018,-0.104,0.005,
85685315946554,pre,994.939,,,
85685317359680,acc,0.463,0.422,9.855,
85685317359680,Lacc,0.046,0.113,0.058,
85685317359680,GameRo,0.021,-0.023,-0.001,0.999
85685327268249,Gyro,-0.024,-0.115,0.007,
85685337229309,acc,0.443,0.385,9.771,
85685337229309,Lacc,0.004,0.082,-0.025,
85685337229309,GameRo,0.021,-0.025,-0.000,0.999
85685340975200,pre,995.000,,,
85685347154114,Gyro,-0.034,-0.123,0.003,
85685357099996,acc,0.434,0.360,9.595,
85685357099996,Lacc,-0.029,0.064,-0.200,
85685357099996,GameRo,0.021,-0.026,-0.000,0.999
85685366053771,pre,995.046,,,
85685367011088,Gyro,-0.037,-0.066,-0.011,
85685376972107,acc,0.437,0.319,9.554,
85685376972107,Lacc,-0.035,0.030,-0.240,
85685376972107,GameRo,0.020,-0.026,-0.001,0.999
85685386907328,Gyro,-0.022,-0.014,-0.030,
85685391107889,pre,995.025,,,
85685396842062,acc,0.535,0.381,9.663,
85685396842062,Lacc,0.061,0.095,-0.132,
85685396842062,GameRo,0.020,-0.026,-0.001,0.999
85685406753967,Gyro,0.005,-0.006,-0.019,
85685416692647,acc,0.516,0.430,9.703,
85685416163309,pre,994.994,,,
85685416692647,Lacc,0.041,0.142,-0.091,
85685416692647,GameRo,0.020,-0.026,-0.001,0.999
85685426649272,Gyro,0.010,-0.019,-0.001,
85685436583517,acc,0.484,0.369,9.686,
85685436583517,Lacc,0.005,0.079,-0.108,
85685436583517,GameRo,0.020,-0.027,-0.001,0.999
85685441196228,pre,994.991,,,
85685446519877,Gyro,0.033,-0.024,-0.007,
85685456456237,acc,0.434,0.307,9.616,
85685456456237,Lacc,-0.050,0.010,-0.177,
85685456456237,GameRo,0.021,-0.027,-0.001,0.999
85685466399841,Gyro,0.057,-0.019,-0.034,
85685466271301,pre,994.994,,,
85685476326559,acc,0.411,0.304,9.809,
85685476326559,Lacc,-0.077,-0.006,0.016,
