Timestamp,Sensor,X,Y,Z,W
79878124449624,acc,-1.287,0.116,9.411,
79878144151290,acc,-0.848,0.185,9.698,
79878163852957,acc,-0.193,0.030,11.441,
79878183554624,acc,-0.433,0.153,10.290,
79878203141967,pre,995.032,,,
79878203256290,acc,-0.944,0.126,10.614,
79878222957957,acc,-0.826,-0.076,9.841,
79878221837957,Gyro,0.122,0.125,-0.073,
79878243145405,pre,994.992,,,
79878241539624,Gyro,-0.013,0.095,-0.081,
79878242659624,acc,-0.878,-0.269,9.354,
79878261241290,Gyro,-0.085,0.059,-0.035,
79878262361290,acc,-0.967,-0.155,9.913,
79878262361290,Lacc,-0.177,-0.521,0.142,
79878262361290,GameRo,0.019,0.040,0.001,0.999
79878283144103,pre,994.997,,,
79878280942957,Gyro,-0.015,0.127,-0.012,
79878282062957,acc,-0.678,-0.132,10.038,
79878282062957,Lacc,0.137,-0.495,0.269,
79878282062957,GameRo,0.019,0.042,0.001,0.999
79878301764624,acc,-0.724,-0.153,9.505,
79878300644624,Gyro,0.046,0.155,0.025,
79878301764624,Lacc,0.120,-0.526,-0.261,
79878301764624,GameRo,0.019,0.043,0.001,0.999
79878323137384,pre,994.959,,,
79878320346290,Gyro,0.058,0.004,0.052,
79878321466290,acc,-0.837,-0.231,9.057,
79878321466290,Lacc,0.007,-0.615,-0.709,
79878321466290,GameRo,0.020,0.043,0.001,0.999
79878340047957,Gyro,0.050,-0.169,0.069,
79878341167957,acc,-0.817,-0.197,9.355,
79878341167957,Lacc,-0.006,-0.593,-0.414,
79878341167957,GameRo,0.020,0.041,0.002,0.999
79878363137071,pre,994.942,,,
79878359749624,Gyro,0.002,-0.159,0.031,
79878360869624,acc,-0.614,-0.333,9.532,
79878360869624,Lacc,0.166,-0.729,-0.239,
79878360869624,GameRo,0.020,0.040,0.002,0.999
79878379451290,Gyro,-0.113,-0.103,0.015,
79878380571290,acc,-0.631,-0.629,9.566,
79878380571290,Lacc,0.130,-1.004,-0.208,
79878380571290,GameRo,0.019,0.039,0.002,0.999
79878403139467,pre,994.955,,,
79878399152957,Gyro,-0.178,-0.065,0.036,
79878400272957,acc,-0.847,-0.592,9.873,
79878400272957,Lacc,-0.099,-0.933,0.098,
79878400272957,GameRo,0.017,0.038,0.003,0.999
79878418854624,Gyro,-0.129,-0.033,0.085,
79878419974624,acc,-0.919,-0.448,10.193,
79878419974624,Lacc,-0.178,-0.765,0.417,
79878419974624,GameRo,0.016,0.038,0.004,0.999
79878443142540,pre,994.950,,,
79878438556290,Gyro,-0.086,0.128,0.039,
79878439676290,acc,-0.663,0.119,10.358,
79878439676290,Lacc,0.103,-0.182,0.583,
79878439676290,GameRo,0.015,0.039,0.004,0.999
79878458257957,Gyro,-0.143,0.352,-0.137,
79878459377957,acc,-0.611,0.060,10.305,
79878459377957,Lacc,0.223,-0.211,0.534,
79878459377957,GameRo,0.014,0.043,0.003,0.999
79878483142801,pre,994.960,,,
79878479079676,acc,-1.122,-0.593,10.678,
79878477959676,Gyro,-0.136,0.463,-0.233,
79878479079676,Lacc,-0.198,-0.834,0.914,
79878479079676,GameRo,0.012,0.047,0.001,0.999
79878497661342,Gyro,-0.002,0.504,-0.162,
79878498781342,acc,-1.475,-0.519,10.149,
79878498781342,Lacc,-0.453,-0.756,0.395,
79878498781342,GameRo,0.012,0.052,-0.001,0.999
79878523142332,pre,994.960,,,
79878517363009,Gyro,0.075,0.467,-0.127,
79878518483009,acc,-1.448,0.746,10.177,
79878518483009,Lacc,-0.335,0.497,0.433,
79878518483009,GameRo,0.013,0.057,-0.002,0.998
79878537064676,Gyro,0.004,0.950,-0.477,
79878538184676,acc,-0.446,0.830,11.150,
79878538184676,Lacc,0.851,0.591,1.429,
79878538184676,GameRo,0.013,0.066,-0.007,0.998
79878563143321,pre,994.957,,,
79878556766342,Gyro,-0.230,1.579,-0.917,
79878557886342,acc,-0.834,0.179,10.269,
79878557886342,Lacc,0.769,0.011,0.592,
79878557886342,GameRo,0.010,0.082,-0.015,0.996
79878576468009,Gyro,-0.457,1.556,-0.833,
79878577588009,acc,-2.827,-0.793,8.551,
79878577588009,Lacc,-0.926,-0.846,-1.073,
79878577588009,GameRo,0.005,0.097,-0.023,0.995
79878603139415,pre,994.942,,,
79878596169676,Gyro,-1.008,1.399,-0.365,
79878597289676,acc,-3.217,-2.308,6.722,
79878597289676,Lacc,-1.052,-2.156,-2.845,
79878597289676,GameRo,-0.005,0.111,-0.025,0.993
79878615857644,Gyro,-1.544,0.327,0.107,
79878616977644,acc,-0.671,-1.037,7.473,
79878616977644,Lacc,1.556,-0.599,-2.071,
79878616977644,GameRo,-0.020,0.115,-0.023,0.993
79878643135092,pre,994.955,,,
79878635573061,Gyro,-1.528,-0.463,0.178,
79878636693061,acc,-1.073,-1.563,10.472,
79878636693061,Lacc,1.068,-0.844,0.926,
79878636693061,GameRo,-0.035,0.111,-0.019,0.993
79878655274728,Gyro,-1.159,-0.171,0.169,
79878656394728,acc,-1.567,-1.802,11.533,
79878656394728,Lacc,0.545,-0.873,1.998,
79878656394728,GameRo,-0.046,0.109,-0.016,0.993
79878683043686,pre,994.952,,,
79878676082644,acc,-1.906,-1.805,12.201,
79878674962644,Gyro,-0.458,0.177,0.389,
79878676082644,Lacc,0.246,-0.806,2.682,
79878676082644,GameRo,-0.050,0.111,-0.012,0.992
79878694678061,Gyro,0.334,0.773,0.837,
79878695798061,acc,-2.480,-1.746,12.568,
79878695798061,Lacc,-0.167,-0.846,3.077,
79878695798061,GameRo,-0.046,0.119,-0.004,0.992
79878723142540,pre,994.975,,,
79878715499728,acc,-2.363,-1.545,11.694,
79878714379728,Gyro,1.113,1.291,1.211,
79878715499728,Lacc,0.210,-0.911,2.248,
