Timestamp,Sensor,X,Y,Z,W
85796178244323,acc,-0.018,1.082,9.542,
85796188196538,Gyro,0.036,0.249,0.013,
85796198156784,acc,-0.148,1.131,10.561,
85796198156784,Lacc,-0.202,0.106,0.804,
85796208092413,Gyro,0.039,0.019,0.035,
85796218028407,acc,0.015,0.927,9.990,
85796218028407,Lacc,-0.041,-0.104,0.234,
85796227946172,Gyro,-0.064,-0.022,0.001,
85796230106166,pre,994.976,,,
85796237898321,acc,0.026,0.739,9.431,
85796237898321,Lacc,-0.034,-0.275,-0.326,
85796247833827,Gyro,-0.122,0.021,-0.078,
85796255136521,pre,995.000,,,
85796257769537,acc,0.195,0.788,9.590,
85796257769537,Lacc,0.141,-0.202,-0.170,
85796267704676,Gyro,-0.048,0.066,-0.104,
85796277640427,acc,-0.128,1.125,10.000,
85796277640427,Lacc,-0.164,0.140,0.240,
85796280212286,pre,995.046,,,
85796287576910,Gyro,0.041,0.034,-0.021,
85796297512009,acc,-0.011,1.156,9.829,
85796297512009,Lacc,-0.043,0.162,0.070,
85796297512009,GameRo,0.042,-0.041,-0.706,0.706
85796305271612,pre,995.052,,,
85796307435471,Gyro,0.013,0.023,0.032,
85796317382329,acc,0.201,0.843,9.531,
85796317382329,Lacc,0.174,-0.152,-0.228,
85796317382329,GameRo,0.042,-0.041,-0.706,0.706
85796327306117,Gyro,-0.022,0.049,0.011,
85796330326015,pre,995.006,,,
85796337254400,acc,0.048,0.813,9.780,
85796337254400,Lacc,0.030,-0.177,0.020,
85796337254400,GameRo,0.042,-0.040,-0.706,0.706
85796347188766,Gyro,-0.014,-0.007,-0.029,
85796355381719,pre,994.969,,,
85796357124924,acc,0.032,0.895,9.781,
85796357124924,Lacc,0.011,-0.094,0.021,
85796357124924,GameRo,0.042,-0.040,-0.706,0.706
85796367059657,Gyro,0.003,-0.034,-0.040,
85796376996059,acc,0.047,1.002,9.690,
85796376996059,Lacc,0.019,0.013,-0.070,
85796376996059,GameRo,0.042,-0.041,-0.706,0.706
85796380436203,pre,994.954,,,
85796386931930,Gyro,-0.002,-0.024,-0.014,
85796396866827,acc,0.021,1.013,9.580,
85796396866827,Lacc,-0.011,0.025,-0.180,
85796396866827,GameRo,0.042,-0.041,-0.706,0.706
85796405493007,pre,994.939,,,
85796406777105,Gyro,-0.055,-0.009,0.011,
85796416737473,acc,0.078,0.930,9.653,
85796416737473,Lacc,0.045,-0.046,-0.108,
85796416737473,GameRo,0.041,-0.040,-0.706,0.706
85796426660488,Gyro,-0.060,0.014,0.014,
85796430548264,pre,994.918,,,
85796436607997,acc,0.043,0.843,9.793,
85796436607997,Lacc,0.013,-0.122,0.030,
85796436607997,GameRo,0.041,-0.040,-0.706,0.706
85796446518560,Gyro,-0.022,0.014,-0.007,
85796456453904,acc,-0.009,0.791,9.694,
85796456453904,Lacc,-0.036,-0.172,-0.069,
85796456453904,GameRo,0.041,-0.040,-0.706,0.706
85796455604213,pre,994.927,,,
85796466415248,Gyro,0.012,0.027,-0.036,
85796476349940,acc,0.063,0.855,9.807,
85796476349940,Lacc,0.043,-0.111,0.045,
85796476349940,GameRo,0.041,-0.040,-0.706,0.705
85796480658331,pre,994.945,,,
85796486286667,Gyro,0.049,0.026,-0.052,
85796496221400,acc,0.030,0.993,10.034,
85796496221400,Lacc,0.015,0.017,0.273,
85796496221400,GameRo,0.042,-0.040,-0.707,0.705
85796506131272,Gyro,0.034,-0.013,-0.036,
85796505714728,pre,994.948,,,
85796516091965,acc,-0.023,0.975,9.956,
85796516091965,Lacc,-0.040,-0.007,0.195,
85796516091965,GameRo,0.042,-0.040,-0.707,0.705
85796526027675,Gyro,0.001,-0.031,-0.017,
85796530767910,pre,994.951,,,
85796535964076,acc,-0.023,0.748,9.993,
85796535964076,Lacc,-0.047,-0.233,0.232,
85796535964076,GameRo,0.042,-0.040,-0.707,0.705
85796545898403,Gyro,0.021,-0.028,-0.043,
85796555821253,acc,-0.062,0.655,10.051,
85796555821253,Lacc,-0.090,-0.331,0.291,
85796555821253,GameRo,0.042,-0.041,-0.707,0.704
85796555835536,pre,994.939,,,
85796565769740,Gyro,0.080,-0.023,-0.067,
85796575705857,acc,-0.286,0.795,10.310,
85796575705857,Lacc,-0.319,-0.209,0.551,
85796575705857,GameRo,0.042,-0.041,-0.708,0.704
85796580866094,pre,994.927,,,
85796585640590,Gyro,0.099,-0.118,-0.036,
85796595575852,acc,-0.415,0.815,10.158,
85796595575852,Lacc,-0.473,-0.208,0.401,
85796595575852,GameRo,0.042,-0.043,-0.708,0.704
85796605511276,Gyro,0.034,-0.200,0.002,
85796605904913,pre,994.939,,,
85796615447922,acc,-0.434,0.570,9.788,
85796615447922,Lacc,-0.533,-0.457,0.032,
85796615447922,GameRo,0.040,-0.045,-0.708,0.703
85796625382533,Gyro,-0.022,-0.220,0.011,
85796631002813,pre,994.960,,,
85796635317958,acc,-0.541,0.446,9.428,
85796635317958,Lacc,-0.683,-0.574,-0.328,
85796635317958,GameRo,0.039,-0.046,-0.708,0.703
85796645253464,Gyro,-0.073,-0.164,0.001,
85796655163987,acc,-0.751,0.651,9.481,
85796655163987,Lacc,-0.922,-0.352,-0.276,
85796655163987,GameRo,0.037,-0.046,-0.708,0.703
85796656019293,pre,994.969,,,
85796665124762,Gyro,-0.152,-0.212,0.059,
85796675059943,acc,-0.360,0.400,10.243,
85796675059943,Lacc,-0.580,-0.571,0.484,
85796675059943,GameRo,0.034,-0.047,-0.708,0.704
85796681076422,pre,994.939,,,
85796684995529,Gyro,-0.230,-0.533,-0.043,
85796694905442,acc,-1.138,0.612,9.860,
85796694905442,Lacc,-1.425,-0.300,0.096,
85796694905442,GameRo,0.029,-0.048,-0.709,0.703
85796704866095,Gyro,-0.364,-0.966,-0.055,
85796706158290,pre,994.918,,,
85796714802252,acc,-1.152,0.334,9.984,
85796714802252,Lacc,-1.612,-0.492,0.220,
85796714802252,GameRo,0.019,-0.051,-0.710,0.702
85796724737391,Gyro,-0.582,-1.369,0.140,
85796731212775,pre,994.927,,,
85796734672613,acc,-1.106,0.358,10.806,
85796734672613,Lacc,-1.854,-0.344,1.050,
85796734672613,GameRo,0.005,-0.057,-0.709,0.703
85796744608119,Gyro,-0.839,-2.087,0.260,
85796754544114,acc,-0.560,-0.151,9.705,
85796754544114,Lacc,-1.657,-0.643,-0.032,
85796754544114,GameRo,-0.016,-0.062,-0.708,0.704
85796756270188,pre,994.930,,,
85796764479580,Gyro,-1.185,-2.582,0.196,
85796774391892,acc,0.149,-1.874,7.069,
85796774391892,Lacc,-1.463,-2.119,-2.605,
85796774391892,GameRo,-0.044,-0.072,-0.707,0.703
85796781319911,pre,994.902,,,
85796784350103,Gyro,-1.504,-2.444,-0.106,
85796794264288,acc,0.207,-1.370,5.362,
85796794264288,Lacc,-1.848,-1.324,-4.230,
85796794264288,GameRo,-0.071,-0.077,-0.707,0.699
85796804220994,Gyro,-1.421,-0.905,-0.069,
85796806353521,pre,994.869,,,
85796814157313,acc,1.207,-0.180,6.572,
