Timestamp,Sensor,X,Y,Z,W
85606587397923,acc,0.249,0.355,9.892,
85606592366225,Gyro,0.164,0.308,0.012,
85606607293715,acc,0.147,0.366,10.196,
85606607293715,Lacc,-0.057,-0.006,0.395,
85606612262017,Gyro,0.067,0.152,-0.017,
85606627140761,acc,0.315,0.417,10.101,
85606627140761,Lacc,0.121,0.043,0.300,
85606632108046,Gyro,-0.041,0.010,-0.001,
85606639377618,pre,994.938,,,
85606647011976,acc,0.258,0.356,9.683,
85606647011976,Lacc,0.062,-0.008,-0.118,
85606652004530,Gyro,-0.027,0.006,-0.001,
85606664432875,pre,995.020,,,
85606666908380,acc,0.280,0.359,9.751,
85606666908380,Lacc,0.089,-0.001,-0.050,
85606666908380,GameRo,0.003,-0.023,-0.707,0.707
85606671875502,Gyro,-0.016,0.038,0.004,
85606686779107,acc,0.249,0.355,9.703,
85606686779107,Lacc,0.065,-0.002,-0.099,
85606686779107,GameRo,0.003,-0.023,-0.707,0.707
85606689513564,pre,995.023,,,
85606691747329,Gyro,0.013,0.038,0.004,
85606706650567,acc,0.267,0.361,9.644,
85606706650567,Lacc,0.092,-0.003,-0.158,
85606706650567,GameRo,0.004,-0.023,-0.707,0.707
85606711618463,Gyro,0.059,0.066,0.011,
85606714567722,pre,994.944,,,
85606726521783,acc,0.239,0.378,9.828,
85606726521783,Lacc,0.075,0.000,0.026,
85606726521783,GameRo,0.005,-0.023,-0.707,0.707
85606731490330,Gyro,0.066,0.017,0.019,
85606739622003,pre,994.907,,,
85606746392999,acc,0.260,0.394,9.787,
85606746392999,Lacc,0.094,0.004,-0.014,
85606746392999,GameRo,0.005,-0.023,-0.706,0.707
85606751360691,Gyro,0.064,-0.015,0.021,
85606764653334,pre,994.929,,,
85606766239475,acc,0.280,0.380,9.691,
85606766239475,Lacc,0.113,-0.024,-0.110,
85606766239475,GameRo,0.005,-0.024,-0.706,0.708
85606771232110,Gyro,0.072,0.025,-0.009,
85606786135715,acc,0.175,0.438,9.880,
85606786135715,Lacc,0.017,0.021,0.080,
85606786135715,GameRo,0.006,-0.024,-0.706,0.707
85606789735406,pre,994.898,,,
85606791107842,Gyro,0.050,0.035,0.007,
85606806006768,acc,0.253,0.431,9.908,
85606806006768,Lacc,0.099,0.008,0.108,
85606806006768,GameRo,0.007,-0.024,-0.706,0.708
85606810962701,Gyro,0.004,0.009,0.019,
85606814790459,pre,994.840,,,
85606825866266,acc,0.257,0.439,9.925,
85606825866266,Lacc,0.100,0.020,0.125,
85606825866266,GameRo,0.006,-0.024,-0.706,0.708
85606830820529,Gyro,-0.044,-0.053,0.039,
85606839844740,pre,994.831,,,
85606845749525,acc,0.367,0.401,9.781,
85606845749525,Lacc,0.197,-0.007,-0.019,
85606845749525,GameRo,0.005,-0.024,-0.706,0.708
85606850704929,Gyro,-0.057,-0.049,0.013,
85606865598036,acc,0.209,0.405,9.702,
85606865598036,Lacc,0.031,0.007,-0.098,
85606865598036,GameRo,0.005,-0.024,-0.706,0.708
85606864902805,pre,994.877,,,
85606870595269,Gyro,-0.028,-0.022,0.012,
85606885492079,acc,0.316,0.383,9.581,
85606885492079,Lacc,0.138,-0.015,-0.219,
85606885492079,GameRo,0.005,-0.024,-0.706,0.708
85606890457045,Gyro,0.042,0.044,0.006,
85606889956720,pre,994.883,,,
85606905363132,acc,0.278,0.391,9.576,
85606905363132,Lacc,0.117,-0.020,-0.224,
85606905363132,GameRo,0.006,-0.024,-0.706,0.708
85606910331516,Gyro,0.098,0.124,-0.013,
85606915011814,pre,994.828,,,
85606925235691,acc,0.140,0.433,9.918,
85606925235691,Lacc,0.003,0.002,0.118,
85606925235691,GameRo,0.007,-0.024,-0.706,0.708
85606930181736,Gyro,0.072,0.062,-0.027,
85606940065769,pre,994.807,,,
85606945106093,acc,0.097,0.464,10.032,
85606945106093,Lacc,-0.037,0.024,0.233,
85606945106093,GameRo,0.008,-0.024,-0.706,0.708
85606950048801,Gyro,0.004,-0.033,-0.007,
85606964973444,acc,0.189,0.430,9.708,
85606964973444,Lacc,0.046,-0.007,-0.092,
85606964973444,GameRo,0.007,-0.024,-0.706,0.708
85606965095148,pre,994.859,,,
85606969945408,Gyro,0.008,0.045,-0.013,
85606984848565,acc,0.366,0.326,9.738,
85606984848565,Lacc,0.250,-0.122,-0.061,
85606984848565,GameRo,0.009,-0.024,-0.706,0.708
85606989816827,Gyro,0.203,0.264,-0.102,
85606990157118,pre,994.926,,,
85607004719782,acc,0.100,-0.281,10.197,
85607004719782,Lacc,0.049,-0.793,0.401,
85607004719782,GameRo,0.013,-0.024,-0.707,0.707
85607009690728,Gyro,0.447,0.264,-0.213,
85607015207330,pre,994.901,,,
85607024592177,acc,0.571,-0.238,10.242,
85607024592177,Lacc,0.559,-0.845,0.450,
85607024592177,GameRo,0.018,-0.026,-0.709,0.705
85607029559056,Gyro,0.421,0.072,-0.377,
85607040289117,pre,994.852,,,
85607044437229,acc,0.369,0.287,10.364,
85607044437229,Lacc,0.359,-0.386,0.577,
85607044437229,GameRo,0.021,-0.028,-0.712,0.702
85607049431817,Gyro,0.180,-0.153,-0.408,
85607064357476,acc,-0.305,-0.084,9.269,
85607064357476,Lacc,-0.351,-0.766,-0.518,
85607064357476,GameRo,0.019,-0.030,-0.715,0.699
85607065328464,pre,994.874,,,
85607069302260,Gyro,-0.166,-0.129,-0.434,
85607084204970,acc,0.223,-0.142,9.812,
85607084204970,Lacc,0.167,-0.763,0.022,
85607084204970,GameRo,0.017,-0.028,-0.718,0.695
85607089172987,Gyro,-0.424,-0.081,-0.517,
85607090402602,pre,994.944,,,
85607104051283,acc,0.151,0.209,11.178,
85607104051283,Lacc,0.072,-0.319,1.383,
85607104051283,GameRo,0.013,-0.026,-0.722,0.692
85607109045872,Gyro,-0.509,-0.415,-0.476,
85607115459324,pre,994.947,,,
85607123948460,acc,-0.173,0.564,11.256,
85607123948460,Lacc,-0.376,0.140,1.457,
85607123948460,GameRo,0.004,-0.026,-0.725,0.688
85607128915663,Gyro,-0.592,-1.004,-0.308,
85607140513442,pre,994.993,,,
85607143818943,acc,-0.321,0.487,9.212,
85607143818943,Lacc,-0.756,0.191,-0.584,
85607143818943,GameRo,-0.009,-0.030,-0.727,0.686
85607148787449,Gyro,-0.799,-1.200,-0.147,
85607163667210,acc,-0.513,0.085,7.836,
85607163667210,Lacc,-1.161,-0.039,-1.952,
85607163667210,GameRo,-0.023,-0.031,-0.727,0.685
85607165547785,pre,995.213,,,
85607168658217,Gyro,-0.928,-0.846,0.011,
85607183561618,acc,-0.026,-0.525,8.711,
85607183561618,Lacc,-0.812,-0.471,-1.067,
85607183561618,GameRo,-0.034,-0.029,-0.727,0.685
85607188529189,Gyro,-0.758,-0.638,0.037,
85607190622369,pre,995.457,,,
85607203432998,acc,0.365,-0.404,9.701,
85607203432998,Lacc,-0.546,-0.234,-0.065,
85607203432998,GameRo,-0.043,-0.029,-0.727,0.685
