Timestamp,Sensor,X,Y,Z,W
94730426752047,Gyro,-0.257409,-0.063188,0.098707,
94730446832534,Gyro,-0.174932,-0.042170,0.075427,
94730466832454,Gyro,-0.149657,-0.038312,0.062257,
94730486953835,Gyro,-0.111744,-0.027670,0.050684,
94730507196675,Gyro,-0.030996,-0.011573,0.022349,
94730556075266,pre,995.953491,,,
94730527381226,Gyro,0.116001,0.003991,0.011307,
94730547507488,Gyro,0.246900,0.013170,0.002794,
94730571791757,pre,995.955017,,,
94730587416695,pre,995.957275,,,
94730567641381,Gyro,0.231070,0.014500,0.018757,
94730587782903,Gyro,0.162028,0.009844,0.069175,
94730603011116,pre,995.960999,,,
94730567641381,Lacc,0.038744,0.143621,0.039530,
94730567641381,GameRo,-0.016535,0.014338,-0.706961,0.706913
94730587782903,Lacc,0.034514,0.193325,0.038082,
94730587782903,GameRo,-0.016535,0.014338,-0.706961,0.706913
94730618666572,pre,995.953491,,,
94730634169439,pre,995.945984,,,
94730607924425,Gyro,0.122785,0.007317,0.105624,
94730628065947,Gyro,0.078354,0.007982,0.138083,
94730607924425,Lacc,0.037229,0.101017,0.017989,
94730607924425,GameRo,-0.013696,0.011868,-0.706299,0.707682
94730628065947,Lacc,0.015385,0.121849,0.014096,
94730628065947,GameRo,-0.013696,0.011867,-0.706299,0.707682
94730649824895,pre,995.954285,,,
94730665419316,pre,995.952026,,,
94730648230358,Gyro,0.037381,0.008381,0.143803,
94730668417656,Gyro,-0.013303,0.006784,0.114936,
94730648230358,Lacc,-0.049298,0.129761,0.012207,
94730648230358,GameRo,-0.012230,0.010703,-0.704485,0.709533
94730681044254,pre,995.948242,,,
94730668417656,Lacc,-0.099114,0.173585,0.057933,
94730668417656,GameRo,-0.012229,0.010703,-0.704485,0.709533
94730696791262,pre,995.958008,,,
94730712416201,pre,995.949768,,,
94730688582066,Gyro,-0.065051,0.001197,0.068110,
94730708723588,Gyro,-0.081945,-0.001197,0.004789,
94730688582066,Lacc,-0.116868,0.139622,0.007527,
94730688582066,GameRo,-0.012011,0.010766,-0.702650,0.711353
94730708723588,Lacc,-0.113880,0.070439,-0.054736,
94730708723588,GameRo,-0.012011,0.010766,-0.702650,0.711353
94730728041139,pre,995.949768,,,
94730743666077,pre,995.952026,,,
94730728849852,Gyro,-0.045629,0.002395,-0.040441,
94730748960856,Gyro,0.015032,0.010243,-0.065982,
94730760420161,pre,995.958008,,,
94730728849852,Lacc,-0.064274,0.019422,-0.140766,
94730728849852,GameRo,-0.013197,0.011906,-0.702249,0.711710
94730748960856,Lacc,-0.030503,0.040076,-0.111257,
94730748960856,GameRo,-0.013197,0.011906,-0.702249,0.711710
94730774915953,pre,995.952759,,,
94730790540891,pre,995.952026,,,
94730769094748,Gyro,0.059331,0.018358,-0.076225,
94730789251528,Gyro,0.151253,0.029133,-0.077156,
94730769094748,Lacc,-0.011976,0.027671,-0.134744,
94730769094748,GameRo,-0.013180,0.012051,-0.703111,0.710856
94730789251528,Lacc,-0.019123,-0.008707,-0.216051,
94730789251528,GameRo,-0.013180,0.012051,-0.703111,0.710856
94730806074277,pre,995.960999,,,
94730821699215,pre,995.952026,,,
94730837690363,pre,995.958008,,,
94730809377791,Gyro,0.298382,0.036184,-0.075294,
94730829473535,Gyro,0.458149,0.036450,-0.066913,
94730809377791,Lacc,-0.008194,-0.087436,-0.303061,
94730809377791,GameRo,-0.011201,0.010771,-0.704259,0.709773
94730829473535,Lacc,-0.029931,-0.024149,-0.273469,
94730829473535,GameRo,-0.011201,0.010771,-0.704259,0.709773
94730853040644,pre,995.955750,,,
94730868604547,pre,995.961731,,,
94730849615057,Gyro,0.545815,0.032858,-0.078354,
94730869802355,Gyro,0.510429,0.116400,-0.007583,
94730849615057,Lacc,-0.096897,-0.058001,-0.165139,
94730849615057,GameRo,-0.004825,0.005472,-0.705333,0.708839
94730869802355,Lacc,-1.258234,-0.451390,0.247137,
94730869802355,GameRo,-0.004822,0.005479,-0.705333,0.708839
94730884198968,pre,995.955750,,,
94730899915459,pre,995.958008,,,
94730915540397,pre,995.961731,,,
94730889959136,Gyro,0.375139,0.084739,1.316713,
94730910085400,Gyro,0.168680,-0.087266,0.937183,
94730931043264,pre,995.959534,,,
94730889959136,Lacc,-3.668090,-0.005920,0.350032,
94730889959136,GameRo,0.003834,-0.001299,-0.706254,0.707947
94730910085400,Lacc,-2.067124,0.152121,0.659001,
94730910085400,GameRo,0.003843,-0.001291,-0.706254,0.707947
94730946790273,pre,995.958740,,,
94730930219293,Gyro,0.091523,-0.297717,0.732719,
94730950360813,Gyro,0.071037,-0.365295,0.529718,
94730962628833,pre,995.957275,,,
94730930219293,Lacc,-1.459943,-0.212460,0.671011,
94730930219293,GameRo,0.006435,-0.005296,-0.688347,0.725334
94730950360813,Lacc,-2.233933,-0.225767,0.611204,
94730950360813,GameRo,0.006445,-0.005284,-0.688347,0.725334
94730978040149,pre,995.946777,,,
94730993573535,pre,995.958008,,,
94730970502334,Gyro,-0.144336,-0.479300,0.593439,
94730990643856,Gyro,-0.348534,-0.473314,0.596232,
94730970502334,Lacc,-2.027586,0.168984,0.307150,
94730970502334,GameRo,0.002366,-0.011484,-0.680762,0.732410
94730990643856,Lacc,-1.264278,-0.551426,0.183843,
94730990643856,GameRo,0.002370,-0.011474,-0.680763,0.732410
94731009290026,pre,995.960999,,,
94731024914964,pre,995.956482,,,
94731010754861,Gyro,-0.227478,-0.437397,0.675783,
94731030835347,Gyro,-0.072500,-0.382456,0.678577,
94731040478867,pre,995.950500,,,
94731010754861,Lacc,-1.139456,-0.939609,0.165644,
94731010754861,GameRo,-0.009042,-0.014545,-0.672143,0.740223
94731030835347,Lacc,-1.052602,-0.814183,-0.037742,
94731030835347,GameRo,-0.009041,-0.014533,-0.672143,0.740224
94731056164840,pre,995.950500,,,
94731071698226,pre,995.946777,,,
94731050969240,Gyro,0.001064,-0.343346,0.707710,
94731071156538,Gyro,-0.065716,-0.280157,0.755334,
94731050969240,Lacc,-1.034046,-0.423794,-0.476246,
94731050969240,GameRo,-0.016328,-0.018819,-0.661801,0.749266
94731087292646,pre,995.950500,,,
94731071156538,Lacc,-0.783363,-0.204173,-0.849594,
94731071156538,GameRo,-0.016324,-0.018812,-0.661801,0.749266
94731103039655,pre,995.949036,,,
94731118664593,pre,995.956482,,,
94731091320948,Gyro,-0.166418,-0.203134,0.798834,
94731111462470,Gyro,-0.224552,-0.106822,0.836082,
94731091320948,Lacc,-0.597244,-0.180967,-1.035037,
94731091320948,GameRo,-0.021022,-0.022840,-0.650465,0.758902
94731111462470,Lacc,-0.327738,-0.296280,-1.110839,
94731111462470,GameRo,-0.021022,-0.022836,-0.650465,0.758902
94731134289531,pre,995.945984,,,
94731149914469,pre,995.946777,,,
94731131603993,Gyro,-0.207391,-0.008248,0.876256,
94731151745515,Gyro,-0.139547,0.094583,0.914302,
94731166607518,pre,995.956482,,,
94731131603993,Lacc,-0.140952,-0.178646,-1.085789,
94731131603993,GameRo,-0.026505,-0.021788,-0.637791,0.769445
94731151745515,Lacc,0.162791,-0.231212,-1.008630,
