Timestamp,Sensor,X,Y,Z,W
85259003087348,acc,0.115,0.512,9.673,
85259003087348,Gyro,0.154,0.382,-0.052,
85259022978542,acc,-0.036,0.683,10.149,
85259022978542,Gyro,0.071,0.239,-0.040,
85259022978542,Lacc,-0.028,0.185,0.351,
85259022978542,GameRo,0.018,-0.018,-0.707,0.707
85259042848863,acc,0.135,0.600,9.829,
85259042848863,Gyro,-0.078,0.223,-0.027,
85259042848863,Lacc,0.181,0.112,0.031,
85259042848863,GameRo,0.019,-0.016,-0.707,0.707
85259046101671,pre,994.814,,,
85259062720120,acc,0.042,0.488,9.982,
85259062720120,Gyro,-0.056,0.179,-0.059,
85259062720120,Lacc,0.128,0.015,0.184,
85259062720120,GameRo,0.020,-0.014,-0.707,0.706
85259071134060,pre,994.832,,,
85259082589301,acc,0.033,0.586,10.179,
85259082589301,Gyro,0.004,0.059,-0.078,
85259082589301,Lacc,0.142,0.115,0.381,
85259082589301,GameRo,0.021,-0.013,-0.708,0.706
85259096186591,pre,994.878,,,
85259102459133,acc,0.045,0.621,9.757,
85259102459133,Gyro,-0.006,0.005,-0.076,
85259102459133,Lacc,0.155,0.151,-0.041,
85259102459133,GameRo,0.021,-0.013,-0.709,0.705
85259121236884,pre,994.893,,,
85259122304878,acc,0.175,0.743,9.659,
85259122304878,Gyro,-0.018,0.022,-0.028,
85259122304878,Lacc,0.286,0.273,-0.139,
85259122304878,GameRo,0.021,-0.013,-0.709,0.705
85259142174913,acc,0.002,0.609,9.932,
85259142174913,Gyro,-0.059,0.002,0.004,
85259142174913,Lacc,0.119,0.149,0.133,
85259142174913,GameRo,0.021,-0.012,-0.709,0.705
85259146274767,pre,994.863,,,
85259162070625,acc,0.024,0.528,9.763,
85259162070625,Gyro,-0.050,-0.036,-0.005,
85259162070625,Lacc,0.134,0.079,-0.036,
85259162070625,GameRo,0.020,-0.012,-0.709,0.705
85259171341011,pre,994.823,,,
85259181940701,acc,0.052,0.573,9.501,
85259181940701,Gyro,-0.038,0.035,-0.007,
85259181940701,Lacc,0.163,0.133,-0.298,
85259181940701,GameRo,0.020,-0.012,-0.709,0.705
85259196389758,pre,994.829,,,
85259201810818,acc,0.065,0.603,9.767,
85259201810818,Gyro,-0.024,0.056,0.010,
85259201810818,Lacc,0.188,0.168,-0.033,
85259201810818,GameRo,0.020,-0.011,-0.709,0.705
85259221655749,acc,0.030,0.589,9.946,
85259221655749,Gyro,-0.024,-0.010,0.034,
85259221655749,Lacc,0.155,0.158,0.146,
85259221655749,GameRo,0.020,-0.011,-0.709,0.705
85259221441678,pre,994.856,,,
85259241552762,acc,-0.001,0.529,9.818,
85259241552762,Gyro,-0.018,-0.066,0.034,
85259241552762,Lacc,0.114,0.103,0.018,
85259241552762,GameRo,0.020,-0.011,-0.709,0.705
85259246491931,pre,994.844,,,
85259261422147,acc,-0.020,0.466,9.602,
85259261422147,Gyro,-0.011,-0.042,0.016,
85259261422147,Lacc,0.083,0.042,-0.198,
85259261422147,GameRo,0.019,-0.012,-0.708,0.705
85259271550403,pre,994.802,,,
85259281292224,acc,0.043,0.484,9.526,
85259281292224,Gyro,0.001,0.021,-0.008,
85259281292224,Lacc,0.145,0.060,-0.274,
85259281292224,GameRo,0.019,-0.012,-0.708,0.705
85259296565702,pre,994.777,,,
85259301162219,acc,0.057,0.509,9.708,
85259301162219,Gyro,0.021,0.052,-0.018,
85259301162219,Lacc,0.170,0.083,-0.092,
85259301162219,GameRo,0.019,-0.011,-0.708,0.705
85259321032662,acc,0.085,0.512,9.790,
85259321032662,Gyro,0.045,0.031,-0.038,
85259321032662,Lacc,0.207,0.078,-0.010,
85259321032662,GameRo,0.020,-0.011,-0.709,0.705
85259321623238,pre,994.792,,,
85259340903877,acc,-0.025,0.648,9.936,
85259340903877,Gyro,0.028,-0.029,-0.017,
85259340903877,Lacc,0.097,0.207,0.136,
85259340903877,GameRo,0.020,-0.012,-0.709,0.705
85259346710559,pre,994.820,,,
85259360773425,acc,-0.093,0.552,9.517,
85259360773425,Gyro,0.033,-0.018,0.003,
85259360773425,Lacc,0.016,0.105,-0.283,
85259360773425,GameRo,0.020,-0.012,-0.709,0.705
85259371744373,pre,994.829,,,
85259380618356,acc,0.031,0.562,9.598,
85259380618356,Gyro,0.044,0.059,-0.007,
85259380618356,Lacc,0.149,0.108,-0.201,
85259380618356,GameRo,0.021,-0.012,-0.709,0.705
85259396796578,pre,994.814,,,
85259400514026,acc,-0.021,0.540,9.722,
85259400514026,Gyro,0.024,0.129,-0.015,
85259400514026,Lacc,0.121,0.079,-0.076,
85259400514026,GameRo,0.022,-0.012,-0.709,0.705
85259420383777,acc,-0.082,0.544,10.142,
85259420383777,Gyro,0.009,0.043,-0.023,
85259420383777,Lacc,0.077,0.080,0.344,
85259420383777,GameRo,0.022,-0.011,-0.709,0.705
85259421820748,pre,994.805,,,
85259440255360,acc,-0.147,0.500,10.100,
85259440255360,Gyro,-0.035,-0.077,-0.050,
85259440255360,Lacc,0.004,0.040,0.302,
85259440255360,GameRo,0.022,-0.011,-0.709,0.704
85259446902983,pre,994.811,,,
85259460124947,acc,-0.241,0.299,9.280,
85259460124947,Gyro,-0.127,-0.039,-0.062,
85259460124947,Lacc,-0.110,-0.142,-0.520,
85259460124947,GameRo,0.021,-0.011,-0.710,0.704
85259471951323,pre,994.829,,,
85259479971831,acc,-0.064,0.182,9.684,
85259479971831,Gyro,-0.015,0.175,-0.076,
85259479971831,Lacc,0.092,-0.241,-0.115,
85259479971831,GameRo,0.021,-0.010,-0.710,0.704
85259497002389,pre,994.823,,,
85259499865914,acc,-0.334,0.384,10.218,
85259499865914,Gyro,0.188,0.249,-0.091,
85259499865914,Lacc,-0.127,-0.065,0.421,
85259499865914,GameRo,0.024,-0.009,-0.711,0.703
85259519735421,acc,-0.548,0.419,10.337,
85259519735421,Gyro,0.204,0.129,-0.028,
85259519735421,Lacc,-0.305,-0.075,0.542,
85259519735421,GameRo,0.026,-0.009,-0.711,0.702
85259522053903,pre,994.805,,,
85259539606841,acc,-0.330,0.074,10.338,
85259539606841,Gyro,0.098,-0.049,-0.016,
85259539606841,Lacc,-0.085,-0.447,0.545,
85259539606841,GameRo,0.028,-0.010,-0.711,0.702
85259547103301,pre,994.808,,,
85259559451120,acc,-0.233,-0.054,9.960,
85259559451120,Gyro,-0.025,-0.183,-0.096,
85259559451120,Lacc,-0.019,-0.577,0.167,
85259559451120,GameRo,0.027,-0.011,-0.712,0.702
85259572154327,pre,994.826,,,
85259579348988,acc,-0.321,0.248,9.862,
85259579348988,Gyro,-0.078,-0.150,-0.141,
85259579348988,Lacc,-0.140,-0.259,0.067,
85259579348988,GameRo,0.025,-0.012,-0.713,0.701
85259597204416,pre,994.823,,,
85259599216500,acc,-0.633,0.414,9.999,
85259599216500,Gyro,-0.006,-0.107,-0.070,
85259599216500,Lacc,-0.474,-0.084,0.203,
85259599216500,GameRo,0.024,-0.012,-0.713,0.700
85259619071685,acc,-0.736,0.369,9.798,
85259619071685,Gyro,0.070,-0.095,0.005,
85259619071685,Lacc,-0.594,-0.140,0.002,
85259619071685,GameRo,0.023,-0.013,-0.714,0.700
85259622253245,pre,994.814,,,
85259638958526,acc,-0.771,0.571,9.384,
85259638958526,Gyro,0.007,-0.094,0.068,
85259638958526,Lacc,-0.649,0.051,-0.412,
85259638958526,GameRo,0.023,-0.015,-0.713,0.700
85259647282582,pre,994.817,,,
85259658812448,acc,-0.802,0.707,9.345,
85259658812448,Gyro,-0.147,-0.111,0.157,
85259658812448,Lacc,-0.700,0.206,-0.452,
85259658812448,GameRo,0.022,-0.015,-0.712,0.701
85259672356069,pre,994.835,,,
85259678699249,acc,-0.643,0.716,9.665,
85259678699249,Gyro,-0.185,-0.225,0.233,
85259678699249,Lacc,-0.570,0.256,-0.134,
85259678699249,GameRo,0.019,-0.014,-0.711,0.703
85259697407298,pre,994.844,,,
85259698543284,acc,-0.446,0.894,9.008,
85259698543284,Gyro,0.000,-0.293,0.365,
85259698543284,Lacc,-0.443,0.448,-0.792,
85259698543284,GameRo,0.016,-0.016,-0.709,0.705
85259718438669,acc,-0.550,0.961,8.389,
85259718438669,Gyro,0.264,0.123,0.532,
85259718438669,Lacc,-0.559,0.483,-1.410,
85259718438669,GameRo,0.017,-0.018,-0.706,0.708
