Timestamp,Sensor,X,Y,Z,W
80001356122357,acc,-0.154,0.358,9.901,
80001379312774,acc,-0.154,0.358,9.901,
80001399014701,acc,-0.288,0.377,10.689,
80001402820222,Gyro,-0.101,-0.092,-0.069,
80001418716680,acc,-0.294,0.367,10.323,
80001422522149,Gyro,-0.114,0.257,-0.020,
80001446864753,pre,995.022,,,
80001438418607,acc,-0.424,0.485,9.242,
80001442224076,Gyro,-0.034,0.203,-0.017,
80001458120586,acc,-0.485,0.564,9.046,
80001461926055,Gyro,0.078,-0.038,-0.070,
80001486866732,pre,995.043,,,
80001477822514,acc,-0.372,0.415,9.748,
80001481627982,Gyro,0.153,-0.126,-0.069,
80001497524441,acc,-0.309,0.366,10.015,
80001497524441,Lacc,-0.030,-0.096,0.220,
80001497524441,GameRo,0.027,-0.007,-0.707,0.707
80001501329909,Gyro,0.139,-0.038,-0.025,
80001526864857,pre,994.984,,,
80001517226368,acc,-0.386,0.502,9.959,
80001517226368,Lacc,-0.106,0.029,0.164,
80001517226368,GameRo,0.027,-0.007,-0.707,0.707
80001521031889,Gyro,0.032,0.004,-0.001,
80001536928347,acc,-0.388,0.510,9.853,
80001536928347,Lacc,-0.108,0.041,0.058,
80001536928347,GameRo,0.027,-0.007,-0.707,0.707
80001540733816,Gyro,-0.037,0.003,-0.000,
80001566874180,pre,994.979,,,
80001556630274,acc,-0.380,0.501,9.816,
80001556630274,Lacc,-0.100,0.046,0.020,
80001556630274,GameRo,0.026,-0.006,-0.707,0.707
80001560435743,Gyro,-0.077,-0.001,-0.002,
80001576332253,acc,-0.392,0.486,9.739,
80001576332253,Lacc,-0.113,0.046,-0.057,
80001576332253,GameRo,0.026,-0.006,-0.707,0.707
80001580137722,Gyro,-0.074,-0.001,-0.003,
80001606871003,pre,994.972,,,
80001596034180,acc,-0.400,0.476,9.742,
80001596034180,Lacc,-0.121,0.047,-0.055,
80001596034180,GameRo,0.026,-0.005,-0.707,0.707
80001599839649,Gyro,-0.054,-0.007,-0.005,
80001615736107,acc,-0.404,0.456,9.705,
80001615736107,Lacc,-0.134,0.039,-0.092,
80001615736107,GameRo,0.025,-0.005,-0.707,0.707
80001619541628,Gyro,-0.062,-0.068,-0.001,
80001646861836,pre,994.984,,,
80001635438034,acc,-0.324,0.438,9.802,
80001635438034,Lacc,-0.075,0.035,0.003,
80001635438034,GameRo,0.023,-0.006,-0.707,0.707
80001639243555,Gyro,-0.082,-0.117,0.003,
80001655140014,acc,-0.325,0.422,9.820,
80001655140014,Lacc,-0.102,0.040,0.020,
80001655140014,GameRo,0.022,-0.006,-0.707,0.707
80001658945482,Gyro,-0.122,-0.137,0.008,
80001686860691,pre,994.964,,,
80001674841941,acc,-0.339,0.418,9.981,
80001674841941,Lacc,-0.130,0.067,0.179,
80001674841941,GameRo,0.020,-0.005,-0.707,0.707
80001678647461,Gyro,-0.176,-0.047,0.001,
80001694543920,acc,-0.312,0.355,10.092,
80001694543920,Lacc,-0.100,0.046,0.289,
80001694543920,GameRo,0.019,-0.004,-0.707,0.707
80001698349389,Gyro,-0.212,0.068,0.010,
80001714245847,acc,-0.348,0.355,9.531,
80001714245847,Lacc,-0.104,0.075,-0.272,
80001714245847,GameRo,0.019,-0.001,-0.707,0.707
80001726866889,pre,994.946,,,
80001718051316,Gyro,-0.127,0.146,0.001,
80001733947774,acc,-0.377,0.317,9.401,
80001733947774,Lacc,-0.139,0.043,-0.402,
80001733947774,GameRo,0.018,-0.001,-0.707,0.707
80001737753295,Gyro,0.029,-0.104,-0.011,
80001753649753,acc,-0.371,0.373,9.864,
80001753649753,Lacc,-0.166,0.059,0.061,
80001753649753,GameRo,0.019,-0.004,-0.707,0.707
80001766871836,pre,994.961,,,
80001757455222,Gyro,0.217,-0.154,-0.010,
80001773351680,acc,-0.227,0.317,9.682,
