time_s,L_Wx,L_Wy,L_Wz,L_Lacc_dt_s,L_GameRo_dt_s,R_Wx,R_Wy,R_Wz,R_Lacc_dt_s,R_GameRo_dt_s
40.1562,-3.6322160709700784,-14.494090413771806,0.13190713094868567,0.00033961600000509407,0.00033961600000509407,-2.9921210133193337,7.211136349298016,-3.9231825592859897,0.0025541219999993814,0.0025541219999993814
40.1762,-4.255970706057416,-14.389172426355119,-2.3000624412834103,0.00019581699999804414,0.00019581699999804414,-1.9760154570261848,6.732602883354778,-5.063382103755998,0.0028540170000042053,0.0028540170000042053
40.196200000000005,-3.526845972285586,-12.973775530770006,-3.9093046651503935,0.00010072199999910936,0.00010072199999910936,-0.7036007300273486,6.642649228143641,-5.785780262380142,0.003167715000003568,0.003167715000003568
40.2162,-2.3610051706183586,-11.86442321756393,-5.250823773356253,2.997499999679576e-05,2.997499999679576e-05,0.600558147894819,7.259297342358845,-6.1815692187517355,0.0034539130000013074,0.0034539130000013074
40.236200000000004,-1.6003632036962032,-10.539541670391126,-7.159353601711839,0.00015985900000003994,0.00015985900000003994,1.1802689914630058,7.753447642051359,-6.0929090564162465,0.003753861000006964,0.003753861000006964
40.2562,-1.48350011451465,-9.189942336377529,-9.104383354422797,0.0002908410000017625,0.0002908410000017625,0.5690224231718717,8.029199782646057,-5.887230106958979,0.0040538089999984095,0.0040538089999984095
40.2762,-1.6815050460576821,-8.088693347480936,-11.108003002812898,0.00042109200000339797,0.00042109200000339797,-0.93647846461581,8.795001075709935,-5.927674009556522,0.0043537049999997635,0.0043537049999997635
40.2962,-1.5866804582194445,-6.923288751369334,-11.908477987915473,0.0005513010000015584,0.0005513010000015584,-2.053686310458132,9.651910467148106,-6.334154392844692,0.0046536529999983145,0.0046536529999983145
40.3162,-1.598019844211143,-5.919511355565161,-12.384803909987536,0.00068187699999811,0.00068187699999811,-2.9327422301091097,10.954575023090731,-7.006493422191394,0.00496729900000048,0.00496729900000048
40.336200000000005,-2.0192652696927618,-5.599040088746512,-12.972728234847988,0.0008115170000024818,0.0008115170000024818,-3.3102047254316425,12.2777760665803,-7.113104563735725,0.005253549000002522,0.005253549000002522
40.3562,-2.4488144198801614,-5.7661171780769145,-13.33071752103664,0.0009426619999999275,0.0009426619999999275,-3.352139196247165,12.782256618691124,-6.070630572099606,0.0055534440000002405,0.0055534440000002405
40.376200000000004,-2.768812239634175,-6.01228809662935,-13.192967051606734,0.0010731560000039053,0.0010731560000039053,-2.7385287142513564,11.714743396228753,-3.936450894109518,0.005867090000002406,0.005867090000002406
40.3962,-2.3319949001385685,-6.139330362617487,-12.637398564751006,0.0012266399999987243,0.0012266399999987243,-2.1953092227279276,10.719812984537022,-1.9468556682911087,0.006153339999997343,0.006153339999997343
40.4162,-1.805126298355496,-6.426705482684253,-12.20299408693709,0.0013339820000055624,0.0013339820000055624,-1.4390197269852167,10.647834903157753,-0.19810628572274191,0.006453236000005802,0.006453236000005802
40.4362,-1.77729345751148,-6.894849633207926,-11.758482491433124,0.0014892559999992727,0.0014892559999992727,-0.007029826914857096,10.458019065408955,1.6045462938402264,0.006766882000000862,0.006766882000000862
40.4562,-2.225840594848197,-7.880786541277907,-11.180503170123371,0.0016156410000007781,0.0016156410000007781,0.6728822665469578,9.487267795728794,3.390938104344279,0.007053080000005707,0.007053080000005707
40.4762,-2.452044232873258,-8.901383434753011,-10.124856839853969,0.0017250569999944787,0.0017250569999944787,0.3431525560816522,8.794627005061846,4.396922806360326,0.007353027999997153,0.007353027999997153
40.4962,-2.685817775220257,-9.969496960730599,-8.720550282424515,0.0018553069999995841,0.0018553069999995841,-0.2333883750531392,8.874795560154089,7.146576427343329,0.007666673999999318,0.007666673999999318
40.516200000000005,-3.0743306399882737,-10.668856427405604,-6.983606206497866,0.001985721000004048,0.001985721000004048,-1.4197597708406544,6.796449962867538,10.990158419938286,0.007952872000004163,0.007952872000004163
40.5362,-3.2629258299556008,-11.177308991136494,-5.048154489005652,0.002113651000001937,0.002113651000001937,-1.7674237552210756,3.9287994182448283,11.902056855883325,0.008252818999999079,0.008252818999999079
40.556200000000004,-3.5454691090035984,-12.091759376796473,-3.532711419116465,0.0022467090000048984,0.0022467090000048984,-1.2652530395904282,2.704997033231809,11.070747436194821,0.008552715000007538,0.008552715000007538
40.5762,-3.7778127665320644,-12.338532111389402,-1.691723983763311,0.0023769989999991026,0.0023769989999991026,-1.8481355466317644,1.4890154158112787,9.571497797771906,0.008852662999998984,0.008852662999998984
40.5962,-4.607219712228234,-14.07521117486849,1.471489689434754,0.0025072090000008984,0.0025072090000008984,-2.323109573393677,0.4162287442285452,8.747088975338283,0.009152559000000338,0.009152559000000338
40.6162,-5.55673746438722,-16.246411291929892,3.746366757984135,0.002637946999996643,0.002637946999996643,-1.9530277763645927,-2.135911202303548,8.786121205664228,0.009466205000002503,0.009466205000002503
40.6362,-4.236274107959722,-15.888559391839834,5.528188503859853,0.002793140999997945,0.002793140999997945,-0.652546205454231,-6.12438686468314,7.683200959329642,0.009752403000000243,0.009752403000000243
40.6562,-1.6769347802566879,-12.30936768439403,7.326787764986889,0.0028986509999953114,0.0028986509999953114,1.8960651092729512,-10.19890634455189,1.5684359969271995,0.009634003000002167,0.009634003000002167
40.6762,0.5142791130187598,-7.076137226276563,7.858233704135786,0.0030293490000019574,0.0030293490000019574,1.1862989734424654,-9.159784485917795,-0.1606764361972234,0.009347806000000958,0.009347806000000958
40.696200000000005,0.8134027869306011,-2.9232945341853567,7.9222669718089875,0.003159274000005041,0.003159274000005041,0.06966297905536911,-8.175411657716545,-1.00503348014957,0.009047909999992498,0.009047909999992498
40.7162,0.022688679155166924,-0.5599984128030535,7.840519115562199,0.003296155999997552,0.003296155999997552,-0.18959760864268405,-8.091107863546554,-2.786032894143957,0.008734263999997438,0.008734263999997438
40.736200000000004,-0.5334055846474131,0.8377834620888731,7.056641294051819,0.003420099000003063,0.003420099000003063,0.8222002650164157,-9.000961580937236,-5.519500551924858,0.008448065999999699,0.008448065999999699
40.7562,0.0643963263335785,1.794526309713594,5.335471247874967,0.003549819999996373,0.003549819999996373,2.054893162585371,-9.539055759709482,-8.065447991495153,0.008148169999998345,0.008148169999998345
40.7762,1.3300787525558146,2.2700828860403566,3.288524015801961,0.003705787000001237,0.003705787000001237,2.7027546449859607,-9.526709572479447,-9.379213615790785,0.007834523999996179,0.007834523999996179
40.7962,2.2627312426325146,2.290388821035292,1.583609917906329,0.0038320079999962786,0.0038320079999962786,2.8485455964421322,-9.186132610445222,-10.02037357828065,0.00754832599999844,0.00754832599999844
40.8162,2.3740221437305142,2.0123421934607095,0.18347413304037746,0.003941832000002421,0.003941832000002421,3.2813936163363535,-8.777679922007332,-10.820144043470787,0.007248431000000721,0.007248431000000721
40.836200000000005,1.7730307954825555,1.852787561106518,-0.8175818317938928,0.004072327000002929,0.004072327000002929,3.7972810586871404,-8.767798837927236,-11.602431215007385,0.006948482999995065,0.006948482999995065
40.8562,-0.09799459171045684,2.3606398309913876,-1.6519351223133616,0.004202005999999869,0.004202005999999869,3.618949694524449,-8.684435066079182,-11.52610340451428,0.006648587000000816,0.006648587000000816
40.876200000000004,-1.383428454327672,3.4068179964364647,-2.591139102964789,0.004333030000005067,0.004333030000005067,2.389212277210929,-8.10479475918522,-10.289855810744303,0.006348690999992357,0.006348690999992357
40.8962,-1.8187218732154853,4.052370899695634,-3.134339936763009,0.004479474000000039,0.004479474000000039,1.2984382435798336,-7.6998335104240585,-8.911150489098477,0.006035044999997297,0.006035044999997297
40.9162,-1.5952562289498577,3.7107886902276075,-3.234224151241774,0.004593937000002768,0.004593937000002768,0.6617025022131133,-7.746545102321716,-7.452308285106057,0.005748846999999557,0.005748846999999557
40.9362,-0.6414763167141979,2.8751628285718374,-2.61208515257324,0.004724146000000928,0.004724146000000928,0.5157108458983952,-8.243470353437,-5.924280872428984,0.005448950999998203,0.005448950999998203
40.9562,0.19719767562193125,2.6057995471211997,-2.001098397618732,0.004854518999998447,0.004854518999998447,1.068985185786917,-8.954510088781745,-4.021897778720142,0.005135305999999673,0.005135305999999673
40.9762,0.32796280744488704,2.966426417425801,-1.7994020414935599,0.0049962430000007885,0.0049962430000007885,1.4469058655667386,-9.026488460357712,-1.1098646274287955,0.004849159999999131,0.004849159999999131
40.9962,0.6025271773135964,3.342760906585344,-1.2131395311353248,0.005115426000003254,0.005115426000003254,1.4016589048483936,-8.531288304248118,2.124939807208322,0.004549263999997777,0.004549263999997777
41.016200000000005,1.4274452938719469,3.51756320957782,-0.2901775312242786,0.005245717000001093,0.005245717000001093,0.9873344778205339,-6.9372033009184815,4.438095423786268,0.004235617999995611,0.004235617999995611
41.0362,2.3887201839345846,3.4485479040714084,0.8014401014350502,0.005376251000001275,0.005376251000001275,0.5184867326416631,-5.151045324061289,6.103301776705856,0.003949419999997872,0.003949419999997872
41.056200000000004,2.5617650535889798,3.222838426538145,1.9229553522220382,0.0055064200000032315,0.0055064200000032315,0.7401496035213339,-3.524103675280646,8.947250351380623,0.003649523999996518,0.003649523999996518
41.0762,1.6335298761591452,2.428402412893369,3.2124918466432164,0.005662305000001311,0.005662305000001311,1.310224205535122,-2.4613980432313602,11.268747366234043,0.0033358780000014576,0.0033358780000014576
41.0962,0.6544829272401195,1.3112717950268304,4.743989394751879,0.005767449000003921,0.005767449000003921,1.2870761241740185,-1.5891509893792022,11.341869122130458,0.0030497329999974454,0.0030497329999974454
41.1162,0.04133914771062758,0.3419633009899107,5.94941998648966,0.005897779999997965,0.005897779999997965,-0.31303402200422303,0.04525040907938019,10.324260220545877,0.002749837000003197,0.002749837000003197
41.1362,0.027684751895632465,-0.3704805583881772,6.059979761547794,0.006028356000001622,0.006028356000001622,-2.9436853292764322,2.7086613464330993,9.128968857025525,0.002436191000001031,0.002436191000001031
41.1562,-0.004026932722211357,-1.2038716035276285,6.612759707265391,0.006158117999994772,0.006158117999994772,-3.950723978194015,5.577271290080644,8.20160539193182,0.002150045000000489,0.002150045000000489
41.1762,-0.38014082412584727,-4.082980010677832,8.223998552178747,0.006288572000002546,0.006288572000002546,-3.257954192513388,7.531072569653627,6.99499123874327,0.001850148999999135,0.001850148999999135
41.196200000000005,-0.9116048271122437,-7.144694251122576,8.671624916770888,0.0064444160000007855,0.0064444160000007855,-1.7509686846262766,8.726165573811619,4.719350171780339,0.0015365029999969693,0.0015365029999969693
41.2162,-1.7207349541091626,-8.842251927913304,7.332777854334641,0.0065499669999979915,0.0065499669999979915,-0.9888721486283439,9.150204597868827,2.084089655174972,0.0012503580000000625,0.0012503580000000625
41.236200000000004,-2.3997887606769917,-9.024197027151459,5.778393368340303,0.006706178000001728,0.006706178000001728,-1.592619912763199,8.74159197676651,-0.4919161770073698,0.000950409999994406,0.000950409999994406
41.2562,-2.263273872915703,-9.395022600974018,5.163828299175382,0.00681062999999682,0.00681062999999682,-2.3375575000131317,7.565317178661558,-2.3549435068342315,0.0006368160000036482,0.0006368160000036482
41.2762,-1.7048639165278967,-11.484949149328195,4.8620960565857505,0.00696602700000426,0.00696602700000426,-2.355983847744255,6.13003155192107,-3.6208141738592885,0.0003506179999988035,0.0003506179999988035
41.2962,-0.760981694660471,-14.110529813450722,2.8853828591904698,0.007085777999996878,0.007085777999996878,-1.7901709197207234,5.129011555569226,-4.2903309360728334,5.072200000455496e-05,5.072200000455496e-05
41.3162,-0.5870025316246281,-14.84419495766495,-0.9179559285176859,0.007201868999999306,0.007201868999999306,-0.8470138006452985,5.316204724700427,-4.9712985171471304,0.00026287200000041366,0.00026287200000041366
41.336200000000005,-1.1276838970815384,-13.977522933322792,-4.717409636304457,0.007331915000001743,0.007331915000001743,0.03963267372859969,6.217969312320596,-5.49648195505202,0.000549069000001623,0.000549069000001623
41.3562,-1.675551859816246,-11.8787042949989,-7.541827314188583,0.007462572000001444,0.007462572000001444,0.4209729467360994,7.21891446344202,-5.492575056166635,0.0008489650000029769,0.0008489650000029769
41.376200000000004,-1.7338028668181176,-9.565454877833416,-7.477088243370279,0.007618173000004447,0.007618173000004447,0.15326204897625106,8.269080074062273,-5.353564277478126,0.0011625590000008401,0.0011625590000008401
41.3962,-1.8859179705525648,-7.661973404682426,-8.11721442086423,0.007723356999996156,0.007723356999996156,-0.24509268742307277,9.673467379723883,-5.810391934111651,0.0014487050000013824,0.0014487050000013824
41.4162,-2.256674650547484,-6.29108075076003,-8.513911469412456,0.0078716330000006,0.0078716330000006,-0.5422916814469723,11.267865866259395,-6.776977759460324,0.0017486010000027363,0.0017486010000027363
41.4362,-2.6427114967133063,-5.48605734749391,-9.254845094605713,0.007983775999996112,0.007983775999996112,-0.8872424940414478,12.341749656071489,-7.412922378092623,0.0020622469999977966,0.0020622469999977966
41.4562,-3.5064355634846667,-5.292634729825379,-10.5478521157521,0.008114433000002919,0.008114433000002919,-1.474361104363692,12.677045351738565,-7.011361742479363,0.002348392000001809,0.002348392000001809
41.4762,-3.770410326282798,-5.637964619226676,-11.132969905816159,0.00824496799999963,0.00824496799999963,-2.481382195774712,12.603896016413213,-5.576168272742087,0.0026482879999960574,0.0026482879999960574
41.4962,-3.446552084210136,-6.062053196688474,-11.34709137935118,0.008375055000001908,0.008375055000001908,-2.8477161543836216,12.405890785938702,-4.266740853558341,0.002961933999998223,0.002961933999998223
41.516200000000005,-2.8740213009067093,-6.447197038595407,-11.265556307056523,0.008505713000005244,0.008505713000005244,-2.5823298477636705,12.26590938712287,-2.900635355269567,0.0032480800000058707,0.0032480800000058707
41.5362,-2.148621271101439,-6.3700542932734345,-10.985986343251986,0.00863624699999832,0.00863624699999832,-1.8182384224644308,11.85006728665906,-1.1135346158638346,0.0035479760000001193,0.0035479760000001193
41.556200000000004,-2.0024192276278283,-6.431398930262341,-10.766863751188026,0.008766416000000277,0.008766416000000277,-1.1689576035055849,11.2836227550321,0.7710231146524302,0.0038615690000014524,0.0038615690000014524
41.5762,-2.13749382248664,-6.830612721870837,-10.440711613805245,0.008896624999998437,0.008896624999998437,-0.4520119546097259,10.853083130155406,2.1410879857740492,0.004147766999999192,0.004147766999999192
41.5962,-2.700690533445104,-7.6870941922465565,-10.008781620261745,0.009027078999999105,0.009027078999999105,0.11901769019410544,10.855956860149128,4.132011669877276,0.004447611000003349,0.004447611000003349
41.6162,-2.8378395437600017,-8.821488453223205,-9.037286661023963,0.009183288999999206,0.009183288999999206,0.01009118288045685,9.930745690880444,8.111130081011371,0.004761256999998409,0.004761256999998409
41.6362,-2.6787700990786254,-9.743094481734989,-7.598432382818665,0.0092597060000017,0.0092597060000017,-0.573244139259539,7.9577520153686665,10.370499362070301,0.005047402999998951,0.005047402999998951
41.6562,-2.575168788838934,-10.703863933247856,-6.230755620910318,0.009422955999994542,0.009422955999994542,-0.5810640282109725,6.996626077253139,11.182667934362561,0.005347299000000305,0.005347299000000305
41.6762,-2.5165746896494037,-11.198098568051002,-4.499417883641195,0.009562971999997671,0.009562971999997671,-0.7585341158375716,5.8886432393647645,11.260737266919701,0.005647193999998024,0.005647193999998024
41.696200000000005,-2.630018138339548,-11.147544734216883,-2.2679541420933287,0.009704656000003808,0.009704656000003808,-1.463600889617112,3.435501062948704,11.111664406487009,0.005947090000006483,0.005947090000006483
41.7162,-3.5559460364718287,-12.0502001746475,0.7964499586449976,0.009835230999996725,0.009835230999996725,-2.1104920577674107,-0.12391805111244737,11.57128344613117,0.0062469340000035345,0.0062469340000035345
41.736200000000004,-3.4574089957907725,-15.780159919761891,5.608590370366271,0.009904837999997085,0.009904837999997085,-1.6834168509133731,-4.691171645093887,10.470123748185978,0.0065605800000057,0.0065605800000057
41.7562,-0.4703387791777983,-13.138690388739084,7.127753173452117,0.009798553999999626,0.009798553999999626,-0.7631696055726972,-8.548424315381906,7.6427806377860525,0.006846725999999137,0.006846725999999137
41.7762,2.070339175760183,-8.198684491888622,7.968435247887606,0.009688933999996152,0.009688933999996152,0.1479833878774287,-11.042493024924934,4.1566026646044225,0.007146622000000491,0.007146622000000491
41.7962,2.622132863015712,-3.85432551962144,8.52047363926959,0.009537810000004754,0.009537810000004754,0.7578386260043429,-11.421672733541872,1.3650690769341804,0.007460215000001824,0.007460215000001824
41.8162,1.1186534787985056,-1.2597700175799855,8.188565924334892,0.009386278999997444,0.009386278999997444,0.5537825019625524,-11.144178829569487,-0.8602041357116046,0.007746361000002366,0.007746361000002366
41.836200000000005,-0.19802095292624378,0.7288139752918654,7.221662058807615,0.009277227999994864,0.009277227999994864,-0.18198282735123483,-11.342726867826027,-2.956386722410781,0.00804625700000372,0.00804625700000372
41.8562,-0.1560775597354982,2.470348177037676,5.341319001852786,0.00912077299999936,0.00912077299999936,-0.9763029399966798,-11.016113605293269,-4.847404006746958,0.00835990299999878,0.00835990299999878
41.876200000000004,0.9495848444699136,3.208349201456121,3.456529187591063,0.008984541999993212,0.008984541999993212,-0.9431298558368286,-10.269856961147532,-6.439153599084183,0.008646049000006428,0.008646049000006428
41.8962,1.9412252754985833,3.107603377165775,2.0258703512301373,0.008885990000003119,0.008885990000003119,0.07060777516250538,-9.721944405802505,-7.824190214493248,0.008945891999999844,0.008945891999999844
41.9162,1.9240560392813157,2.995392941602253,0.9492899889414709,0.008735597999994127,0.008735597999994127,1.0178662158234988,-9.38352216690524,-9.115369828475588,0.00925953800000201,0.00925953800000201
41.9362,0.8598714752651452,3.4945067012336803,-0.1469624477826112,0.008601685999998665,0.008601685999998665,2.127828881225325,-9.429704954853145,-10.211491062359181,0.009545684000002552,0.009545684000002552
41.9562,-0.2943796625904338,3.419682092116921,-0.7590177884002309,0.008494710999997324,0.008494710999997324,1.8876378368414217,-7.724232146184357,-9.590202038996722,0.009840825999994252,0.009840825999994252
41.9762,-1.0503140794087602,4.089065244596586,-1.5145146945566426,0.008355549000000906,0.008355549000000906,1.169220210821817,-6.5570030149527625,-8.618016741716517,0.00955468100000445,0.00955468100000445
41.9962,-0.980753902233102,4.693989697946419,-1.9099886122245413,0.008234455000000196,0.008234455000000196,0.9007607480008771,-5.918103738538128,-8.088883681618986,0.00925478499999599,0.00925478499999599
42.016200000000005,-0.5431128446933976,4.704250783424452,-1.7464358003028626,0.008103146999992816,0.008103146999992816,1.3045359911145291,-6.22307734264486,-7.9514005832524255,0.008954888999994637,0.008954888999994637
42.0362,-0.1280382322333149,4.439135156872647,-1.4085056869263344,0.007972774000002403,0.007972774000002403,1.8553772619478215,-7.0538673285321805,-7.4089966883049225,0.008654993000000388,0.008654993000000388
42.056200000000004,-0.060377536177660264,4.5783753968732315,-0.9594619734158282,0.007842564999997137,0.007842564999997137,2.3099578867561843,-7.827634920816469,-6.257050991307923,0.008355148999996231,0.008355148999996231
42.0762,-0.03739780829588091,4.977639039211781,-0.6607064395399022,0.007711907999997436,0.007711907999997436,2.3941373328427535,-8.169578452546153,-4.660413322783952,0.008041503000001171,0.008041503000001171
42.0962,0.30765869806226864,5.295858535140271,-0.24730042719043807,0.00758218699999702,0.00758218699999702,2.1563818691685976,-8.041617483889985,-2.8040382445886696,0.007755357999997159,0.007755357999997159
42.1162,0.9200751332894147,5.584812814090029,0.037061849363844074,0.007451326000001757,0.007451326000001757,1.5256176761588338,-7.9013409301777076,-1.0995554607613856,0.0074555140000001074,0.0074555140000001074
42.1362,1.667327047577445,5.524577734090033,0.8354581835216608,0.007320710000001895,0.007320710000001895,0.9044318207851678,-7.768718417525685,0.921206399645848,0.007141867999997942,0.007141867999997942
42.1562,1.9376547459184605,5.044582558393702,2.020565736908779,0.00716543500000455,0.00716543500000455,1.4990731058024798,-8.14151136672344,5.019481794864151,0.006855722000004505,0.006855722000004505
42.1762,1.8351861156848452,3.826842112260613,3.282736262422904,0.007059802999997089,0.007059802999997089,2.576253272861225,-9.125635440708683,9.064135859383036,0.0065558259999960455,0.0065558259999960455
42.196200000000005,1.508310334433673,2.471525349549999,4.287743506971043,0.006930203999999662,0.006930203999999662,2.1182666210444068,-8.98117573485859,10.636316934999469,0.006242232999994712,0.006242232999994712
42.2162,1.3287695575552654,1.6293556106796185,4.838696183566523,0.00679922100000141,0.00679922100000141,-0.7977031899983706,-6.184858845960121,10.357661930967586,0.0059560870000012756,0.0059560870000012756
42.236200000000004,1.340550755129136,0.8818376206281124,5.302887334628905,0.00666844199999872,0.00666844199999872,-3.7889901180863355,-1.5410496655297814,9.926880366631536,0.005656190999992816,0.005656190999992816
42.2562,0.8323364639352206,-0.994573560825641,7.966236906024727,0.006538273000003869,0.006538273000003869,-4.3318555869336,3.6061426461178194,9.811197857030633,0.005342597000002058,0.005342597000002058
42.2762,0.17400521530900992,-5.077377468242826,10.542836583672601,0.006407779999996421,0.006407779999996421,-2.6382500861345606,7.76057227090215,9.199496209636465,0.005056450999994411,0.005056450999994411
42.2962,-0.22607575749926623,-7.789497535636791,10.245738816414338,0.006277406999998902,0.006277406999998902,-0.38971675771391157,9.420654446944717,7.5220414542873755,0.004756556000003798,0.004756556000003798
42.3162,0.7389782865017276,-7.6453722186185535,7.654548956722044,0.006142478000001006,0.006142478000001006,0.2529026815882247,8.767861786543595,5.289326037002642,0.004442961999998829,0.004442961999998829
42.336200000000005,2.1116947921710585,-7.5460781664169065,6.116415568864153,0.005990661999994984,0.005990661999994984,-1.292925325907356,7.319213448683331,3.469402339631483,0.004156763999993984,0.004156763999993984
42.3562,2.5489390908563525,-9.88342967268279,5.6630122210920355,0.005886087000000373,0.005886087000000373,-2.8147463082844135,5.913724774258108,1.7773968364788904,0.003856919999996933,0.003856919999996933
42.376200000000004,1.4779518058274497,-13.258501708106078,4.527499963092157,0.005755551999996555,0.005755551999996555,-3.335616602282129,5.299151946984279,0.15685829704719145,0.003543273999994767,0.003543273999994767
42.3962,-0.1617484881882476,-15.449879797533432,1.881290692141139,0.005625383000001705,0.005625383000001705,-2.7287991221312464,5.497050479679835,-1.4209607225069365,0.0032571280000013303,0.0032571280000013303
42.4162,-1.2181691757416022,-15.468906034828851,-1.0427003140446356,0.005477026999997747,0.005477026999997747,-0.983145998097412,5.840530195734144,-2.6081568164400584,0.0029572329999965064,0.0029572329999965064
42.4362,-0.7320013816015691,-13.839201822826777,-2.9003651294968735,0.005364476000004004,0.005364476000004004,0.33226263537547185,6.093768166131827,-3.5164459442129474,0.002643638999998643,0.002643638999998643
42.4562,-0.3188009588723686,-12.254780098304876,-4.283983857440744,0.005233982999996556,0.005233982999996556,0.790782584188958,6.5750587664673406,-4.141757491940394,0.002357492999998101,0.002357492999998101
42.4762,-0.41105406648854925,-11.216761270373096,-5.8526314729257765,0.005103568999999197,0.005103568999999197,0.901959851770993,7.409041037682081,-4.322458366223562,0.0020575970000038524,0.0020575970000038524
42.4962,-0.6133411200602532,-10.260231482118373,-7.617704877703657,0.004936453999995649,0.004936453999995649,1.0375143183730573,8.512191860496614,-4.79121015707577,0.0017440029999988838,0.0017440029999988838
42.516200000000005,-1.0434909921519413,-9.253719425285729,-9.527193099092065,0.004842946999993103,0.004842946999993103,0.940421495190533,9.921015649667368,-5.9460032703017225,0.0014578579999948715,0.0014578579999948715
42.5362,-1.6179750798819637,-8.09885408504008,-11.246456870948752,0.004712329999996712,0.004712329999996712,0.8665166813551799,11.268771613415005,-7.12989489162536,0.001157962000000623,0.001157962000000623
42.556200000000004,-2.2557053745513973,-7.108540091585734,-12.433507269855047,0.004581958999999358,0.004581958999999358,0.37074479220234235,12.633822075335123,-7.980239787614773,0.0008443159999984573,0.0008443159999984573
42.5762,-2.588690798790525,-6.573774864457104,-13.176710742051265,0.004443774000002065,0.004443774000002065,-0.6624799848417289,13.80434734500989,-8.751951533686782,0.0005581699999979151,0.0005581699999979151
42.5962,-2.582021831184484,-6.220603919486799,-13.578301077091792,0.004321132999997701,0.004321132999997701,-1.3765762673747535,14.135969155431235,-8.913503958421593,0.0002582739999965611,0.0002582739999965611
42.6162,-2.6119472143829743,-6.111774176177734,-13.92123342842451,0.004201462000004597,0.004201462000004597,-1.4470056177674493,13.643498842359547,-7.998602320448435,4.156899999685493e-05,4.156899999685493e-05
42.6362,-2.200924041468424,-5.843488648146444,-13.678519429480293,0.004034957999998312,0.004034957999998312,-1.5996197318918102,12.443188395146391,-6.079527389216747,0.0003414650000053143,0.0003414650000053143
42.6562,-1.7066479695579422,-5.934622242578199,-13.10058183997565,0.003929894000002321,0.003929894000002321,-1.6112758287590894,11.000220372776662,-3.9977392303658377,0.0006413609999995629,0.0006413609999995629
42.6762,-1.6378288624264892,-6.365432885675164,-12.813408047641648,0.0038001329999985956,0.0038001329999985956,-1.498819914712285,9.650056618746364,-2.154924852112324,0.0009549550000045315,0.0009549550000045315
42.696200000000005,-1.41662913489856,-6.995908797178891,-12.448446649912254,0.003669108999993398,0.003669108999993398,-1.460872483147405,8.468527029847428,-0.9594297956214561,0.0012411530000022708,0.0012411530000022708
42.7162,-0.8073657586500298,-7.45351220460473,-11.907002702089551,0.003513224000002424,0.003513224000002424,-1.6704004457610886,7.487125200861898,-0.172582088931161,0.0015409969999993223,0.0015409969999993223
42.736200000000004,-0.3340943094021469,-8.11371414608068,-11.480546840116775,0.003400674999994635,0.003400674999994635,-1.9346913307030515,6.726501442981809,1.00448235050005,0.001854642000004958,0.001854642000004958
42.7562,-0.44330720318741523,-8.866056634365702,-11.005466118244247,0.003254718000000878,0.003254718000000878,-2.3062436413764917,6.700533978968161,5.938408428468318,0.0021407879999983948,0.0021407879999983948
42.7762,-1.7391941722288147,-9.388896413449396,-7.332039604966834,0.003147579999996708,0.003147579999996708,-3.042058178738129,4.845811240572528,11.61055138474971,0.0024406839999997487,0.0024406839999997487
42.7962,-2.55698003170932,-9.59586834232423,-5.605721797790127,0.0030171260000031452,0.0030171260000031452,-2.637932332006998,2.772901728519883,13.37087801962622,0.002754277999997612,0.002754277999997612
42.8162,-2.7676016218706403,-9.273689578402422,-3.5433049355156054,0.0028559519999973304,0.0028559519999973304,-1.9585507642972189,2.613833338808312,10.856582113197732,0.0030404240000052596,0.0030404240000052596
42.836200000000005,-2.8954869197883726,-9.39397589575378,-0.4287311130900985,0.0027324969999966697,0.0027324969999966697,-3.152818617654015,1.6833383265695157,8.64760711656562,0.003340319000002978,0.003340319000002978
42.8562,-3.9304397482434488,-11.692739455621865,4.261081483423168,0.0026255630000022734,0.0026255630000022734,-3.4901428377704202,-0.5890991974093203,7.997902856847633,0.0036539130000008413,0.0036539130000008413
42.876200000000004,-4.52154852071095,-15.506013548336076,7.547493081392996,0.00249559699999935,0.00249559699999935,-1.8049031319967073,-6.015201235391488,9.498590884012913,0.003940111000005686,0.003940111000005686
42.8962,-2.2833917463761026,-16.79165031766257,8.628464970197435,0.0023648989999998093,0.0023648989999998093,1.7388687617899163,-12.36558270376903,9.345793108426873,0.004240006999999935,0.004240006999999935
42.9162,1.8641583761552127,-12.27809051621936,9.478534951359025,0.002210275999999567,0.002210275999999567,4.13008527025407,-14.402565958125768,7.566253926631535,0.004553601000004903,0.004553601000004903
42.9362,4.462504086412941,-5.48733895755705,10.089371558408606,0.002103626000000247,0.002103626000000247,2.309107156764928,-12.792633216539839,4.3075544715834475,0.00483974699999834,0.00483974699999834
42.9562,3.9127610515817297,-0.4991237883055215,10.333394621186812,0.0019733759999951417,0.0019733759999951417,0.05359556817066513,-12.082508418696241,0.5079958929037245,0.005139642000003164,0.005139642000003164
42.9762,1.735358381947802,1.9384048895720911,10.750096314465585,0.001843411000002959,0.001843411000002959,-0.7793936955996162,-12.156247399716204,-2.022568818149976,0.005453287999998224,0.005453287999998224
42.9962,1.2183602749607911,3.7701906186756213,10.124485465407506,0.0016876890000006028,0.0016876890000006028,-0.46877184667003813,-11.759101705892085,-3.0054881510755367,0.0057394339999987665,0.0057394339999987665
