Timestamp,Sensor,X,Y,Z,W
77517823724863,Gyro,0.124913,-0.025275,0.004656,
77517843705007,Gyro,0.144735,-0.007982,-0.013835,
77517863795057,Gyro,0.100436,0.002395,-0.015564,
77517883995014,Gyro,0.011973,0.006252,-0.038977,
77517904155794,Gyro,-0.039642,0.005720,-0.061459,
77517924277397,Gyro,-0.004789,0.006651,-0.060794,
77517949947689,pre,994.638000,,,
77517965557176,pre,994.643982,,,
77517944399001,Gyro,0.065051,0.010775,-0.047757,
77517964520606,Gyro,0.078221,0.014500,-0.018225,
77517964520607,Lacc,0.075641,0.031347,0.014409,
77517981197150,pre,994.647766,,,
77517996776150,pre,994.643982,,,
77518012355150,pre,994.643250,,,
77517984642211,Gyro,-0.000798,0.016629,0.016895,
77518004763816,Gyro,-0.077954,0.005188,0.013170,
77517984642212,Lacc,-0.049707,0.082363,0.110053,
77517984642212,GameRo,0.009153,-0.006434,-0.707078,0.707048
77518004763817,Lacc,0.022479,-0.022650,-0.005126,
77518004763817,GameRo,0.009153,-0.006434,-0.707078,0.707048
77518027995125,pre,994.650024,,,
77518043696073,pre,994.648499,,,
77518024908286,Gyro,-0.065051,0.009578,0.039509,
77518045075622,Gyro,-0.042303,0.019954,0.064120,
77518024908287,Lacc,0.005821,-0.052694,-0.092797,
77518024908287,GameRo,0.008390,-0.005443,-0.706885,0.707258
77518045075623,Lacc,0.000392,0.018731,0.002899,
77518045075623,GameRo,0.008390,-0.005443,-0.706885,0.707258
77518059397022,pre,994.639526,,,
77518074915047,pre,994.641785,,,
77518090555022,pre,994.648499,,,
77518065220092,Gyro,-0.102565,0.030996,0.063055,
77518085341697,Gyro,-0.198744,0.021817,0.001197,
77518065220092,Lacc,-0.071022,0.163020,0.152981,
77518065220092,GameRo,0.007940,-0.004565,-0.706081,0.708072
77518085341695,Lacc,-0.150391,0.077944,0.081495,
77518085341695,GameRo,0.007940,-0.004564,-0.706081,0.708072
77518106134022,pre,994.640259,,,
77518121743509,pre,994.650024,,,
77518105432814,Gyro,-0.219230,0.003592,-0.043766,
77518125493444,Gyro,-0.109748,0.017294,-0.045496,
77518138054204,pre,994.650757,,,
77518105432813,Lacc,-0.030710,-0.044307,-0.097324,
77518105432813,GameRo,0.005941,-0.001750,-0.705653,0.708531
77518125493444,Lacc,-0.019758,-0.307298,-0.328890,
77518125493444,GameRo,0.005941,-0.001749,-0.705653,0.708531
77518152962483,pre,994.639526,,,
77518168571970,pre,994.650024,,,
77518145607427,Gyro,0.078487,0.011440,-0.029931,
77518165774762,Gyro,0.229474,-0.000931,0.030596,
77518145607428,Lacc,0.048931,-0.259702,-0.339953,
77518145607428,GameRo,0.003783,0.000711,-0.706352,0.707850
77518165774763,Lacc,0.075004,-0.124280,-0.215140,
77518165774763,GameRo,0.003782,0.000711,-0.706352,0.707850
77518184181457,pre,994.640991,,,
77518199790945,pre,994.646240,,,
77518215400432,pre,994.647766,,,
77518185896366,Gyro,0.293726,-0.007982,0.083542,
77518205972239,Gyro,0.224019,-0.016762,0.111744,
77518185896367,Lacc,0.032362,0.010215,-0.011552,
77518185896367,GameRo,0.006562,-0.001978,-0.706253,0.707926
77518205972240,Lacc,-0.009760,0.192031,0.174600,
77518205972240,GameRo,0.006562,-0.001979,-0.706253,0.707926
77518231009919,pre,994.643250,,,
77518246619406,pre,994.639526,,,
77518226093843,Gyro,0.091390,-0.018225,0.097510,
77518246261178,Gyro,-0.026340,-0.011440,0.045363,
77518226093844,Lacc,-0.074702,0.133829,0.181906,
77518226093844,GameRo,0.010155,-0.005985,-0.704707,0.709400
77518246261179,Lacc,-0.088519,0.143288,0.147923,
77518246261179,GameRo,0.010155,-0.005985,-0.704707,0.709400
77518262259381,pre,994.639526,,,
77518277746919,pre,994.643982,,,
77518293447868,pre,994.641785,,,
77518266405648,Gyro,-0.105358,-0.000133,-0.007849,
