Timestamp,Sensor,X,Y,Z,W
79625354247352,Gyro,-0.038179,-0.011840,0.018092,
79625374114352,Gyro,-0.120657,-0.015564,0.022615,
79625380126352,pre,994.901245,,,
79625395324352,pre,994.894531,,,
79625384093602,Gyro,-0.148459,-0.013569,0.024876,
79625404052102,Gyro,-0.083808,-0.008381,0.030463,
79625441558352,pre,994.898987,,,
79625449035352,pre,994.907288,,,
79625423987852,Gyro,-0.020619,0.005188,0.031528,
79625443900852,Gyro,0.048555,0.021684,0.027803,
79625464355352,pre,994.904236,,,
79625479674352,pre,994.896729,,,
79625463813602,Gyro,0.112409,0.035252,0.001596,
79625483726102,Gyro,0.135024,0.042968,-0.011840,
79625496307352,pre,994.880249,,,
79625483726102,Lacc,-0.000553,0.116597,-0.033800,
79625483726102,GameRo,-0.005182,0.026075,-0.000000,0.999647
79625510314352,pre,994.871277,,,
79625525634352,pre,994.878784,,,
79625503615852,Gyro,0.118927,0.040707,0.003060,
79625523482852,Gyro,0.039642,0.029399,0.030730,
79625503615852,Lacc,0.031526,0.112023,0.054549,
79625503615852,GameRo,-0.002500,0.026924,-0.000267,0.999634
79625523482852,Lacc,0.032562,0.152202,0.078949,
79625523482852,GameRo,-0.002500,0.026924,-0.000267,0.999634
79625540923352,pre,994.881775,,,
79625563903352,pre,994.887024,,,
79625543395602,Gyro,0.007317,0.020220,0.040973,
79625563354102,Gyro,0.009578,0.009711,0.068509,
79625543395602,Lacc,0.026400,0.082723,-0.028111,
79625543395602,GameRo,-0.001606,0.027530,0.000266,0.999620
79625563354102,Lacc,0.037331,0.033962,-0.080219,
79625563354102,GameRo,-0.001606,0.027530,0.000266,0.999620
79625579131352,pre,994.895996,,,
79625594543352,pre,994.892273,,,
79625609862352,pre,994.880981,,,
79625583289602,Gyro,0.058133,0.009578,0.085005,
79625603202102,Gyro,0.084872,0.006252,0.095514,
79625583289602,Lacc,0.016633,-0.009154,-0.131071,
79625583289602,GameRo,-0.001251,0.027749,0.001601,0.999613
79625603202102,Lacc,-0.000161,0.092741,-0.037880,
79625603202102,GameRo,-0.001251,0.027749,0.001601,0.999613
79625625182352,pre,994.869019,,,
79625640502352,pre,994.859985,,,
79625623114852,Gyro,0.056670,0.005720,0.082877,
79625643027852,Gyro,0.020087,0.007849,0.094450,
79625623114852,Lacc,-0.017124,0.147696,0.042145,
79625623114852,GameRo,0.000427,0.027896,0.003406,0.999605
79625643027852,Lacc,0.058922,0.108480,0.034920,
79625643027852,GameRo,0.000427,0.027896,0.003406,0.999605
79625655761352,pre,994.846497,,,
79625671111352,pre,994.863770,,,
79625686462352,pre,994.870483,,,
79625662940602,Gyro,-0.010376,0.009844,0.112010,
79625682853102,Gyro,-0.014766,0.006518,0.121987,
79625662940602,Lacc,0.003615,0.092531,0.009336,
79625662940602,GameRo,0.000841,0.028058,0.005268,0.999592
79625682853102,Lacc,0.086166,0.070074,-0.028556,
79625682853102,GameRo,0.000842,0.028058,0.005268,0.999592
79625701751352,pre,994.867493,,,
79625717101352,pre,994.873535,,,
79625732330352,pre,994.873535,,,
79625702735352,Gyro,0.022216,0.056404,0.163359,
79625722587352,Gyro,0.054409,0.064519,0.109615,
79625702735352,Lacc,0.038512,-0.019613,-0.134462,
79625702735352,GameRo,0.000698,0.028509,0.007814,0.999563
79625722587352,Lacc,-0.135961,0.067765,-0.080188,
79625722587352,GameRo,0.000699,0.028509,0.007814,0.999563
79625747619352,pre,994.885498,,,
79625763061352,pre,994.872009,,,
79625770721352,pre,994.866760,,,
79625742500102,Gyro,0.042835,0.065450,0.048156,
79625762473602,Gyro,-0.009046,0.051482,0.045097,
79625742500102,Lacc,-0.040863,0.137874,0.043736,
79625742500102,GameRo,0.001799,0.029807,0.010007,0.999504
79625762473602,Lacc,0.091600,0.173911,0.076694,
79625762473602,GameRo,0.001800,0.029807,0.010007,0.999504
79625786010352,pre,994.885498,,,
79625801330352,pre,994.877258,,,
79625782416852,Gyro,-0.067445,0.090592,0.048023,
79625802329852,Gyro,-0.102698,0.077023,-0.014766,
79625782416852,Lacc,-0.099297,0.107177,-0.005956,
79625782416852,GameRo,0.001646,0.031620,0.010708,0.999441
79625802329852,Lacc,-0.096149,0.075887,-0.018185,
79625802329852,GameRo,0.001647,0.031621,0.010708,0.999441
79625816558352,pre,994.896729,,,
79625831969352,pre,994.890747,,,
79625847289352,pre,994.897522,,,
79625822242602,Gyro,-0.117331,0.071569,-0.037780,
