Timestamp,Sensor,X,Y,Z,W
81967318172255,acc,0.403,0.612,9.808,
81967341362203,acc,0.403,0.612,9.808,
81967361063765,acc,0.401,0.606,9.726,
81967369794494,Gyro,-0.006,0.001,-0.000,
81967380765275,acc,0.397,0.606,9.715,
81967389496057,Gyro,0.022,-0.001,0.000,
81967400466838,acc,0.397,0.614,9.731,
81967414819078,pre,995.319,,,
81967409197619,Gyro,0.039,-0.002,0.002,
81967420168348,acc,0.398,0.614,9.768,
81967428899130,Gyro,0.033,-0.002,0.000,
81967439869911,acc,0.391,0.622,9.805,
81967454813036,pre,995.289,,,
81967448600692,Gyro,0.005,-0.000,-0.001,
81967459571473,acc,0.397,0.626,9.768,
81967459571473,Lacc,-0.002,0.011,-0.015,
81967468302255,Gyro,-0.005,-0.001,-0.001,
81967479273036,acc,0.401,0.622,9.761,
81967479273036,Lacc,0.002,0.007,-0.022,
81967479273036,GameRo,0.008,-0.037,-0.706,0.707
81967494818505,pre,995.276,,,
81967488003765,Gyro,-0.005,0.001,0.000,
81967498974546,acc,0.395,0.626,9.761,
81967498974546,Lacc,-0.004,0.013,-0.022,
81967498974546,GameRo,0.008,-0.037,-0.706,0.707
81967507705328,Gyro,-0.006,0.001,-0.001,
81967518676109,acc,0.400,0.619,9.741,
81967518676109,Lacc,0.001,0.007,-0.042,
81967518676109,GameRo,0.008,-0.037,-0.706,0.707
81967534813088,pre,995.277,,,
81967527406890,Gyro,0.003,-0.001,-0.000,
81967538377671,acc,0.404,0.628,9.738,
81967538377671,Lacc,0.005,0.013,-0.045,
81967538377671,GameRo,0.008,-0.037,-0.706,0.707
81967547108400,Gyro,0.014,-0.002,0.001,
81967558079182,acc,0.401,0.626,9.770,
81967558079182,Lacc,0.002,0.009,-0.012,
81967558079182,GameRo,0.008,-0.037,-0.706,0.707
81967574819390,pre,995.264,,,
81967566809963,Gyro,0.008,-0.002,0.000,
81967577780744,acc,0.397,0.629,9.787,
81967577780744,Lacc,-0.003,0.012,0.004,
81967577780744,GameRo,0.008,-0.037,-0.706,0.707
81967586511525,Gyro,-0.009,0.000,-0.000,
81967597482307,acc,0.401,0.620,9.759,
81967597482307,Lacc,0.001,0.005,-0.024,
81967597482307,GameRo,0.008,-0.037,-0.706,0.707
81967614809963,pre,995.287,,,
81967606213088,Gyro,-0.012,-0.002,-0.001,
81967617183817,acc,0.398,0.618,9.796,
81967617183817,Lacc,-0.002,0.007,0.014,
81967617183817,GameRo,0.008,-0.037,-0.706,0.707
81967625914598,Gyro,-0.034,-0.001,-0.000,
81967636885380,acc,0.397,0.613,9.781,
81967636885380,Lacc,-0.003,0.011,-0.002,
81967636885380,GameRo,0.007,-0.036,-0.706,0.707
81967654815848,pre,995.262,,,
81967645616161,Gyro,-0.045,0.001,-0.002,
81967656586942,acc,0.397,0.607,9.741,
81967656586942,Lacc,-0.003,0.013,-0.043,
81967656586942,GameRo,0.007,-0.036,-0.706,0.707
81967665317723,Gyro,-0.035,0.001,-0.001,
81967676288453,acc,0.396,0.602,9.720,
81967676288453,Lacc,-0.003,0.012,-0.064,
81967676288453,GameRo,0.007,-0.036,-0.706,0.707
81967694816942,pre,995.247,,,
81967685019234,Gyro,-0.009,-0.000,-0.001,
81967695990015,acc,0.402,0.594,9.714,
81967695990015,Lacc,0.002,0.003,-0.070,
81967695990015,GameRo,0.007,-0.036,-0.706,0.707
81967704720796,Gyro,0.015,-0.002,0.001,
81967715691578,acc,0.402,0.598,9.735,
81967715691578,Lacc,0.002,0.002,-0.049,
81967715691578,GameRo,0.007,-0.036,-0.706,0.707
81967734819025,pre,995.226,,,
81967724422359,Gyro,0.033,-0.002,0.001,
81967735393088,acc,0.394,0.608,9.782,
81967735393088,Lacc,-0.007,0.006,-0.001,
81967735393088,GameRo,0.007,-0.036,-0.706,0.707
81967744123869,Gyro,0.027,-0.001,0.001,
81967755094650,acc,0.391,0.614,9.799,
81967755094650,Lacc,-0.010,0.009,0.016,
81967755094650,GameRo,0.007,-0.036,-0.706,0.707
81967774820067,pre,995.262,,,
81967763825432,Gyro,0.005,0.001,-0.002,
81967774796213,acc,0.397,0.608,9.798,
81967774796213,Lacc,-0.004,0.004,0.015,
81967774796213,GameRo,0.007,-0.036,-0.706,0.707
81967783526994,Gyro,-0.016,-0.000,-0.002,
81967794497775,acc,0.404,0.611,9.760,
81967794497775,Lacc,0.004,0.011,-0.024,
