Timestamp,Sensor,X,Y,Z,W
87224566083359,acc,0.272,0.591,9.801,
87224576023503,Gyro,-0.058,-0.092,0.004,
87224586002996,acc,0.234,0.554,10.034,
87224595914047,Gyro,-0.073,-0.152,-0.002,
87224605849106,acc,0.249,0.512,9.863,
87224605849106,Lacc,-0.055,-0.064,0.075,
87224605849106,GameRo,0.010,-0.032,-0.706,0.707
87224615759507,Gyro,-0.071,-0.175,-0.008,
87224620867091,pre,995.086,,,
87224625695297,acc,0.313,0.502,9.668,
87224625695297,Lacc,-0.025,-0.060,-0.120,
87224625695297,GameRo,0.008,-0.032,-0.707,0.707
87224635655055,Gyro,-0.049,-0.163,-0.013,
87224645590317,acc,0.365,0.508,9.645,
87224645590317,Lacc,-0.003,-0.046,-0.142,
87224645590317,GameRo,0.007,-0.033,-0.707,0.707
87224645921290,pre,995.083,,,
87224655526230,Gyro,-0.026,-0.128,-0.011,
87224665435206,acc,0.438,0.548,9.473,
87224665435206,Lacc,0.047,-0.002,-0.314,
87224665435206,GameRo,0.006,-0.034,-0.707,0.707
87224670969874,pre,995.083,,,
87224675395696,Gyro,-0.005,-0.032,0.008,
87224685305771,acc,0.411,0.518,9.517,
87224685305771,Lacc,0.017,-0.031,-0.270,
87224685305771,GameRo,0.006,-0.034,-0.707,0.707
87224695267116,Gyro,0.018,0.032,0.015,
87224696021225,pre,995.086,,,
87224705201319,acc,0.352,0.483,9.782,
87224705201319,Lacc,-0.035,-0.071,-0.005,
87224705201319,GameRo,0.006,-0.034,-0.707,0.707
87224715137232,Gyro,0.032,0.018,0.008,
87224721073878,pre,995.074,,,
87224725047104,acc,0.370,0.509,9.803,
87224725047104,Lacc,-0.014,-0.051,0.017,
87224725047104,GameRo,0.006,-0.034,-0.707,0.707
87224734982244,Gyro,0.032,0.007,0.006,
87224744917383,acc,0.355,0.512,9.786,
87224744917383,Lacc,-0.028,-0.054,0.000,
87224744917383,GameRo,0.007,-0.034,-0.706,0.707
87224746125676,pre,995.062,,,
87224754865016,Gyro,0.022,0.004,0.002,
87224764791570,acc,0.358,0.514,9.806,
87224764791570,Lacc,-0.024,-0.056,0.020,
87224764791570,GameRo,0.007,-0.034,-0.706,0.707
87224771200465,pre,995.074,,,
87224774722967,Gyro,0.007,0.010,0.001,
87224784683660,acc,0.412,0.547,9.635,
87224784683660,Lacc,0.033,-0.024,-0.151,
87224784683660,GameRo,0.007,-0.034,-0.706,0.707
87224794618596,Gyro,0.003,0.069,0.008,
87224796252101,pre,995.071,,,
87224804554835,acc,0.360,0.526,9.765,
87224804554835,Lacc,-0.005,-0.045,-0.022,
87224804554835,GameRo,0.007,-0.034,-0.706,0.707
87224814489894,Gyro,0.007,0.044,0.006,
87224821302923,pre,995.049,,,
87224824424709,acc,0.299,0.490,9.985,
87224824424709,Lacc,-0.059,-0.082,0.199,
87224824424709,GameRo,0.008,-0.034,-0.706,0.707
87224834359726,Gyro,-0.001,-0.021,-0.006,
87224844294663,acc,0.338,0.518,9.790,
87224844294663,Lacc,-0.026,-0.053,0.003,
87224844294663,GameRo,0.008,-0.034,-0.706,0.707
87224846356552,pre,995.059,,,
87224854230210,Gyro,-0.009,-0.017,-0.008,
87224864165838,acc,0.377,0.549,9.719,
87224864165838,Lacc,0.011,-0.021,-0.067,
87224864165838,GameRo,0.007,-0.034,-0.706,0.707
87224871407863,pre,995.074,,,
87224874100530,Gyro,-0.018,-0.004,-0.001,
87224884035751,acc,0.357,0.521,9.816,
87224884035751,Lacc,-0.010,-0.045,0.029,
87224884035751,GameRo,0.007,-0.034,-0.706,0.707
87224893970973,Gyro,-0.020,-0.018,-0.001,
87224896460923,pre,995.037,,,
87224903906276,acc,0.338,0.496,9.761,
87224903906276,Lacc,-0.032,-0.066,-0.025,
87224903906276,GameRo,0.007,-0.034,-0.706,0.707
87224913841700,Gyro,-0.011,-0.015,-0.007,
87224921511744,pre,995.004,,,
87224923777125,acc,0.377,0.511,9.649,
87224923777125,Lacc,0.005,-0.050,-0.138,
87224923777125,GameRo,0.007,-0.034,-0.707,0.707
87224933711818,Gyro,-0.003,0.022,-0.005,
87224943646958,acc,0.371,0.530,9.759,
87224943646958,Lacc,0.003,-0.030,-0.028,
87224943646958,GameRo,0.007,-0.033,-0.707,0.707
87224946566716,pre,995.059,,,
87224953557318,Gyro,-0.000,0.011,-0.001,
87224963518010,acc,0.335,0.505,9.839,
87224963518010,Lacc,-0.031,-0.055,0.052,
87224963518010,GameRo,0.007,-0.033,-0.707,0.707
87224971619410,pre,995.126,,,
87224973431219,Gyro,0.001,-0.008,-0.003,
87224983388413,acc,0.345,0.503,9.754,
