Timestamp,Sensor,X,Y,Z,W
87783737666842,Gyro,-0.021,0.002,-0.005,
87783742634006,acc,0.035,0.211,9.813,
87783742634006,Lacc,0.000,0.000,0.006,
87783742634006,GameRo,0.006,-0.009,-0.707,0.707
87783757562025,Gyro,-0.032,-0.001,-0.002,
87783762530368,acc,0.058,0.214,9.766,
87783762530368,Lacc,0.023,0.010,-0.042,
87783762530368,GameRo,0.006,-0.009,-0.707,0.707
87783777407443,Gyro,-0.014,0.000,0.002,
87783782399794,acc,0.061,0.206,9.715,
87783782399794,Lacc,0.026,0.005,-0.092,
87783782399794,GameRo,0.006,-0.009,-0.707,0.707
87783783797133,pre,995.141,,,
87783797303318,Gyro,0.011,0.001,0.003,
87783802271945,acc,0.037,0.192,9.727,
87783802271945,Lacc,0.002,-0.012,-0.081,
87783802271945,GameRo,0.006,-0.009,-0.707,0.707
87783808875421,pre,995.141,,,
87783817156020,Gyro,0.018,-0.001,0.002,
87783822116347,acc,0.037,0.201,9.816,
87783822116347,Lacc,0.002,-0.006,0.008,
87783822116347,GameRo,0.006,-0.009,-0.707,0.707
87783833928928,pre,995.144,,,
87783837044610,Gyro,0.007,-0.004,-0.003,
87783842012018,acc,0.046,0.207,9.785,
87783842012018,Lacc,0.010,-0.001,-0.023,
87783842012018,GameRo,0.006,-0.009,-0.707,0.707
87783856915867,Gyro,0.014,-0.003,-0.003,
87783858982110,pre,995.156,,,
87783861882378,acc,0.065,0.220,9.730,
87783861882378,Lacc,0.028,0.009,-0.078,
87783861882378,GameRo,0.006,-0.009,-0.707,0.707
87783876785210,Gyro,0.031,0.001,0.002,
87783881752618,acc,0.053,0.217,9.741,
87783881752618,Lacc,0.016,0.000,-0.067,
87783881752618,GameRo,0.006,-0.009,-0.707,0.707
87783884046970,pre,995.159,,,
87783896656834,Gyro,0.032,0.003,0.001,
87783901624647,acc,0.039,0.216,9.799,
87783901624647,Lacc,0.003,-0.008,-0.008,
87783901624647,GameRo,0.007,-0.009,-0.707,0.707
87783909088799,pre,995.141,,,
87783916526055,Gyro,0.029,0.001,-0.003,
87783921493870,acc,0.043,0.223,9.767,
87783921493870,Lacc,0.007,-0.006,-0.041,
87783921493870,GameRo,0.007,-0.010,-0.707,0.707
87783934128676,pre,995.132,,,
87783936397393,Gyro,0.036,0.001,-0.007,
87783941364556,acc,0.044,0.231,9.758,
87783941364556,Lacc,0.009,-0.004,-0.049,
87783941364556,GameRo,0.007,-0.010,-0.707,0.707
87783956267429,Gyro,0.042,-0.001,-0.004,
87783959196181,pre,995.125,,,
87783961234714,acc,0.061,0.250,9.774,
87783961234714,Lacc,0.025,0.006,-0.033,
87783961234714,GameRo,0.008,-0.010,-0.707,0.707
87783976112481,Gyro,0.050,-0.003,0.001,
87783981105360,acc,0.068,0.259,9.747,
87783981105360,Lacc,0.032,0.005,-0.060,
87783981105360,GameRo,0.008,-0.010,-0.707,0.707
87783984225885,pre,995.122,,,
87783996009414,Gyro,0.062,0.002,0.002,
87784000976292,acc,0.049,0.253,9.754,
87784000976292,Lacc,0.013,-0.013,-0.053,
87784000976292,GameRo,0.008,-0.011,-0.707,0.707
87784009303115,pre,995.116,,,
87784015879530,Gyro,0.061,0.003,-0.004,
87784020846165,acc,0.034,0.260,9.793,
87784020846165,Lacc,-0.000,-0.017,-0.013,
87784020846165,GameRo,0.009,-0.011,-0.707,0.707
87784034356134,pre,995.119,,,
87784035749607,Gyro,0.059,0.004,-0.008,
87784040716892,acc,0.050,0.279,9.772,
87784040716892,Lacc,0.016,-0.010,-0.034,
87784040716892,GameRo,0.009,-0.012,-0.707,0.707
