Timestamp,Sensor,X,Y,Z,W
87305676921217,acc,0.134,0.527,9.899,
87305676921217,Gyro,-0.033,-0.056,0.008,
87305696811679,acc,0.099,0.485,9.867,
87305696811679,Gyro,-0.043,-0.078,0.016,
87305696811679,Lacc,0.001,0.003,0.070,
87305696811679,GameRo,0.014,-0.021,-0.707,0.707
87305716657667,acc,0.082,0.415,9.695,
87305716657667,Gyro,-0.048,-0.067,0.007,
87305716657667,Lacc,-0.031,-0.056,-0.103,
87305716657667,GameRo,0.013,-0.021,-0.707,0.707
87305724345981,pre,995.106,,,
87305736526645,acc,0.086,0.411,9.633,
87305736526645,Gyro,-0.025,-0.042,-0.006,
87305736526645,Lacc,-0.037,-0.054,-0.165,
87305736526645,GameRo,0.012,-0.021,-0.707,0.707
87305749401808,pre,995.099,,,
87305756423170,acc,0.138,0.444,9.608,
87305756423170,Gyro,0.012,-0.015,-0.009,
87305756423170,Lacc,0.010,-0.021,-0.190,
87305756423170,GameRo,0.012,-0.021,-0.707,0.707
87305774455315,pre,995.115,,,
87305776268791,acc,0.113,0.427,9.604,
87305776268791,Gyro,0.044,0.026,-0.012,
87305776268791,Lacc,-0.012,-0.044,-0.193,
87305776268791,GameRo,0.012,-0.022,-0.707,0.707
87305796140130,acc,0.083,0.417,9.605,
87305796140130,Gyro,0.064,0.078,-0.028,
87305796140130,Lacc,-0.031,-0.067,-0.192,
87305796140130,GameRo,0.013,-0.022,-0.707,0.707
87305799509311,pre,995.136,,,
87305816032219,acc,0.109,0.488,9.815,
87305816032219,Gyro,0.068,0.095,-0.028,
87305816032219,Lacc,0.015,-0.009,0.018,
87305816032219,GameRo,0.015,-0.021,-0.707,0.707
87305824564080,pre,995.118,,,
87305835902459,acc,0.080,0.502,9.923,
87305835902459,Gyro,0.052,0.066,-0.025,
87305835902459,Lacc,0.002,-0.006,0.127,
87305835902459,GameRo,0.015,-0.021,-0.707,0.706
87305849616285,pre,995.087,,,
87305855773308,acc,0.058,0.504,10.015,
87305855773308,Gyro,0.020,0.019,-0.024,
87305855773308,Lacc,-0.013,-0.011,0.219,
87305855773308,GameRo,0.016,-0.021,-0.708,0.706
87305875617303,acc,0.037,0.480,10.044,
87305875617303,Gyro,-0.010,-0.060,-0.028,
87305875617303,Lacc,-0.040,-0.034,0.247,
87305875617303,GameRo,0.016,-0.021,-0.708,0.706
87305874669630,pre,995.096,,,
87305895513013,acc,0.076,0.486,9.819,
87305895513013,Gyro,-0.031,-0.093,-0.033,
87305895513013,Lacc,-0.018,-0.024,0.023,
87305895513013,GameRo,0.015,-0.022,-0.708,0.706
87305899721998,pre,995.130,,,
87305915382765,acc,0.095,0.475,9.859,
87305915382765,Gyro,-0.037,-0.109,-0.036,
87305915382765,Lacc,-0.019,-0.027,0.063,
87305915382765,GameRo,0.014,-0.022,-0.708,0.706
87305924775872,pre,995.118,,,
87305935253492,acc,0.115,0.468,9.699,
87305935253492,Gyro,-0.032,-0.117,-0.041,
87305935253492,Lacc,-0.023,-0.027,-0.097,
87305935253492,GameRo,0.013,-0.023,-0.709,0.705
87305949830397,pre,995.087,,,
87305955123121,acc,0.156,0.470,9.473,
87305955123121,Gyro,-0.010,-0.053,-0.045,
87305955123121,Lacc,0.003,-0.021,-0.323,
87305955123121,GameRo,0.012,-0.023,-0.709,0.705
87305974997958,acc,0.176,0.483,9.524,
87305974997958,Gyro,0.024,0.026,-0.042,
87305974997958,Lacc,0.025,-0.011,-0.272,
87305974997958,GameRo,0.012,-0.023,-0.709,0.705
87305974860222,pre,995.096,,,
87305994863885,acc,0.140,0.478,9.662,
87305994863885,Gyro,0.059,0.058,-0.041,
87305994863885,Lacc,-0.001,-0.026,-0.134,
87305994863885,GameRo,0.013,-0.023,-0.709,0.704
87305999920443,pre,995.109,,,
87306014707634,acc,0.113,0.488,9.748,
87306014707634,Gyro,0.074,0.072,-0.044,
87306014707634,Lacc,-0.014,-0.030,-0.048,
87306014707634,GameRo,0.014,-0.023,-0.710,0.704
87306024990227,pre,995.081,,,
87306034616082,acc,0.105,0.511,9.876,
87306034616082,Gyro,0.077,0.050,-0.050,
87306034616082,Lacc,-0.009,-0.023,0.081,
87306034616082,GameRo,0.015,-0.023,-0.710,0.704
87306050024651,pre,995.051,,,
87306054473341,acc,0.104,0.539,9.933,
87306054473341,Gyro,0.059,0.011,-0.048,
87306054473341,Lacc,-0.004,-0.007,0.139,
87306054473341,GameRo,0.016,-0.024,-0.710,0.703
87306074342807,acc,0.126,0.559,9.844,
87306074342807,Gyro,0.033,-0.011,-0.043,
87306074342807,Lacc,0.016,0.004,0.050,
87306074342807,GameRo,0.016,-0.024,-0.711,0.703
87306075079176,pre,995.063,,,
87306094213983,acc,0.143,0.584,9.803,
87306094213983,Gyro,0.015,-0.012,-0.030,
87306094213983,Lacc,0.031,0.025,0.010,
87306094213983,GameRo,0.016,-0.024,-0.711,0.703
87306100159702,pre,995.099,,,
87306114083530,acc,0.140,0.569,9.810,
87306114083530,Gyro,0.009,-0.023,-0.018,
87306114083530,Lacc,0.025,0.009,0.017,
87306114083530,GameRo,0.016,-0.024,-0.711,0.703
87306125214389,pre,995.109,,,
87306133953322,acc,0.130,0.561,9.759,
87306133953322,Gyro,0.009,-0.028,-0.007,
87306133953322,Lacc,0.009,-0.001,-0.034,
87306133953322,GameRo,0.016,-0.025,-0.711,0.702
87306150265578,pre,995.090,,,
87306153823723,acc,0.134,0.557,9.715,
87306153823723,Gyro,0.014,-0.018,-0.001,
87306153823723,Lacc,0.009,-0.007,-0.078,
87306153823723,GameRo,0.016,-0.025,-0.711,0.702
87306173676832,acc,0.118,0.550,9.896,
87306173676832,Gyro,0.018,-0.037,0.003,
87306173676832,Lacc,-0.011,-0.017,0.103,
87306173676832,GameRo,0.016,-0.025,-0.711,0.702
87306175296217,pre,995.078,,,
87306193564324,acc,0.117,0.530,9.812,
87306193564324,Gyro,0.024,-0.080,-0.002,
87306193564324,Lacc,-0.026,-0.042,0.020,
87306193564324,GameRo,0.015,-0.026,-0.711,0.702
87306200374586,pre,995.075,,,
87306213434075,acc,0.138,0.534,9.539,
87306213434075,Gyro,0.037,-0.038,-0.011,
87306213434075,Lacc,-0.018,-0.043,-0.253,
87306213434075,GameRo,0.015,-0.027,-0.711,0.702
87306225431755,pre,995.072,,,
87306233303907,acc,0.187,0.594,9.604,
87306233303907,Gyro,0.049,0.030,-0.008,
87306233303907,Lacc,0.033,0.007,-0.188,
87306233303907,GameRo,0.015,-0.027,-0.711,0.702
87306250485792,pre,995.075,,,
87306253174147,acc,0.136,0.571,9.787,
87306253174147,Gyro,0.053,0.049,-0.005,
87306253174147,Lacc,-0.007,-0.026,-0.003,
87306253174147,GameRo,0.016,-0.027,-0.711,0.702
87306273043897,acc,0.080,0.536,9.885,
87306273043897,Gyro,0.037,0.035,-0.019,
87306273043897,Lacc,-0.055,-0.070,0.095,
