Timestamp,Sensor,X,Y,Z,W
82635792911980,acc,0.281,0.822,9.947,
82635816103595,acc,0.281,0.822,9.947,
82635834685730,Gyro,-0.050,0.010,-0.014,
82635835805730,acc,0.214,0.817,9.788,
82635854387918,Gyro,-0.049,0.034,-0.001,
82635855507918,acc,0.218,0.804,9.712,
82635881092918,pre,995.357,,,
82635874090053,Gyro,-0.022,0.017,0.007,
82635875210053,acc,0.191,0.808,9.686,
82635893792189,Gyro,0.009,-0.006,0.007,
82635894912189,acc,0.189,0.814,9.708,
82635921089116,pre,995.339,,,
82635913494376,Gyro,0.024,-0.014,0.005,
82635914614376,acc,0.196,0.814,9.723,
82635934316512,acc,0.191,0.819,9.733,
82635933196512,Gyro,0.034,-0.025,0.004,
82635934316512,Lacc,-0.028,0.004,-0.040,
82635934316512,GameRo,0.022,-0.037,-0.706,0.707
82635961087033,pre,995.324,,,
82635952898647,Gyro,0.036,-0.035,0.000,
82635954018647,acc,0.200,0.827,9.744,
82635954018647,Lacc,-0.026,0.005,-0.029,
82635954018647,GameRo,0.022,-0.038,-0.706,0.707
82635973720783,acc,0.210,0.827,9.766,
82635972600783,Gyro,0.030,-0.026,0.003,
82635973720783,Lacc,-0.021,-0.001,-0.006,
82635973720783,GameRo,0.022,-0.038,-0.706,0.707
82636001093699,pre,995.298,,,
82635992302918,Gyro,0.013,-0.006,0.004,
82635993422918,acc,0.198,0.832,9.770,
82635993422918,Lacc,-0.034,0.002,-0.002,
82635993422918,GameRo,0.022,-0.038,-0.706,0.707
82636013125105,acc,0.210,0.836,9.726,
82636013125105,Lacc,-0.023,0.004,-0.046,
82636012005105,Gyro,0.010,-0.002,0.000,
82636013125105,GameRo,0.022,-0.038,-0.706,0.707
82636041096824,pre,995.303,,,
82636031707241,Gyro,0.018,-0.015,0.004,
82636032827241,acc,0.217,0.835,9.714,
82636032827241,Lacc,-0.019,-0.001,-0.057,
82636032827241,GameRo,0.022,-0.039,-0.706,0.707
82636051409376,Gyro,0.037,-0.030,0.010,
82636052529376,acc,0.218,0.837,9.705,
82636052529376,Lacc,-0.023,-0.006,-0.066,
82636052529376,GameRo,0.022,-0.039,-0.706,0.707
82636081092397,pre,995.291,,,
82636071111512,Gyro,0.041,-0.030,0.005,
82636072231512,acc,0.208,0.852,9.768,
82636072231512,Lacc,-0.040,0.002,-0.002,
82636072231512,GameRo,0.022,-0.040,-0.706,0.707
82636090813647,Gyro,0.040,-0.004,-0.000,
82636091933647,acc,0.230,0.857,9.726,
82636091933647,Lacc,-0.018,-0.001,-0.043,
82636091933647,GameRo,0.022,-0.040,-0.706,0.707
82636121093126,pre,995.303,,,
82636111635835,acc,0.329,0.876,9.781,
82636110515835,Gyro,0.056,0.001,0.006,
82636111635835,Lacc,0.081,0.007,0.013,
82636111635835,GameRo,0.022,-0.040,-0.706,0.707
82636130217970,Gyro,0.097,0.037,-0.064,
82636131337970,acc,0.922,0.955,10.181,
82636131337970,Lacc,0.682,0.066,0.414,
82636131337970,GameRo,0.023,-0.041,-0.706,0.706
82636161090522,pre,995.301,,,
82636149920105,Gyro,0.194,-0.020,-0.140,
82636151040105,acc,1.055,0.940,10.170,
82636151040105,Lacc,0.814,0.014,0.407,
82636151040105,GameRo,0.025,-0.042,-0.707,0.705
