Timestamp,Sensor,X,Y,Z,W
82711924094425,acc,-0.019,0.278,9.765,
82711947285050,acc,-0.019,0.278,9.765,
82711966987133,acc,-0.016,0.284,9.770,
82711986689269,acc,-0.008,0.299,9.836,
82712006391404,acc,0.005,0.300,9.872,
82712034107862,pre,995.342,,,
82712026093539,acc,0.011,0.298,9.790,
82712044675675,Gyro,-0.023,0.007,-0.005,
82712045795675,acc,0.004,0.298,9.776,
82712074108175,pre,995.352,,,
82712064377810,Gyro,-0.010,0.013,-0.005,
82712065497810,acc,0.001,0.296,9.763,
82712065497810,Lacc,0.006,0.004,-0.043,
82712084079946,Gyro,0.000,0.011,-0.005,
82712085199946,acc,-0.010,0.292,9.778,
82712085199946,Lacc,-0.003,-0.000,-0.028,
82712085199946,GameRo,0.011,-0.010,-0.707,0.707
82712114105883,pre,995.321,,,
82712103782081,Gyro,0.005,0.015,-0.009,
82712104902081,acc,-0.015,0.296,9.785,
82712104902081,Lacc,-0.005,0.003,-0.021,
82712104902081,GameRo,0.011,-0.010,-0.707,0.707
82712123484164,Gyro,0.006,-0.000,-0.008,
82712124604164,acc,0.010,0.293,9.788,
82712124604164,Lacc,0.020,-0.001,-0.017,
82712124604164,GameRo,0.011,-0.010,-0.707,0.707
82712154105310,pre,995.306,,,
82712143186300,Gyro,-0.010,-0.005,0.001,
82712144306300,acc,-0.002,0.292,9.814,
82712144306300,Lacc,0.007,-0.000,0.008,
82712144306300,GameRo,0.011,-0.010,-0.707,0.707
82712162888435,Gyro,-0.010,0.005,0.000,
82712164008435,acc,-0.016,0.298,9.748,
82712164008435,Lacc,-0.006,0.007,-0.058,
82712164008435,GameRo,0.011,-0.010,-0.707,0.707
82712194102289,pre,995.283,,,
82712182590571,Gyro,0.023,-0.002,0.002,
82712183710571,acc,0.006,0.292,9.732,
82712183710571,Lacc,0.016,-0.003,-0.074,
82712183710571,GameRo,0.011,-0.010,-0.707,0.707
82712202292706,Gyro,0.059,-0.006,0.004,
82712203412706,acc,-0.008,0.302,9.712,
82712203412706,Lacc,0.000,-0.004,-0.094,
82712203412706,GameRo,0.011,-0.011,-0.707,0.707
82712221994841,Gyro,0.101,-0.034,0.001,
82712234111821,pre,995.304,,,
82712223114841,acc,-0.013,0.319,9.711,
82712223114841,Lacc,-0.011,-0.007,-0.094,
82712223114841,GameRo,0.012,-0.012,-0.707,0.707
82712241696977,Gyro,0.139,-0.101,-0.008,
82712242816977,acc,-0.003,0.345,9.696,
82712242816977,Lacc,-0.020,-0.007,-0.107,
82712242816977,GameRo,0.012,-0.014,-0.707,0.707
82712261399112,Gyro,0.179,-0.163,-0.016,
82712274098227,pre,995.262,,,
82712262519112,acc,0.023,0.371,9.745,
82712262519112,Lacc,-0.026,-0.016,-0.057,
82712262519112,GameRo,0.012,-0.016,-0.707,0.707
82712282221248,acc,0.072,0.409,9.779,
82712281101248,Gyro,0.197,-0.181,-0.017,
82712282221248,Lacc,-0.012,-0.016,-0.022,
82712282221248,GameRo,0.012,-0.019,-0.707,0.707
82712300803331,Gyro,0.212,-0.204,-0.015,
82712301923331,acc,0.131,0.450,9.765,
82712314100362,pre,995.283,,,
82712301923331,Lacc,0.008,-0.015,-0.033,
82712301923331,GameRo,0.012,-0.021,-0.707,0.706
82712320505466,Gyro,0.215,-0.213,0.001,
82712321625466,acc,0.181,0.491,9.796,
82712321625466,Lacc,0.017,-0.016,0.001,
82712321625466,GameRo,0.012,-0.024,-0.707,0.706
82712340207602,Gyro,0.271,-0.315,0.025,
82712341327602,acc,0.208,0.547,9.504,
82712341327602,Lacc,-0.017,-0.012,-0.287,
82712341327602,GameRo,0.012,-0.028,-0.707,0.706
82712354100519,pre,995.296,,,
82712359909737,Gyro,0.369,-0.500,0.012,
82712361029737,acc,0.257,0.607,9.756,
82712361029737,Lacc,-0.064,-0.024,-0.028,
82712361029737,GameRo,0.011,-0.035,-0.707,0.706
82712379611873,Gyro,0.329,-0.393,-0.002,
82712380731873,acc,0.360,0.665,9.966,
82712380731873,Lacc,-0.038,-0.030,0.188,
82712380731873,GameRo,0.011,-0.040,-0.707,0.706
82712394108435,pre,995.275,,,
82712399314008,Gyro,0.175,-0.084,-0.005,
82712400434008,acc,0.433,0.708,10.066,
82712400434008,Lacc,0.019,-0.020,0.292,
82712400434008,GameRo,0.011,-0.041,-0.707,0.706
82712419016144,Gyro,0.039,0.092,0.005,
82712420136144,acc,0.407,0.733,9.893,
82712420136144,Lacc,0.012,-0.003,0.119,
82712420136144,GameRo,0.012,-0.041,-0.707,0.706
82712434106352,pre,995.268,,,
82712438718279,Gyro,-0.021,0.123,0.002,
82712439838279,acc,0.379,0.742,9.807,
82712439838279,Lacc,0.007,0.011,0.031,
82712439838279,GameRo,0.013,-0.040,-0.707,0.706
82712458420414,Gyro,-0.031,0.055,0.000,
82712459540414,acc,0.385,0.729,9.730,
82712459540414,Lacc,0.024,0.004,-0.047,
82712459540414,GameRo,0.013,-0.039,-0.707,0.706
82712474110519,pre,995.301,,,
82712478122550,Gyro,-0.026,-0.008,0.007,
82712479242550,acc,0.368,0.717,9.779,
82712479242550,Lacc,0.006,-0.003,0.003,
82712479242550,GameRo,0.013,-0.039,-0.707,0.706
82712497824737,Gyro,-0.036,0.023,0.011,
82712498944737,acc,0.368,0.723,9.751,
82712498944737,Lacc,0.009,0.010,-0.026,
82712498944737,GameRo,0.013,-0.039,-0.707,0.706
82712514106352,pre,995.265,,,
82712517526873,Gyro,-0.007,0.014,0.014,
82712518646873,acc,0.361,0.721,9.686,
82712518646873,Lacc,0.004,0.009,-0.092,
82712518646873,GameRo,0.013,-0.039,-0.707,0.706
82712538349008,acc,0.338,0.721,9.738,
82712537229008,Gyro,0.023,-0.031,0.006,
82712538349008,Lacc,-0.024,0.004,-0.040,
82712538349008,GameRo,0.013,-0.039,-0.707,0.706
82712554103071,pre,995.265,,,
82712556931144,Gyro,0.008,-0.020,-0.003,
82712558051144,acc,0.341,0.722,9.829,
82712558051144,Lacc,-0.025,0.004,0.052,
82712558051144,GameRo,0.013,-0.039,-0.707,0.706
82712576633279,Gyro,-0.020,0.039,-0.011,
82712577753279,acc,0.349,0.712,9.794,
82712577753279,Lacc,-0.009,-0.002,0.016,
82712577753279,GameRo,0.013,-0.039,-0.707,0.706
82712594103279,pre,995.257,,,
82712597455414,acc,0.348,0.709,9.752,
82712596335414,Gyro,-0.032,0.061,-0.020,
82712597455414,Lacc,0.002,0.001,-0.027,
82712597455414,GameRo,0.013,-0.038,-0.707,0.706
82712616037550,Gyro,-0.024,0.047,-0.022,
82712617157550,acc,0.352,0.703,9.734,
82712617157550,Lacc,0.015,-0.001,-0.045,
