Timestamp,Sensor,X,Y,Z,W
96412001608146,Gyro,0.024078,-0.045762,-0.085537,
96412021521146,Gyro,-0.024344,-0.055074,-0.094450,
96412038923646,pre,996.243774,,,
96412054792646,pre,996.240784,,,
96412069624646,pre,996.253479,,,
96412041456896,Gyro,-0.036849,-0.053610,-0.089528,
96412061415396,Gyro,-0.014101,-0.038179,-0.057734,
96412084944646,pre,996.245239,,,
96412100263646,pre,996.239258,,,
96412081350896,Gyro,-0.014633,-0.043766,-0.024876,
96412101263396,Gyro,0.006518,-0.036716,-0.003991,
96412115583646,pre,996.247498,,,
96412130903646,pre,996.252014,,,
96412146742646,pre,996.244507,,,
96412121176146,Gyro,0.037913,-0.044165,-0.006917,
96412141089146,Gyro,0.013436,-0.046826,-0.026074,
96412131132646,Lacc,0.000853,0.026481,0.025832,
96412151045646,Lacc,0.068395,0.030265,0.034414,
96412151045646,GameRo,-0.009984,0.021247,-0.000211,0.999724
96412161543646,pre,996.250488,,,
96412176863646,pre,996.248230,,,
96412161001896,Gyro,-0.001463,-0.034321,-0.013835,
96412180914396,Gyro,0.005454,-0.020087,0.025807,
96412192976646,pre,996.242981,,,
96412170958146,Lacc,0.097746,-0.012918,-0.007847,
96412170958146,GameRo,-0.009683,0.020336,-0.000675,0.999746
96412190870646,Lacc,0.066520,-0.025745,-0.005689,
96412190870646,GameRo,-0.009683,0.020336,-0.000675,0.999746
96412207502646,pre,996.246765,,,
96412222822646,pre,996.255737,,,
96412200804146,Gyro,0.011573,-0.027404,0.051615,
96412220671146,Gyro,0.032725,-0.040574,0.060129,
96412210737646,Lacc,0.038291,-0.027167,-0.042409,
96412210737646,GameRo,-0.009574,0.019895,-0.000168,0.999756
96412230604646,Lacc,0.036610,-0.011367,-0.027492,
96412230604646,GameRo,-0.009574,0.019895,-0.000168,0.999756
96412238142646,pre,996.252014,,,
96412254713646,pre,996.255005,,,
96412268751646,pre,996.255005,,,
96412240583896,Gyro,0.047757,-0.048688,0.060395,
96412260542396,Gyro,0.068643,-0.057335,0.049087,
96412250563146,Lacc,0.006561,-0.019973,-0.041695,
96412250563146,GameRo,-0.008924,0.019095,0.001032,0.999777
96412270521646,Lacc,0.002403,-0.037160,-0.091487,
96412270521646,GameRo,-0.008924,0.019095,0.001032,0.999777
96412284071646,pre,996.249023,,,
96412299421646,pre,996.253479,,,
96412280477896,Gyro,0.119326,-0.062390,0.029000,
96412300390396,Gyro,0.178657,-0.085936,0.017560,
96412290434146,Lacc,0.001979,-0.056408,-0.105288,
96412290434146,GameRo,-0.007423,0.017922,0.001983,0.999810
96412310346646,Lacc,0.006639,-0.011630,-0.102286,
96412310346646,GameRo,-0.007423,0.017922,0.001983,0.999810
96412322401646,pre,996.246765,,,
96412337721646,pre,996.245239,,,
96412320303146,Gyro,0.227212,-0.125978,0.010509,
96412340216146,Gyro,0.249827,-0.148859,-0.012239,
96412352918646,pre,996.242981,,,
96412330259646,Lacc,-0.000035,-0.052346,-0.074878,
96412330259646,GameRo,-0.003810,0.016191,0.002249,0.999859
96412350172646,Lacc,-0.084360,0.020003,-0.104408,
96412350172646,GameRo,-0.003810,0.016192,0.002249,0.999859
96412368330646,pre,996.252014,,,
96412383680646,pre,996.242981,,,
96412360128896,Gyro,0.281088,-0.203267,-0.092455,
96412380041396,Gyro,0.343213,-0.224951,-0.336029,
96412370085146,Lacc,-0.321081,-0.094736,-0.131660,
96412370085146,GameRo,0.001246,0.013121,0.001803,0.999912
96412389997646,Lacc,-0.193166,0.190952,-0.083657,
96412389997646,GameRo,0.001247,0.013123,0.001803,0.999911
96412398969646,pre,996.255737,,,
96412414320646,pre,996.249023,,,
96412429609646,pre,996.255737,,,
96412399931146,Gyro,0.399351,-0.217368,-0.505906,
96412419798146,Gyro,0.365960,-0.084606,-0.260469,
96412409864646,Lacc,0.556788,0.030868,0.164682,
96412409864646,GameRo,0.008110,0.008585,-0.005006,0.999918
96412429731646,Lacc,0.506227,0.250592,0.191902,
96412429731646,GameRo,0.008111,0.008582,-0.005006,0.999918
96412444929646,pre,996.255737,,,
96412460249646,pre,996.246765,,,
96412439710896,Gyro,0.257143,-0.066647,0.011973,
96412459669396,Gyro,0.158836,-0.036583,-0.031129,
96412449690146,Lacc,-0.030190,0.156339,0.175882,
96412449690146,GameRo,0.015075,0.006367,-0.010049,0.999816
96412469648646,Lacc,0.101757,0.078098,0.119012,
96412469648646,GameRo,0.015075,0.006367,-0.010049,0.999816
96412475447646,pre,996.246033,,,
96412490858646,pre,996.252014,,,
96412506178646,pre,996.252747,,,
96412479605146,Gyro,0.104826,0.000133,-0.006917,
96412499518146,Gyro,0.084340,0.033656,0.052147,
96412489561646,Lacc,0.139733,-0.086185,0.047839,
96412489561646,GameRo,0.018205,0.005625,-0.010259,0.999766
96412509474646,Lacc,0.196987,-0.168725,-0.019282,
96412509474646,GameRo,0.018204,0.005623,-0.010259,0.999766
96412521498646,pre,996.251282,,,
96412536787646,pre,996.255005,,,
96412519400396,Gyro,0.157239,0.021418,0.084074,
96412539251896,Gyro,0.297983,0.054409,0.081014,
96412552137646,pre,996.256531,,,
96412529326146,Lacc,0.496523,-0.363905,0.027090,
96412529326146,GameRo,0.019984,0.006257,-0.009137,0.999739
96412549177646,Lacc,0.409646,-0.120221,-0.055407,
96412549177646,GameRo,0.019983,0.006254,-0.009137,0.999739
96412567427646,pre,996.249756,,,
96412582746646,pre,996.249023,,,
96412559164646,Gyro,0.432608,0.058931,0.055872,
96412579138646,Gyro,0.500186,0.074363,-0.097510,
96412569151646,Lacc,0.686333,-0.274821,-0.121810,
96412569151646,GameRo,0.026043,0.007039,-0.007447,0.999608
96412589125646,Lacc,0.674607,-1.009535,-0.391756,
96412589125646,GameRo,0.026033,0.007033,-0.007447,0.999609
96412598066646,pre,996.245239,,,
96412613355646,pre,996.245239,,,
96412628675646,pre,996.252014,,,
96412599051396,Gyro,0.202070,-0.070239,-0.080216,
96412618902896,Gyro,-0.514819,0.027537,-0.202469,
96412608977146,Lacc,1.906726,-0.183498,-1.125239,
96412608977146,GameRo,0.035416,0.008040,-0.008928,0.999300
96412628828646,Lacc,2.286046,-1.160647,-1.373858,
96412628828646,GameRo,0.035404,0.008015,-0.008928,0.999301
96412643995646,pre,996.245239,,,
96412659315646,pre,996.249023,,,
96412638815396,Gyro,-0.730591,0.042835,-0.054275,
96412658788896,Gyro,-0.776884,0.013037,0.116533,
96412648802146,Lacc,2.028313,-1.469007,-1.068995,
96412648802146,GameRo,0.025295,0.007816,-0.012026,0.999577
96412668775646,Lacc,2.069802,-2.151801,-1.385786,
96412668775646,GameRo,0.025270,0.007792,-0.012025,0.999578
96412682295646,pre,996.242981,,,
96412697645646,pre,996.250488,,,
96412678732146,Gyro,-0.897541,-0.010642,0.156973,
96412698645146,Gyro,-0.715026,-0.083143,0.092721,
96412688688646,Lacc,1.799871,-1.713768,-1.653286,
96412688688646,GameRo,0.009430,0.008235,-0.009635,0.999875
96412708601646,Lacc,1.602955,-1.326438,-1.782753,
96412708601646,GameRo,0.009412,0.008214,-0.009635,0.999876
96412712873646,pre,996.252747,,,
96412728285646,pre,996.254272,,,
96412743604646,pre,996.248230,,,
96412718557896,Gyro,-0.634145,-0.172538,0.025940,
96412738470396,Gyro,-0.933725,-0.228143,-0.084606,
96412728514146,Lacc,1.645587,-0.296357,-2.061767,
96412728514146,GameRo,-0.005107,0.006605,-0.007636,0.999936
96412748426646,Lacc,1.694956,-0.347408,-2.314828,
96412748426646,GameRo,-0.005113,0.006579,-0.007636,0.999936
96412758924646,pre,996.240784,,,
96412774244646,pre,996.245239,,,
96412758383146,Gyro,-1.344649,-0.270313,-0.201272,
96412778296146,Gyro,-1.503218,-0.353190,-0.346272,
96412790846646,pre,996.250488,,,
96412768339646,Lacc,1.710628,-0.473417,-2.659215,
96412768339646,GameRo,-0.024043,0.002074,-0.009307,0.999665
96412788252646,Lacc,1.440261,-0.683031,-3.010104,
96412788252646,GameRo,-0.024058,0.002049,-0.009308,0.999665
96412804853646,pre,996.248230,,,
96412820173646,pre,996.252747,,,
96412798178396,Gyro,-1.483796,-0.497791,-0.504975,
96412818029896,Gyro,-1.503085,-0.664476,-0.644787,
96412808104146,Lacc,1.111892,-0.415539,-2.892759,
96412808104146,GameRo,-0.054168,-0.005140,-0.016106,0.998389
96412827955646,Lacc,1.138188,-0.741918,-2.395759,
96412827955646,GameRo,-0.054186,-0.005160,-0.016107,0.998388
96412835493646,pre,996.252747,,,
96412850813646,pre,996.246033,,,
96412866133646,pre,996.257263,,,
96412837934896,Gyro,-1.538338,-0.781940,-0.776219,
96412857893396,Gyro,-1.436438,-0.841004,-0.937848,
96412847914146,Lacc,0.728434,0.080336,-1.378835,
96412847914146,GameRo,-0.084213,-0.018660,-0.028463,0.995866
96412867872646,Lacc,0.638849,-0.005208,-1.007823,
96412867872646,GameRo,-0.084216,-0.018670,-0.028463,0.995866
96412881452646,pre,996.267029,,,
96412896772646,pre,996.255737,,,
96412877829146,Gyro,-1.399323,-0.880247,-1.086574,
96412897742146,Gyro,-1.504016,-0.896211,-1.281460,
96412887785646,Lacc,0.179163,0.395732,-0.740058,
96412887785646,GameRo,-0.112962,-0.036277,-0.046267,0.991858
96412907698646,Lacc,0.234210,-0.002032,-0.204619,
96412907698646,GameRo,-0.112963,-0.036281,-0.046267,0.991858
96412912000646,pre,996.253479,,,
96412927412646,pre,996.267029,,,
96412942732646,pre,996.257996,,,
96412917654896,Gyro,-1.547650,-0.864683,-1.453599,
96412937567396,Gyro,-1.354227,-0.795641,-1.544191,
96412927611146,Lacc,-0.168744,-0.491374,0.994198,
96412927611146,GameRo,-0.142323,-0.055374,-0.070785,0.985732
96412947523646,Lacc,-0.068883,-1.577883,1.398864,
96412947523646,GameRo,-0.142338,-0.055369,-0.070783,0.985730
96412958052646,pre,996.260254,,,
96412973371646,pre,996.266235,,,
96412957479896,Gyro,-0.985206,-0.728595,-1.584365,
96412977392396,Gyro,-0.599026,-0.659820,-1.660191,
96412990064646,pre,996.255005,,,
96412967436146,Lacc,-0.470169,-1.199762,1.357296,
96412967436146,GameRo,-0.167778,-0.073449,-0.100250,0.977960
96412987348646,Lacc,-0.229103,-0.749346,0.881480,
96412987348646,GameRo,-0.167784,-0.073442,-0.100248,0.977960
96413003980646,pre,996.266235,,,
96413019300646,pre,996.269287,,,
96412997282146,Gyro,-0.555260,-0.563241,-1.736816,
96413017149146,Gyro,-0.955541,-0.398419,-1.786169,
96413007215646,Lacc,-0.368817,-0.349244,0.879635,
96413007215646,GameRo,-0.178412,-0.090458,-0.131256,0.970958
96413027082646,Lacc,-0.150032,-0.374352,0.662992,
96413027082646,GameRo,-0.178413,-0.090452,-0.131255,0.970958
96413034620646,pre,996.271484,,,
96413057600646,pre,996.271484,,,
96413037061896,Gyro,-1.355158,-0.230671,-1.800669,
96413057020396,Gyro,-1.241153,-0.174666,-1.775926,
96413047041146,Lacc,-0.580122,-0.931460,0.481831,
96413047041146,GameRo,-0.194516,-0.101614,-0.166007,0.961395
96413066999646,Lacc,-0.460239,-1.805094,-0.184012,
96413066999646,GameRo,-0.194545,-0.101600,-0.166000,0.961391
96413072798646,pre,996.265503,,,
96413088239646,pre,996.267761,,,
96413103559646,pre,996.278259,,,
96413076956146,Gyro,-0.583728,-0.219763,-1.779119,
96413096869146,Gyro,-0.412653,-0.262598,-1.759563,
96413086912646,Lacc,-0.680717,-1.374793,-0.110489,
96413086912646,GameRo,-0.214028,-0.107955,-0.201765,0.949647
96413106825646,Lacc,-0.470606,-0.426397,-0.226573,
96413106825646,GameRo,-0.214036,-0.107945,-0.201762,0.949647
96413118879646,pre,996.269287,,,
96413134199646,pre,996.269287,,,
96413116781896,Gyro,-0.757329,-0.237455,-1.818096,
96413136694396,Gyro,-1.230377,-0.200207,-1.782843,
96413149397646,pre,996.277527,,,
96413126738146,Lacc,-0.596143,-0.028445,-0.288174,
96413126738146,GameRo,-0.219247,-0.118539,-0.234993,0.939499
96413146650646,Lacc,-0.311817,-0.631072,-0.355392,
96413164686646,pre,996.271484,,,
96413146650646,GameRo,-0.219260,-0.118530,-0.234990,0.939497
96413180128646,pre,996.272278,,,
96413156607146,Gyro,-1.359282,-0.211515,-1.754641,
96413176520146,Gyro,-1.194194,-0.286676,-1.755573,
96413166563646,Lacc,-0.374335,-1.092119,-0.316039,
96413166563646,GameRo,-0.238494,-0.124277,-0.270229,0.924474
96413186476646,Lacc,-0.218297,-1.161335,-0.361626,
96413186476646,GameRo,-0.238517,-0.124267,-0.270223,0.924471
96413195448646,pre,996.273743,,,
96413211622646,pre,996.285034,,,
96413226057646,pre,996.278259,,,
96413196409896,Gyro,-0.990129,-0.396823,-1.779651,
96413216276396,Gyro,-0.813334,-0.519342,-1.755040,
96413206343146,Lacc,-0.385480,-0.827021,-0.256146,
96413206343146,GameRo,-0.257491,-0.131436,-0.303917,0.907776
96413226209646,Lacc,-0.093303,-0.550812,0.022069,
96413226209646,GameRo,-0.257500,-0.131430,-0.303913,0.907776
96413241377646,pre,996.277527,,,
96413256574646,pre,996.278992,,,
96413236188896,Gyro,-0.838343,-0.627760,-1.664714,
96413256147396,Gyro,-1.029106,-0.682967,-1.596737,
96413246168146,Lacc,-0.136321,-0.229135,0.423835,
96413246168146,GameRo,-0.270889,-0.144762,-0.334592,0.890905
96413266126646,Lacc,0.299896,-0.244057,0.574124,
96413266126646,GameRo,-0.270889,-0.144762,-0.334592,0.890905
96413271894646,pre,996.273743,,,
96413279646646,pre,996.269287,,,
96413294966646,pre,996.281250,,,
96413276060146,Gyro,-1.093491,-0.758660,-1.572393,
96413295927146,Gyro,-0.755467,-0.850981,-1.562549,
96413310163646,pre,996.287231,,,
96413285993646,Lacc,0.082655,-0.550222,0.317093,
96413285993646,GameRo,-0.289019,-0.158572,-0.361921,0.871973
96413305860646,Lacc,0.483998,-1.040754,0.516560,
96413305860646,GameRo,-0.289032,-0.158567,-0.361917,0.871971
96413333265646,pre,996.287231,,,
96413315839896,Gyro,-0.581865,-0.936252,-1.421672,
96413335798396,Gyro,-0.605943,-0.954078,-1.342121,
96413325819146,Lacc,0.424517,-0.511476,0.931269,
96413325819146,GameRo,-0.303633,-0.176606,-0.385804,0.853096
96413345777646,Lacc,0.734575,0.130921,0.922016,
96413345777646,GameRo,-0.303624,-0.176613,-0.385808,0.853096
96413348493646,pre,996.293274,,,
96413363905646,pre,996.291016,,,
96413379225646,pre,996.284241,,,
96413355734146,Gyro,-0.914569,-0.880247,-1.222795,
96413375647146,Gyro,-1.265763,-0.776219,-1.127547,
96413365690646,Lacc,0.612321,-0.393811,1.343024,
96413365690646,GameRo,-0.316849,-0.195747,-0.404666,0.835185
96413385603646,Lacc,0.789021,-0.790578,1.482702,
96413385603646,GameRo,-0.316848,-0.195741,-0.404665,0.835188
96413395429646,pre,996.288025,,,
96413409834646,pre,996.281982,,,
96413425154646,pre,996.291748,,,
96413395537146,Gyro,-1.349704,-0.647581,-1.076730,
96413415404146,Gyro,-0.948757,-0.598627,-1.017798,
96413405470646,Lacc,0.534951,-1.140631,1.729965,
96413405470646,GameRo,-0.339350,-0.205248,-0.423214,0.814619
96413425337646,Lacc,0.464179,-1.401170,1.295284,
96413425337646,GameRo,-0.339358,-0.205229,-0.423207,0.814624
96413440443646,pre,996.281250,,,
96413455671646,pre,996.282776,,,
96413435316896,Gyro,-0.500851,-0.582397,-0.914036,
96413455275396,Gyro,-0.498190,-0.515351,-0.815330,
96413445296146,Lacc,0.159303,-0.823569,1.359373,
96413445296146,GameRo,-0.355356,-0.213615,-0.439105,0.797043
96413465254646,Lacc,0.143652,-0.141034,1.317422,
96413465254646,GameRo,-0.355341,-0.213604,-0.439108,0.797051
96413471083646,pre,996.282776,,,
96413486402646,pre,996.285034,,,
96413501722646,pre,996.286499,,,
96413475210896,Gyro,-0.764247,-0.384850,-0.747618,
96413495123396,Gyro,-1.069413,-0.240116,-0.664476,
96413485167146,Lacc,-0.087001,-0.185849,1.614802,
96413485167146,GameRo,-0.364190,-0.222907,-0.450531,0.784028
96413505079646,Lacc,-0.216443,-0.358766,1.479253,
96413505079646,GameRo,-0.364173,-0.222885,-0.450533,0.784041
96413517042646,pre,996.291016,,,
96413532392646,pre,996.288025,,,
96413515036146,Gyro,-1.116505,-0.135689,-0.627095,
96413534949146,Gyro,-0.930133,-0.094982,-0.595035,
96413547743646,pre,996.288025,,,
96413524992646,Lacc,-0.535698,-0.574173,1.519395,
96413524992646,GameRo,-0.379681,-0.221783,-0.463805,0.769116
96413544905646,Lacc,-0.575375,-0.476663,1.148444,
96413544905646,GameRo,-0.379667,-0.221756,-0.463805,0.769131
96413562910646,pre,996.294006,,,
96413578230646,pre,996.296265,,,
96413554838896,Gyro,-0.515351,-0.105757,-0.618448,
96413574705396,Gyro,-0.338690,-0.085936,-0.566168,
96413564772146,Lacc,-0.724692,-0.142524,1.000274,
96413564772146,GameRo,-0.391554,-0.219535,-0.476057,0.756214
96413584638646,Lacc,-0.470805,-0.154665,1.057682,
96413584638646,GameRo,-0.391536,-0.219514,-0.476060,0.756228
96413593519646,pre,996.288757,,,
96413608839646,pre,996.290283,,,
96413624128646,pre,996.281982,,,
96413594595146,Gyro,-0.424892,-0.041372,-0.501915,
96413614508146,Gyro,-0.605943,0.021817,-0.493534,
96413604551646,Lacc,-0.620609,0.108505,1.081769,
96413604551646,GameRo,-0.394879,-0.221927,-0.485397,0.747803
96413624464646,Lacc,-0.605569,0.284567,0.906526,
96413624464646,GameRo,-0.394854,-0.221911,-0.485404,0.747816
96413639417646,pre,996.288025,,,
96413662489646,pre,996.288025,,,
96413634443896,Gyro,-0.801495,0.068776,-0.473846,
96413654402396,Gyro,-0.771297,0.074363,-0.488745,
96413644423146,Lacc,-0.662588,0.166595,0.784804,
96413644423146,GameRo,-0.401580,-0.219389,-0.495527,0.738279
96413664381646,Lacc,-0.663833,-0.045537,0.528881,
96413664381646,GameRo,-0.401566,-0.219370,-0.495529,0.738290
96413677809646,pre,996.290283,,,
96413693098646,pre,996.291016,,,
96413674337896,Gyro,-0.563108,0.033124,-0.513888,
96413694250396,Gyro,-0.452163,0.000133,-0.551934,
96413684294146,Lacc,-0.588159,0.288113,0.380948,
96413684294146,GameRo,-0.409858,-0.214684,-0.506552,0.727553
96413704206646,Lacc,-0.373415,0.819175,0.167681,
96413704206646,GameRo,-0.409837,-0.214690,-0.506563,0.727555
96413708357646,pre,996.288025,,,
96413723768646,pre,996.297729,,,
96413739088646,pre,996.288025,,,
96413714163146,Gyro,-0.589182,0.009445,-0.570558,
96413734076146,Gyro,-0.511892,-0.008381,-0.589315,
96413724119646,Lacc,-0.108764,0.430445,0.401953,
96413724119646,GameRo,-0.414235,-0.214366,-0.516524,0.718094
96413744032646,Lacc,0.048106,-0.239063,0.482254,
96413744032646,GameRo,-0.414230,-0.214357,-0.516525,0.718099
96413754408646,pre,996.285034,,,
96413769758646,pre,996.288025,,,
96413753988896,Gyro,-0.097643,-0.062656,-0.626163,
96413773901396,Gyro,0.204464,-0.111212,-0.621374,
96413785932646,pre,996.281982,,,
96413763945146,Lacc,0.200546,-0.097070,0.386905,
96413763945146,GameRo,-0.418590,-0.214505,-0.526909,0.707910
96413783857646,Lacc,0.365779,0.342320,0.223464,
96413783857646,GameRo,-0.418582,-0.214515,-0.526915,0.707907
96413800367646,pre,996.288757,,,
96413815687646,pre,996.285034,,,
96413793844646,Gyro,0.177859,-0.116533,-0.564838,
96413813818646,Gyro,-0.102166,-0.060395,-0.489810,
96413803831646,Lacc,0.580022,0.217384,0.401198,
96413803831646,GameRo,-0.414347,-0.223244,-0.533799,0.702522
96413823805646,Lacc,0.683512,0.218310,0.664213,
96413823805646,GameRo,-0.414335,-0.223252,-0.533807,0.702521
96413830885646,pre,996.282776,,,
96413846296646,pre,996.278992,,,
96413861616646,pre,996.282776,,,
96413833708396,Gyro,-0.289203,0.022216,-0.425690,
96413853513896,Gyro,-0.175065,0.058532,-0.370084,
96413843611146,Lacc,0.596670,-0.414495,0.754050,
96413843611146,GameRo,-0.414162,-0.226940,-0.540597,0.696220
96413863416646,Lacc,0.481647,-0.541292,0.636224,
96413863416646,GameRo,-0.414163,-0.226930,-0.540595,0.696225
96413876905646,pre,996.288757,,,
96413892225646,pre,996.279785,,,
96413873395896,Gyro,0.027005,0.066381,-0.299446,
96413893354396,Gyro,0.127840,0.061193,-0.220694,
96413883375146,Lacc,0.374307,-0.384834,0.385628,
96413883375146,GameRo,-0.414232,-0.227235,-0.546840,0.691188
96413903333646,Lacc,0.238779,-0.134885,0.054970,
96413903333646,GameRo,-0.414236,-0.227235,-0.546839,0.691188
96413907423646,pre,996.288025,,,
96413922865646,pre,996.282776,,,
96413938185646,pre,996.285034,,,
96413913290146,Gyro,0.112808,0.079019,-0.160698,
96413933203146,Gyro,0.010376,0.095381,-0.114404,
96413923246646,Lacc,0.160734,-0.250871,-0.039038,
96413923246646,GameRo,-0.410745,-0.229540,-0.549830,0.690136
96413943159646,Lacc,-0.063148,-0.135047,-0.093642,
