Timestamp,Sensor,X,Y,Z,W
96680513036886,Gyro,0.055207,-0.064253,-0.080349,
96680533141691,Gyro,0.048688,-0.000266,-0.032592,
96680553105153,Gyro,0.034188,0.011573,-0.045230,
96680573167006,Gyro,0.019289,-0.014899,-0.044431,
96680593327249,Gyro,0.056138,-0.027404,-0.027138,
96680638864939,pre,996.170288,,,
96680613459774,Gyro,0.078221,-0.037514,-0.063454,
96680633564579,Gyro,0.053344,-0.068643,-0.073165,
96680654370008,pre,996.165771,,,
96680669966463,pre,996.168030,,,
96680653669384,Gyro,0.041106,-0.064652,-0.068243,
96680673774190,Gyro,0.058798,-0.070239,-0.076225,
96680686811851,pre,996.170288,,,
96680663721787,Lacc,0.016310,0.058840,-0.068488,
96680663721787,GameRo,-0.016904,0.021708,-0.706773,0.706905
96680683826592,Lacc,0.044055,0.002548,-0.085167,
96680683826592,GameRo,-0.016904,0.021708,-0.706774,0.706905
96680709840992,pre,996.171753,,,
96680693871379,Gyro,0.077954,-0.076757,-0.081945,
96680713960952,Gyro,0.105491,-0.061991,-0.105757,
96680727661160,pre,996.177002,,,
96680703916165,Lacc,0.030346,0.024428,-0.083716,
96680703916165,GameRo,-0.017175,0.020038,-0.707797,0.705923
96680724005738,Lacc,0.047135,0.082709,-0.084617,
96680724005738,GameRo,-0.017175,0.020038,-0.707797,0.705923
96680742587454,pre,996.174011,,,
96680758122985,pre,996.173279,,,
96680734080987,Gyro,0.136487,-0.041106,-0.121987,
96680754231485,Gyro,0.123982,-0.056803,-0.128638,
96680744156236,Lacc,-0.016555,0.127531,-0.039677,
96680744156236,GameRo,-0.016853,0.017666,-0.709167,0.704618
96680764306733,Lacc,0.094146,0.059386,0.015562,
96680764306733,GameRo,-0.016853,0.017666,-0.709167,0.704618
96680773780363,pre,996.174744,,,
96680789376818,pre,996.168762,,,
96680774359136,Gyro,0.097776,-0.056005,-0.102565,
96680794463941,Gyro,0.102166,-0.083010,-0.082211,
96680784411539,Lacc,0.059766,0.022131,-0.054601,
96680806161284,pre,996.167236,,,
96680784411539,GameRo,-0.015645,0.015058,-0.710974,0.702883
96680804516344,Lacc,-0.055846,0.052159,-0.101238,
96680804516344,GameRo,-0.015645,0.015058,-0.710974,0.702883
96680820569727,pre,996.166504,,,
96680836166182,pre,996.167236,,,
96680814568746,Gyro,0.140611,-0.097244,-0.150588,
96680834673552,Gyro,0.229607,-0.121455,-0.251290,
96680824621149,Lacc,-0.099924,0.097118,-0.158587,
96680824621149,GameRo,-0.015311,0.012675,-0.712130,0.701766
96680844725954,Lacc,-0.059505,-0.050057,-0.157726,
96680844725954,GameRo,-0.015311,0.012675,-0.712130,0.701766
96680851762636,pre,996.169495,,,
96680867359091,pre,996.168762,,,
96680882955546,pre,996.169495,,,
96680854747895,Gyro,0.330043,-0.116267,-0.321928,
96680874791775,Gyro,0.706646,0.070638,-0.346006,
96680864769835,Lacc,-0.142812,-0.271762,-0.033519,
96680864769835,GameRo,-0.014176,0.008187,-0.715178,0.698751
96680884813716,Lacc,-0.050091,-0.155757,-0.013329,
96680884813716,GameRo,-0.014176,0.008187,-0.715178,0.698751
96680898552000,pre,996.175537,,,
96680914148455,pre,996.169495,,,
96680894888964,Gyro,0.988133,0.022083,-0.179588,
96680915039462,Gyro,0.583062,0.098840,-0.021285,
96680929744909,pre,996.177002,,,
96680904964213,Lacc,0.442836,0.532267,0.058226,
96680904964213,GameRo,-0.007040,0.000148,-0.719910,0.694031
96680925114711,Lacc,0.308944,0.845191,0.009772,
96680925114711,GameRo,-0.007038,0.000144,-0.719910,0.694031
96680945341364,pre,996.168030,,,
96680960907357,pre,996.169495,,,
96680935167113,Gyro,0.100835,0.090326,0.061725,
96680955271919,Gyro,-0.016096,0.005055,0.018491,
96680945219516,Lacc,-0.266294,0.107330,-0.034940,
96680945219516,GameRo,0.005112,-0.010880,-0.720450,0.693402
96680965324321,Lacc,0.123891,-0.065102,0.042625,
96680965324321,GameRo,0.005111,-0.010881,-0.720450,0.693402
96680976534273,pre,996.169495,,,
96680992130728,pre,996.179993,,,
96680975376724,Gyro,-0.000798,0.026074,0.026074,
96680995481529,Gyro,0.073565,0.027005,0.048688,
96680985429126,Lacc,0.075224,-0.036749,0.040905,
96681007757645,pre,996.168762,,,
96680985429126,GameRo,0.005176,-0.009948,-0.720050,0.693832
96681005533932,Lacc,0.001729,-0.019517,0.080221,
96681005533932,GameRo,0.005176,-0.009948,-0.720050,0.693832
96681023323637,pre,996.171753,,,
96681038920092,pre,996.179993,,,
96681015586333,Gyro,0.127175,0.028468,0.047092,
96681035691136,Gyro,0.146331,0.035519,0.060794,
96681025638735,Lacc,0.059498,-0.011086,-0.075182,
96681025638735,GameRo,0.006283,-0.010102,-0.719425,0.694468
96681045743538,Lacc,0.028483,0.080929,-0.102692,
96681045743538,GameRo,0.006283,-0.010102,-0.719425,0.694468
96681054516546,pre,996.164246,,,
96681070143463,pre,996.179260,,,
96681055765479,Gyro,0.109349,0.041372,0.065184,
96681075809362,Gyro,0.075560,0.051349,0.068509,
96681085709455,pre,996.171021,,,
96681065787421,Lacc,-0.002618,0.067779,-0.078161,
96681065787421,GameRo,0.008822,-0.011734,-0.718613,0.695256
96681085831303,Lacc,-0.024130,0.008834,-0.069422,
96681085831303,GameRo,0.008822,-0.011734,-0.718613,0.695256
96681101305910,pre,996.177002,,,
96681116902365,pre,996.177002,,,
96681095906552,Gyro,0.099372,0.069707,0.067977,
96681116057050,Gyro,0.142473,0.083276,0.070239,
96681105981801,Lacc,-0.031793,-0.032091,0.022624,
96681105981801,GameRo,0.010637,-0.012276,-0.717636,0.696229
96681126132299,Lacc,-0.003514,0.151917,0.066583,
96681126132299,GameRo,0.010638,-0.012277,-0.717636,0.696229
96681132376972,pre,996.171753,,,
96681148095274,pre,996.174744,,,
96681163661267,pre,996.177734,,,
96681136184700,Gyro,0.117331,0.096179,0.074363,
96681156289503,Gyro,0.095381,0.078221,0.072899,
96681146237102,Lacc,-0.091021,0.085742,0.045737,
96681146237102,GameRo,0.013574,-0.013049,-0.716623,0.697206
96681166341905,Lacc,-0.007967,0.123303,0.061950,
96681166341905,GameRo,0.013574,-0.013049,-0.716623,0.697206
96681179288183,pre,996.171753,,,
96681194884638,pre,996.171753,,,
96681176394308,Gyro,0.075693,0.069042,0.068643,
