Timestamp,Sensor,X,Y,Z,W
95527834683133,Gyro,-0.073964,-0.014766,0.024610,
95527839714721,Gyro,-0.072899,-0.015830,0.024610,
95527859841073,Gyro,-0.068376,-0.013702,0.029798,
95527879982689,Gyro,-0.044431,-0.009445,0.033523,
95527900124304,Gyro,-0.017959,-0.005188,0.025142,
95527925179251,pre,996.179993,,,
95527920265916,Gyro,-0.014500,-0.000532,0.009445,
95527940407528,Gyro,-0.034720,-0.002128,0.003459,
95527941628236,pre,996.197266,,,
95527957131175,pre,996.192749,,,
95527971993243,pre,996.192749,,,
95527960549140,Gyro,-0.041638,-0.003858,0.002661,
95527980690751,Gyro,0.014899,-0.002661,0.003725,
95527955549140,Lacc,0.013325,-0.016695,-0.051555,
95527955549140,GameRo,0.003193,0.002708,0.000000,0.999991
95527975690753,Lacc,0.029210,-0.102807,-0.154159,
95527975690753,GameRo,0.003193,0.002708,0.000000,0.999991
95527987648770,pre,996.188232,,,
95528003212744,pre,996.193481,,,
95528018868271,pre,996.192749,,,
95528000817107,Gyro,0.075294,0.002395,0.007184,
95528020943463,Gyro,0.084340,-0.000931,0.012106,
95527995817109,Lacc,0.015462,-0.080347,-0.136075,
95527995817109,GameRo,0.002378,0.002653,0.000059,0.999994
95528015943465,Lacc,0.010493,-0.006501,-0.054565,
95528015943465,GameRo,0.002378,0.002653,0.000059,0.999994
95528034523798,pre,996.192749,,,
95528050148807,pre,996.187500,,,
95528041146111,Gyro,0.048289,-0.005720,0.011706,
95528061348758,Gyro,0.019023,-0.003858,0.021817,
95528065804333,pre,996.189026,,,
95528036146113,Lacc,0.019557,0.005957,0.007690,
95528036146113,GameRo,0.003643,0.002690,0.000191,0.999990
95528056348760,Lacc,0.020499,0.036845,0.003385,
95528056348760,GameRo,0.003643,0.002690,0.000191,0.999990
95528081368307,pre,996.195007,,,
95528097023834,pre,996.193481,,,
95528081475114,Gyro,0.018624,-0.004390,0.030064,
95528101601470,Gyro,0.040041,-0.003193,0.008913,
95528076475114,Lacc,0.023070,-0.044098,-0.057862,
95528076475114,GameRo,0.004842,0.002606,0.000437,0.999985
95528096601468,Lacc,-0.026865,-0.004402,-0.072445,
95528096601468,GameRo,0.004842,0.002606,0.000437,0.999985
95528112618325,pre,996.191284,,,
95528128243334,pre,996.182983,,,
95528121743081,Gyro,0.063587,0.000399,-0.019422,
95528141884693,Gyro,0.065583,0.006119,-0.010509,
95528144570249,pre,996.191284,,,
95528116743082,Lacc,-0.014690,-0.044088,-0.081998,
95528116743082,GameRo,0.005169,0.002498,0.000982,0.999983
95528136884695,Lacc,0.040340,-0.013985,-0.038198,
95528136884695,GameRo,0.005169,0.002498,0.000982,0.999983
95528159493352,pre,996.190491,,,
95528175118362,pre,996.182251,,,
95528162026309,Gyro,0.056670,0.004257,-0.000000,
95528182167925,Gyro,0.043500,0.000532,-0.009445,
95528157026309,Lacc,0.009940,-0.002681,-0.029076,
95528157026309,GameRo,0.006314,0.002473,0.000702,0.999977
95528177167923,Lacc,-0.004146,0.015149,-0.020580,
95528177167923,GameRo,0.006314,0.002473,0.000702,0.999977
95528190804406,pre,996.182251,,,
95528206765109,pre,996.197998,,,
95528202248500,Gyro,0.039376,0.000665,-0.024078,
95528222329076,Gyro,0.041372,-0.001729,-0.024344,
95528221993389,pre,996.189026,,,
95528197248500,Lacc,0.008679,-0.019227,-0.038806,
95528197248500,GameRo,0.007491,0.002588,0.000662,0.999968
95528217329078,Lacc,0.019673,-0.007516,-0.026327,
95528217329078,GameRo,0.007491,0.002587,0.000662,0.999968
95528237679433,pre,996.193481,,,
95528253243407,pre,996.182983,,,
95528242516468,Gyro,0.031528,-0.003858,-0.017693,
95528262703860,Gyro,0.020353,-0.009445,-0.011573,
95528237516468,Lacc,0.028175,0.007791,-0.007925,
95528237516468,GameRo,0.008294,0.002593,0.000251,0.999962
95528257703858,Lacc,0.016179,0.005901,-0.016888,
95528257703858,GameRo,0.008294,0.002593,0.000251,0.999962
95528268898933,pre,996.197266,,,
95528284493467,pre,996.190491,,,
95528300088036,pre,996.193481,,,
95528282845505,Gyro,0.013170,-0.007849,-0.001197,
95528302987216,Gyro,0.003592,-0.007982,-0.010642,
95528277845480,Lacc,0.019826,-0.010397,-0.020615,
95528277845480,GameRo,0.008994,0.002512,-0.000138,0.999956
95528297987194,Lacc,0.003937,-0.022460,-0.022191,
95528297987194,GameRo,0.008993,0.002512,-0.000138,0.999956
95528315743640,pre,996.180786,,,
95528331429762,pre,996.180786,,,
95528323128932,Gyro,-0.014101,-0.009578,-0.005055,
95528343270647,Gyro,-0.013037,-0.013436,0.010110,
95528318128907,Lacc,0.024106,0.002785,-0.002515,
