Timestamp,Sensor,X,Y,Z,W
81310401794965,acc,-0.031,-0.062,9.709,
81310424985017,acc,-0.031,-0.062,9.709,
81310443566528,Gyro,0.036,-0.001,0.000,
81310444686528,acc,-0.031,-0.045,9.784,
81310464388090,acc,-0.021,-0.046,9.778,
81310463268090,Gyro,0.035,-0.000,0.001,
81310484438923,pre,995.508,,,
81310482969653,Gyro,0.036,-0.001,0.001,
81310484089653,acc,-0.028,-0.034,9.776,
81310503791215,acc,-0.030,-0.025,9.802,
81310502671215,Gyro,0.034,0.000,0.001,
81310524440382,pre,995.485,,,
81310522372778,Gyro,0.016,0.000,0.000,
81310523492778,acc,-0.026,-0.025,9.808,
81310542074340,Gyro,0.005,-0.000,0.001,
81310543194340,acc,-0.026,-0.020,9.765,
81310543194340,Lacc,-0.001,0.024,-0.044,
81310543194340,GameRo,-0.001,0.003,-0.707,0.707
81310564431840,pre,995.445,,,
81310561775903,Gyro,0.018,-0.003,0.001,
81310562895903,acc,-0.027,-0.019,9.754,
81310562895903,Lacc,-0.002,0.022,-0.056,
81310562895903,GameRo,-0.001,0.002,-0.707,0.707
81310581477465,Gyro,0.027,-0.002,0.002,
81310582597465,acc,-0.028,-0.014,9.769,
81310582597465,Lacc,-0.004,0.022,-0.041,
81310582597465,GameRo,-0.000,0.002,-0.707,0.707
81310604433455,pre,995.442,,,
81310602298975,acc,-0.026,-0.011,9.781,
81310601178975,Gyro,0.031,-0.004,-0.000,
81310602298975,Lacc,-0.003,0.019,-0.029,
81310602298975,GameRo,-0.000,0.002,-0.707,0.707
81310622000538,acc,-0.024,-0.005,9.795,
81310620880538,Gyro,0.025,-0.002,-0.000,
81310622000538,Lacc,-0.001,0.021,-0.015,
81310622000538,GameRo,-0.000,0.002,-0.707,0.707
81310644434132,pre,995.468,,,
81310640582100,Gyro,0.012,-0.001,-0.000,
81310641702100,acc,-0.032,-0.005,9.801,
81310641702100,Lacc,-0.009,0.018,-0.009,
81310641702100,GameRo,-0.000,0.002,-0.707,0.707
81310660283663,Gyro,0.002,-0.001,-0.001,
81310661403663,acc,-0.024,0.005,9.774,
81310661403663,Lacc,-0.001,0.027,-0.036,
81310661403663,GameRo,-0.000,0.002,-0.707,0.707
81310684424600,pre,995.445,,,
81310681105225,acc,-0.028,0.004,9.773,
81310679985225,Gyro,0.003,-0.001,-0.001,
81310681105225,Lacc,-0.005,0.026,-0.037,
81310681105225,GameRo,0.000,0.002,-0.707,0.707
81310699686736,Gyro,0.005,-0.001,0.000,
81310700806736,acc,-0.025,0.001,9.779,
81310700806736,Lacc,-0.003,0.022,-0.031,
81310700806736,GameRo,0.000,0.002,-0.707,0.707
81310724438819,pre,995.463,,,
81310719388298,Gyro,-0.002,-0.002,0.001,
81310720508298,acc,-0.028,0.000,9.790,
81310720508298,Lacc,-0.006,0.021,-0.019,
81310720508298,GameRo,0.000,0.002,-0.707,0.707
81310739089861,Gyro,-0.013,-0.001,0.000,
81310740209861,acc,-0.029,-0.001,9.799,
81310740209861,Lacc,-0.007,0.023,-0.011,
81310740209861,GameRo,-0.000,0.002,-0.707,0.707
81310764438246,pre,995.451,,,
81310758791423,Gyro,-0.025,-0.001,-0.000,
81310759911423,Lacc,-0.004,0.028,-0.011,
81310759911423,GameRo,-0.000,0.002,-0.707,0.707
81310759911423,acc,-0.025,-0.001,9.799,
81310778492986,Gyro,-0.033,-0.000,0.000,
81310779612986,acc,-0.024,-0.008,9.791,
81310779612986,Lacc,-0.002,0.027,-0.018,
81310779612986,GameRo,-0.000,0.002,-0.707,0.707
81310804438038,pre,995.448,,,
81310798194496,Gyro,-0.038,-0.001,-0.002,
81310799314496,acc,-0.029,-0.016,9.791,
81310799314496,Lacc,-0.007,0.027,-0.019,
81310799314496,GameRo,-0.001,0.002,-0.707,0.707
81310819016059,acc,-0.022,-0.028,9.784,
81310817896059,Gyro,-0.044,-0.003,0.000,
81310819016059,Lacc,-0.002,0.023,-0.026,
81310819016059,GameRo,-0.001,0.003,-0.707,0.707
81310844435382,pre,995.448,,,
81310838717621,acc,-0.025,-0.030,9.786,
81310837597621,Gyro,-0.045,-0.004,0.001,
81310838717621,Lacc,-0.005,0.030,-0.024,
81310838717621,GameRo,-0.001,0.003,-0.707,0.707
81310858419132,acc,-0.023,-0.035,9.805,
81310857299132,Gyro,-0.057,-0.002,-0.001,
81310858419132,Lacc,-0.003,0.036,-0.005,
81310858419132,GameRo,-0.002,0.003,-0.707,0.707
81310884431632,pre,995.448,,,
81310878120694,acc,-0.020,-0.052,9.786,
81310877000694,Gyro,-0.066,-0.000,0.001,
