Timestamp,Sensor,X,Y,Z,W
80750022201645,acc,-0.569,0.739,9.690,
80750045392583,acc,-0.564,0.746,9.708,
80750065095031,acc,-0.562,0.754,9.723,
80750063975031,Gyro,0.028,-0.012,-0.000,
80750083677479,Gyro,0.007,-0.112,0.004,
80750084797479,acc,-0.532,0.750,9.634,
80750099985187,pre,995.231,,,
80750104499927,acc,-0.556,0.779,9.856,
80750103379927,Gyro,0.008,-0.045,0.002,
80750123082375,Gyro,0.031,-0.001,-0.002,
80750124202375,acc,-0.525,0.763,9.741,
80750139976593,pre,995.213,,,
80750142784822,Gyro,0.029,-0.000,-0.002,
80750143904822,acc,-0.533,0.772,9.735,
80750162487270,Gyro,0.031,-0.000,-0.001,
80750163607270,acc,-0.533,0.778,9.731,
80750163607270,Lacc,0.015,0.015,-0.034,
80750163607270,GameRo,0.047,-0.008,-0.707,0.706
80750179971385,pre,995.190,,,
80750182189718,Gyro,0.035,-0.001,0.000,
80750183309718,acc,-0.533,0.784,9.727,
80750183309718,Lacc,0.015,0.014,-0.037,
80750183309718,GameRo,0.048,-0.008,-0.707,0.706
80750201892218,Gyro,0.030,0.000,0.000,
80750203012218,acc,-0.531,0.790,9.747,
80750203012218,Lacc,0.018,0.014,-0.017,
80750203012218,GameRo,0.048,-0.008,-0.707,0.705
80750219966020,pre,995.182,,,
80750221594666,Gyro,0.021,-0.000,-0.000,
80750222714666,acc,-0.538,0.805,9.744,
80750222714666,Lacc,0.010,0.025,-0.020,
80750222714666,GameRo,0.048,-0.008,-0.707,0.705
80750241297114,Gyro,0.013,-0.000,-0.002,
80750242417114,acc,-0.526,0.800,9.742,
80750242417114,Lacc,0.022,0.017,-0.022,
80750242417114,GameRo,0.048,-0.008,-0.707,0.705
80750259972166,pre,995.169,,,
80750260999562,Gyro,0.012,0.000,-0.001,
80750262119562,acc,-0.531,0.803,9.730,
80750262119562,Lacc,0.017,0.019,-0.034,
80750262119562,GameRo,0.048,-0.009,-0.707,0.705
80750281822010,acc,-0.534,0.807,9.695,
80750280702010,Gyro,0.028,-0.002,0.002,
80750281822010,Lacc,0.013,0.017,-0.068,
80750281822010,GameRo,0.048,-0.009,-0.707,0.705
80750299966437,pre,995.159,,,
80750300404458,Gyro,0.032,-0.001,-0.001,
80750301524458,acc,-0.540,0.806,9.768,
80750301524458,Lacc,0.008,0.010,0.006,
80750301524458,GameRo,0.048,-0.009,-0.707,0.705
80750320106854,Gyro,0.011,-0.003,-0.001,
80750321226854,acc,-0.535,0.813,9.750,
80750321226854,Lacc,0.012,0.015,-0.012,
80750321226854,GameRo,0.049,-0.009,-0.707,0.705
80750339978729,pre,995.176,,,
80750339809354,Gyro,-0.001,-0.005,-0.003,
80750340929354,acc,-0.528,0.817,9.735,
80750340929354,Lacc,0.019,0.018,-0.028,
80750340929354,GameRo,0.048,-0.009,-0.707,0.705
80750359511750,Gyro,0.009,-0.002,-0.001,
80750360631750,acc,-0.531,0.819,9.696,
80750360631750,Lacc,0.015,0.019,-0.066,
80750360631750,GameRo,0.049,-0.009,-0.707,0.705
80750379988312,pre,995.146,,,
80750379214197,Gyro,0.024,0.001,-0.001,
80750380334197,acc,-0.532,0.826,9.729,
80750380334197,Lacc,0.014,0.022,-0.033,
80750380334197,GameRo,0.049,-0.009,-0.707,0.705
80750400036645,acc,-0.530,0.832,9.744,
80750398916645,Gyro,0.021,0.000,-0.001,
80750400036645,Lacc,0.016,0.023,-0.017,
80750400036645,GameRo,0.049,-0.010,-0.707,0.705
80750419978989,pre,995.169,,,
80750418619093,Gyro,0.018,0.000,-0.001,
80750419739093,acc,-0.524,0.827,9.732,
80750419739093,Lacc,0.022,0.015,-0.029,
80750419739093,GameRo,0.049,-0.010,-0.707,0.705
80750438321541,Gyro,0.017,-0.002,-0.000,
80750439441541,acc,-0.531,0.837,9.735,
80750439441541,Lacc,0.015,0.021,-0.026,
80750439441541,GameRo,0.049,-0.010,-0.707,0.705
80750459966437,pre,995.182,,,
80750458023989,Gyro,0.002,-0.000,-0.000,
80750459143989,acc,-0.528,0.832,9.770,
80750459143989,Lacc,0.018,0.016,0.010,
80750459143989,GameRo,0.049,-0.010,-0.707,0.705
80750477726437,Gyro,-0.026,-0.001,0.001,
80750478846437,acc,-0.525,0.833,9.757,
80750478846437,Lacc,0.020,0.022,-0.004,
80750478846437,GameRo,0.049,-0.010,-0.707,0.705
80750499967166,pre,995.151,,,
80750497428833,Gyro,-0.024,-0.001,0.000,
80750498548833,acc,-0.532,0.832,9.706,
80750498548833,Lacc,0.013,0.026,-0.056,
80750498548833,GameRo,0.049,-0.009,-0.707,0.705
80750517131281,Gyro,-0.010,-0.002,0.002,
80750518251281,acc,-0.529,0.823,9.718,
80750518251281,Lacc,0.015,0.018,-0.044,
80750518251281,GameRo,0.049,-0.009,-0.707,0.705
80750539968364,pre,995.186,,,
80750537953729,acc,-0.524,0.824,9.715,
80750537953729,Lacc,0.021,0.019,-0.046,
80750537953729,GameRo,0.049,-0.009,-0.707,0.705
80750536833729,Gyro,0.002,-0.002,0.002,
80750556536177,Gyro,0.005,-0.002,-0.000,
80750557656177,acc,-0.532,0.825,9.742,
80750557656177,Lacc,0.012,0.019,-0.020,
80750557656177,GameRo,0.049,-0.009,-0.707,0.705
80750579977166,pre,995.179,,,
80750576238572,Gyro,-0.002,-0.001,0.001,
80750577358572,acc,-0.530,0.821,9.727,
80750577358572,Lacc,0.014,0.016,-0.034,
80750577358572,GameRo,0.049,-0.009,-0.707,0.705
80750595941020,Gyro,0.004,0.000,-0.000,
80750597061020,acc,-0.528,0.830,9.729,
80750597061020,Lacc,0.017,0.023,-0.033,
80750597061020,GameRo,0.049,-0.010,-0.707,0.705
80750619975343,pre,995.151,,,
80750615643468,Gyro,0.004,0.000,-0.001,
80750616763468,acc,-0.525,0.824,9.738,
80750616763468,Lacc,0.019,0.017,-0.024,
80750616763468,GameRo,0.049,-0.010,-0.707,0.705
80750635345916,Gyro,0.002,0.001,-0.002,
80750636465916,acc,-0.526,0.831,9.739,
80750636465916,Lacc,0.018,0.023,-0.022,
80750636465916,GameRo,0.049,-0.010,-0.707,0.705
80750659967010,pre,995.159,,,
80750655048312,Gyro,-0.006,0.001,-0.001,
80750656168312,acc,-0.528,0.826,9.760,
80750656168312,Lacc,0.017,0.020,-0.002,
80750656168312,GameRo,0.049,-0.009,-0.707,0.705
80750674750760,Gyro,-0.017,0.001,-0.002,
80750675870760,acc,-0.535,0.823,9.743,
80750675870760,Lacc,0.010,0.021,-0.019,
80750675870760,GameRo,0.049,-0.009,-0.707,0.705
80750699970395,pre,995.169,,,
80750694453208,Gyro,-0.020,-0.001,-0.002,
80750695573208,acc,-0.526,0.815,9.727,
80750695573208,Lacc,0.018,0.016,-0.035,
80750695573208,GameRo,0.048,-0.009,-0.707,0.705
80750714155604,Gyro,-0.019,0.000,-0.000,
80750715275604,acc,-0.523,0.823,9.718,
80750715275604,Lacc,0.022,0.027,-0.045,
80750715275604,GameRo,0.048,-0.009,-0.707,0.705
80750739967270,pre,995.156,,,
80750733858052,Gyro,-0.002,-0.001,-0.001,
80750734978052,acc,-0.535,0.813,9.725,
80750734978052,Lacc,0.010,0.018,-0.038,
80750734978052,GameRo,0.048,-0.009,-0.707,0.705
80750753560447,Gyro,-0.004,-0.000,-0.003,
80750754680447,acc,-0.533,0.815,9.720,
80750754680447,Lacc,0.011,0.021,-0.043,
80750754680447,GameRo,0.048,-0.009,-0.707,0.705
80750779966333,pre,995.182,,,
80750773262895,Gyro,0.005,-0.001,-0.001,
80750774382895,acc,-0.526,0.813,9.720,
80750774382895,Lacc,0.018,0.018,-0.043,
80750774382895,GameRo,0.048,-0.009,-0.707,0.705
80750792965291,Gyro,0.014,-0.001,0.000,
80750794085291,Lacc,0.015,0.019,-0.041,
80750794085291,acc,-0.529,0.817,9.721,
80750794085291,GameRo,0.048,-0.009,-0.707,0.705
80750819968208,pre,995.156,,,
80750813787739,Lacc,0.022,0.010,-0.007,
80750813787739,acc,-0.522,0.811,9.755,
80750812667739,Gyro,0.012,-0.001,0.001,
80750813787739,GameRo,0.048,-0.009,-0.707,0.705
80750832370187,Gyro,0.002,0.000,0.002,
80750833490187,acc,-0.525,0.815,9.742,
80750833490187,Lacc,0.019,0.015,-0.021,
80750833490187,GameRo,0.048,-0.009,-0.707,0.705
80750859961437,pre,995.166,,,
80750853192583,acc,-0.530,0.823,9.738,
80750852072583,Gyro,-0.004,-0.002,0.004,
80750853192583,Lacc,0.014,0.023,-0.024,
80750853192583,GameRo,0.048,-0.009,-0.707,0.705
80750871775031,Gyro,-0.007,-0.006,0.005,
80750872895031,acc,-0.529,0.819,9.726,
80750872895031,Lacc,0.014,0.020,-0.036,
80750872895031,GameRo,0.048,-0.009,-0.707,0.705
