Timestamp,Sensor,X,Y,Z,W
95259934782738,Gyro,-0.001197,0.046427,0.106023,
95259956579613,pre,996.257263,,,
95259971960613,pre,996.255737,,,
95259954672238,Gyro,-0.019555,0.046294,0.098840,
95259974630738,Gyro,-0.068643,0.048555,0.078620,
95259994910613,pre,996.252014,,,
95260010199613,pre,996.258789,,,
95260025488613,pre,996.252747,,,
95259994577863,Gyro,-0.102033,0.049619,0.049619,
95260014490863,Gyro,-0.046161,0.051482,0.025009,
95260040655613,pre,996.257263,,,
95260056067613,pre,996.261780,,,
95260034403738,Gyro,0.024610,0.050152,0.025142,
95260054316238,Gyro,0.069707,0.052812,0.013835,
95260071997613,pre,996.258789,,,
95260069250613,Lacc,-0.040684,-0.094154,-0.095676,
95260069250613,GameRo,0.004634,0.025985,0.000000,0.999652
95260086645613,pre,996.260254,,,
95260094275613,pre,996.255005,,,
95260074228863,Gyro,0.121987,0.052413,0.016629,
95260094141863,Gyro,0.151652,0.046427,0.014500,
95260110815613,pre,996.255737,,,
95260089163613,Lacc,-0.027948,-0.108128,-0.079107,
95260089163613,GameRo,0.006226,0.027009,0.000255,0.999616
95260109076613,Lacc,-0.063858,-0.026901,-0.004847,
95260109076613,GameRo,0.006226,0.027009,0.000255,0.999616
95260124884613,pre,996.246765,,,
95260140204613,pre,996.260986,,,
95260114054738,Gyro,0.139680,0.036849,-0.000532,
95260133967238,Gyro,0.105757,0.028202,-0.007982,
95260128989113,Lacc,-0.040303,-0.016525,0.048609,
95260128989113,GameRo,0.009171,0.027894,0.000391,0.999569
95260148901613,Lacc,-0.035529,0.031891,0.075691,
95260148901613,GameRo,0.009171,0.027894,0.000391,0.999569
95260155401613,pre,996.256531,,,
95260170813613,pre,996.257263,,,
95260186102613,pre,996.256531,,,
95260153879863,Gyro,0.067578,0.022748,-0.003592,
95260173792863,Gyro,0.022615,0.020353,-0.025275,
95260168814613,Lacc,-0.059962,0.006762,0.084742,
95260168814613,GameRo,0.011165,0.028452,0.000223,0.999533
95260188727613,Lacc,-0.062266,-0.030087,0.014255,
95260188727613,GameRo,0.011165,0.028452,0.000223,0.999533
95260201391613,pre,996.262512,,,
95260216711613,pre,996.262512,,,
95260193705738,Gyro,0.014766,0.013569,-0.040840,
95260213618238,Gyro,0.025940,0.003858,-0.037381,
95260208640113,Lacc,-0.025757,-0.086423,-0.036682,
95260208640113,GameRo,0.011625,0.028835,-0.000328,0.999517
95260228552613,Lacc,-0.001829,-0.074674,-0.011427,
95260228552613,GameRo,0.011625,0.028835,-0.000328,0.999517
95260232336613,pre,996.256531,,,
95260254950613,pre,996.257263,,,
95260233534613,Gyro,0.017560,-0.005055,-0.011840,
95260253462613,Gyro,0.005321,-0.010642,0.021418,
95260248480613,Lacc,0.023037,-0.050335,0.025917,
95260270209613,pre,996.259521,,,
95260248480613,GameRo,0.012064,0.028886,-0.000959,0.999509
95260268408613,Lacc,0.006782,-0.079754,-0.046538,
95260268408613,GameRo,0.012064,0.028886,-0.000959,0.999509
95260285528613,pre,996.256531,,,
95260300818613,pre,996.261780,,,
95260273386863,Gyro,0.041904,-0.012372,0.034055,
95260293299863,Gyro,0.145134,-0.015564,0.005454,
95260288321613,Lacc,-0.066043,-0.109374,-0.162601,
95260288321613,GameRo,0.012377,0.028687,-0.000524,0.999512
95260308234613,Lacc,-0.108933,-0.193460,-0.262613,
95260308234613,GameRo,0.012376,0.028688,-0.000524,0.999512
95260316107613,pre,996.262512,,,
95260331518613,pre,996.252747,,,
95260346716613,pre,996.250488,,,
95260313208863,Gyro,0.301309,-0.019156,-0.044298,
95260333105863,Gyro,0.413984,-0.024477,-0.033523,
95260328131613,Lacc,-0.031545,-0.181258,-0.199937,
95260328131613,GameRo,0.015796,0.028369,-0.000695,0.999472
95260348028613,Lacc,0.132017,-0.050343,-0.028007,
95260348028613,GameRo,0.015795,0.028368,-0.000695,0.999472
95260362005613,pre,996.250488,,,
95260377295613,pre,996.258789,,,
95260353010613,Gyro,0.407598,-0.035785,0.069973,
95260372938613,Gyro,0.266588,-0.044298,0.148326,
95260392859613,pre,996.270752,,,
95260367956613,Lacc,0.115719,0.103368,0.229592,
95260367956613,GameRo,0.023947,0.027823,-0.001164,0.999325
95260387884613,Lacc,0.040905,0.211984,0.266932,
