Timestamp,Sensor,X,Y,Z,W
86398361969088,acc,0.131,0.188,9.811,
86398361969088,Gyro,0.025,-0.000,-0.000,
86398381812879,acc,0.135,0.197,9.832,
86398381812879,Gyro,-0.010,0.001,-0.001,
86398381812879,Lacc,0.004,0.010,0.024,
86398381812879,GameRo,0.002,-0.011,-0.707,0.707
86398401683485,acc,0.135,0.183,9.786,
86398401683485,Gyro,-0.031,0.001,-0.001,
86398401683485,Lacc,0.004,0.001,-0.021,
86398401683485,GameRo,0.002,-0.011,-0.707,0.707
86398409060886,pre,995.179,,,
86398421579969,acc,0.135,0.175,9.759,
86398421579969,Gyro,-0.033,-0.000,-0.000,
86398421579969,Lacc,0.004,-0.001,-0.049,
86398421579969,GameRo,0.002,-0.011,-0.707,0.707
86398434116996,pre,995.167,,,
86398441451022,acc,0.134,0.167,9.737,
86398441451022,Gyro,-0.026,0.000,0.000,
86398441451022,Lacc,0.003,-0.003,-0.071,
86398441451022,GameRo,0.001,-0.011,-0.707,0.707
86398459173271,pre,995.176,,,
86398461322116,acc,0.135,0.167,9.764,
86398461322116,Gyro,-0.019,-0.000,0.001,
86398461322116,Lacc,0.004,0.001,-0.043,
86398461322116,GameRo,0.001,-0.011,-0.707,0.707
86398481192722,acc,0.135,0.161,9.738,
86398481192722,Gyro,-0.014,-0.000,0.000,
86398481192722,Lacc,0.004,-0.001,-0.070,
86398481192722,GameRo,0.001,-0.011,-0.707,0.707
86398484240939,pre,995.195,,,
86398501064507,acc,0.138,0.164,9.693,
86398501064507,Gyro,0.012,0.000,0.000,
86398501064507,Lacc,0.007,0.001,-0.115,
86398501064507,GameRo,0.001,-0.011,-0.707,0.707
86398509282931,pre,995.198,,,
86398520934136,acc,0.138,0.170,9.724,
86398520934136,Gyro,0.037,0.000,0.000,
86398520934136,Lacc,0.007,0.001,-0.084,
86398520934136,GameRo,0.001,-0.011,-0.707,0.707
86398534330864,pre,995.182,,,
86398540805026,acc,0.132,0.173,9.757,
