Timestamp,Sensor,X,Y,Z,W
86003194493000,acc,-0.037,1.024,9.730,
86003194493000,Gyro,0.035,0.003,-0.007,
86003214363525,acc,-0.030,1.035,9.759,
86003214363525,Gyro,0.021,0.004,-0.006,
86003214363525,Lacc,0.008,0.004,0.003,
86003214363525,GameRo,0.039,-0.036,-0.706,0.706
86003234212564,acc,-0.023,1.032,9.689,
86003234212564,Gyro,0.021,0.008,-0.004,
86003234212564,Lacc,0.015,-0.002,-0.066,
86003234212564,GameRo,0.039,-0.036,-0.706,0.706
86003237204182,pre,995.006,,,
86003254105021,acc,-0.025,1.052,9.705,
86003254105021,Gyro,0.016,0.023,-0.004,
86003254105021,Lacc,0.018,0.014,-0.050,
86003254105021,GameRo,0.039,-0.036,-0.706,0.706
86003262260213,pre,995.003,,,
86003273975463,acc,-0.043,1.049,9.769,
86003273975463,Gyro,0.007,0.011,0.000,
86003273975463,Lacc,0.003,0.009,0.014,
86003273975463,GameRo,0.039,-0.036,-0.706,0.706
86003287313476,pre,995.012,,,
86003293847452,acc,-0.043,1.036,9.647,
86003293847452,Gyro,0.021,0.008,-0.001,
86003293847452,Lacc,0.004,-0.007,-0.107,
86003293847452,GameRo,0.039,-0.036,-0.706,0.706
86003312368041,pre,995.027,,,
86003313740559,acc,-0.051,1.055,9.714,
86003313740559,Gyro,0.022,0.010,-0.002,
86003313740559,Lacc,-0.002,0.008,-0.040,
86003313740559,GameRo,0.040,-0.036,-0.706,0.706
86003333562906,acc,-0.038,1.057,9.716,
86003333562906,Gyro,0.022,0.004,-0.001,
86003333562906,Lacc,0.012,0.006,-0.037,
86003333562906,GameRo,0.040,-0.036,-0.706,0.706
86003337418537,pre,995.033,,,
86003353460163,acc,-0.044,1.060,9.699,
86003353460163,Gyro,0.025,0.001,0.001,
86003353460163,Lacc,0.007,0.004,-0.054,
86003353460163,GameRo,0.040,-0.036,-0.706,0.706
86003362473591,pre,995.015,,,
86003373306477,acc,-0.050,1.069,9.706,
86003373306477,Gyro,0.023,0.000,0.001,
86003373306477,Lacc,0.001,0.009,-0.047,
86003373306477,GameRo,0.040,-0.036,-0.706,0.706
86003387527953,pre,994.988,,,
86003393200967,acc,-0.041,1.074,9.719,
86003393200967,Gyro,0.018,0.000,0.001,
86003393200967,Lacc,0.009,0.009,-0.033,
86003393200967,GameRo,0.040,-0.037,-0.706,0.706
86003413057047,acc,-0.040,1.068,9.714,
86003413057047,Gyro,0.012,-0.000,0.000,
86003413057047,Lacc,0.010,0.001,-0.038,
86003412565673,pre,994.982,,,
86003413057047,GameRo,0.040,-0.037,-0.706,0.706
86003432918659,acc,-0.044,1.075,9.685,
86003432918659,Gyro,0.010,-0.001,-0.000,
86003432918659,Lacc,0.007,0.007,-0.066,
86003432918659,GameRo,0.040,-0.037,-0.706,0.706
86003437613769,pre,994.997,,,
86003452815103,acc,-0.044,1.070,9.690,
86003452815103,Gyro,0.018,-0.000,-0.000,
86003452815103,Lacc,0.007,-0.002,-0.061,
86003452815103,GameRo,0.041,-0.037,-0.706,0.706
86003462691609,pre,995.006,,,
86003472677367,acc,-0.041,1.080,9.689,
86003472677367,Gyro,0.030,-0.000,0.000,
86003472677367,Lacc,0.009,0.002,-0.062,
86003472677367,GameRo,0.041,-0.037,-0.706,0.706
86003487726480,pre,995.003,,,
86003492555948,acc,-0.050,1.095,9.721,
86003492555948,Gyro,0.020,-0.000,0.001,
86003492555948,Lacc,0.000,0.014,-0.029,
86003492555948,GameRo,0.041,-0.037,-0.706,0.706
86003512401814,acc,-0.041,1.093,9.710,
86003512401814,Gyro,0.013,-0.001,0.002,
86003512401814,Lacc,0.009,0.008,-0.039,
86003512401814,GameRo,0.041,-0.037,-0.706,0.706
86003512786335,pre,995.009,,,
86003532298665,acc,-0.048,1.084,9.686,
86003532298665,Gyro,0.012,0.000,0.000,
86003532298665,Lacc,0.001,-0.003,-0.063,
86003532298665,GameRo,0.041,-0.037,-0.706,0.706
86003537836303,pre,995.006,,,
86003552143960,acc,-0.030,1.103,9.695,
86003552143960,Gyro,0.016,-0.001,0.000,
86003552143960,Lacc,0.019,0.013,-0.054,
86003552143960,GameRo,0.041,-0.038,-0.706,0.706
86003562918049,pre,995.000,,,
86003572021117,acc,-0.042,1.098,9.698,
86003572021117,Gyro,0.017,-0.001,0.001,
86003572021117,Lacc,0.007,0.005,-0.050,
86003572021117,GameRo,0.041,-0.038,-0.706,0.706
86003587974527,pre,995.018,,,
86003591931639,acc,-0.044,1.108,9.716,
86003591931639,Gyro,0.011,-0.001,0.000,
86003591931639,Lacc,0.005,0.013,-0.032,
86003591931639,GameRo,0.041,-0.038,-0.706,0.706
86003611781860,acc,-0.040,1.108,9.690,
86003611781860,Gyro,0.008,0.000,0.001,
86003611781860,Lacc,0.009,0.011,-0.058,
86003611781860,GameRo,0.041,-0.038,-0.706,0.706
86003613013915,pre,995.046,,,
86003631653807,acc,-0.046,1.099,9.711,
86003631653807,Gyro,0.009,0.001,0.001,
86003631653807,Lacc,0.003,-0.000,-0.037,
86003631653807,GameRo,0.041,-0.038,-0.706,0.706
86003638085652,pre,995.033,,,
86003651536173,acc,-0.037,1.107,9.760,
86003651536173,Gyro,-0.014,0.000,0.000,
86003651536173,Lacc,0.013,0.009,0.012,
86003651536173,GameRo,0.041,-0.038,-0.706,0.706
86003663143309,pre,994.994,,,
86003671394774,acc,-0.036,1.103,9.684,
86003671394774,Gyro,-0.020,-0.001,0.002,
86003671394774,Lacc,0.013,0.009,-0.064,
86003671394774,GameRo,0.041,-0.038,-0.706,0.706
