Timestamp,Sensor,X,Y,Z,W
86097660789555,acc,0.281,0.009,9.588,
86097670724736,Gyro,0.151,0.127,-0.013,
86097680662888,acc,0.253,0.025,9.468,
86097680662888,Lacc,-0.011,0.130,-0.338,
86097690619675,Gyro,0.149,0.249,-0.031,
86097700554977,acc,0.242,0.104,9.951,
86097700554977,Lacc,0.026,0.180,0.144,
86097710490402,Gyro,0.121,0.139,-0.023,
86097714390386,pre,995.179,,,
86097720425786,acc,0.278,0.165,10.005,
86097720425786,Lacc,0.085,0.219,0.197,
86097730360967,Gyro,0.065,0.060,0.004,
86097740276982,acc,0.240,0.147,9.896,
86097740276982,Lacc,0.057,0.190,0.088,
86097740276982,GameRo,0.007,-0.012,-0.000,1.000
86097739446946,pre,995.170,,,
86097750232183,Gyro,0.030,0.013,0.019,
86097760168666,acc,0.244,0.155,9.835,
86097760168666,Lacc,0.062,0.193,0.027,
86097760168666,GameRo,0.008,-0.012,0.000,1.000
86097764504603,pre,995.173,,,
86097770102829,Gyro,0.003,0.001,0.032,
86097780012618,acc,0.143,0.107,9.822,
86097780012618,Lacc,-0.040,0.146,0.014,
86097780012618,GameRo,0.008,-0.012,0.001,1.000
86097789952153,Gyro,-0.028,0.003,0.006,
86097789561284,pre,995.173,,,
86097799909347,acc,0.172,0.129,9.800,
86097799909347,Lacc,-0.010,0.175,-0.008,
86097799909347,GameRo,0.007,-0.012,0.001,1.000
86097809845546,Gyro,-0.048,0.021,-0.007,
86097814620285,pre,995.148,,,
86097819779627,acc,0.210,0.110,9.642,
86097819779627,Lacc,0.035,0.165,-0.166,
86097819779627,GameRo,0.007,-0.012,0.000,1.000
86097829715174,Gyro,-0.044,0.096,-0.012,
86097839650762,acc,0.219,0.126,9.710,
86097839650762,Lacc,0.064,0.190,-0.098,
86097839650762,GameRo,0.006,-0.011,0.000,1.000
86097839670212,pre,995.130,,,
86097849585780,Gyro,-0.026,0.092,0.002,
86097859495773,acc,0.165,0.119,9.819,
86097859495773,Lacc,0.028,0.187,0.010,
86097859495773,GameRo,0.006,-0.010,0.000,1.000
86097864709722,pre,995.139,,,
86097869456507,Gyro,-0.022,0.043,0.003,
86097879369878,acc,0.133,0.090,9.736,
86097879369878,Lacc,0.002,0.162,-0.073,
86097879369878,GameRo,0.006,-0.009,0.000,1.000
86097889327601,Gyro,-0.001,0.039,-0.002,
86097889767136,pre,995.136,,,
86097899262537,acc,0.171,0.106,9.687,
86097899262537,Lacc,0.049,0.178,-0.122,
86097899262537,GameRo,0.006,-0.009,0.000,1.000
86097909198532,Gyro,0.008,0.058,0.001,
86097914825445,pre,995.112,,,
86097919133835,acc,0.126,0.104,9.793,
86097919133835,Lacc,0.016,0.174,-0.016,
86097919133835,GameRo,0.006,-0.008,0.000,1.000
86097929068731,Gyro,-0.024,0.082,-0.010,
86097939004480,acc,0.034,0.064,9.913,
86097939004480,Lacc,-0.060,0.140,0.104,
86097939004480,GameRo,0.006,-0.008,0.000,1.000
86097939881800,pre,995.106,,,
86097948952845,Gyro,-0.069,0.056,-0.050,
86097958865565,acc,-0.046,0.021,9.866,
86097958865565,Lacc,-0.130,0.113,0.056,
86097958865565,GameRo,0.005,-0.007,-0.000,1.000
86097964965499,pre,995.136,,,
86097968810389,Gyro,-0.107,0.056,-0.068,
86097978735844,acc,-1.137,0.400,10.315,
86097978735844,Lacc,-1.210,0.511,0.505,
86097978735844,GameRo,0.004,-0.006,-0.001,1.000
86097988681483,Gyro,-0.054,0.039,0.170,
86097990025029,pre,995.152,,,
86097998591558,acc,-1.528,-0.144,10.219,
86097998591558,Lacc,-1.590,-0.023,0.410,
86097998591558,GameRo,0.003,-0.006,0.001,1.000
86098008552943,Gyro,-0.061,-0.027,0.218,
86098015083094,pre,995.130,,,
86098018487553,acc,-1.598,-0.685,9.972,
86098018487553,Lacc,-1.653,-0.546,0.163,
86098018487553,GameRo,0.002,-0.006,0.003,1.000
86098028422531,Gyro,-0.118,-0.078,0.222,
86098038358200,acc,-1.412,-1.110,9.667,
86098038358200,Lacc,-1.412,-0.900,-0.141,
86098038358200,GameRo,-0.001,-0.004,0.006,1.000
86098040143071,pre,995.103,,,
86098048293218,Gyro,-0.192,-0.088,0.195,
86098058210779,acc,-0.940,-0.936,9.277,
86098058210779,Lacc,-0.954,-0.685,-0.530,
86098058210779,GameRo,-0.003,-0.004,0.007,1.000
86098065199427,pre,995.094,,,
86098068164596,Gyro,-0.198,0.065,0.124,
86098078099533,acc,-0.919,-0.470,8.840,
86098078099533,Lacc,-0.912,-0.181,-0.966,
86098078099533,GameRo,-0.005,-0.003,0.008,1.000
86098088035039,Gyro,-0.199,0.296,0.145,
86098090258915,pre,995.133,,,
86098097971236,acc,-1.187,0.143,8.548,
86098097971236,Lacc,-1.112,0.472,-1.257,
86098097971236,GameRo,-0.007,0.000,0.010,1.000
86098107906051,Gyro,-0.292,0.653,0.298,
86098115315597,pre,995.164,,,
86098117841354,acc,-1.580,0.108,8.845,
