Timestamp,Sensor,X,Y,Z,W
152657073954994,acc,-0.017,-1.123,9.522,
152657093821994,acc,0.080,-1.108,9.578,
152657113688994,acc,0.038,-1.041,9.710,
152657093821994,Gyro,-0.094,-0.011,0.036,
152657113688994,Gyro,-0.017,-0.045,0.081,
152657133631994,acc,0.034,-0.985,9.803,
152657153574994,acc,-0.023,-1.035,9.677,
152657123660494,Gyro,-0.021,-0.045,0.095,
152657143603494,Gyro,-0.065,-0.018,0.070,
152657171580994,pre,1006.145,,,
152657187021994,pre,1006.147,,,
152657173487994,acc,0.029,-1.050,9.696,
152657193400994,acc,0.053,-1.094,9.647,
152657163531494,Gyro,-0.036,0.008,0.024,
152657183444494,Gyro,-0.010,0.014,0.009,
152657202463994,pre,1006.149,,,
152657217905994,pre,1006.141,,,
152657213298494,acc,0.022,-1.085,9.663,
152657233195994,acc,0.020,-1.038,9.733,
152657203349744,Gyro,0.027,-0.006,0.028,
152657223247244,Gyro,0.055,-0.014,0.023,
152657234629994,pre,1006.143,,,
152657223247244,Lacc,-0.032,0.020,-0.021,
152657223247244,GameRo,-0.040,0.037,-0.706,0.706
152657256510994,pre,1006.148,,,
152657271982994,pre,1006.138,,,
152657253062494,acc,0.105,-1.010,9.830,
152657272928994,acc,0.193,-1.008,9.935,
152657243129244,Gyro,0.042,-0.004,0.011,
152657262995744,Gyro,-0.034,-0.004,0.058,
152657243129244,Lacc,0.017,0.001,-0.014,
152657243129244,GameRo,-0.039,0.036,-0.706,0.706
152657262995744,Lacc,0.120,0.051,0.152,
152657262995744,GameRo,-0.039,0.036,-0.706,0.706
152657287424994,pre,1006.145,,,
152657302866994,pre,1006.154,,,
152657292887494,acc,0.287,-1.083,10.015,
152657312845994,acc,1.831,-1.097,10.430,
152657282908244,Gyro,-0.177,-0.020,0.171,
152657302866744,Gyro,-0.425,-0.062,0.379,
152657282908244,Lacc,0.167,0.017,0.170,
152657282908244,GameRo,-0.040,0.037,-0.705,0.707
152657302866744,Lacc,0.485,-0.017,0.485,
152657302866744,GameRo,-0.040,0.037,-0.705,0.707
152657318217994,pre,1006.158,,,
152657333750994,pre,1006.147,,,
152657349192994,pre,1006.155,,,
152657332743494,acc,5.611,-2.337,10.766,
152657352640994,acc,2.183,-0.119,9.575,
152657322794744,Gyro,-0.009,0.202,-0.552,
152657342692244,Gyro,0.561,0.984,-0.504,
152657322794744,Lacc,4.925,-1.741,0.889,
152657322794744,GameRo,-0.047,0.042,-0.699,0.712
152657342692244,Lacc,3.487,0.176,0.385,
152657342692244,GameRo,-0.047,0.042,-0.699,0.712
152657364512994,pre,1006.145,,,
152657380076994,pre,1006.145,,,
152657372553994,acc,2.487,-1.909,8.688,
152657392466994,acc,2.637,-2.831,8.694,
152657362597494,Gyro,0.125,0.622,-1.106,
152657382510494,Gyro,-0.263,0.454,-1.257,
152657362597494,Lacc,2.405,0.626,-0.775,
152657362597494,GameRo,-0.029,0.046,-0.711,0.701
152657382510494,Lacc,2.871,-2.742,-1.094,
152657382510494,GameRo,-0.029,0.046,-0.711,0.701
152657395426994,pre,1006.156,,,
152657410959994,pre,1006.151,,,
152657426401994,pre,1006.151,,,
152657412364494,acc,2.228,-0.596,8.396,
152657432261994,acc,1.986,-0.658,7.771,
152657402415744,Gyro,-0.464,0.455,-1.273,
152657422313244,Gyro,-1.041,0.284,-1.270,
152657402415744,Lacc,2.836,-0.171,-1.157,
152657402415744,GameRo,-0.027,0.056,-0.729,0.681
152657422313244,Lacc,2.424,0.734,-1.633,
152657422313244,GameRo,-0.027,0.056,-0.729,0.681
152657441843994,pre,1006.143,,,
152657457285994,pre,1006.140,,,
152657452174494,acc,1.240,-1.652,7.709,
152657472086994,acc,-0.206,-2.727,8.201,
152657442218244,Gyro,-1.659,0.100,-1.020,
152657462130744,Gyro,-1.865,0.113,-1.072,
152657473521994,pre,1006.148,,,
152657442218244,Lacc,2.184,0.513,-2.048,
152657442218244,GameRo,-0.039,0.074,-0.745,0.662
152657462130744,Lacc,0.871,-0.762,-1.749,
152657462130744,GameRo,-0.039,0.074,-0.745,0.662
152657488138994,pre,1006.138,,,
152657503580994,pre,1006.138,,,
152657491984494,acc,-1.260,-2.619,8.321,
152657511881994,acc,-1.803,-2.560,8.385,
152657482035744,Gyro,-1.475,0.067,-1.239,
152657501933244,Gyro,-0.315,-0.120,-1.099,
152657482035744,Lacc,-0.394,-0.392,-1.219,
152657482035744,GameRo,-0.063,0.102,-0.756,0.644
152657501933244,Lacc,-1.382,-0.265,-1.131,
152657501933244,GameRo,-0.063,0.102,-0.756,0.644
152657519022994,pre,1006.139,,,
152657534464994,pre,1006.151,,,
152657549906994,pre,1006.149,,,
152657531748994,acc,-0.565,-3.070,8.808,
152657551615994,acc,-0.285,-2.095,9.306,
152657521815494,Gyro,0.982,-0.538,-1.004,
152657541682494,Gyro,1.581,-0.696,-0.786,
152657521815494,Lacc,-1.103,-0.526,-1.024,
152657521815494,GameRo,-0.072,0.103,-0.770,0.626
152657541682494,Lacc,-0.056,-0.213,-0.338,
152657541682494,GameRo,-0.072,0.103,-0.770,0.626
152657565348994,pre,1006.145,,,
152657580790994,pre,1006.138,,,
152657571558994,acc,0.035,-2.227,9.474,
152657591501994,acc,1.324,-2.998,9.370,
152657561587494,Gyro,0.698,-0.608,-1.322,
152657581530494,Gyro,0.265,-0.617,-1.415,
152657561587494,Lacc,-0.511,-0.017,-0.227,
152657561587494,GameRo,-0.066,0.070,-0.782,0.616
152657581530494,Lacc,0.587,-0.859,-0.163,
152657581530494,GameRo,-0.066,0.070,-0.782,0.616
152657596140994,pre,1006.149,,,
152657611674994,pre,1006.145,,,
152657627115994,pre,1006.144,,,
152657611414994,acc,1.724,-2.643,9.021,
152657631327994,acc,1.950,-2.112,8.531,
152657601458494,Gyro,0.148,-0.564,-1.275,
152657621371494,Gyro,-0.112,-0.508,-1.290,
152657601458494,Lacc,1.110,-1.169,-0.430,
152657601458494,GameRo,-0.074,0.057,-0.799,0.594
152657621371494,Lacc,1.308,-0.546,-0.830,
152657621371494,GameRo,-0.074,0.057,-0.799,0.594
152657643442994,pre,1006.145,,,
152657657999994,pre,1006.148,,,
152657651225494,acc,2.516,-2.848,8.494,
152657671122994,acc,2.978,-2.782,8.577,
152657641276744,Gyro,-0.422,-0.470,-1.351,
152657661174244,Gyro,-0.744,-0.383,-1.418,
152657673929994,pre,1006.145,,,
152657688761994,pre,1006.152,,,
152657641276744,Lacc,1.405,-0.646,-1.172,
152657641276744,GameRo,-0.085,0.051,-0.813,0.574
152657661174244,Lacc,2.037,-1.156,-1.043,
152657661174244,GameRo,-0.085,0.051,-0.813,0.574
152657704294994,pre,1006.151,,,
152657691035494,acc,3.136,-2.918,8.585,
152657710947994,acc,3.792,-3.569,7.951,
152657681079244,Gyro,-1.026,-0.281,-1.507,
152657700991744,Gyro,-1.554,-0.203,-1.480,
152657681079244,Lacc,1.992,-0.667,-0.983,
152657681079244,GameRo,-0.101,0.057,-0.827,0.549
152657700991744,Lacc,2.371,-1.311,-1.154,
152657700991744,GameRo,-0.101,0.057,-0.827,0.549
152657719736994,pre,1006.146,,,
152657735178994,pre,1006.145,,,
152657750620994,pre,1006.149,,,
152657730799994,acc,4.483,-3.739,6.633,
152657750651994,acc,4.859,-3.483,6.734,
152657720873994,Gyro,-2.116,-0.138,-1.608,
152657740725994,Gyro,-2.526,0.055,-1.753,
152657720873994,Lacc,2.904,-1.153,-2.303,
152657720873994,GameRo,-0.123,0.077,-0.841,0.521
152657740725994,Lacc,3.468,-0.913,-2.846,
152657740725994,GameRo,-0.123,0.077,-0.841,0.521
152657766062994,pre,1006.151,,,
152657781504994,pre,1006.158,,,
152657770610494,acc,5.135,-5.283,8.240,
152657790568994,acc,6.075,-8.549,9.292,
152657760631244,Gyro,-2.535,0.344,-1.897,
152657780589744,Gyro,-2.940,0.524,-1.504,
152657760631244,Lacc,3.508,-0.791,-1.811,
152657760631244,GameRo,-0.151,0.115,-0.854,0.484
152657780589744,Lacc,4.133,-3.566,-0.082,
