Timestamp,Sensor,X,Y,Z,W
597879452359765,acc,-2.072,1.306,9.284,
597879475539140,acc,-2.072,1.306,9.284,
597879495229974,acc,-2.052,1.292,9.248,
597879514920859,acc,-2.045,1.295,9.367,
597879544715130,pre,1005.306,,,
597879534611744,acc,-2.024,1.245,9.168,
597879554302630,acc,-1.697,1.405,9.620,
597879572873515,Gyro,0.079,-0.259,-0.031,
597879573993515,acc,-1.834,1.356,9.712,
597879584717682,pre,1005.253,,,
597879592564401,Gyro,0.133,-0.294,-0.032,
597879593684401,acc,-2.231,1.256,9.379,
597879593684401,Lacc,-0.200,-0.081,-0.125,
597879624700390,pre,1005.229,,,
597879612255234,Gyro,0.028,-0.163,-0.049,
597879613375234,acc,-2.294,1.293,9.537,
597879613375234,Lacc,-0.292,-0.047,0.027,
597879613375234,GameRo,0.068,0.106,0.007,0.992
597879631946119,Gyro,-0.039,-0.046,-0.060,
597879633066119,acc,-1.965,1.403,9.637,
597879633066119,Lacc,0.030,0.073,0.124,
597879633066119,GameRo,0.067,0.105,0.007,0.992
597879652757005,acc,-2.050,1.328,9.660,
597879664705859,pre,1005.225,,,
597879651637005,Gyro,0.013,-0.002,-0.064,
597879652757005,Lacc,-0.054,-0.003,0.148,
597879652757005,GameRo,0.067,0.105,0.006,0.992
597879671327890,Gyro,0.029,-0.011,-0.073,
597879672447890,acc,-1.895,1.286,9.383,
597879672447890,Lacc,0.101,-0.048,-0.128,
597879672447890,GameRo,0.068,0.105,0.005,0.992
597879692138776,acc,-1.784,1.303,9.400,
597879691018776,Gyro,-0.016,-0.035,-0.073,
597879692138776,Lacc,0.207,-0.023,-0.114,
597879692138776,GameRo,0.067,0.105,0.005,0.992
597879704717317,pre,1005.225,,,
597879710709609,Gyro,-0.028,-0.029,-0.087,
597879711829609,acc,-1.799,1.318,9.543,
597879711829609,Lacc,0.189,-0.001,0.027,
597879711829609,GameRo,0.067,0.105,0.004,0.992
597879730400494,Gyro,-0.056,0.015,-0.105,
597879744715546,pre,1005.223,,,
597879731520494,acc,-1.874,1.277,9.391,
597879731520494,Lacc,0.120,-0.027,-0.126,
597879731520494,GameRo,0.066,0.105,0.003,0.992
597879751211380,Lacc,0.172,-0.017,-0.233,
597879751211380,GameRo,0.065,0.105,0.002,0.992
597879750091380,Gyro,-0.079,0.024,-0.113,
597879751211380,acc,-1.829,1.268,9.285,
597879769782265,Gyro,-0.057,-0.072,-0.101,
597879770902265,acc,-1.948,1.236,9.398,
597879770902265,Lacc,0.042,-0.033,-0.123,
597879770902265,GameRo,0.065,0.105,0.001,0.992
597879784716067,pre,1005.227,,,
597879790593099,acc,-2.021,1.194,9.405,
597879789473099,Gyro,-0.036,-0.169,-0.085,
597879790593098,Lacc,-0.060,-0.065,-0.124,
597879790593098,GameRo,0.064,0.103,-0.000,0.993
597879810283984,acc,-2.228,0.830,9.981,
597879809163984,Gyro,-0.034,-0.196,-0.069,
597879810283984,Lacc,-0.303,-0.420,0.444,
597879810283984,GameRo,0.064,0.101,-0.001,0.993
597879824709349,pre,1005.205,,,
597879828854869,Gyro,0.009,-0.134,0.008,
597879829974869,acc,-2.475,0.454,10.366,
597879829974869,Lacc,-0.575,-0.798,0.824,
597879829974869,GameRo,0.064,0.100,-0.001,0.993
597879848545755,Gyro,0.024,-0.047,0.108,
597879849665755,acc,-2.299,0.394,10.637,
597879849665755,Lacc,-0.410,-0.867,1.093,
597879849665755,GameRo,0.064,0.099,0.000,0.993
597879864717421,pre,1005.212,,,
597879869356588,acc,-2.056,0.427,10.936,
597879868236588,Gyro,0.058,0.089,0.135,
597879869356588,Lacc,-0.154,-0.850,1.397,
597879869356588,GameRo,0.065,0.100,0.001,0.993
597879887927474,Gyro,0.112,0.235,0.101,
597879889047474,acc,-1.994,0.293,10.914,
597879889047473,Lacc,-0.051,-1.009,1.387,
597879889047473,GameRo,0.066,0.102,0.002,0.993
597879904712213,pre,1005.206,,,
597879908738359,Lacc,-0.005,-1.232,1.578,
597879908738359,acc,-1.999,0.100,11.091,
597879908738359,GameRo,0.068,0.105,0.002,0.992
597879907618359,Gyro,0.167,0.270,0.003,
597879928429192,Lacc,-0.497,-1.895,2.272,
597879928429192,GameRo,0.070,0.108,0.001,0.992
597879928429192,acc,-2.541,-0.514,11.767,
597879927309192,Gyro,0.285,0.249,-0.106,
597879944706171,pre,1005.200,,,
597879947000078,Gyro,0.436,0.379,-0.032,
597879948120078,acc,-2.963,-1.308,11.436,
597879948120078,Lacc,-0.848,-2.768,1.969,
597879948120078,GameRo,0.075,0.111,0.001,0.991
597879966690963,Gyro,0.418,0.530,0.157,
597879967810963,acc,-2.719,-1.576,10.231,
597879967810963,Lacc,-0.510,-3.121,0.799,
597879967810963,GameRo,0.079,0.116,0.002,0.990
597879984701171,pre,1005.177,,,
597879986381796,Gyro,0.231,0.600,0.302,
597879987501796,acc,-2.462,-0.952,9.902,
597879987501796,Lacc,-0.151,-2.553,0.503,
597879987501796,GameRo,0.081,0.122,0.005,0.989
597880007192682,Lacc,0.116,-1.765,1.014,
597880007192682,GameRo,0.084,0.128,0.009,0.988
597880006072682,Gyro,0.210,0.619,0.321,
597880007192682,acc,-2.299,-0.111,10.377,
597880024705911,pre,1005.165,,,
597880025763567,Gyro,0.372,0.672,0.216,
597880026883567,acc,-2.361,0.406,10.470,
597880026883567,Lacc,0.171,-1.328,1.152,
597880026883567,GameRo,0.088,0.134,0.011,0.987
597880045454401,Gyro,0.507,0.825,0.099,
597880046574401,acc,-2.316,0.356,9.742,
597880046574401,Lacc,0.363,-1.475,0.485,
597880046574401,GameRo,0.093,0.142,0.012,0.985
597880064713776,pre,1005.200,,,
597880066265286,Lacc,0.731,-1.520,-0.428,
597880066265286,GameRo,0.096,0.152,0.012,0.984
597880066265286,acc,-2.127,0.384,8.761,
597880065145286,Gyro,0.409,0.987,-0.012,
597880085956171,Lacc,0.872,-1.163,-0.763,
597880085956171,acc,-2.201,0.771,8.350,
597880085956171,GameRo,0.098,0.163,0.012,0.982
597880084836171,Gyro,0.197,1.177,-0.084,
597880104705599,pre,1005.171,,,
597880104527005,Gyro,0.044,1.324,-0.205,
597880105647005,acc,-2.396,1.472,8.420,
597880105647005,Lacc,0.922,-0.457,-0.608,
597880105647005,GameRo,0.098,0.176,0.011,0.979
597880124217890,Gyro,0.044,1.366,-0.372,
597880125337890,acc,-2.887,1.685,8.250,
597880125337890,Lacc,0.687,-0.227,-0.684,
597880125337890,GameRo,0.098,0.190,0.009,0.977
597880144713046,pre,1005.186,,,
597880143908724,Gyro,-0.040,1.334,-0.495,
597880145028724,acc,-2.743,1.444,7.336,
597880145028723,Lacc,1.083,-0.424,-1.502,
597880145028723,GameRo,0.096,0.203,0.006,0.974
597880163599609,Gyro,-0.229,1.324,-0.585,
597880164719609,acc,-3.178,1.549,7.344,
597880164719609,Lacc,0.897,-0.235,-1.400,
597880164719609,GameRo,0.093,0.216,0.002,0.972
597880184714036,pre,1005.179,,,
597880183290494,Gyro,-0.326,1.390,-0.610,
597880184410494,acc,-3.688,1.814,7.836,
597880184410494,Lacc,0.646,0.137,-0.803,
597880184410494,GameRo,0.088,0.230,-0.002,0.969
597880202981328,Gyro,-0.221,1.402,-0.587,
597880204101328,acc,-3.961,1.918,8.109,
597880204101328,Lacc,0.628,0.330,-0.415,
597880204101328,GameRo,0.085,0.244,-0.006,0.966
597880224716119,pre,1005.184,,,
597880222672213,Gyro,-0.045,1.347,-0.587,
597880223792213,acc,-3.495,1.977,7.358,
597880223792213,Lacc,1.337,0.451,-1.042,
597880223792213,GameRo,0.083,0.257,-0.010,0.963
597880243483046,Lacc,2.317,0.589,-2.596,
597880243483046,GameRo,0.080,0.269,-0.017,0.960
597880242363046,Gyro,-0.133,1.129,-0.788,
597880243483046,acc,-2.724,2.017,5.698,
597880264701067,pre,1005.159,,,
597880262053932,Gyro,-0.520,0.630,-0.934,
597880263173932,acc,-3.355,2.577,5.385,
597880263173932,Lacc,1.813,1.327,-2.860,
597880263173932,GameRo,0.073,0.275,-0.023,0.958
597880281744765,Gyro,-0.752,0.025,-0.866,
597880282864765,acc,-4.010,2.603,6.254,
597880282864765,Lacc,1.181,1.563,-2.005,
597880282864765,GameRo,0.063,0.276,-0.030,0.959
597880304713828,pre,1005.161,,,
597880302555651,Lacc,1.167,1.329,-1.198,
597880301435651,Gyro,-0.586,-0.509,-0.786,
597880302555651,GameRo,0.055,0.272,-0.036,0.960
597880302555651,acc,-3.956,2.194,7.123,
597880321126484,Gyro,-0.347,-0.703,-0.808,
597880322246484,acc,-3.797,1.744,7.253,
597880322246484,Lacc,1.222,1.016,-1.144,
597880322246484,GameRo,0.050,0.266,-0.043,0.962
597880344711744,pre,1005.190,,,
597880340817369,Gyro,-0.312,-0.639,-0.912,
597880341937369,acc,-4.037,2.224,7.736,
597880341937369,Lacc,0.888,1.637,-0.728,
597880341937369,GameRo,0.044,0.261,-0.051,0.963
597880361628255,acc,-4.278,2.678,8.597,
597880360508255,Gyro,-0.380,-0.446,-1.031,
597880361628255,Lacc,0.582,2.253,0.087,
597880361628255,GameRo,0.038,0.257,-0.060,0.964
597880384709140,pre,1005.199,,,
597880381319088,Lacc,0.790,2.293,0.472,
597880381319088,GameRo,0.030,0.257,-0.070,0.963
597880380199088,Gyro,-0.459,-0.075,-1.207,
597880381319088,acc,-4.066,2.527,8.993,
597880399889974,Gyro,-0.441,0.040,-1.433,
597880401009974,acc,-4.251,1.975,9.170,
597880401009973,Lacc,0.615,1.952,0.652,
597880401009973,GameRo,0.023,0.258,-0.083,0.962
597880424711171,pre,1005.191,,,
597880419580807,Gyro,-0.296,-0.062,-1.626,
597880420700807,acc,-4.984,1.339,9.780,
597880420700807,Lacc,-0.132,1.521,1.256,
597880420700807,GameRo,0.016,0.258,-0.097,0.961
597880439271692,Gyro,-0.168,0.043,-1.689,
597880440391692,acc,-5.767,0.549,9.873,
597880440391692,Lacc,-0.917,0.919,1.354,
597880440391692,GameRo,0.010,0.259,-0.113,0.959
597880464733880,pre,1005.196,,,
597880458962526,Gyro,-0.150,0.185,-1.612,
597880460082526,acc,-6.249,-0.280,9.267,
597880460082526,Lacc,-1.382,0.270,0.767,
597880460082526,GameRo,0.004,0.261,-0.128,0.957
597880478653411,Gyro,-0.160,0.025,-1.416,
597880479773411,Lacc,-1.603,-0.029,0.280,
597880479773411,acc,-6.457,-0.742,8.776,
597880479773411,GameRo,-0.001,0.261,-0.141,0.955
597880504711171,pre,1005.173,,,
597880498344244,Gyro,-0.042,-0.327,-1.147,
597880499464244,acc,-6.401,-0.622,9.111,
597880499464244,Lacc,-1.619,0.206,0.586,
597880499464244,GameRo,-0.004,0.258,-0.151,0.954
597880518035078,Gyro,0.267,-0.434,-0.944,
597880519155078,acc,-6.050,-0.251,9.919,
597880519155078,Lacc,-1.356,0.620,1.349,
597880519155078,GameRo,-0.005,0.254,-0.161,0.954
597880544714088,pre,1005.207,,,
597880537725963,Gyro,0.648,-0.207,-0.986,
597880538845963,acc,-5.351,-0.163,9.849,
597880538845963,Lacc,-0.709,0.689,1.249,
597880538845963,GameRo,-0.002,0.251,-0.172,0.953
597880557416796,Gyro,0.853,-0.060,-1.222,
597880558536796,acc,-4.942,-0.218,8.926,
597880558536796,Lacc,-0.331,0.601,0.306,
597880558536796,GameRo,0.003,0.249,-0.185,0.951
597880584705911,pre,1005.186,,,
597880577107682,Gyro,0.795,-0.038,-1.421,
597880578227682,acc,-4.820,-0.480,8.320,
597880578227682,Lacc,-0.238,0.332,-0.316,
597880578227682,GameRo,0.007,0.247,-0.200,0.948
597880596798515,Gyro,0.620,-0.044,-1.449,
597880597918515,acc,-4.849,-1.042,7.901,
597880597918515,Lacc,-0.298,-0.206,-0.749,
597880597918515,GameRo,0.009,0.245,-0.215,0.945
597880624709192,pre,1005.182,,,
597880616489401,Gyro,0.454,-0.138,-1.310,
597880617609401,acc,-4.812,-1.396,7.874,
597880617609401,Lacc,-0.306,-0.520,-0.796,
597880617609401,GameRo,0.010,0.243,-0.229,0.943
597880636180234,Gyro,0.340,-0.068,-1.096,
597880637300234,acc,-4.805,-1.564,8.292,
597880637300234,Lacc,-0.330,-0.649,-0.389,
597880637300234,GameRo,0.010,0.242,-0.240,0.940
