Timestamp,Sensor,X,Y,Z,W
152782045365785,acc,-0.092,-1.089,9.657,
152782071061785,pre,1006.129,,,
152782065278785,acc,-0.105,-1.047,9.730,
152782085191785,acc,-0.113,-1.008,9.806,
152782065278785,Gyro,-0.060,0.088,-0.114,
152782085191785,Gyro,-0.094,0.044,-0.081,
152782105088785,acc,-0.150,-0.999,9.813,
152782124985785,acc,-0.194,-1.029,9.832,
152782095140285,Gyro,-0.163,0.013,-0.014,
152782115037285,Gyro,-0.227,0.016,0.000,
152782144944285,acc,-0.176,-1.134,9.747,
152782164902785,acc,-0.214,-1.236,9.636,
152782134965035,Gyro,-0.294,0.022,-0.001,
152782154923535,Gyro,-0.319,0.025,0.007,
152782196641785,pre,1006.130,,,
152782184754785,acc,-0.217,-1.382,9.447,
152782204606785,acc,-0.238,-1.412,9.425,
152782174828785,Gyro,-0.268,0.033,-0.011,
152782194680785,Gyro,-0.116,0.032,-0.035,
152782194680785,Lacc,-0.066,-0.235,-0.279,
152782194680785,GameRo,-0.035,0.048,-0.705,0.706
152782212083785,pre,1006.133,,,
152782227525785,pre,1006.132,,,
152782243089785,pre,1006.131,,,
152782224519285,acc,-0.196,-1.375,9.502,
152782244431785,acc,-0.143,-1.274,9.662,
152782214563035,Gyro,0.047,0.027,-0.063,
152782234475535,Gyro,0.165,0.010,-0.061,
152782214563035,Lacc,-0.023,-0.227,-0.306,
152782214563035,GameRo,-0.036,0.050,-0.706,0.706
152782234475535,Lacc,-0.001,-0.127,-0.152,
152782234475535,GameRo,-0.036,0.050,-0.706,0.706
152782258530785,pre,1006.125,,,
152782273972785,pre,1006.132,,,
152782264390285,acc,-0.163,-1.209,9.735,
152782284348785,acc,-0.193,-1.151,9.788,
152782254411035,Gyro,0.188,-0.011,-0.025,
152782274369535,Gyro,0.160,-0.021,-0.001,
152782254411035,Lacc,0.038,-0.111,-0.050,
152782254411035,GameRo,-0.034,0.048,-0.707,0.705
152782274369535,Lacc,0.006,-0.023,0.039,
152782274369535,GameRo,-0.034,0.048,-0.707,0.705
152782289323785,pre,1006.131,,,
152782304856785,pre,1006.127,,,
152782320329785,pre,1006.133,,,
152782304246285,acc,-0.222,-1.065,9.837,
152782324143785,acc,-0.147,-1.156,9.696,
152782294297535,Gyro,0.102,-0.010,-0.007,
152782314195035,Gyro,0.038,0.015,-0.034,
152782294297535,Lacc,-0.031,-0.038,0.064,
152782294297535,GameRo,-0.032,0.045,-0.707,0.705
152782314195035,Lacc,-0.007,-0.027,0.054,
152782314195035,GameRo,-0.032,0.045,-0.707,0.705
152782335770785,pre,1006.124,,,
152782351212785,pre,1006.128,,,
152782344056785,acc,-0.170,-1.198,9.620,
152782363969785,acc,-0.212,-1.129,9.758,
152782334100285,Gyro,0.058,0.003,-0.001,
152782354013285,Gyro,0.108,-0.013,0.022,
152782366563785,pre,1006.125,,,
152782334100285,Lacc,0.060,-0.165,-0.128,
152782334100285,GameRo,-0.031,0.045,-0.707,0.705
152782354013285,Lacc,-0.019,-0.119,-0.079,
152782354013285,GameRo,-0.031,0.045,-0.707,0.705
152782382127785,pre,1006.126,,,
152782397568785,pre,1006.126,,,
152782383867285,acc,-0.188,-1.065,9.774,
152782403764785,acc,-0.163,-1.165,9.577,
152782373918535,Gyro,0.079,-0.011,0.007,
152782393816035,Gyro,0.069,-0.005,-0.000,
152782373918535,Lacc,-0.021,-0.069,0.047,
152782373918535,GameRo,-0.030,0.043,-0.707,0.705
152782393816035,Lacc,-0.000,-0.110,-0.123,
152782393816035,GameRo,-0.030,0.043,-0.707,0.705
152782413010785,pre,1006.125,,,
152782428483785,pre,1006.124,,,
152782423677285,acc,-0.177,-1.152,9.532,
152782443589785,acc,-0.186,-1.141,9.557,
152782413721035,Gyro,0.171,-0.013,0.009,
152782433633535,Gyro,0.293,-0.038,0.030,
152782445573785,pre,1006.130,,,
152782413721035,Lacc,-0.011,-0.171,-0.168,
152782413721035,GameRo,-0.029,0.042,-0.707,0.705
152782433633535,Lacc,0.042,-0.199,-0.257,
152782433633535,GameRo,-0.029,0.042,-0.707,0.705
152782459397785,pre,1006.122,,,
152782474839785,pre,1006.115,,,
152782463487285,acc,-0.163,-1.006,9.571,
152782483384785,acc,-0.214,-0.865,9.665,
152782453538535,Gyro,0.398,-0.065,0.049,
152782473436035,Gyro,0.511,-0.075,0.049,
152782453538535,Lacc,-0.017,-0.178,-0.173,
152782453538535,GameRo,-0.025,0.037,-0.707,0.706
152782473436035,Lacc,-0.014,-0.095,-0.214,
152782473436035,GameRo,-0.025,0.037,-0.707,0.706
152782490281785,pre,1006.124,,,
152782505723785,pre,1006.118,,,
152782521165785,pre,1006.121,,,
152782503297285,acc,-0.137,-0.617,10.001,
152782523209785,acc,-0.140,-0.495,10.021,
152782493341035,Gyro,0.553,-0.059,0.002,
152782513253535,Gyro,0.400,-0.047,-0.010,
152782493341035,Lacc,-0.079,-0.053,0.074,
152782493341035,GameRo,-0.019,0.029,-0.707,0.707
152782513253535,Lacc,0.033,0.125,0.259,
152782513253535,GameRo,-0.019,0.029,-0.707,0.707
152782536637785,pre,1006.125,,,
152782552079785,pre,1006.120,,,
152782543107285,acc,-0.120,-0.480,9.960,
152782563004785,acc,-0.117,-0.492,9.924,
152782533158535,Gyro,0.238,-0.028,-0.019,
152782553056035,Gyro,0.124,-0.012,-0.025,
152782533158535,Lacc,-0.021,0.035,0.199,
152782533158535,GameRo,-0.014,0.023,-0.707,0.707
152782553056035,Lacc,0.016,0.018,0.151,
152782553056035,GameRo,-0.014,0.023,-0.707,0.707
152782567429785,pre,1006.124,,,
152782582963785,pre,1006.122,,,
152782598405785,pre,1006.123,,,
152782582917785,acc,-0.115,-0.510,9.879,
152782602830785,acc,-0.115,-0.532,9.830,
152782572961285,Gyro,0.033,0.001,-0.025,
152782592874285,Gyro,-0.025,0.009,-0.023,
152782572961285,Lacc,0.000,-0.031,0.106,
152782572961285,GameRo,-0.013,0.021,-0.708,0.706
152782592874285,Lacc,0.001,-0.043,0.059,
152782592874285,GameRo,-0.013,0.021,-0.708,0.706
152782613847785,pre,1006.120,,,
152782621568785,pre,1006.123,,,
152782637040785,pre,1006.124,,,
152782622743285,acc,-0.122,-0.607,9.751,
152782642655785,acc,-0.113,-0.644,9.692,
152782612787035,Gyro,-0.054,0.010,-0.017,
152782632699535,Gyro,-0.036,0.003,-0.006,
152782612787035,Lacc,-0.001,-0.092,-0.007,
152782612787035,GameRo,-0.013,0.022,-0.708,0.706
152782632699535,Lacc,0.008,-0.160,-0.098,
152782632699535,GameRo,-0.013,0.022,-0.708,0.706
152782652360785,pre,1006.124,,,
152782675645785,pre,1006.129,,,
152782662553285,acc,-0.122,-0.608,9.730,
152782682450785,acc,-0.126,-0.612,9.727,
152782652604535,Gyro,0.012,-0.007,0.006,
152782672502035,Gyro,0.039,-0.010,0.013,
152782685075785,pre,1006.125,,,
152782652604535,Lacc,0.001,-0.129,-0.073,
152782652604535,GameRo,-0.013,0.022,-0.708,0.706
152782672502035,Lacc,-0.009,-0.121,-0.069,
152782672502035,GameRo,-0.013,0.022,-0.708,0.706
152782706528785,pre,1006.119,,,
152782721970785,pre,1006.135,,,
152782702302285,acc,-0.135,-0.576,9.772,
152782722153785,acc,-0.122,-0.564,9.769,
152782692376535,Gyro,0.069,-0.013,0.013,
152782712228035,Gyro,0.078,-0.010,0.006,
152782692376535,Lacc,-0.021,-0.104,-0.030,
152782692376535,GameRo,-0.013,0.021,-0.708,0.706
152782712228035,Lacc,-0.019,-0.090,-0.024,
152782712228035,GameRo,-0.013,0.021,-0.708,0.706
152782737595785,pre,1006.122,,,
152782745133785,pre,1006.129,,,
152782760575785,pre,1006.130,,,
152782742112285,acc,-0.116,-0.508,9.814,
152782762070785,acc,-0.121,-0.511,9.811,
152782732133035,Gyro,0.084,-0.009,0.002,
152782752091535,Gyro,0.064,-0.008,0.002,
152782732133035,Lacc,-0.006,-0.093,-0.015,
152782732133035,GameRo,-0.012,0.020,-0.708,0.706
152782752091535,Lacc,-0.004,-0.060,0.021,
152782752091535,GameRo,-0.012,0.020,-0.708,0.706
152782783677785,pre,1006.120,,,
152782799180785,pre,1006.123,,,
152782781983785,acc,-0.125,-0.519,9.776,
152782801896785,acc,-0.110,-0.490,9.787,
152782772027285,Gyro,0.051,-0.008,0.001,
152782791940285,Gyro,0.059,-0.010,-0.001,
152782772027285,Lacc,-0.015,-0.104,-0.011,
152782772027285,GameRo,-0.011,0.019,-0.708,0.706
152782791940285,Lacc,-0.010,-0.089,-0.042,
152782791940285,GameRo,-0.011,0.019,-0.708,0.706
152782814622785,pre,1006.129,,,
152782830094785,pre,1006.127,,,
152782821794285,acc,-0.097,-0.473,9.795,
152782841691785,acc,-0.099,-0.490,9.757,
152782811845535,Gyro,0.061,-0.011,-0.002,
152782831743035,Gyro,0.054,-0.011,0.005,
152782845414785,pre,1006.132,,,
152782811845535,Lacc,-0.009,-0.083,-0.009,
152782811845535,GameRo,-0.010,0.018,-0.708,0.706
152782831743035,Lacc,0.014,-0.099,-0.030,
152782831743035,GameRo,-0.010,0.018,-0.708,0.706
152782860978785,pre,1006.124,,,
152782876420785,pre,1006.124,,,
152782861604285,acc,-0.096,-0.458,9.792,
152782881516785,acc,-0.098,-0.447,9.792,
152782851648035,Gyro,0.068,-0.014,0.013,
152782871560535,Gyro,0.064,-0.015,0.018,
152782851648035,Lacc,0.003,-0.111,-0.034,
152782851648035,GameRo,-0.010,0.017,-0.708,0.706
152782871560535,Lacc,-0.002,-0.069,-0.002,
152782871560535,GameRo,-0.010,0.017,-0.708,0.706
152782891770785,pre,1006.123,,,
152782907304785,pre,1006.127,,,
152782901414285,acc,-0.110,-0.459,9.759,
152782921311785,acc,-0.117,-0.418,9.794,
152782891465535,Gyro,0.064,-0.015,0.021,
152782911363035,Gyro,0.078,-0.016,0.020,
152782891465535,Lacc,-0.008,-0.097,-0.026,
152782922807785,pre,1006.133,,,
152782891465535,GameRo,-0.009,0.016,-0.708,0.706
152782911363035,Lacc,-0.013,-0.095,-0.045,
152782911363035,GameRo,-0.009,0.016,-0.708,0.706
152782938218785,pre,1006.128,,,
152782953690785,pre,1006.119,,,
152782941224785,acc,-0.097,-0.380,9.856,
152782961137785,acc,-0.104,-0.395,9.799,
152782931268285,Gyro,0.071,-0.013,0.019,
152782951181285,Gyro,0.039,-0.007,0.016,
152782931268285,Lacc,-0.010,-0.070,0.039,
152782931268285,GameRo,-0.008,0.015,-0.707,0.707
152782951181285,Lacc,-0.014,-0.066,0.028,
152782951181285,GameRo,-0.008,0.015,-0.707,0.707
152782969132785,pre,1006.129,,,
152782984574785,pre,1006.127,,,
152783000016785,pre,1006.131,,,
152782980989285,acc,-0.104,-0.420,9.747,
152783000840785,acc,-0.105,-0.408,9.757,
152782971063535,Gyro,0.031,-0.003,0.014,
152782990915035,Gyro,0.053,-0.002,0.009,
152782971063535,Lacc,-0.030,-0.104,-0.030,
152782971063535,GameRo,-0.008,0.014,-0.707,0.707
152782990915035,Lacc,-0.018,-0.120,-0.051,
152782990915035,GameRo,-0.008,0.014,-0.707,0.707
152783015458785,pre,1006.118,,,
152783030930785,pre,1006.130,,,
152783020799285,acc,-0.081,-0.377,9.795,
152783040757785,acc,-0.086,-0.351,9.809,
152783010820035,Gyro,0.075,-0.005,0.006,
152783030778535,Gyro,0.072,-0.008,0.010,
152783010820035,Lacc,-0.003,-0.101,-0.030,
152783010820035,GameRo,-0.007,0.013,-0.707,0.707
152783030778535,Lacc,0.000,-0.066,0.021,
152783030778535,GameRo,-0.007,0.013,-0.707,0.707
152783046250785,pre,1006.126,,,
152783061814785,pre,1006.127,,,
152783077256785,pre,1006.117,,,
152783060655285,acc,-0.087,-0.358,9.781,
152783080552785,acc,-0.092,-0.343,9.768,
152783050706535,Gyro,0.063,-0.009,0.015,
152783070604035,Gyro,0.073,-0.012,0.017,
152783050706535,Lacc,-0.005,-0.096,-0.021,
152783050706535,GameRo,-0.006,0.012,-0.707,0.707
152783070604035,Lacc,-0.017,-0.103,-0.044,
152783070604035,GameRo,-0.006,0.012,-0.707,0.707
152783092698785,pre,1006.118,,,
152783108170785,pre,1006.121,,,
152783100465285,acc,-0.089,-0.272,9.850,
152783120377785,acc,-0.090,-0.260,9.845,
152783090509035,Gyro,0.091,-0.014,0.015,
152783110421535,Gyro,0.065,-0.011,0.009,
152783090509035,Lacc,-0.011,-0.081,-0.014,
152783090509035,GameRo,-0.005,0.011,-0.707,0.708
152783110421535,Lacc,-0.016,-0.037,0.065,
152783110421535,GameRo,-0.005,0.011,-0.707,0.708
152783123490785,pre,1006.132,,,
152783139268785,pre,1006.128,,,
152783154496785,pre,1006.128,,,
152783140290785,acc,-0.087,-0.303,9.778,
152783160203785,acc,-0.087,-0.267,9.808,
152783130334285,Gyro,0.035,-0.005,0.007,
152783150247285,Gyro,0.044,-0.002,0.001,
152783130334285,Lacc,-0.014,-0.085,-0.002,
152783130334285,GameRo,-0.004,0.010,-0.706,0.708
152783150247285,Lacc,-0.014,-0.095,-0.046,
152783150247285,GameRo,-0.004,0.010,-0.706,0.708
152783169938785,pre,1006.126,,,
152783185410785,pre,1006.125,,,
152783180101285,acc,-0.073,-0.242,9.823,
152783199998785,acc,-0.085,-0.260,9.811,
152783170152535,Gyro,0.039,0.002,-0.008,
152783190050035,Gyro,0.019,0.001,-0.009,
152783201432785,pre,1006.124,,,
152783170152535,Lacc,-0.008,-0.064,0.019,
152783170152535,GameRo,-0.004,0.009,-0.706,0.708
152783190050035,Lacc,-0.009,-0.066,0.019,
152783190050035,GameRo,-0.004,0.009,-0.706,0.708
152783216325785,pre,1006.124,,,
152783231766785,pre,1006.125,,,
152783219972285,acc,-0.093,-0.301,9.754,
152783239945785,acc,-0.085,-0.296,9.744,
152783209985535,Gyro,0.012,-0.003,-0.004,
152783229959035,Gyro,0.041,-0.005,-0.002,
152783209985535,Lacc,-0.013,-0.120,-0.034,
152783209985535,GameRo,-0.004,0.009,-0.707,0.708
152783229959035,Lacc,0.007,-0.152,-0.079,
