Timestamp,Sensor,X,Y,Z,W
213573994194948,acc,0.158,1.170,9.913,
213574009091799,Gyro,0.043,0.001,0.001,
213574014057375,acc,0.150,1.179,9.932,
213574014057375,Lacc,0.076,0.157,0.175,
213574028954145,Gyro,0.028,-0.000,0.000,
213574033919314,acc,0.149,1.186,9.828,
213574033919314,Lacc,0.074,0.158,0.072,
213574033919314,GameRo,0.037,-0.048,-0.705,0.706
213574048825523,Gyro,0.033,-0.003,0.001,
213574051297935,pre,1005.257,,,
213574053790570,acc,0.154,1.186,9.767,
213574053790570,Lacc,0.079,0.152,0.012,
213574053790570,GameRo,0.037,-0.048,-0.705,0.706
213574068687096,Gyro,0.062,-0.004,0.002,
213574073668866,acc,0.163,1.182,9.720,
213574073668866,Lacc,0.087,0.137,-0.034,
213574073668866,GameRo,0.038,-0.048,-0.705,0.706
213574076323285,pre,1005.245,,,
213574088569256,Gyro,0.098,-0.009,0.003,
213574093504601,acc,0.153,1.208,9.761,
213574093504601,Lacc,0.076,0.145,0.009,
213574093504601,GameRo,0.038,-0.049,-0.705,0.706
213574101321943,pre,1005.227,,,
213574108427371,Gyro,0.117,-0.005,0.001,
213574113392865,acc,0.166,1.233,9.798,
213574113392865,Lacc,0.088,0.147,0.049,
213574113392865,GameRo,0.039,-0.050,-0.705,0.706
213574126331341,pre,1005.227,,,
213574128262982,Gyro,0.116,0.000,0.001,
213574133254600,acc,0.173,1.265,9.839,
213574133254600,Lacc,0.095,0.155,0.092,
213574133254600,GameRo,0.040,-0.051,-0.705,0.706
213574148151736,Gyro,0.097,0.002,0.001,
213574151341595,pre,1005.239,,,
213574153117312,acc,0.156,1.283,9.849,
213574153117312,Lacc,0.078,0.154,0.105,
213574153117312,GameRo,0.041,-0.052,-0.705,0.706
213574168012005,Gyro,0.085,0.008,0.001,
213574172979983,acc,0.153,1.288,9.772,
213574172979983,Lacc,0.076,0.143,0.030,
213574172979983,GameRo,0.041,-0.052,-0.705,0.706
213574176345868,pre,1005.208,,,
213574187853111,Gyro,0.087,0.098,-0.011,
213574192841433,acc,0.125,1.287,9.660,
213574192841433,Lacc,0.064,0.126,-0.081,
213574192841433,GameRo,0.042,-0.052,-0.705,0.706
213574201324384,pre,1005.163,,,
213574207738039,Gyro,0.069,0.281,-0.034,
213574212704307,acc,0.090,1.314,9.773,
213574212704307,Lacc,0.084,0.139,0.034,
213574212704307,GameRo,0.045,-0.051,-0.705,0.706
213574227576337,Gyro,0.051,0.511,-0.057,
213574226357058,pre,1005.160,,,
213574232540244,acc,0.043,1.337,9.619,
213574232540244,Lacc,0.130,0.153,-0.119,
213574232540244,GameRo,0.049,-0.048,-0.705,0.706
213574247462568,Gyro,0.103,0.977,-0.088,
213574252403852,acc,-0.157,1.352,9.784,
213574252403852,Lacc,0.113,0.149,0.052,
213574252403852,GameRo,0.056,-0.042,-0.705,0.705
213574251366091,pre,1005.166,,,
213574267299359,Gyro,0.071,1.191,-0.074,
213574272290122,acc,-0.159,1.397,9.750,
213574272290122,Lacc,0.343,0.180,0.029,
213574272290122,GameRo,0.065,-0.034,-0.705,0.705
213574276371747,pre,1005.144,,,
213574287162926,Gyro,0.070,1.464,-0.049,
213574292127078,acc,-0.687,1.377,9.785,
213574292127078,Lacc,0.100,0.147,0.085,
213574292127078,GameRo,0.076,-0.024,-0.704,0.705
213574301378949,pre,1005.132,,,
213574307030235,Gyro,0.096,1.388,-0.020,
213574312014814,acc,-0.747,1.417,9.727,
213574312014814,Lacc,0.308,0.169,0.054,
213574312014814,GameRo,0.086,-0.015,-0.704,0.705
213574326885989,Gyro,0.114,1.278,0.071,
213574326385908,pre,1005.144,,,
213574331876304,acc,-0.913,1.451,9.781,
213574331876304,Lacc,0.386,0.180,0.140,
213574331876304,GameRo,0.096,-0.007,-0.702,0.706
213574346773114,Gyro,0.109,1.095,0.187,
213574351713626,acc,-1.139,1.476,9.711,
213574351713626,Lacc,0.369,0.179,0.105,
213574351713626,GameRo,0.104,0.000,-0.700,0.707
213574351392825,pre,1005.156,,,
213574366660078,Gyro,0.097,0.811,0.319,
213574371600425,acc,-1.149,1.474,9.680,
213574371600425,Lacc,0.510,0.147,0.103,
213574371600425,GameRo,0.111,0.005,-0.697,0.709
213574376398074,pre,1005.160,,,
213574386497764,Gyro,-0.128,0.432,0.432,
213574391462649,acc,-0.474,1.251,8.917,
213574391462649,Lacc,1.260,-0.073,-0.647,
213574391462649,GameRo,0.113,0.008,-0.693,0.712
213574401385663,pre,1005.141,,,
213574406359907,Gyro,-0.433,0.171,0.341,
213574411324709,acc,-0.374,0.416,9.035,
213574411324709,Lacc,1.385,-0.840,-0.534,
213574411324709,GameRo,0.112,0.012,-0.690,0.715
213574426221234,Gyro,-0.379,-0.052,0.090,
213574426391197,pre,1005.129,,,
213574431186811,acc,-0.109,-0.374,10.790,
213574431186811,Lacc,1.636,-1.551,1.208,
213574431186811,GameRo,0.108,0.015,-0.689,0.716
213574446083743,Gyro,0.152,-0.068,-0.258,
213574451048912,acc,-0.623,-0.329,11.479,
213574451048912,Lacc,1.116,-1.517,1.898,
213574451048912,GameRo,0.108,0.014,-0.691,0.714
213574451400393,pre,1005.156,,,
213574465918134,Gyro,0.483,-0.130,-0.360,
213574470911095,acc,-1.840,0.907,10.397,
213574470911095,Lacc,-0.115,-0.362,0.823,
213574470911095,GameRo,0.111,0.010,-0.694,0.711
213574476406863,pre,1005.227,,,
213574485808271,Gyro,0.498,-0.239,-0.127,
213574490773114,acc,-1.799,1.616,9.709,
213574490773114,Lacc,-0.114,0.255,0.141,
213574490773114,GameRo,0.113,0.005,-0.695,0.710
213574501410037,pre,1005.263,,,
213574505670006,Gyro,0.350,-0.251,0.022,
213574510635379,acc,-0.730,1.476,9.340,
213574510635379,Lacc,0.903,0.044,-0.226,
213574510635379,GameRo,0.114,0.000,-0.695,0.710
213574525531822,Gyro,0.184,-0.067,-0.110,
213574526417524,pre,1005.254,,,
213574530460818,acc,-0.535,1.490,9.701,
213574530460818,Lacc,1.076,0.025,0.135,
213574530460818,GameRo,0.114,-0.002,-0.696,0.709
213574545393395,Gyro,0.169,0.015,-0.351,
213574550359540,acc,-0.951,1.720,9.640,
213574550359540,Lacc,0.677,0.234,0.081,
213574550359540,GameRo,0.116,-0.002,-0.699,0.706
213574551423546,pre,1005.297,,,
213574565256065,Gyro,0.161,-0.220,-0.465,
213574570221805,acc,-1.867,1.109,10.135,
213574570221805,Lacc,-0.261,-0.390,0.574,
213574570221805,GameRo,0.115,-0.004,-0.702,0.703
213574576458092,pre,1005.382,,,
213574585118818,Gyro,0.190,-0.367,-0.571,
213574590083784,acc,-1.544,0.757,9.862,
213574590083784,Lacc,0.009,-0.762,0.295,
213574590083784,GameRo,0.114,-0.007,-0.706,0.699
213574601466271,pre,1005.398,,,
213574604960899,Gyro,0.105,-0.450,-0.809,
213574609945885,acc,-0.592,1.258,9.729,
213574609945885,Lacc,0.896,-0.258,0.152,
213574609945885,GameRo,0.112,-0.010,-0.712,0.693
213574624842369,Gyro,-0.137,-0.817,-1.147,
213574626472497,pre,1005.312,,,
213574629808108,acc,-1.143,1.683,9.846,
213574629808108,Lacc,0.235,0.219,0.245,
