Timestamp,Sensor,X,Y,Z,W
152148402714171,acc,0.799,0.169,9.659,
152148422565671,acc,0.528,0.250,9.665,
152148412639921,Gyro,-0.158,-0.003,-0.094,
152148432491421,Gyro,-0.079,0.008,0.007,
152148442470671,acc,0.525,0.351,9.845,
152148462429171,acc,0.531,0.407,9.782,
152148442470671,Gyro,0.012,0.020,-0.004,
152148462429171,Gyro,-0.087,0.013,0.001,
152148482341921,acc,0.573,0.264,9.706,
152148502208921,acc,0.532,0.261,9.708,
152148482341921,Gyro,-0.094,0.013,0.024,
152148502208921,Gyro,-0.064,0.009,0.057,
152148524105421,pre,1006.052,,,
152148539516421,pre,1006.054,,,
152148522091171,acc,0.495,0.274,9.678,
152148541988671,acc,0.486,0.278,9.759,
152148522091171,Gyro,-0.046,-0.000,0.066,
152148541988671,Gyro,-0.038,0.002,0.059,
152148541988671,Lacc,-0.076,-0.029,-0.030,
152148541988671,GameRo,0.016,-0.029,-0.000,0.999
152148554897421,pre,1006.046,,,
152148570431421,pre,1006.048,,,
152148585873421,pre,1006.058,,,
152148561916671,acc,0.495,0.268,9.780,
152148581875171,acc,0.493,0.268,9.745,
152148561916671,Gyro,-0.042,0.002,0.046,
152148581875171,Gyro,-0.031,0.000,0.041,
152148561916671,Lacc,-0.067,-0.021,-0.010,
152148561916671,GameRo,0.015,-0.029,0.001,0.999
152148581875171,Lacc,-0.069,-0.021,-0.045,
152148581875171,GameRo,0.015,-0.029,0.001,0.999
152148601284421,pre,1006.055,,,
152148616726421,pre,1006.049,,,
152148601810671,acc,0.466,0.258,9.744,
152148621723171,acc,0.502,0.232,9.744,
152148601810671,Gyro,-0.029,-0.004,0.022,
152148621723171,Gyro,-0.022,-0.006,0.011,
152148633663421,pre,1006.054,,,
152148601810671,Lacc,-0.097,-0.018,-0.046,
152148601810671,GameRo,0.014,-0.029,0.001,0.999
152148621723171,Lacc,-0.061,-0.043,-0.046,
152148621723171,GameRo,0.014,-0.029,0.001,0.999
152148647579421,pre,1006.049,,,
152148663021421,pre,1006.051,,,
152148641628171,acc,0.499,0.240,9.714,
152148661525671,acc,0.515,0.254,9.740,
152148641628171,Gyro,-0.015,-0.010,0.010,
152148661525671,Gyro,-0.005,-0.009,0.011,
152148641628171,Lacc,-0.066,-0.028,-0.076,
152148641628171,GameRo,0.014,-0.029,0.002,0.999
