Timestamp,Sensor,X,Y,Z,W
213371657886295,acc,0.462,1.008,9.816,
213371677750349,acc,0.445,1.014,9.827,
213371677750349,Lacc,-0.005,0.061,0.074,
213371677750349,GameRo,0.020,-0.053,-0.705,0.707
213371682743636,Gyro,0.002,0.003,-0.006,
213371697635970,acc,0.451,1.013,9.810,
213371697635970,Lacc,0.001,0.059,0.056,
213371697635970,GameRo,0.020,-0.053,-0.705,0.707
213371702601138,Gyro,-0.000,0.003,-0.005,
213371717473127,acc,0.450,1.016,9.801,
213371717473127,Lacc,0.001,0.063,0.048,
213371717473127,GameRo,0.020,-0.053,-0.705,0.707
213371722464013,Gyro,-0.002,0.002,-0.003,
213371725335432,pre,1005.127,,,
213371737360660,acc,0.455,1.015,9.798,
213371737360660,Lacc,0.006,0.062,0.044,
213371737360660,GameRo,0.020,-0.053,-0.705,0.707
213371742304630,Gyro,-0.000,0.001,-0.003,
213371750344872,pre,1005.121,,,
213371757224064,acc,0.457,1.006,9.780,
213371757224064,Lacc,0.009,0.052,0.027,
213371757224064,GameRo,0.020,-0.053,-0.705,0.707
213371762163883,Gyro,0.007,0.000,-0.003,
213371775355533,pre,1005.145,,,
213371777080183,acc,0.447,1.010,9.789,
213371777080183,Lacc,-0.001,0.055,0.036,
213371777080183,GameRo,0.020,-0.053,-0.705,0.707
213371782051293,Gyro,0.014,0.001,-0.002,
213371796948266,acc,0.451,1.012,9.804,
213371796948266,Lacc,0.003,0.053,0.051,
213371796948266,GameRo,0.020,-0.053,-0.705,0.707
213371800366642,pre,1005.191,,,
213371801888859,Gyro,0.017,0.001,-0.001,
213371816810733,acc,0.464,1.021,9.794,
213371816810733,Lacc,0.016,0.059,0.042,
213371816810733,GameRo,0.020,-0.053,-0.705,0.707
213371821776351,Gyro,0.020,-0.001,0.000,
213371825377099,pre,1005.176,,,
213371836672998,acc,0.457,1.030,9.804,
213371836672998,Lacc,0.009,0.063,0.052,
213371836672998,GameRo,0.020,-0.053,-0.705,0.707
213371841633569,Gyro,0.023,-0.002,0.002,
213371850386539,pre,1005.121,,,
213371856535709,acc,0.451,1.026,9.798,
213371856535709,Lacc,0.003,0.055,0.046,
213371856535709,GameRo,0.020,-0.053,-0.705,0.707
213371861521794,Gyro,0.028,-0.004,0.002,
213371876388167,acc,0.455,1.044,9.824,
213371876388167,Lacc,0.005,0.067,0.073,
213371876388167,GameRo,0.021,-0.054,-0.705,0.707
213371875393742,pre,1005.130,,,
213371881318465,Gyro,0.030,-0.013,0.005,
213371896235335,acc,0.451,1.047,9.829,
213371896235335,Lacc,-0.002,0.064,0.079,
213371896235335,GameRo,0.021,-0.054,-0.705,0.707
213371901238631,Gyro,0.021,-0.015,0.006,
213371900402775,pre,1005.164,,,
213371916123030,acc,0.449,1.042,9.836,
213371916123030,Lacc,-0.007,0.057,0.086,
213371916123030,GameRo,0.021,-0.054,-0.705,0.707
213371921089094,Gyro,0.005,-0.011,0.003,
213371925410872,pre,1005.161,,,
213371935985986,acc,0.452,1.041,9.847,
213371935985986,Lacc,-0.006,0.056,0.097,
213371935985986,GameRo,0.020,-0.054,-0.705,0.707
213371940924300,Gyro,-0.010,-0.010,0.001,
213371950419214,pre,1005.161,,,
213371955848209,acc,0.453,1.032,9.880,
213371955848209,Lacc,-0.007,0.051,0.130,
213371955848209,GameRo,0.020,-0.054,-0.705,0.707
213371960798160,Gyro,-0.033,-0.015,-0.001,
213371975685572,acc,0.459,1.043,9.968,
213371975685572,Lacc,-0.005,0.071,0.217,
213371975685572,GameRo,0.020,-0.054,-0.705,0.707
213371975415511,pre,1005.167,,,
213371980636702,Gyro,-0.061,-0.051,0.002,
213371995562036,acc,0.470,1.031,10.027,
213371995562036,Lacc,-0.012,0.072,0.276,
213371995562036,GameRo,0.019,-0.054,-0.705,0.707
213372000513614,Gyro,-0.098,-0.112,0.008,
213372000438785,pre,1005.155,,,
213372015435490,acc,0.508,0.997,9.802,
213372015435490,Lacc,-0.001,0.061,0.050,
213372015435490,GameRo,0.017,-0.054,-0.705,0.707
213372020401025,Gyro,-0.143,-0.091,0.006,
213372025427636,pre,1005.176,,,
213372035265201,acc,0.524,0.986,9.972,
213372035265201,Lacc,-0.002,0.080,0.218,
213372035265201,GameRo,0.015,-0.054,-0.705,0.707
213372040253158,Gyro,-0.161,-0.114,0.009,
213372050433618,pre,1005.234,,,
213372055136743,acc,0.560,0.938,9.745,
213372055136743,Lacc,0.012,0.065,-0.011,
213372055136743,GameRo,0.013,-0.053,-0.705,0.707
213372060126815,Gyro,-0.193,-0.065,0.007,
213372074997867,acc,0.547,0.896,9.802,
213372074997867,Lacc,-0.006,0.064,0.043,
213372074997867,GameRo,0.012,-0.052,-0.705,0.707
213372075452783,pre,1005.213,,,
213372079988428,Gyro,-0.238,-0.008,-0.001,
213372094876611,acc,0.541,0.857,9.843,
213372094876611,Lacc,-0.012,0.075,0.080,
213372094876611,GameRo,0.010,-0.050,-0.705,0.707
213372099850773,Gyro,-0.259,0.003,-0.006,
213372100455794,pre,1005.103,,,
213372114724430,acc,0.582,0.820,9.877,
213372114724430,Lacc,0.030,0.090,0.110,
213372114724430,GameRo,0.008,-0.048,-0.706,0.707
213372119690536,Gyro,-0.282,0.003,-0.000,
213372125465072,pre,1005.054,,,
213372134611027,acc,0.567,0.750,9.768,
213372134611027,Lacc,0.015,0.075,-0.003,
213372134611027,GameRo,0.006,-0.046,-0.706,0.707
213372139575830,Gyro,-0.271,-0.000,0.006,
213372150501204,pre,1005.090,,,
213372154472802,acc,0.563,0.696,9.686,
213372154472802,Lacc,0.011,0.070,-0.089,
213372154472802,GameRo,0.004,-0.045,-0.706,0.707
213372159439274,Gyro,-0.219,-0.003,0.008,
213372174299951,acc,0.557,0.652,9.726,
213372174299951,Lacc,0.005,0.064,-0.051,
213372174299951,GameRo,0.003,-0.043,-0.706,0.707
213372175488265,pre,1005.100,,,
213372179300887,Gyro,-0.178,0.006,0.011,
213372194197859,acc,0.834,0.701,9.780,
213372194197859,Lacc,0.287,0.146,0.001,
213372194197859,GameRo,0.002,-0.042,-0.706,0.707
213372199163151,Gyro,-0.163,0.065,0.095,
213372200524602,pre,1005.084,,,
213372214060124,acc,0.691,0.559,9.679,
213372214060124,Lacc,0.169,0.036,-0.104,
213372214060124,GameRo,0.002,-0.040,-0.705,0.708
213372219000716,Gyro,-0.141,0.271,0.163,
213372225536605,pre,1005.078,,,
213372233922714,acc,0.845,0.600,9.725,
213372233922714,Lacc,0.384,0.103,-0.061,
