Timestamp,Sensor,X,Y,Z,W
214253159022046,acc,-1.549,0.666,9.692,
214253173920851,Gyro,0.017,-0.002,-0.001,
214253178910311,acc,-1.561,0.663,9.697,
214253178910311,Lacc,-0.016,-0.001,0.032,
214253178910311,GameRo,0.034,0.080,0.003,0.996
214253193805982,Gyro,0.013,-0.000,-0.002,
214253198746575,acc,-1.547,0.668,9.725,
214253198746575,Lacc,-0.002,0.001,0.060,
214253198746575,GameRo,0.034,0.080,0.003,0.996
214253213668613,Gyro,0.004,-0.000,0.001,
214253215133823,pre,1005.414,,,
214253218646721,acc,-1.544,0.677,9.741,
214253218646721,Lacc,-0.000,0.008,0.077,
214253218646721,GameRo,0.034,0.080,0.003,0.996
214253233530795,Gyro,-0.013,-0.000,-0.000,
214253238508049,acc,-1.571,0.668,9.763,
214253238508049,Lacc,-0.027,0.002,0.098,
214253238508049,GameRo,0.034,0.080,0.003,0.996
214253240124179,pre,1005.456,,,
214253253368320,Gyro,-0.037,0.001,-0.001,
214253258359449,acc,-1.558,0.676,9.773,
214253258359449,Lacc,-0.013,0.017,0.107,
214253258359449,GameRo,0.033,0.080,0.003,0.996
214253265130729,pre,1005.398,,,
214253273255445,Gyro,-0.053,0.001,-0.002,
214253278221266,acc,-1.614,0.659,9.620,
214253278221266,Lacc,-0.069,0.010,-0.046,
214253278221266,GameRo,0.033,0.080,0.003,0.996
214253290177483,pre,1005.261,,,
214253293117953,Gyro,-0.073,0.232,-0.011,
214253298063062,acc,-1.855,0.645,9.383,
214253298063062,Lacc,-0.273,0.009,-0.277,
214253298063062,GameRo,0.032,0.082,0.003,0.996
214253312980177,Gyro,-0.056,0.213,-0.011,
214253315191236,pre,1005.191,,,
214253317920728,acc,-1.406,0.630,9.889,
214253317920728,Lacc,0.220,0.007,0.235,
214253317920728,GameRo,0.031,0.084,0.003,0.996
214253332842563,Gyro,-0.011,0.105,-0.005,
214253337808139,acc,-1.540,0.616,9.706,
214253337808139,Lacc,0.107,-0.003,0.055,
214253337808139,GameRo,0.031,0.085,0.003,0.996
214253340206129,pre,1005.218,,,
214253352704949,Gyro,0.054,0.075,-0.004,
214253357670525,acc,-1.661,0.634,9.632,
214253357670525,Lacc,0.002,0.004,-0.016,
214253357670525,GameRo,0.032,0.086,0.003,0.996
214253365221754,pre,1005.255,,,
214253372567416,Gyro,0.106,0.209,-0.012,
214253377532871,acc,-1.703,0.628,9.438,
214253377532871,Lacc,-0.005,-0.022,-0.202,
214253377532871,GameRo,0.033,0.088,0.003,0.996
214253390237338,pre,1005.243,,,
214253392406080,Gyro,0.149,0.499,-0.033,
214253397370354,acc,-1.762,0.671,9.410,
214253397370354,Lacc,0.027,-0.005,-0.212,
214253397370354,GameRo,0.034,0.092,0.002,0.995
214253412291945,Gyro,0.218,0.983,-0.065,
214253415253370,pre,1005.206,,,
214253417257684,acc,-2.007,0.691,9.407,
214253417257684,Lacc,-0.028,-0.025,-0.175,
214253417257684,GameRo,0.036,0.102,0.002,0.994
214253432147128,Gyro,0.262,1.193,-0.074,
214253437119906,acc,-1.933,0.785,9.498,
214253437119906,Lacc,0.275,0.022,-0.030,
214253437119906,GameRo,0.039,0.114,0.001,0.993
214253440265862,pre,1005.188,,,
214253451991164,Gyro,0.298,1.575,0.087,
214253456982090,acc,-1.636,0.886,9.220,
214253456982090,Lacc,0.860,0.065,-0.231,
214253456982090,GameRo,0.042,0.129,0.002,0.991
214253465255731,pre,1005.194,,,
214253471877190,Gyro,0.492,2.051,0.263,
214253476819696,acc,-1.188,1.192,12.891,
214253476819696,Lacc,1.706,0.274,3.563,
214253476819696,GameRo,0.046,0.150,0.005,0.988
214253490294997,pre,1005.209,,,
214253491728957,Gyro,0.898,1.754,0.398,
214253496706902,acc,-2.012,0.908,9.866,
214253496706902,Lacc,1.189,-0.200,0.659,
214253496706902,GameRo,0.056,0.167,0.008,0.984
214253511603956,Gyro,0.540,1.615,0.880,
214253516558099,acc,-3.330,2.351,8.343,
214253516558099,Lacc,0.142,1.077,-0.743,
214253516558099,GameRo,0.063,0.182,0.016,0.981
214253515284214,pre,1005.209,,,
214253531440789,Gyro,-0.036,1.184,1.279,
214253536431512,acc,-4.038,1.027,9.570,
214253536431512,Lacc,-0.370,-0.335,0.574,
214253536431512,GameRo,0.065,0.193,0.029,0.979
214253540324009,pre,1005.200,,,
214253551293573,Gyro,-0.101,0.780,1.502,
214253556294020,acc,-2.980,0.666,9.914,
214253556294020,Lacc,0.776,-0.783,0.969,
214253556294020,GameRo,0.066,0.200,0.045,0.977
214253565338983,pre,1005.197,,,
214253571190911,Gyro,0.479,0.882,1.400,
214253576156406,acc,-2.196,-0.299,9.799,
214253576156406,Lacc,1.640,-1.896,0.912,
214253576156406,GameRo,0.071,0.205,0.058,0.974
214253591052240,Gyro,0.839,0.941,1.240,
214253590355381,pre,1005.224,,,
214253596018792,acc,-2.498,0.321,9.030,
214253596018792,Lacc,1.465,-1.518,0.247,
214253596018792,GameRo,0.081,0.214,0.069,0.971
214253610915480,Gyro,0.772,0.783,1.246,
214253615861119,acc,-2.745,0.573,8.224,
214253615861119,Lacc,1.306,-1.501,-0.467,
214253615861119,GameRo,0.091,0.221,0.080,0.968
214253615369541,pre,1005.237,,,
214253630758457,Gyro,0.654,0.805,1.380,
214253635743564,acc,-3.321,0.515,8.174,
214253635743564,Lacc,0.805,-1.781,-0.425,
214253635743564,GameRo,0.099,0.228,0.092,0.964
214253640381708,pre,1005.221,,,
214253650640618,Gyro,0.597,0.777,1.451,
214253655605992,acc,-2.989,0.521,7.717,
214253655605992,Lacc,1.204,-2.000,-0.786,
214253655605992,GameRo,0.108,0.235,0.106,0.960
214253665361851,pre,1005.191,,,
214253670502639,Gyro,0.352,0.233,1.202,
214253675460728,acc,-2.226,1.457,8.329,
214253675460728,Lacc,1.960,-1.233,-0.125,
214253675460728,GameRo,0.114,0.237,0.117,0.958
214253690364903,Gyro,0.066,-0.412,0.794,
214253690382074,pre,1005.215,,,
214253695330560,acc,-2.684,2.020,8.160,
214253695330560,Lacc,1.387,-0.746,-0.326,
214253695330560,GameRo,0.117,0.232,0.124,0.958
214253710227899,Gyro,0.167,-0.847,0.716,
214253715171544,acc,-2.994,2.456,9.029,
214253715171544,Lacc,0.895,-0.384,0.482,
214253715171544,GameRo,0.121,0.224,0.129,0.958
214253715396925,pre,1005.234,,,
214253730089594,Gyro,0.242,-1.400,1.011,
214253735055332,acc,-2.836,2.581,8.293,
214253735055332,Lacc,0.758,-0.373,-0.343,
214253735055332,GameRo,0.127,0.209,0.136,0.960
214253740411493,pre,1005.212,,,
214253749952631,Gyro,0.116,-1.362,1.459,
214253754917719,acc,-1.635,2.520,6.608,
214253754917719,Lacc,1.629,-0.559,-2.116,
214253754917719,GameRo,0.133,0.194,0.148,0.961
214253765423822,pre,1005.203,,,
214253769814569,Gyro,-0.708,-1.253,1.752,
214253774780023,acc,-0.587,4.238,9.783,
214253774780023,Lacc,2.375,1.161,0.951,
214253774780023,GameRo,0.132,0.180,0.164,0.961
214253789676711,Gyro,-1.367,-1.901,1.669,
214253790440017,pre,1005.221,,,
214253794642532,acc,0.889,3.481,10.186,
214253794642532,Lacc,3.410,0.552,1.169,
214253794642532,GameRo,0.126,0.158,0.180,0.963
214253809539382,Gyro,-1.305,-1.782,1.290,
214253814504714,acc,0.370,2.491,9.104,
214253814504714,Lacc,2.453,-0.251,-0.082,
214253814504714,GameRo,0.118,0.134,0.193,0.965
214253815456903,pre,1005.206,,,
214253829401484,Gyro,-0.990,-1.766,0.931,
214253834367223,acc,-1.347,2.831,10.094,
214253834367223,Lacc,0.376,0.237,0.791,
214253834367223,GameRo,0.113,0.115,0.201,0.966
214253840498692,pre,1005.215,,,
214253849238926,Gyro,-0.897,-2.545,0.996,
214253854229650,acc,-2.060,3.102,9.815,
214253854229650,Lacc,-0.846,0.644,0.396,
214253854229650,GameRo,0.110,0.088,0.209,0.968
214253865515294,pre,1005.279,,,
214253869126378,Gyro,-0.819,-2.845,1.137,
214253874091873,acc,-0.274,2.735,8.974,
214253874091873,Lacc,0.337,0.414,-0.538,
214253874091873,GameRo,0.109,0.057,0.217,0.968
214253888988560,Gyro,-0.477,-1.941,0.818,
214253890528477,pre,1005.334,,,
214253893954178,acc,0.529,2.482,9.699,
214253893954178,Lacc,0.715,0.252,0.147,
214253893954178,GameRo,0.109,0.036,0.224,0.968
214253908851028,Gyro,-0.147,-1.167,0.281,
214253913816685,acc,-0.413,2.156,9.850,
214253913816685,Lacc,-0.462,-0.047,0.291,
214253913816685,GameRo,0.111,0.024,0.225,0.968
214253915513992,pre,1005.350,,,
214253928713454,Gyro,-0.297,-0.478,0.061,
214253933650752,acc,-0.176,2.670,8.140,
214253933650752,Lacc,-0.336,0.513,-1.428,
214253933650752,GameRo,0.110,0.018,0.225,0.968
214253940557246,pre,1005.411,,,
214253948576492,Gyro,-0.960,1.144,0.182,
214253953518590,acc,-0.520,2.750,8.445,
214253953518590,Lacc,-0.482,0.763,-1.161,
214253953518590,GameRo,0.099,0.026,0.228,0.968
214253968418330,Gyro,-1.777,1.895,0.628,
214253965537714,pre,1005.511,,,
214253973403559,acc,-2.024,2.362,8.436,
214253973403559,Lacc,-1.641,0.703,-1.225,
214253973403559,GameRo,0.078,0.040,0.236,0.968
214253988290685,Gyro,-2.492,2.354,0.959,
214253990583410,pre,1005.523,,,
214253993249629,acc,-0.931,1.945,9.407,
214253993249629,Lacc,-0.126,0.747,-0.297,
214253993249629,GameRo,0.049,0.056,0.248,0.966
214254008162796,Gyro,-2.827,2.037,0.835,
214254013128372,acc,0.789,2.098,12.927,
214254013128372,Lacc,2.001,1.437,3.215,
214254013128372,GameRo,0.017,0.069,0.259,0.963
214254015596431,pre,1005.469,,,
214254028025141,Gyro,-2.289,0.845,0.463,
214254032991206,acc,0.902,2.603,11.580,
214254032991206,Lacc,2.277,2.387,1.869,
214254032991206,GameRo,-0.008,0.071,0.265,0.962
214254040608271,pre,1005.444,,,
214254047842321,Gyro,-1.241,0.636,0.169,
214254052853103,acc,-1.136,1.758,9.924,
214254052853103,Lacc,0.347,1.760,0.226,
214254052853103,GameRo,-0.020,0.074,0.268,0.961
214254065620479,pre,1005.441,,,
214254067749954,Gyro,-0.044,0.036,0.204,
214254072715693,acc,-3.445,0.708,10.662,
214254072715693,Lacc,-1.931,0.727,0.970,
214254072715693,GameRo,-0.022,0.075,0.269,0.960
214254087612178,Gyro,1.008,-1.281,0.523,
214254090632401,pre,1005.395,,,
214254092567947,acc,-3.496,0.390,9.756,
214254092567947,Lacc,-2.203,0.207,0.034,
214254092567947,GameRo,-0.009,0.067,0.274,0.959
214254107474768,Gyro,1.601,-2.111,0.634,
