Timestamp,Sensor,X,Y,Z,W
597670196335662,acc,-1.492,0.217,9.451,
597670219515194,acc,-1.493,0.207,9.456,
597670238086235,Gyro,-0.070,-0.107,0.013,
597670239206235,acc,-1.487,0.237,9.526,
597670257777277,Gyro,-0.011,-0.141,-0.005,
597670258897277,acc,-1.476,0.205,9.474,
597670284450194,pre,1005.280,,,
597670277468267,Gyro,0.050,-0.181,-0.002,
597670278588267,acc,-1.441,0.184,9.466,
597670297159308,Gyro,0.087,-0.198,0.006,
597670298279308,acc,-1.394,0.203,9.581,
597670324439517,pre,1005.255,,,
597670316850350,Gyro,0.073,-0.193,0.002,
597670317970350,acc,-1.367,0.220,9.760,
597670337661392,acc,-1.381,0.268,10.012,
597670336541392,Gyro,0.018,-0.115,-0.007,
597670337661391,Lacc,0.078,0.035,0.313,
597670364441183,pre,1005.232,,,
597670356232433,Gyro,-0.062,-0.033,-0.014,
597670357352433,acc,-1.307,0.204,9.778,
597670357352433,Lacc,0.145,-0.016,0.079,
597670357352433,GameRo,0.012,0.073,0.001,0.997
597670375923423,Gyro,-0.086,-0.055,-0.007,
597670377043423,acc,-1.309,0.200,9.614,
597670377043423,Lacc,0.132,-0.004,-0.088,
597670377043423,GameRo,0.011,0.073,0.001,0.997
597670404439985,pre,1005.194,,,
597670395614464,Gyro,-0.130,-0.151,0.002,
597670396734464,acc,-1.274,0.182,9.753,
597670396734464,Lacc,0.140,0.003,0.047,
597670396734464,GameRo,0.010,0.071,0.001,0.997
597670416425506,Lacc,0.082,0.027,-0.014,
597670415305506,Gyro,-0.141,-0.026,-0.013,
597670416425506,GameRo,0.008,0.071,0.001,0.997
597670416425506,acc,-1.327,0.178,9.693,
597670444440506,pre,1005.179,,,
597670436116548,acc,-1.384,0.121,9.837,
597670434996548,Gyro,-0.087,-0.018,-0.006,
597670436116548,Lacc,0.020,-0.013,0.129,
597670436116548,GameRo,0.008,0.071,0.001,0.997
597670455807589,Lacc,0.266,-0.003,-0.344,
597670455807589,GameRo,0.007,0.071,0.001,0.997
597670454687589,Gyro,-0.014,0.042,-0.007,
597670455807589,acc,-1.147,0.129,9.363,
597670484443214,pre,1005.171,,,
597670474378579,Gyro,0.001,0.015,-0.006,
597670475498579,acc,-1.270,0.126,9.554,
597670475498579,Lacc,0.146,-0.006,-0.152,
597670475498579,GameRo,0.007,0.071,0.001,0.997
597670494069621,Gyro,0.011,-0.013,-0.008,
597670495189621,acc,-1.289,0.130,9.676,
597670495189621,Lacc,0.125,-0.004,-0.031,
597670495189621,GameRo,0.007,0.071,0.001,0.997
597670524445819,pre,1005.198,,,
597670514880662,acc,-1.267,0.127,9.720,
597670513760662,Gyro,-0.013,-0.022,-0.014,
597670514880662,Lacc,0.142,-0.003,0.013,
597670514880662,GameRo,0.007,0.071,0.001,0.997
597670534571704,Lacc,0.136,0.005,-0.023,
597670534571704,GameRo,0.007,0.071,0.001,0.997
597670533451704,Gyro,-0.035,0.010,-0.009,
597670534571704,acc,-1.275,0.129,9.684,
597670564447850,pre,1005.202,,,
597670554262694,acc,-1.294,0.132,9.615,
597670553142694,Gyro,-0.030,-0.004,-0.014,
597670554262694,Lacc,0.116,0.014,-0.093,
597670554262694,GameRo,0.007,0.071,0.000,0.997
597670572833735,Gyro,-0.010,-0.035,-0.029,
597670573953735,acc,-1.306,0.126,9.615,
597670573953735,Lacc,0.098,0.011,-0.094,
597670573953735,GameRo,0.007,0.071,0.000,0.997
597670604443735,pre,1005.207,,,
597670593644777,acc,-1.220,0.095,9.665,
597670592524777,Gyro,0.011,-0.053,-0.031,
597670593644777,Lacc,0.173,-0.022,-0.044,
597670593644777,GameRo,0.007,0.070,-0.000,0.998
597670613335819,acc,-1.251,0.111,9.696,
597670612215819,Gyro,0.008,-0.025,-0.018,
597670613335819,Lacc,0.137,-0.006,-0.014,
597670613335819,GameRo,0.007,0.070,-0.000,0.998
597670631906808,Gyro,-0.003,-0.011,-0.007,
597670644439517,pre,1005.180,,,
597670633026808,acc,-1.310,0.109,9.722,
597670633026808,Lacc,0.077,-0.007,0.011,
597670633026808,GameRo,0.007,0.070,-0.000,0.998
597670651597850,Gyro,0.003,-0.013,-0.004,
597670652717850,acc,-1.307,0.114,9.687,
597670652717850,Lacc,0.077,-0.003,-0.024,
597670652717850,GameRo,0.007,0.070,-0.000,0.998
597670671288892,Gyro,0.031,-0.040,-0.004,
597670684441496,pre,1005.171,,,
597670672408891,Lacc,0.056,-0.002,-0.059,
597670672408891,GameRo,0.007,0.069,-0.001,0.998
597670672408892,acc,-1.320,0.121,9.653,
597670692099881,acc,-1.155,0.124,9.616,
597670690979881,Gyro,0.048,-0.054,-0.010,
597670692099881,Lacc,0.211,-0.008,-0.098,
597670692099881,GameRo,0.007,0.069,-0.001,0.998
597670710670923,Gyro,0.020,-0.010,-0.009,
597670711790923,acc,-1.287,0.142,9.751,
597670724440350,pre,1005.182,,,
597670711790923,Lacc,0.077,0.006,0.037,
597670711790923,GameRo,0.008,0.069,-0.001,0.998
597670731481964,acc,-1.324,0.131,9.806,
597670730361964,Gyro,-0.004,0.010,-0.005,
597670731481964,Lacc,0.041,-0.004,0.093,
597670731481964,GameRo,0.008,0.069,-0.001,0.998
597670750052954,Gyro,-0.006,0.005,-0.017,
597670751172954,acc,-1.271,0.135,9.663,
597670764441756,pre,1005.185,,,
597670751172954,Lacc,0.097,0.002,-0.051,
597670751172954,GameRo,0.008,0.069,-0.001,0.998
597670770863996,Lacc,0.217,0.005,-0.209,
597670770863996,GameRo,0.008,0.068,-0.001,0.998
597670770863996,acc,-1.144,0.146,9.505,
597670769743996,Gyro,0.040,-0.034,-0.006,
597670789435037,Gyro,0.034,-0.044,-0.008,
597670790555037,acc,-1.253,0.137,9.754,
597670790555037,Lacc,0.099,-0.010,0.039,
597670790555037,GameRo,0.008,0.068,-0.001,0.998
597670804437798,pre,1005.180,,,
597670809126027,Gyro,0.038,-0.021,-0.004,
597670810246027,acc,-1.230,0.160,9.659,
597670810246027,Lacc,0.118,0.006,-0.056,
597670810246027,GameRo,0.009,0.068,-0.001,0.998
597670828817069,Gyro,0.021,-0.037,-0.022,
597670829937069,acc,-1.022,0.153,9.515,
597670844439517,pre,1005.177,,,
597670829937069,Lacc,0.319,-0.005,-0.202,
597670829937069,GameRo,0.009,0.067,-0.001,0.998
597670849628110,acc,-1.238,0.157,9.714,
