Timestamp,Sensor,X,Y,Z,W
213876158000033,acc,-1.160,0.473,9.844,
213876177862662,acc,-1.162,0.462,9.788,
213876177862662,Gyro,-0.017,-0.000,0.001,
213876177862662,Lacc,-0.321,0.053,0.023,
213876177862662,GameRo,0.023,0.059,0.001,0.998
213876197749585,acc,-1.167,0.456,9.839,
213876197749585,Gyro,-0.015,0.002,0.001,
213876197749585,Lacc,-0.326,0.049,0.074,
213876197749585,GameRo,0.023,0.059,0.001,0.998
213876217611645,acc,-1.165,0.461,9.860,
213876217611645,Gyro,-0.033,0.001,-0.002,
213876217611645,Lacc,-0.323,0.059,0.094,
213876217611645,GameRo,0.023,0.059,0.001,0.998
213876221371086,pre,1005.287,,,
213876237472608,acc,-1.158,0.454,9.843,
213876237472608,Gyro,-0.047,0.001,-0.001,
213876237472608,Lacc,-0.316,0.061,0.077,
213876237472608,GameRo,0.023,0.059,0.001,0.998
213876246354281,pre,1005.303,,,
213876257335888,acc,-1.148,0.434,9.829,
213876257335888,Gyro,-0.056,0.003,-0.000,
213876257335888,Lacc,-0.306,0.051,0.063,
213876257335888,GameRo,0.022,0.059,0.001,0.998
213876271370027,pre,1005.324,,,
213876277172396,acc,-1.162,0.429,9.846,
213876277172396,Gyro,-0.080,0.085,-0.006,
213876277172396,Lacc,-0.304,0.060,0.080,
213876277172396,GameRo,0.021,0.060,0.001,0.998
213876297055452,acc,-1.178,0.416,9.918,
213876297055452,Gyro,-0.104,0.018,0.001,
213876297055452,Lacc,-0.314,0.066,0.153,
213876297055452,GameRo,0.020,0.060,0.002,0.998
213876296406201,pre,1005.367,,,
213876316922559,acc,-1.201,0.393,9.915,
213876316922559,Gyro,-0.125,-0.008,0.001,
213876316922559,Lacc,-0.337,0.066,0.148,
213876316922559,GameRo,0.019,0.060,0.002,0.998
213876321420320,pre,1005.385,,,
213876336784171,acc,-1.194,0.371,10.049,
213876336784171,Gyro,-0.177,-0.086,0.001,
213876336784171,Lacc,-0.342,0.074,0.280,
213876336784171,GameRo,0.018,0.060,0.002,0.998
213876346407340,pre,1005.321,,,
213876356646843,acc,-1.150,0.333,9.840,
213876356646843,Gyro,-0.222,-0.070,-0.003,
213876356646843,Lacc,-0.316,0.078,0.069,
213876356646843,GameRo,0.016,0.059,0.002,0.998
213876371417065,pre,1005.223,,,
213876376508333,acc,-1.178,0.280,9.960,
213876376508333,Gyro,-0.240,-0.142,-0.002,
213876376508333,Lacc,-0.363,0.070,0.186,
213876376508333,GameRo,0.013,0.058,0.002,0.998
213876396348543,acc,-1.288,0.242,9.999,
213876396348543,Gyro,-0.259,-0.231,0.001,
213876396348543,Lacc,-0.512,0.081,0.221,
213876396348543,GameRo,0.011,0.056,0.002,0.998
213876396409904,pre,1005.190,,,
213876416258943,acc,-1.038,0.183,9.674,
213876416258943,Gyro,-0.269,-0.203,0.001,
213876416258943,Lacc,-0.307,0.076,-0.109,
213876416258943,GameRo,0.008,0.053,0.002,0.999
213876421436392,pre,1005.220,,,
213876436094474,acc,-0.819,0.127,9.615,
213876436094474,Gyro,-0.244,-0.075,0.004,
213876436094474,Lacc,-0.111,0.069,-0.169,
213876436094474,GameRo,0.005,0.052,0.002,0.999
213876446438834,pre,1005.251,,,
213876455932161,acc,-0.833,0.140,9.404,
213876455932161,Gyro,-0.188,0.147,0.047,
213876455932161,Lacc,-0.115,0.123,-0.379,
213876455932161,GameRo,0.003,0.053,0.003,0.999
213876471468050,pre,1005.232,,,
213876475810986,acc,-1.066,0.007,10.043,
213876475810986,Gyro,-0.166,0.125,0.063,
213876475810986,Lacc,-0.313,0.019,0.262,
213876475810986,GameRo,0.002,0.054,0.003,0.999
213876495680900,acc,-0.794,0.051,9.695,
213876495680900,Gyro,-0.139,0.230,0.154,
213876495680900,Lacc,-0.004,0.091,-0.083,
213876495680900,GameRo,0.000,0.056,0.005,0.998
213876496481396,pre,1005.187,,,
213876515542961,acc,-0.809,0.014,9.952,
213876515542961,Gyro,-0.155,0.095,0.289,
213876515542961,Lacc,0.015,0.078,0.177,
213876515542961,GameRo,-0.001,0.058,0.007,0.998
213876521481640,pre,1005.187,,,
213876535405061,acc,-0.408,0.025,9.833,
213876535405061,Gyro,-0.140,0.059,0.463,
213876535405061,Lacc,0.423,0.113,0.059,
213876535405061,GameRo,-0.002,0.058,0.011,0.998
213876546526929,pre,1005.251,,,
213876555267406,acc,0.867,-0.066,10.464,
213876555267406,Gyro,-0.003,0.007,0.549,
213876555267406,Lacc,1.705,0.024,0.690,
213876555267406,GameRo,-0.002,0.059,0.016,0.998
213876571515494,pre,1005.299,,,
213876575129142,acc,0.280,-0.038,10.285,
213876575129142,Gyro,0.110,-0.174,0.706,
213876575129142,Lacc,1.101,0.024,0.510,
213876575129142,GameRo,-0.001,0.057,0.023,0.998
