Timestamp,Sensor,X,Y,Z,W
152212222812921,acc,-0.492,0.229,9.709,
152212242725921,acc,-0.097,0.080,9.650,
152212232769421,Gyro,-0.019,0.020,-0.098,
152212252682421,Gyro,0.021,0.007,-0.123,
152212268215421,pre,1006.082,,,
152212262653921,acc,-0.207,0.205,9.772,
152212282596921,acc,-0.175,0.280,9.847,
152212262653921,Gyro,0.059,-0.015,-0.006,
152212282596921,Gyro,0.019,-0.023,0.011,
152212307033421,pre,1006.088,,,
152212314571421,pre,1006.086,,,
152212329983421,pre,1006.085,,,
152212302524921,acc,-0.217,0.293,9.830,
152212322437921,acc,-0.291,0.258,9.780,
152212302524921,Gyro,-0.022,-0.030,0.050,
152212322437921,Gyro,-0.036,-0.021,0.035,
152212345394421,pre,1006.091,,,
152212360836421,pre,1006.080,,,
152212342350671,acc,-0.272,0.225,9.751,
152212362263171,acc,-0.189,0.190,9.735,
152212342350671,Gyro,-0.023,-0.011,-0.014,
152212362263171,Gyro,-0.014,-0.015,-0.014,
152212372219421,Lacc,-0.026,-0.085,-0.077,
152212372219421,GameRo,0.015,-0.004,-0.707,0.707
152212376247421,pre,1006.090,,,
152212391689421,pre,1006.085,,,
152212407101421,pre,1006.086,,,
152212382168171,acc,-0.201,0.159,9.715,
152212402065671,acc,-0.205,0.248,9.796,
152212382168171,Gyro,0.008,-0.020,0.014,
152212402065671,Gyro,0.023,-0.013,0.015,
152212392116921,Lacc,-0.072,-0.058,-0.067,
152212392116921,GameRo,0.014,-0.004,-0.707,0.707
152212412014421,Lacc,-0.032,0.022,0.024,
152212412014421,GameRo,0.014,-0.004,-0.707,0.707
152212422665421,pre,1006.081,,,
152212437954421,pre,1006.089,,,
152212421970671,acc,-0.172,0.252,9.813,
152212441883171,acc,-0.183,0.226,9.787,
152212421970671,Gyro,-0.004,-0.018,0.036,
152212441883171,Gyro,-0.026,-0.026,0.069,
152212453792421,pre,1006.074,,,
152212431926921,Lacc,-0.020,-0.019,0.001,
152212431926921,GameRo,0.014,-0.004,-0.707,0.707
152212451839421,Lacc,-0.076,-0.039,-0.045,
152212451839421,GameRo,0.014,-0.004,-0.707,0.707
152212468807421,pre,1006.078,,,
152212484218421,pre,1006.085,,,
152212461788171,acc,-0.252,0.207,9.745,
152212481685671,acc,-0.241,0.186,9.728,
152212461788171,Gyro,-0.021,-0.018,0.060,
152212481685671,Gyro,0.004,-0.008,0.022,
152212471736921,Lacc,-0.119,-0.055,-0.073,
152212471736921,GameRo,0.014,-0.004,-0.706,0.708
152212491634421,Lacc,-0.074,-0.046,-0.056,
152212491634421,GameRo,0.014,-0.004,-0.706,0.708
152212499630421,pre,1006.084,,,
152212515072421,pre,1006.076,,,
152212530483421,pre,1006.078,,,
152212501567921,acc,-0.194,0.195,9.758,
152212521434921,acc,-0.210,0.195,9.752,
152212501567921,Gyro,0.021,-0.009,0.019,
152212521434921,Gyro,0.035,-0.014,0.026,
152212511501421,Lacc,-0.071,-0.061,-0.057,
152212511501421,GameRo,0.014,-0.004,-0.706,0.708
152212531368421,Lacc,-0.083,-0.055,-0.058,
152212531368421,GameRo,0.014,-0.004,-0.706,0.708
152212545925421,pre,1006.080,,,
152212561336421,pre,1006.084,,,
152212541340171,acc,-0.184,0.187,9.739,
152212561283671,acc,-0.175,0.236,9.798,
152212541340171,Gyro,0.047,-0.019,0.030,
152212561283671,Gyro,0.058,-0.018,0.043,
152212551311921,Lacc,-0.050,-0.073,-0.064,
152212551311921,GameRo,0.014,-0.005,-0.705,0.709
152212571255421,Lacc,-0.064,0.015,0.042,
152212576656421,pre,1006.083,,,
152212571255421,GameRo,0.014,-0.005,-0.705,0.709
152212592159421,pre,1006.080,,,
152212607571421,pre,1006.081,,,
152212581211671,acc,-0.175,0.271,9.844,
152212601124171,acc,-0.176,0.213,9.825,
152212581211671,Gyro,0.026,-0.011,0.049,
152212601124171,Gyro,-0.015,-0.009,0.065,
152212591167921,Lacc,-0.059,-0.062,0.024,
152212591167921,GameRo,0.014,-0.006,-0.705,0.709
152212611080421,Lacc,-0.042,-0.113,-0.007,
152212611080421,GameRo,0.014,-0.006,-0.705,0.709
152212622890421,pre,1006.083,,,
152212638424421,pre,1006.087,,,
152212621036671,acc,-0.110,0.090,9.751,
152212640949171,acc,-0.007,-0.175,9.364,
152212621036671,Gyro,-0.047,-0.016,0.100,
152212640949171,Gyro,0.073,-0.065,0.219,
152212630992921,Lacc,0.084,-0.353,-0.299,
152212630992921,GameRo,0.014,-0.006,-0.704,0.710
152212650905421,Lacc,0.124,-0.383,-0.302,
152212650905421,GameRo,0.014,-0.006,-0.704,0.710
152212653744421,pre,1006.076,,,
152212669247421,pre,1006.094,,,
152212684688421,pre,1006.075,,,
152212660854171,acc,-0.625,0.101,8.953,
152212680751671,acc,3.305,1.060,7.707,
152212660854171,Gyro,0.107,-0.256,0.453,
152212680751671,Gyro,-1.465,-0.767,-0.120,
152212670802921,Lacc,1.001,3.730,-2.230,
152212670802921,GameRo,0.014,-0.008,-0.701,0.713
152212690700421,Lacc,5.515,0.150,-2.354,
152212690700421,GameRo,0.014,-0.008,-0.701,0.713
152212700100421,pre,1006.078,,,
152212715542421,pre,1006.085,,,
152212700656921,acc,6.258,0.854,7.892,
152212720569921,acc,3.719,-8.000,8.236,
152212700656921,Gyro,-3.155,0.329,-0.137,
152212720569921,Gyro,-3.089,-0.110,0.683,
152212732509421,pre,1006.078,,,
152212710613421,Lacc,4.876,-3.077,-1.841,
152212710613421,GameRo,-0.018,0.005,-0.702,0.712
152212730526421,Lacc,3.355,-7.367,-1.592,
152212730526421,GameRo,-0.018,0.005,-0.702,0.712
152212746364421,pre,1006.084,,,
152212761806421,pre,1006.085,,,
152212740482671,acc,4.373,-4.969,8.086,
152212760395171,acc,4.064,-3.028,7.368,
152212740482671,Gyro,-2.444,0.472,-0.181,
152212760395171,Gyro,-2.540,0.800,0.073,
152212750438921,Lacc,4.686,-1.430,-1.966,
152212750438921,GameRo,-0.060,0.050,-0.694,0.716
152212770351421,Lacc,2.914,-2.406,-2.754,
152212770351421,GameRo,-0.060,0.050,-0.694,0.716
152212777126421,pre,1006.082,,,
152212792660421,pre,1006.085,,,
152212808102421,pre,1006.085,,,
152212780300171,acc,2.399,-4.345,6.967,
152212800197671,acc,2.033,-4.730,7.162,
152212780300171,Gyro,-2.682,0.803,0.764,
152212800197671,Gyro,-3.011,0.816,0.530,
152212790248921,Lacc,2.353,-2.095,-2.407,
152212790248921,GameRo,-0.083,0.097,-0.690,0.712
152212810146421,Lacc,2.075,-2.238,-2.382,
152212810146421,GameRo,-0.083,0.097,-0.690,0.712
152212823391421,pre,1006.085,,,
152212838924421,pre,1006.089,,,
152212820095171,acc,1.479,-4.730,6.913,
152212839992671,acc,0.261,-5.062,6.812,
152212820095171,Gyro,-3.241,1.010,0.392,
152212839992671,Gyro,-3.310,1.202,0.095,
152212830043921,Lacc,1.531,-1.252,-2.332,
152212830043921,GameRo,-0.113,0.151,-0.676,0.712
152212849941421,Lacc,0.113,-1.660,-2.036,
152212849941421,GameRo,-0.113,0.151,-0.676,0.712
152212862240421,pre,1006.092,,,
152212869778421,pre,1006.089,,,
152212885219421,pre,1006.085,,,
152212859874921,acc,-1.304,-5.381,7.622,
152212879741921,acc,-2.721,-5.744,8.093,
152212859874921,Gyro,-3.437,1.240,-0.185,
152212879741921,Gyro,-3.618,1.035,-0.497,
152212869808421,Lacc,-1.030,-0.778,-0.568,
152212869808421,GameRo,-0.144,0.212,-0.666,0.700
152212889675421,Lacc,-2.139,-1.353,-0.442,
152212889675421,GameRo,-0.144,0.212,-0.666,0.700
152212900844421,pre,1006.093,,,
152212916073421,pre,1006.085,,,
152212899654671,acc,-3.427,-6.122,7.901,
152212919613171,acc,-3.956,-5.331,7.571,
152212899654671,Gyro,-3.474,0.835,-0.784,
152212919613171,Gyro,-3.493,0.721,-0.959,
152212909633921,Lacc,-2.362,0.258,-0.064,
152212909633921,GameRo,-0.182,0.272,-0.659,0.677
152212931393421,pre,1006.085,,,
152212929592421,Lacc,-3.233,0.430,-0.266,
152212929592421,GameRo,-0.182,0.272,-0.659,0.677
152212954647421,pre,1006.089,,,
152212939541171,acc,-5.014,-6.344,7.328,
152212959438671,acc,-5.065,-7.757,7.281,
152212939541171,Gyro,-3.574,0.541,-0.748,
152212959438671,Gyro,-3.336,0.370,-0.549,
152212971371421,pre,1006.090,,,
152212949489921,Lacc,-3.952,-0.202,0.434,
152212949489921,GameRo,-0.224,0.323,-0.653,0.647
152212969387421,Lacc,-3.647,-1.121,0.563,
152212969387421,GameRo,-0.224,0.323,-0.653,0.647
152212985500421,pre,1006.085,,,
152213000912421,pre,1006.090,,,
152212979343671,acc,-4.659,-8.543,7.226,
152212999256171,acc,-4.257,-9.641,6.382,
152212979343671,Gyro,-3.071,0.315,-0.467,
152212999256171,Gyro,-2.869,0.333,-0.378,
152212989299921,Lacc,-3.251,-1.363,1.122,
152212989299921,GameRo,-0.265,0.368,-0.639,0.621
152213009212421,Lacc,-3.043,-1.791,0.331,
152213009212421,GameRo,-0.265,0.368,-0.639,0.621
152213016262421,pre,1006.094,,,
152213031765421,pre,1006.087,,,
152213047176421,pre,1006.099,,,
152213019138421,acc,-4.193,-9.836,6.020,
152213038990421,acc,-3.842,-9.807,6.045,
152213019138421,Gyro,-2.645,0.479,-0.065,
152213038990421,Gyro,-2.426,0.551,0.260,
152213029064421,Lacc,-2.974,-1.563,1.218,
152213029064421,GameRo,-0.298,0.407,-0.623,0.598
152213048916421,Lacc,-2.507,-1.087,1.141,
152213048916421,GameRo,-0.298,0.407,-0.623,0.598
152213062588421,pre,1006.085,,,
152213077999421,pre,1006.089,,,
152213058895671,acc,-3.580,-9.551,5.489,
152213078854171,acc,-3.200,-9.049,5.070,
152213058895671,Gyro,-2.331,0.666,0.474,
152213078854171,Gyro,-2.249,0.812,0.438,
152213068874921,Lacc,-2.150,-0.944,1.124,
152213068874921,GameRo,-0.317,0.444,-0.603,0.582
152213088833421,Lacc,-1.774,0.184,1.131,
152213088833421,GameRo,-0.317,0.444,-0.603,0.582
152213093319421,pre,1006.080,,,
152213108852421,pre,1006.085,,,
152213124264421,pre,1006.085,,,
152213098782171,acc,-3.042,-7.723,5.116,
152213118679671,acc,-3.049,-7.297,4.395,
152213098782171,Gyro,-2.163,0.961,0.387,
152213118679671,Gyro,-2.164,0.934,0.398,
152213108730921,Lacc,-1.491,1.740,1.751,
152213108730921,GameRo,-0.328,0.483,-0.582,0.565
152213128628421,Lacc,-1.238,1.844,0.858,
152213128628421,GameRo,-0.328,0.483,-0.582,0.565
152213139675421,pre,1006.084,,,
152213155086421,pre,1006.085,,,
152213138584671,acc,-2.606,-7.531,3.570,
152213158497171,acc,-2.544,-8.631,2.560,
152213138584671,Gyro,-2.421,0.891,0.411,
152213158497171,Gyro,-2.702,0.906,0.312,
152213148540921,Lacc,-0.670,1.336,0.789,
152213148540921,GameRo,-0.338,0.521,-0.562,0.546
152213168453421,Lacc,-0.665,-0.030,0.001,
152213168453421,GameRo,-0.338,0.521,-0.562,0.546
152213170406421,pre,1006.081,,,
152213185940421,pre,1006.080,,,
152213201382421,pre,1006.081,,,
152213178409921,acc,-2.320,-10.097,2.260,
152213198322921,acc,-2.106,-10.778,1.244,
152213178409921,Gyro,-2.458,0.910,0.146,
152213198322921,Gyro,-1.715,0.936,0.026,
152213188366421,Lacc,-0.082,-1.100,0.597,
152213188366421,GameRo,-0.353,0.562,-0.536,0.521
152213208279421,Lacc,-0.028,-1.513,-0.262,
152213208279421,GameRo,-0.353,0.562,-0.536,0.521
152213216793421,pre,1006.078,,,
152213232235421,pre,1006.071,,,
152213247677421,pre,1006.077,,,
152213218205171,acc,-1.948,-11.550,0.807,
152213238056671,acc,-2.086,-10.611,0.568,
152213218205171,Gyro,-1.347,0.840,0.045,
152213238056671,Gyro,-1.266,0.922,0.075,
152213228130921,Lacc,0.159,-1.665,0.305,
152213228130921,GameRo,-0.361,0.590,-0.523,0.499
152213247982421,Lacc,-0.242,-0.076,-0.179,
152213247982421,GameRo,-0.361,0.590,-0.523,0.499
152213263088421,pre,1006.064,,,
152213278499421,pre,1006.062,,,
152213257961671,acc,-2.303,-8.405,0.496,
152213277920171,acc,-2.557,-8.508,-0.113,
152213257961671,Gyro,-1.656,0.984,-0.014,
152213277920171,Gyro,-2.170,0.975,0.103,
152213267940921,Lacc,-0.329,1.235,0.629,
152213267940921,GameRo,-0.364,0.612,-0.513,0.479
152213287899421,Lacc,-0.489,1.086,-0.797,
152213287899421,GameRo,-0.364,0.612,-0.513,0.479
152213293819421,pre,1006.059,,,
152213309353421,pre,1006.057,,,
152213324795421,pre,1006.053,,,
152213297848171,acc,-2.569,-8.733,-1.513,
152213317745671,acc,-2.672,-9.108,-2.191,
152213297848171,Gyro,-2.585,0.956,0.277,
152213317745671,Gyro,-2.913,1.016,0.355,
152213307796921,Lacc,-0.452,0.617,-0.750,
