Timestamp,Sensor,X,Y,Z,W
598256510563443,acc,-2.570,1.128,9.209,
598256530254224,acc,-2.570,1.156,9.327,
598256549945005,acc,-2.582,1.182,9.380,
598256569635786,acc,-2.578,1.175,9.331,
598256584574068,pre,1005.277,,,
598256589326620,acc,-2.575,1.170,9.327,
598256609017401,acc,-2.573,1.168,9.326,
598256607897401,Gyro,-0.002,0.019,-0.004,
598256624564693,pre,1005.226,,,
598256627588182,Gyro,0.008,0.014,0.002,
598256628708182,acc,-2.561,1.162,9.301,
598256647278963,Gyro,0.014,-0.000,0.003,
598256648398963,acc,-2.590,1.174,9.322,
598256648398963,Lacc,0.005,0.000,-0.065,
598256648398963,GameRo,0.059,0.134,0.008,0.989
598256664560630,pre,1005.226,,,
598256666969745,Gyro,0.024,-0.001,-0.003,
598256668089745,acc,-2.586,1.181,9.318,
598256668089745,Lacc,0.008,0.003,-0.069,
598256668089745,GameRo,0.060,0.134,0.008,0.989
598256687780526,Lacc,-0.015,0.006,-0.011,
598256687780526,GameRo,0.060,0.134,0.008,0.989
598256687780526,acc,-2.612,1.187,9.375,
598256686660526,Gyro,0.023,0.006,-0.017,
598256704555265,pre,1005.163,,,
598256706351307,Gyro,-0.005,0.028,-0.019,
598256707471307,acc,-2.564,1.164,9.377,
598256707471307,Lacc,0.038,-0.015,-0.007,
598256707471307,GameRo,0.060,0.135,0.008,0.989
598256726042088,Gyro,-0.013,0.016,-0.002,
598256727162088,acc,-2.563,1.171,9.305,
598256727162088,Lacc,0.041,-0.005,-0.079,
598256727162088,GameRo,0.060,0.135,0.008,0.989
598256744566568,pre,1005.194,,,
598256745732870,Gyro,-0.010,-0.001,0.006,
598256746852870,acc,-2.580,1.170,9.350,
598256746852870,Lacc,0.024,-0.005,-0.035,
598256746852870,GameRo,0.059,0.135,0.008,0.989
598256765423651,Gyro,-0.020,-0.003,0.009,
598256766543651,acc,-2.587,1.169,9.346,
598256766543651,Lacc,0.016,-0.003,-0.039,
598256766543651,GameRo,0.059,0.135,0.008,0.989
