Timestamp,Sensor,X,Y,Z,W
214199650297536,acc,0.964,0.600,9.981,
214199655262746,Gyro,0.005,0.028,0.000,
214199670158986,acc,0.890,0.584,10.046,
214199675139374,Gyro,-0.062,0.012,-0.015,
214199690022553,acc,0.920,0.586,9.985,
214199694975311,Gyro,-0.076,-0.118,-0.009,
214199698531505,pre,1005.317,,,
214199709892466,acc,1.034,0.565,9.515,
214199714858328,Gyro,-0.063,0.049,-0.001,
214199723557384,pre,1005.311,,,
214199729770193,acc,0.972,0.553,9.828,
214199729770193,Lacc,0.008,0.005,0.081,
214199729770193,GameRo,0.028,-0.049,-0.001,0.998
214199734710866,Gyro,-0.031,-0.023,0.011,
214199749614634,acc,0.933,0.527,9.688,
214199749614634,Lacc,-0.034,-0.019,-0.059,
214199749614634,GameRo,0.028,-0.049,-0.001,0.998
214199748542491,pre,1005.299,,,
214199754576467,Gyro,0.011,-0.009,0.007,
214199769475352,acc,0.898,0.519,9.719,
214199769475352,Lacc,-0.071,-0.032,-0.028,
214199769475352,GameRo,0.028,-0.049,-0.001,0.998
214199774453216,Gyro,0.044,-0.005,-0.015,
214199773578989,pre,1005.299,,,
214199789356863,acc,0.977,0.556,9.755,
214199789356863,Lacc,0.008,-0.007,0.009,
214199789356863,GameRo,0.029,-0.050,-0.001,0.998
214199794323497,Gyro,0.066,-0.001,-0.012,
214199798591237,pre,1005.287,,,
214199809218801,acc,0.996,0.583,9.849,
214199809218801,Lacc,0.027,0.007,0.104,
214199809218801,GameRo,0.029,-0.050,-0.001,0.998
214199814178110,Gyro,0.061,-0.010,-0.000,
214199823602346,pre,1005.229,,,
214199829081025,acc,0.970,0.582,9.819,
214199829081025,Lacc,-0.002,-0.005,0.075,
214199829081025,GameRo,0.030,-0.050,-0.001,0.998
214199834047007,Gyro,0.051,-0.007,-0.001,
214199848938446,acc,0.955,0.594,9.844,
214199848938446,Lacc,-0.017,-0.002,0.100,
214199848938446,GameRo,0.030,-0.050,-0.001,0.998
214199848587942,pre,1005.189,,,
214199853908661,Gyro,0.035,-0.001,-0.002,
214199868798228,acc,0.950,0.604,9.869,
214199868798228,Lacc,-0.022,0.003,0.125,
214199868798228,GameRo,0.031,-0.050,-0.001,0.998
214199873748586,Gyro,0.013,-0.005,-0.002,
214199873623179,pre,1005.220,,,
214199888642059,acc,0.916,0.599,9.834,
214199888642059,Lacc,-0.059,-0.003,0.092,
214199888642059,GameRo,0.031,-0.050,-0.001,0.998
214199893633351,Gyro,-0.003,-0.014,-0.002,
214199898615977,pre,1005.275,,,
214199908504527,acc,0.835,0.612,9.865,
214199908504527,Lacc,-0.145,0.013,0.122,
214199908504527,GameRo,0.031,-0.050,-0.001,0.998
214199913487396,Gyro,-0.019,-0.055,0.002,
214199923625417,pre,1005.293,,,
214199928391693,acc,1.034,0.581,9.805,
214199928391693,Lacc,0.042,-0.014,0.063,
214199928391693,GameRo,0.030,-0.051,-0.001,0.998
214199933331390,Gyro,-0.010,-0.064,0.005,
214199948215790,acc,1.007,0.597,9.812,
214199948215790,Lacc,-0.000,0.003,0.071,
214199948215790,GameRo,0.030,-0.051,-0.001,0.998
214199948629039,pre,1005.293,,,
214199953178558,Gyro,-0.016,-0.085,0.013,
214199968108164,acc,1.009,0.661,9.767,
214199968108164,Lacc,-0.016,0.073,0.029,
214199968108164,GameRo,0.030,-0.052,-0.001,0.998
214199973081309,Gyro,-0.061,-0.099,0.084,
214199973640309,pre,1005.296,,,
214199987978567,acc,1.145,0.529,9.958,
214199987978567,Lacc,0.093,-0.039,0.221,
214199987978567,GameRo,0.029,-0.054,-0.000,0.998
214199992944021,Gyro,-0.149,-0.161,0.179,
214199998649668,pre,1005.284,,,
214200007840464,acc,0.878,0.658,9.731,
214200007840464,Lacc,-0.211,0.135,-0.004,
214200007840464,GameRo,0.027,-0.056,0.003,0.998
214200012805471,Gyro,-0.294,-0.211,0.480,
214200023685557,pre,1005.275,,,
214200027702240,acc,1.085,0.436,9.889,
214200027702240,Lacc,-0.056,-0.004,0.156,
214200027702240,GameRo,0.023,-0.058,0.008,0.998
214200032668711,Gyro,-0.396,-0.266,0.775,
214200047564178,acc,1.800,-1.245,10.425,
214200047564178,Lacc,0.598,-1.588,0.695,
214200047564178,GameRo,0.019,-0.061,0.017,0.998
214200048669810,pre,1005.290,,,
214200052529552,Gyro,-0.298,-0.318,0.867,
214200067426809,acc,2.507,-2.814,10.739,
214200067426809,Lacc,1.228,-3.096,1.017,
214200067426809,GameRo,0.016,-0.065,0.025,0.997
214200072391652,Gyro,-0.112,-0.467,0.675,
214200073706146,pre,1005.305,,,
214200087288137,acc,2.733,-3.167,10.021,
214200087288137,Lacc,1.348,-3.421,0.312,
214200087288137,GameRo,0.015,-0.070,0.030,0.997
214200092253591,Gyro,-0.063,-0.595,0.449,
214200098718476,pre,1005.287,,,
214200107150442,acc,2.601,-2.811,9.047,
214200107150442,Lacc,1.032,-2.879,-0.637,
214200107150442,GameRo,0.006,-0.080,0.034,0.996
