Timestamp,Sensor,X,Y,Z,W
213727271318046,acc,0.243,0.119,9.891,
213727281249809,Gyro,0.022,0.094,-0.003,
213727291180024,acc,0.225,0.119,10.020,
213727291180024,Lacc,-0.002,-0.002,0.213,
213727291180024,GameRo,0.006,-0.012,-0.000,1.000
213727301136730,Gyro,0.022,0.061,-0.002,
213727311052380,acc,0.215,0.116,9.889,
213727311052380,Lacc,-0.000,-0.009,0.082,
213727311052380,GameRo,0.006,-0.011,-0.000,1.000
213727320983370,Gyro,0.020,0.059,-0.002,
213727323882865,pre,1005.179,,,
213727330914603,acc,0.194,0.122,9.907,
213727330914603,Lacc,-0.010,-0.006,0.100,
213727330914603,GameRo,0.007,-0.010,-0.000,1.000
213727340861747,Gyro,0.017,0.055,-0.001,
213727348888765,pre,1005.200,,,
213727350773653,acc,0.190,0.126,9.844,
213727350773653,Lacc,-0.003,-0.006,0.037,
213727350773653,GameRo,0.007,-0.010,-0.000,1.000
213727360724133,Gyro,0.018,0.077,-0.001,
213727370655203,acc,0.172,0.129,9.804,
213727370655203,Lacc,-0.005,-0.006,-0.004,
213727370655203,GameRo,0.007,-0.009,-0.000,1.000
213727373930391,pre,1005.237,,,
213727380589692,Gyro,0.021,0.099,0.000,
213727390517508,acc,0.152,0.133,9.984,
213727390517508,Lacc,-0.006,-0.007,0.176,
213727390517508,GameRo,0.007,-0.008,-0.000,1.000
213727398943656,pre,1005.267,,,
213727400445284,Gyro,0.021,0.051,0.000,
213727410380057,acc,0.145,0.150,9.968,
213727410380057,Lacc,-0.005,0.006,0.161,
213727410380057,GameRo,0.007,-0.008,-0.000,1.000
213727420311982,Gyro,0.018,0.015,0.001,
213727423959037,pre,1005.246,,,
213727430242687,acc,0.146,0.151,9.929,
213727430242687,Lacc,-0.002,0.004,0.121,
213727430242687,GameRo,0.007,-0.008,-0.000,1.000
213727440170300,Gyro,0.011,0.001,0.002,
213727450084077,acc,0.137,0.149,9.870,
213727450084077,Lacc,-0.011,-0.000,0.063,
213727450084077,GameRo,0.008,-0.008,-0.000,1.000
213727448976980,pre,1005.170,,,
213727460036348,Gyro,0.014,-0.000,0.000,
213727469969087,acc,0.133,0.127,9.838,
213727469969087,Lacc,-0.015,-0.025,0.030,
213727469969087,GameRo,0.008,-0.008,-0.000,1.000
213727473992606,pre,1005.106,,,
213727479913220,Gyro,0.023,0.001,-0.002,
213727489829560,acc,0.146,0.156,9.864,
213727489829560,Lacc,-0.002,-0.001,0.057,
213727489829560,GameRo,0.008,-0.008,-0.000,1.000
213727499735892,Gyro,0.021,0.003,0.000,
213727499007620,pre,1005.087,,,
213727509692720,acc,0.152,0.160,9.887,
213727509692720,Lacc,0.005,-0.001,0.080,
213727509692720,GameRo,0.008,-0.008,-0.000,1.000
213727519623628,Gyro,0.015,0.001,0.001,
213727524024141,pre,1005.084,,,
213727529521740,acc,0.143,0.160,9.885,
213727529521740,Lacc,-0.005,-0.004,0.077,
213727529521740,GameRo,0.008,-0.008,-0.000,1.000
213727539485485,Gyro,0.006,-0.001,0.001,
213727549423351,acc,0.147,0.167,9.897,
213727549423351,Lacc,-0.000,0.002,0.089,
213727549423351,GameRo,0.008,-0.008,0.000,1.000
213727549038993,pre,1005.081,,,
213727559348806,Gyro,-0.004,-0.002,0.001,
213727569245739,acc,0.134,0.158,9.872,
213727569245739,Lacc,-0.014,-0.005,0.064,
213727569245739,GameRo,0.008,-0.008,0.000,1.000
213727574053316,pre,1005.096,,,
213727579210379,Gyro,-0.008,-0.003,0.001,
213727589141572,acc,0.159,0.165,9.913,
213727589141572,Lacc,0.010,0.004,0.106,
213727589141572,GameRo,0.008,-0.008,0.000,1.000
213727599054088,Gyro,-0.018,-0.011,0.004,
213727599071585,pre,1005.121,,,
213727609004039,acc,0.138,0.146,9.880,
213727609004039,Lacc,-0.013,-0.012,0.072,
213727609004039,GameRo,0.008,-0.008,0.000,1.000
213727618923188,Gyro,-0.022,-0.010,0.002,
213727624061412,pre,1005.136,,,
213727628834647,acc,0.150,0.155,9.876,
213727628834647,Lacc,-0.003,0.001,0.069,
213727628834647,GameRo,0.008,-0.008,0.000,1.000
213727638797618,Gyro,-0.031,-0.005,0.001,
213727648728974,acc,0.138,0.140,9.879,
213727648728974,Lacc,-0.016,-0.007,0.071,
213727648728974,GameRo,0.007,-0.008,0.000,1.000
213727649080984,pre,1005.142,,,
213727658660330,Gyro,-0.038,-0.001,-0.001,
213727668591930,acc,0.146,0.142,9.916,
213727668591930,Lacc,-0.008,0.002,0.108,
213727668591930,GameRo,0.007,-0.008,0.000,1.000
213727674098074,pre,1005.118,,,
213727678522634,Gyro,-0.057,-0.001,-0.000,
213727688453624,acc,0.144,0.127,9.928,
213727688453624,Lacc,-0.009,0.000,0.120,
213727688453624,GameRo,0.006,-0.008,0.000,1.000
213727698384940,Gyro,-0.074,0.000,-0.002,
213727699114269,pre,1005.109,,,
213727708316703,acc,0.139,0.112,9.869,
213727708316703,Lacc,-0.015,-0.001,0.061,
213727708316703,GameRo,0.006,-0.008,0.000,1.000
213727718223766,Gyro,-0.081,-0.010,-0.001,
213727724113537,pre,1005.136,,,
213727728178600,acc,0.112,0.098,10.308,
213727728178600,Lacc,-0.046,0.001,0.500,
213727728178600,GameRo,0.005,-0.008,0.000,1.000
213727738109427,Gyro,-0.049,-0.196,-0.002,
213727748040864,acc,0.141,0.080,10.272,
213727748040864,Lacc,-0.063,-0.009,0.465,
213727748040864,GameRo,0.005,-0.010,-0.000,1.000
213727749145966,pre,1005.176,,,
213727757972179,Gyro,-0.036,-0.360,-0.015,
213727767889171,acc,0.120,-0.088,9.231,
213727767889171,Lacc,-0.153,-0.169,-0.575,
213727767889171,GameRo,0.004,-0.014,-0.000,1.000
213727774189138,pre,1005.164,,,
213727777834647,Gyro,-0.097,-0.041,-0.072,
213727787765799,acc,0.244,0.020,9.304,
213727787765799,Lacc,-0.025,-0.040,-0.503,
213727787765799,GameRo,0.003,-0.014,-0.001,1.000
213727797671519,Gyro,-0.165,0.236,-0.096,
213727799178966,pre,1005.093,,,
213727807628144,acc,0.279,0.099,9.550,
213727807628144,Lacc,0.066,0.073,-0.257,
213727807628144,GameRo,0.001,-0.011,-0.002,1.000
213727817551606,Gyro,-0.197,0.372,-0.064,
213727824219290,pre,1005.041,,,
213727827490571,acc,0.224,0.067,10.024,
213727827490571,Lacc,0.086,0.080,0.215,
213727827490571,GameRo,-0.001,-0.007,-0.003,1.000
213727837400564,Gyro,-0.195,0.321,-0.033,
213727847352916,acc,0.144,0.014,10.105,
213727847352916,Lacc,0.066,0.064,0.295,
213727847352916,GameRo,-0.003,-0.004,-0.003,1.000
213727849209402,pre,1005.032,,,
213727857284272,Gyro,-0.185,0.230,-0.003,
213727867215710,acc,0.144,0.014,10.101,
213727867215710,Lacc,0.107,0.100,0.292,
213727867215710,GameRo,-0.004,-0.002,-0.003,1.000
213727874252086,pre,1005.035,,,
213727877146698,Gyro,-0.145,0.093,0.031,
213727887077851,acc,0.032,-0.104,10.171,
213727887077851,Lacc,0.007,0.008,0.361,
213727887077851,GameRo,-0.006,-0.001,-0.003,1.000
213727896984101,Gyro,-0.082,-0.081,0.042,
213727899269338,pre,1005.041,,,
213727906940238,acc,0.302,0.023,10.055,
213727906940238,Lacc,0.255,0.150,0.246,
213727906940238,GameRo,-0.006,-0.002,-0.002,1.000
213727916848562,Gyro,-0.045,-0.142,0.080,
213727924285411,pre,1005.054,,,
213727926802664,acc,1.319,-0.483,9.387,
213727926802664,Lacc,1.234,-0.344,-0.422,
213727926802664,GameRo,-0.007,-0.004,-0.001,1.000
213727936733532,Gyro,-0.053,0.181,-0.076,
213727946665131,acc,1.661,-1.117,9.269,
213727946665131,Lacc,1.599,-0.954,-0.540,
213727946665131,GameRo,-0.008,-0.003,-0.003,1.000
213727949304983,pre,1005.057,,,
213727956596324,Gyro,-0.018,0.561,-0.467,
213727966527517,acc,1.996,-1.432,9.864,
213727966527517,Lacc,2.030,-1.250,0.056,
213727966527517,GameRo,-0.009,0.002,-0.008,1.000
213727974319509,pre,1005.054,,,
213727976433564,Gyro,0.006,0.684,-0.962,
213727986389903,acc,2.373,-1.452,10.966,
213727986389903,Lacc,2.537,-1.272,1.159,
213727986389903,GameRo,-0.009,0.009,-0.019,1.000
213727996297699,Gyro,0.124,0.680,-1.502,
213727999310517,pre,1005.048,,,
213728006252208,acc,1.896,-1.183,10.633,
213728006252208,Lacc,2.187,-1.024,0.829,
213728006252208,GameRo,-0.008,0.015,-0.035,0.999
213728016183767,Gyro,0.273,0.663,-1.926,
213728024351370,pre,1005.057,,,
213728026105764,acc,0.778,-0.207,10.359,
213728026105764,Lacc,1.189,-0.093,0.559,
213728026105764,GameRo,-0.005,0.021,-0.054,0.998
213728036045990,Gyro,0.306,0.552,-1.818,
213728045977306,acc,-0.051,0.546,9.592,
213728045977306,Lacc,0.464,0.618,-0.204,
213728045977306,GameRo,-0.002,0.026,-0.072,0.997
213728049366262,pre,1005.075,,,
213728055908336,Gyro,0.252,0.661,-1.218,
213728065814707,acc,0.182,0.925,9.714,
213728065814707,Lacc,0.800,0.929,-0.077,
213728065814707,GameRo,0.002,0.031,-0.083,0.996
213728074383230,pre,1005.099,,,
213728075785004,Gyro,0.194,0.684,-0.810,
213728085702078,acc,-0.019,0.009,9.676,
213728085702078,Lacc,0.730,-0.012,-0.105,
213728085702078,GameRo,0.005,0.038,-0.090,0.995
213728095636648,Gyro,0.093,0.398,-0.740,
213728099400116,pre,1005.127,,,
213728105554453,acc,-0.964,0.374,9.880,
213728105554453,Lacc,-0.153,0.351,0.104,
213728105554453,GameRo,0.005,0.041,-0.098,0.994
213728115495616,Gyro,-0.121,-0.123,-0.629,
213728125401785,acc,-1.322,1.046,8.703,
213728125401785,Lacc,-0.551,1.067,-1.076,
213728125401785,GameRo,0.003,0.039,-0.104,0.994
213728124414480,pre,1005.139,,,
213728135332856,Gyro,-0.565,-0.319,-0.398,
213728145289317,acc,-0.875,1.137,7.971,
213728145289317,Lacc,-0.165,1.288,-1.812,
213728145289317,GameRo,-0.004,0.037,-0.107,0.994
213728149412161,pre,1005.127,,,
213728155195526,Gyro,-0.836,0.044,-0.037,
213728165151663,acc,-1.047,0.421,9.397,
213728165151663,Lacc,-0.314,0.737,-0.380,
213728165151663,GameRo,-0.012,0.039,-0.106,0.994
213728175082978,Gyro,-0.596,0.371,0.270,
213728174464325,pre,1005.139,,,
213728185014170,acc,-1.391,-0.347,9.563,
213728185014170,Lacc,-0.573,0.069,-0.204,
