Timestamp,Sensor,X,Y,Z,W
597726690493319,acc,-0.836,1.077,8.931,
597726713672642,acc,-0.836,1.077,8.931,
597726733363787,acc,-0.957,1.154,9.912,
597726753054933,acc,-0.960,1.185,10.111,
597726772746079,acc,-0.970,1.250,9.559,
597726784538944,pre,1005.314,,,
597726792437225,acc,-0.915,1.188,9.566,
597726806085610,Gyro,-0.050,-0.040,0.008,
597726812128371,acc,-0.983,1.239,9.630,
597726824539412,pre,1005.234,,,
597726825776756,Gyro,-0.046,-0.031,-0.032,
597726831819516,Lacc,-0.043,0.053,-0.037,
597726831819517,acc,-0.984,1.254,9.654,
597726845467902,Gyro,0.003,-0.006,-0.068,
597726851510662,acc,-0.776,1.038,9.628,
597726851510662,Lacc,0.165,-0.162,-0.063,
597726851510662,GameRo,0.076,-0.010,-0.707,0.703
597726864549256,pre,1005.241,,,
597726865159048,Gyro,-0.012,-0.001,-0.028,
597726871201808,Lacc,0.006,-0.082,0.055,
597726871201808,acc,-0.937,1.114,9.746,
597726871201808,GameRo,0.076,-0.010,-0.707,0.703
597726884850194,Gyro,-0.035,0.027,-0.013,
597726890892954,acc,-0.896,1.128,9.613,
597726890892954,Lacc,0.053,-0.062,-0.079,
597726890892954,GameRo,0.076,-0.009,-0.707,0.703
597726904546131,pre,1005.204,,,
597726904541339,Gyro,-0.049,-0.018,-0.009,
597726910584100,acc,-0.916,1.152,9.626,
597726910584100,Lacc,0.028,-0.028,-0.067,
597726910584100,GameRo,0.076,-0.009,-0.707,0.703
597726924232485,Gyro,-0.041,-0.018,-0.011,
597726930275246,Lacc,0.042,-0.055,-0.114,
597726930275246,GameRo,0.075,-0.009,-0.707,0.703
597726930275246,acc,-0.896,1.117,9.580,
597726944544048,pre,1005.210,,,
597726943923631,Gyro,-0.010,-0.050,-0.009,
597726949966392,acc,-0.908,1.135,9.514,
597726949966391,Lacc,0.020,-0.038,-0.181,
597726949966391,GameRo,0.075,-0.009,-0.708,0.703
597726963614777,Gyro,0.047,-0.114,-0.017,
597726969657537,Lacc,0.027,-0.057,-0.181,
597726969657537,GameRo,0.074,-0.011,-0.708,0.702
597726969657537,acc,-0.875,1.126,9.515,
597726984530923,pre,1005.204,,,
597726983305923,Gyro,0.075,-0.170,-0.019,
597726989348683,acc,-0.869,1.142,9.641,
597726989348683,Lacc,-0.003,-0.055,-0.057,
597726989348683,GameRo,0.073,-0.013,-0.708,0.702
597727002997069,Gyro,0.039,-0.214,-0.027,
597727009039829,Lacc,0.046,-0.060,0.085,
597727009039829,GameRo,0.072,-0.014,-0.708,0.702
597727009039829,acc,-0.783,1.142,9.786,
597727024538371,pre,1005.207,,,
597727022688162,Gyro,0.006,-0.134,-0.023,
597727028730975,Lacc,0.011,-0.051,0.001,
597727028730975,GameRo,0.071,-0.015,-0.709,0.702
597727028730975,acc,-0.796,1.150,9.703,
597727042379308,Gyro,-0.002,-0.102,-0.013,
597727048422121,acc,-0.790,1.144,9.654,
597727048422121,Lacc,0.000,-0.057,-0.050,
