Timestamp,Sensor,X,Y,Z,W
152839086648785,acc,-0.652,-0.546,9.235,
152839096574785,Gyro,0.019,-0.027,0.108,
152839107377785,pre,1006.124,,,
152839106531035,acc,-0.758,-0.401,9.478,
152839126443535,acc,-0.655,-0.240,9.667,
152839106531035,Gyro,0.294,-0.031,0.053,
152839126443535,Gyro,0.371,-0.014,-0.041,
152839146379035,acc,-0.583,-0.095,9.775,
152839166337535,acc,-0.562,0.041,9.768,
152839146379035,Gyro,0.398,-0.009,-0.072,
152839166337535,Gyro,0.371,0.001,-0.095,
152839192155785,pre,1006.132,,,
152839207597785,pre,1006.136,,,
152839186265535,acc,-0.569,-0.017,9.636,
152839206163035,acc,-0.535,0.194,9.910,
152839186265535,Gyro,0.453,-0.004,-0.070,
152839206163035,Gyro,0.450,-0.011,-0.071,
152839223038785,pre,1006.141,,,
152839238480785,pre,1006.133,,,
152839253922785,pre,1006.132,,,
152839226068035,acc,-0.532,0.340,9.971,
152839245980535,acc,-0.559,0.326,9.877,
152839226068035,Gyro,0.292,-0.013,-0.039,
152839245980535,Gyro,0.180,-0.005,-0.036,
152839226068035,Lacc,0.082,0.653,0.186,
152839226068035,GameRo,-0.016,0.031,-0.000,0.999
152839245980535,Lacc,0.054,0.638,0.090,
152839245980535,GameRo,-0.016,0.031,-0.000,0.999
152839269364785,pre,1006.135,,,
152839284837785,pre,1006.133,,,
152839292558785,pre,1006.130,,,
152839265885535,acc,-0.559,0.371,9.890,
152839285783035,acc,-0.563,0.337,9.830,
152839265885535,Gyro,0.100,0.004,-0.034,
152839285783035,Gyro,0.031,0.011,-0.031,
152839265885535,Lacc,0.052,0.618,0.102,
152839265885535,GameRo,-0.012,0.031,-0.001,0.999
152839285783035,Lacc,0.049,0.582,0.042,
152839285783035,GameRo,-0.012,0.031,-0.001,0.999
152839307999785,pre,1006.136,,,
152839323350785,pre,1006.135,,,
152839305688285,acc,-0.565,0.328,9.817,
152839325601285,acc,-0.567,0.349,9.859,
152839305688285,Gyro,-0.005,0.015,-0.030,
152839325601285,Gyro,-0.052,0.018,-0.028,
152839305688285,Lacc,0.050,0.563,0.029,
152839305688285,GameRo,-0.012,0.031,-0.002,0.999
152839325601285,Lacc,0.050,0.584,0.071,
152839325601285,GameRo,-0.012,0.031,-0.002,0.999
152839346604785,pre,1006.133,,,
152839362077785,pre,1006.131,,,
152839345514035,acc,-0.573,0.304,9.837,
152839365426535,acc,-0.571,0.325,9.968,
152839345514035,Gyro,-0.101,0.019,-0.019,
152839365426535,Gyro,-0.197,0.020,-0.008,
152839378037785,pre,1006.143,,,
152839345514035,Lacc,0.050,0.561,0.050,
152839345514035,GameRo,-0.013,0.032,-0.002,0.999
152839365426535,Lacc,0.051,0.581,0.181,
152839365426535,GameRo,-0.013,0.032,-0.002,0.999
152839392960785,pre,1006.132,,,
152839408402785,pre,1006.133,,,
152839385331535,acc,-0.568,0.320,10.020,
152839405229035,acc,-0.565,0.217,9.904,
152839385331535,Gyro,-0.369,0.028,0.004,
152839405229035,Gyro,-0.501,0.041,0.011,
152839385331535,Lacc,0.062,0.658,0.236,
152839385331535,GameRo,-0.017,0.032,-0.002,0.999
152839405229035,Lacc,0.065,0.555,0.121,
152839405229035,GameRo,-0.017,0.032,-0.002,0.999
152839423844785,pre,1006.135,,,
152839439286785,pre,1006.126,,,
152839454728785,pre,1006.134,,,
152839425103785,acc,-0.607,0.036,9.715,
152839444955785,acc,-0.646,-0.155,9.569,
152839425103785,Gyro,-0.512,0.050,0.010,
152839444955785,Gyro,-0.413,0.050,-0.008,
152839425103785,Lacc,0.040,0.568,-0.060,
152839425103785,GameRo,-0.027,0.033,-0.002,0.999
152839444955785,Lacc,0.001,0.377,-0.205,
152839444955785,GameRo,-0.027,0.033,-0.002,0.999
152839470170785,pre,1006.130,,,
152839485612785,pre,1006.134,,,
152839464861035,acc,-0.666,-0.266,9.516,
152839484819535,acc,-0.650,-0.339,9.504,
152839464861035,Gyro,-0.266,0.039,-0.026,
152839484819535,Gyro,-0.099,0.021,-0.037,
152839464861035,Lacc,-0.000,0.424,-0.247,
152839464861035,GameRo,-0.035,0.034,-0.002,0.999
152839484819535,Lacc,0.015,0.351,-0.259,
152839484819535,GameRo,-0.035,0.034,-0.002,0.999
152839500932785,pre,1006.138,,,
152839516495785,pre,1006.138,,,
152839531937785,pre,1006.132,,,
152839504755035,acc,-0.626,-0.334,9.550,
152839524667535,acc,-0.616,-0.232,9.717,
152839504755035,Gyro,0.055,0.000,-0.032,
152839524667535,Gyro,0.139,-0.015,-0.015,
152839547257785,pre,1006.143,,,
152839504755035,Lacc,0.045,0.392,-0.211,
152839504755035,GameRo,-0.037,0.034,-0.002,0.999
152839524667535,Lacc,0.056,0.493,-0.043,
152839524667535,GameRo,-0.037,0.034,-0.002,0.999
152839562791785,pre,1006.141,,,
152839544572535,acc,-0.620,-0.066,9.886,
152839564470035,acc,-0.624,-0.017,9.916,
152839544572535,Gyro,0.121,-0.014,-0.005,
152839564470035,Gyro,0.036,-0.004,-0.005,
152839544572535,Lacc,0.046,0.607,0.122,
